,1447,1602,1690,2136,2285,2817,2991,3144,3243,3980,5680,6066,6266,7154,7257,7435,7906,8762,10903,11259,11264,12141,20779
1447,1.0,0.039,0.0363,0.0664,0.0282,0.0,0.0412,0.0431,0.044000000000000004,0.0302,0.0518,0.0,0.0076,0.0,0.0,0.0297,0.0222,0.0864,0.0309,0.006,0.0519,0.0628,0.0
1602,0.039,1.0,0.0,0.0,0.0,0.0,0.0094,0.0428,0.0,0.0,0.0084,0.1101,0.0,0.1117,0.0136,0.0328,0.0181,0.0741,0.0,0.0,0.0,0.0158,0.0397
1690,0.0363,0.0,1.0,0.0101,0.0305,0.0067,0.0095,0.0319,0.0406,0.031,0.0533,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0035,0.0,0.1828,0.0878,0.0031
2136,0.0664,0.0,0.0101,1.0,0.0352,0.0,0.0485,0.0405,0.0597,0.0097,0.018000000000000002,0.0,0.0,0.0109,0.0035,0.0237,0.0,0.0326,0.0681,0.012,0.0339,0.0753,0.0595
2285,0.0282,0.0,0.0305,0.0352,1.0,0.0099,0.0495,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0,0.0257,0.026000000000000002,0.0043
2817,0.0,0.0,0.0067,0.0,0.0099,1.0,0.0423,0.0,0.0,0.0,0.0359,0.0,0.0,0.0,0.0234,0.0061,0.046,0.0,0.0,0.0,0.0,0.025,0.0142
2991,0.0412,0.0094,0.0095,0.0485,0.0495,0.0423,1.0,0.0669,0.0301,0.0,0.0294,0.0,0.0,0.0,0.0022,0.0487,0.0188,0.0,0.0131,0.034,0.0145,0.001,0.0401
3144,0.0431,0.0428,0.0319,0.0405,0.0,0.0,0.0669,1.0,0.0385,0.0085,0.0343,0.0,0.0165,0.0268,0.0041,0.1286,0.0452,0.0,0.0232,0.013000000000000001,0.0,0.0,0.032
3243,0.0,0.0397,0.0031,0.0595,0.0043,0.0142,0.0401,0.032,1.0,0.0,0.0115,0.0,0.0,0.0102,0.0,0.0201,0.0069,0.0883,0.0,0.0,0.0135,0.0971,0.0
3980,0.044000000000000004,0.0,0.0406,0.0597,0.0059,0.0,0.0301,0.0385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0483,0.0,0.0,0.0382,0.0,0.0833,0.0,0.0006
5680,0.0302,0.0,0.031,0.0097,0.0,0.0,0.0,0.0085,0.0202,0.0,1.0,0.0,0.0,0.0,0.0402,0.027000000000000003,0.0,0.0052,0.061,0.0136,0.0296,0.0,0.0
6066,0.0518,0.0084,0.0533,0.018000000000000002,0.0,0.0359,0.0294,0.0343,0.0,0.0,0.0,1.0,0.0,0.037000000000000005,0.0,0.0242,0.1369,0.0541,0.0,0.0661,0.0282,0.0151,0.0115
6266,0.0,0.1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.079,0.0217,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7154,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0007,0.0,0.042,0.0415,0.0,0.0,0.0
7257,0.0,0.1117,0.0,0.0109,0.0,0.0,0.0,0.0268,0.0,0.0,0.037000000000000005,0.079,0.0122,0.0,1.0,0.0085,0.0057,0.0916,0.0,0.0313,0.0,0.0,0.0102
7435,0.0,0.0136,0.0,0.0035,0.0,0.0234,0.0022,0.0041,0.0,0.0402,0.0,0.0217,0.0,0.0,0.0,1.0,0.0674,0.0,0.0103,0.0007,0.0,0.0,0.0
7906,0.0297,0.0328,0.046,0.0237,0.0074,0.0061,0.0487,0.1286,0.0483,0.027000000000000003,0.0242,0.0054,0.0,0.0085,0.0044,0.0,1.0,0.0006,0.0333,0.0,0.0069,0.0,0.0201
8762,0.0222,0.0181,0.0,0.0,0.0,0.046,0.0188,0.0452,0.0,0.0,0.1369,0.0,0.0007,0.0057,0.0674,0.0258,0.0,1.0,0.0346,0.0454,0.0,0.0,0.0069
10903,0.0864,0.0741,0.0,0.0326,0.0,0.0,0.0,0.0,0.0,0.0052,0.0541,0.0,0.0,0.0916,0.0,0.0006,0.0,0.0,1.0,0.0483,0.0314,0.0342,0.0883
11259,0.0309,0.0,0.0035,0.0681,0.0,0.0,0.0131,0.0232,0.0382,0.061,0.0,0.0,0.042,0.0,0.0103,0.0333,0.0346,0.0,0.0,1.0,0.0,0.0,0.0
11264,0.006,0.0,0.0,0.012,0.0,0.0,0.034,0.013000000000000001,0.0,0.0136,0.0661,0.0,0.0415,0.0313,0.0007,0.0,0.0454,0.0483,0.1072,0.0,1.0,0.0,0.0
12141,0.0519,0.0,0.1828,0.0339,0.0257,0.0,0.0145,0.0,0.0833,0.0296,0.0282,0.0,0.0,0.0,0.0,0.0069,0.0,0.0314,0.0,0.0,0.0,1.0,0.0135
20779,0.0628,0.0158,0.0878,0.0753,0.026000000000000002,0.025,0.001,0.0,0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0342,0.0,0.0,0.1045,0.0,1.0
