,1447,1602,1690,2136,2285,2817,2991,3144,3243,3980,5680,6066,6266,7154,7257,7435,7906,8762,10903,11259,11264,12141,20779
1447,1.0,0.0528,0.0216,0.0672,0.0,0.0,0.0093,0.0479,0.0357,0.0422,0.0339,0.0056,0.0,0.0521,0.0052,0.0439,0.0,0.09300000000000001,0.0427,0.0503,0.0374,0.0594,0.0
1602,0.0528,1.0,0.0109,0.0,0.0003,0.0,0.0,0.047,0.015,0.0,0.0,0.1751,0.0,0.2038,0.0118,0.0528,0.0,0.0612,0.0038,0.0534,0.0017,0.0021,0.0409
1690,0.0216,0.0109,1.0,0.0919,0.0,0.0,0.0,0.0129,0.05,0.0395,0.0,0.0,0.0,0.0,0.0117,0.0363,0.0,0.0,0.0166,0.0022,0.1022,0.0795,0.0
2136,0.0672,0.0,0.0919,1.0,0.0,0.0,0.0,0.0,0.0405,0.0551,0.0,0.0,0.0,0.0,0.0196,0.0,0.0,0.0334,0.0123,0.0452,0.0984,0.18100000000000002,0.0
2285,0.0,0.0003,0.0,0.0,1.0,0.0,0.0186,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0587,0.0,0.0,0.0,0.0,0.0201,0.0357,0.0035,0.0044
2817,0.0,0.0,0.0,0.0,0.0,1.0,0.0174,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0023,0.0012,0.0,0.0,0.0,0.0,0.0,0.0041
2991,0.0093,0.0,0.0,0.0,0.0186,0.0174,1.0,0.0441,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0096,0.0,0.0,0.0,0.0,0.0,0.011000000000000001
3144,0.0479,0.047,0.0129,0.0,0.0,0.0,0.0441,1.0,0.0121,0.0116,0.0,0.0667,0.0432,0.0276,0.0,0.091,0.0,0.0015,0.0222,0.0408,0.0051,0.0019,0.0159
3243,0.0,0.0409,0.0,0.0,0.0044,0.0041,0.011000000000000001,0.0159,1.0,0.0,0.0047,0.0,0.0,0.0192,0.0,0.033,0.0077,0.0325,0.0087,0.0038,0.0,0.0,0.0
3980,0.0357,0.015,0.05,0.0405,0.0,0.0,0.0127,0.0121,0.0,1.0,0.0,0.0,0.0184,0.002,0.0,0.0444,0.0003,0.0,0.0353,0.0026,0.0533,0.0,0.0
5680,0.0422,0.0,0.0395,0.0551,0.0,0.0165,0.0,0.0116,0.0121,0.0,1.0,0.0,0.0,0.0,0.0227,0.0,0.0,0.0075,0.0733,0.0496,0.0371,0.0102,0.0
6066,0.0339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0183,0.0,0.0134,0.0,0.0107,0.0,0.0,0.0,0.0047
6266,0.0056,0.1751,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,1.0,0.1741,0.0108,0.0577,0.0,0.0305,0.0153,0.0709,0.0113,0.0,0.0
7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432,0.0184,0.0,0.0,0.0115,0.0,1.0,0.0,0.0,0.0072,0.0,0.0189,0.0,0.0,0.0,0.0
7257,0.0521,0.2038,0.0,0.0,0.0028,0.0,0.0,0.0276,0.002,0.0,0.0,0.1741,0.0,0.0,1.0,0.0206,0.0017,0.0539,0.0002,0.0662,0.0057,0.0051,0.0192
7435,0.0052,0.0118,0.0117,0.0196,0.0587,0.0,0.0,0.0,0.0,0.0227,0.0183,0.0108,0.0,0.0221,0.0,1.0,0.0202,0.0,0.0073,0.0037,0.0,0.0148,0.0
7906,0.0439,0.0528,0.0363,0.0,0.0,0.0023,0.033,0.091,0.0444,0.0,0.0,0.0577,0.0,0.0206,0.0,0.0,1.0,0.0,0.0439,0.0405,0.0335,0.0083,0.033
8762,0.0,0.0,0.0,0.0,0.0,0.0012,0.0096,0.0,0.0003,0.0,0.0134,0.0,0.0072,0.0017,0.0202,0.0013,0.0,1.0,0.0879,0.0223,0.0101,0.0296,0.0077
10903,0.09300000000000001,0.0612,0.0,0.0334,0.0,0.0,0.0,0.0015,0.0,0.0075,0.0,0.0305,0.0,0.0539,0.0,0.0,0.0,0.0,1.0,0.1349,0.0006,0.0047,0.0325
11259,0.0427,0.0038,0.0166,0.0123,0.0,0.0,0.0,0.0222,0.0353,0.0733,0.0107,0.0153,0.0189,0.0002,0.0073,0.0439,0.0879,0.0404,0.0,1.0,0.0204,0.0064,0.0087
11264,0.0503,0.0534,0.0022,0.0452,0.0201,0.0,0.0,0.0408,0.0026,0.0496,0.0,0.0709,0.0,0.0662,0.0037,0.0405,0.0223,0.1349,0.0871,0.0,1.0,0.0002,0.0038
12141,0.0374,0.0017,0.1022,0.0984,0.0357,0.0,0.0,0.0051,0.0533,0.0371,0.0,0.0113,0.0,0.0057,0.0,0.0335,0.0101,0.0006,0.0204,0.0224,0.0,1.0,0.0
20779,0.0594,0.0021,0.0795,0.18100000000000002,0.0035,0.0,0.0,0.0019,0.0,0.0102,0.0,0.0,0.0,0.0051,0.0148,0.0083,0.0296,0.0047,0.0064,0.0002,0.1452,0.0,1.0
