,1447,1602,1690,2136,2285,2817,2991,3144,3243,3980,5680,6066,6266,7154,7257,7435,7906,8762,10903,11259,11264,12141,20779
1447,1.0,0.0272,0.027000000000000003,0.0948,0.0,0.0,0.0567,0.0738,0.2428,0.0167,0.0282,0.0,0.0128,0.0,0.0318,0.0045,0.0205,0.0,0.0956,0.0,0.0,0.0531,0.0201
1602,0.0272,1.0,0.0,0.0185,0.0,0.0195,0.0056,0.0237,0.0213,0.0024,0.0,0.0,0.098,0.0,0.0974,0.0203,0.0,0.0118,0.0187,0.0117,0.0,0.0,0.0
1690,0.027000000000000003,0.0,1.0,0.0,0.0,0.0,0.0354,0.0345,0.0,0.021,0.0314,0.0458,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.1322,0.0654
2136,0.0948,0.0185,0.0,1.0,0.0,0.0,0.0563,0.0443,0.0443,0.0081,0.0,0.0,0.0,0.0,0.0029,0.0114,0.0034,0.0,0.0529,0.0,0.0,0.063,0.0318
2285,0.0,0.0,0.0,0.0,1.0,0.0,0.0142,0.0,0.0,0.0,0.0,0.0266,0.0,0.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,0.0,0.0195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,0.0567,0.0056,0.0354,0.0563,0.0142,0.0,1.0,0.0578,0.0194,0.0176,0.0,0.0129,0.0,0.0,0.0057,0.0,0.0269,0.0,0.0,0.0,0.0057,0.0267,0.0517
3144,0.0738,0.0237,0.0345,0.0443,0.0,0.0,0.0578,1.0,0.0431,0.0145,0.0,0.0,0.0267,0.0376,0.0527,0.0058,0.0459,0.0167,0.0268,0.0,0.0,0.0378,0.0
3243,0.2428,0.0213,0.0,0.0443,0.0,0.0,0.0194,0.0431,1.0,0.0,0.0409,0.0,0.0,0.0,0.0185,0.0,0.028999999999999998,0.0,0.0612,0.0341,0.0081,0.0076,0.0
3980,0.0167,0.0024,0.021,0.0081,0.0,0.0,0.0176,0.0145,0.0,1.0,0.0,0.0197,0.0,0.0,0.0,0.013999999999999999,0.0489,0.0,0.0,0.0341,0.0078,0.0544,0.0143
5680,0.0282,0.0,0.0314,0.0,0.0,0.0234,0.0,0.0,0.0409,0.0,1.0,0.0267,0.0,0.0,0.0,0.0256,0.0,0.0,0.0029,0.1061,0.0203,0.0007,0.0
6066,0.0,0.0,0.0458,0.0,0.0266,0.0,0.0129,0.0,0.0,0.0197,0.0267,1.0,0.0,0.019,0.0,0.0019,0.0,0.0,0.0,0.0,0.0344,0.0,0.0328
6266,0.0128,0.098,0.0,0.0,0.0,0.0,0.0,0.0267,0.0,0.0,0.0,0.0,1.0,0.0083,0.1568,0.035,0.0414,0.0117,0.0078,0.0,0.0,0.0106,0.0
7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376,0.0,0.0,0.0,0.019,0.0083,1.0,0.009000000000000001,0.0,0.0,0.0078,0.0,0.0,0.0171,0.0,0.0
7257,0.0318,0.0974,0.0,0.0029,0.0055,0.0,0.0057,0.0527,0.0185,0.0,0.0,0.0,0.1568,0.009000000000000001,1.0,0.0092,0.0386,0.0092,0.0105,0.0,0.0,0.0157,0.0
7435,0.0045,0.0203,0.0,0.0114,0.0,0.0,0.0,0.0058,0.0,0.013999999999999999,0.0256,0.0019,0.035,0.0,0.0092,1.0,0.0214,0.0,0.0,0.0017,0.0,0.0474,0.0267
7906,0.0205,0.0,0.0065,0.0034,0.0,0.0,0.0269,0.0459,0.028999999999999998,0.0489,0.0,0.0,0.0414,0.0,0.0386,0.0214,1.0,0.0,0.0,0.0367,0.0,0.0616,0.0025
8762,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0167,0.0,0.0,0.0,0.0,0.0117,0.0078,0.0092,0.0,0.0,1.0,0.0,0.006,0.006,0.0,0.0
10903,0.0956,0.0187,0.0,0.0529,0.0,0.0,0.0,0.0268,0.0612,0.0,0.0029,0.0,0.0078,0.0,0.0105,0.0,0.0,0.0,1.0,0.0177,0.0303,0.0187,0.0139
11259,0.0,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0341,0.0341,0.1061,0.0,0.0,0.0,0.0,0.0017,0.0367,0.006,0.0177,1.0,0.0582,0.0,0.0
11264,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0,0.0081,0.0078,0.0203,0.0344,0.0,0.0171,0.0,0.0,0.0,0.006,0.0303,0.0582,1.0,0.0,0.0
12141,0.0531,0.0,0.1322,0.063,0.0,0.0,0.0267,0.0378,0.0076,0.0544,0.0007,0.0,0.0106,0.0,0.0157,0.0474,0.0616,0.0,0.0187,0.0,0.0,1.0,0.096
20779,0.0201,0.0,0.0654,0.0318,0.0,0.0,0.0517,0.0,0.0,0.0143,0.0,0.0328,0.0,0.0,0.0,0.0267,0.0025,0.0,0.0139,0.0,0.0,0.096,1.0
