,1447,1602,1690,2136,2285,2817,2991,3144,3243,3980,5680,6066,6266,7154,7257,7435,7906,8762,10903,11259,11264,12141,20779
1447,1.0,0.0389,0.0362,0.0663,0.0281,0.0,0.0411,0.043,0.2273,0.044000000000000004,0.0301,0.0517,0.0,0.0076,0.0,0.0,0.0297,0.0222,0.0863,0.0308,0.006,0.0518,0.0627
1602,0.0389,1.0,0.0,0.0,0.0,0.0,0.0093,0.0427,0.0396,0.0,0.0,0.0084,0.1101,0.0,0.1117,0.0136,0.0328,0.018000000000000002,0.07400000000000001,0.0,0.0,0.0,0.0157
1690,0.0362,0.0,1.0,0.0101,0.0305,0.0067,0.0095,0.0319,0.0031,0.0406,0.031,0.0533,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0035,0.0,0.1828,0.0878
2136,0.0663,0.0,0.0101,1.0,0.0352,0.0,0.0484,0.0405,0.0595,0.0597,0.0097,0.018000000000000002,0.0,0.0,0.0108,0.0035,0.0237,0.0,0.0326,0.0681,0.012,0.0339,0.0753
2285,0.0281,0.0,0.0305,0.0352,1.0,0.0099,0.0495,0.0,0.0043,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0,0.0257,0.026000000000000002
2817,0.0,0.0,0.0067,0.0,0.0099,1.0,0.0423,0.0,0.0142,0.0,0.0,0.0358,0.0,0.0,0.0,0.0233,0.0061,0.046,0.0,0.0,0.0,0.0,0.025
2991,0.0411,0.0093,0.0095,0.0484,0.0495,0.0423,1.0,0.0669,0.0401,0.0301,0.0,0.0294,0.0,0.0,0.0,0.0022,0.0487,0.0188,0.0,0.0131,0.034,0.0145,0.001
3144,0.043,0.0427,0.0319,0.0405,0.0,0.0,0.0669,1.0,0.032,0.0385,0.0085,0.0343,0.0,0.0165,0.0268,0.0041,0.1286,0.0452,0.0,0.0232,0.013000000000000001,0.0,0.0
3243,0.2273,0.0396,0.0031,0.0595,0.0043,0.0142,0.0401,0.032,1.0,0.0006,0.0,0.0115,0.0,0.0,0.0101,0.0,0.0201,0.0069,0.0882,0.0,0.0,0.0134,0.09699999999999999
3980,0.044000000000000004,0.0,0.0406,0.0597,0.0059,0.0,0.0301,0.0385,0.0006,1.0,0.0202,0.0,0.0,0.0,0.0,0.0,0.0483,0.0,0.0,0.0382,0.0,0.0833,0.0
5680,0.0301,0.0,0.031,0.0097,0.0,0.0,0.0,0.0085,0.0,0.0202,1.0,0.0,0.0,0.0,0.0,0.0402,0.027000000000000003,0.0,0.0052,0.061,0.0136,0.0296,0.0
6066,0.0517,0.0084,0.0533,0.018000000000000002,0.0,0.0358,0.0294,0.0343,0.0115,0.0,0.0,1.0,0.0,0.0,0.0369,0.0,0.0242,0.1369,0.0541,0.0,0.0661,0.0282,0.0151
6266,0.0,0.1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0789,0.0217,0.0054,0.0,0.0,0.0,0.0,0.0,0.0
7154,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,1.0,0.0121,0.0,0.0,0.0007,0.0,0.042,0.0415,0.0,0.0
7257,0.0,0.1117,0.0,0.0108,0.0,0.0,0.0,0.0268,0.0101,0.0,0.0,0.0369,0.0789,0.0121,1.0,0.0,0.0085,0.0057,0.0916,0.0,0.0312,0.0,0.0
7435,0.0,0.0136,0.0,0.0035,0.0,0.0233,0.0022,0.0041,0.0,0.0,0.0402,0.0,0.0217,0.0,0.0,1.0,0.0044,0.0674,0.0,0.0103,0.0007,0.0,0.0
7906,0.0297,0.0328,0.046,0.0237,0.0074,0.0061,0.0487,0.1286,0.0201,0.0483,0.027000000000000003,0.0242,0.0054,0.0,0.0085,0.0044,1.0,0.0258,0.0006,0.0333,0.0,0.0069,0.0
8762,0.0222,0.018000000000000002,0.0,0.0,0.0,0.046,0.0188,0.0452,0.0069,0.0,0.0,0.1369,0.0,0.0007,0.0057,0.0674,0.0258,1.0,0.0,0.0346,0.0454,0.0,0.0
10903,0.0863,0.07400000000000001,0.0,0.0326,0.0,0.0,0.0,0.0,0.0882,0.0,0.0052,0.0541,0.0,0.0,0.0916,0.0,0.0006,0.0,1.0,0.0,0.0483,0.0314,0.0342
11259,0.0308,0.0,0.0035,0.0681,0.0,0.0,0.0131,0.0232,0.0,0.0382,0.061,0.0,0.0,0.042,0.0,0.0103,0.0333,0.0346,0.0,1.0,0.1072,0.0,0.0
11264,0.006,0.0,0.0,0.012,0.0,0.0,0.034,0.013000000000000001,0.0,0.0,0.0136,0.0661,0.0,0.0415,0.0312,0.0007,0.0,0.0454,0.0483,0.1072,1.0,0.0,0.0
12141,0.0518,0.0,0.1828,0.0339,0.0257,0.0,0.0145,0.0,0.0134,0.0833,0.0296,0.0282,0.0,0.0,0.0,0.0,0.0069,0.0,0.0314,0.0,0.0,1.0,0.1045
20779,0.0627,0.0157,0.0878,0.0753,0.026000000000000002,0.025,0.001,0.0,0.09699999999999999,0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0342,0.0,0.0,0.1045,1.0
