,1447,1602,1690,2136,2285,2817,2991,3144,3243,3980,5680,6066,6266,7154,7257,7435,7906,8762,10903,11259,11264,12141,20779
1447,1.0,0.0892,0.0352,0.0893,0.0,0.0135,0.0291,0.0486,0.157,0.0462,0.0153,0.0543,0.0,0.0166,0.0314,0.0,0.0493,0.0,0.1098,0.0307,0.0,0.0418,0.0533
1602,0.0892,1.0,0.0,0.0105,0.003,0.0,0.0003,0.0232,0.0402,0.006999999999999999,0.0,0.016,0.1042,0.0,0.1698,0.002,0.0298,0.013999999999999999,0.1131,0.0134,0.0039,0.0024,0.01
1690,0.0352,0.0,1.0,0.1002,0.0,0.0175,0.0034,0.0113,0.0,0.055999999999999994,0.0218,0.0385,0.0007,0.0055,0.0,0.0123,0.0455,0.0,0.0,0.0318,0.0,0.1201,0.0839
2136,0.0893,0.0105,0.1002,1.0,0.0,0.0146,0.0,0.0123,0.0,0.0576,0.0041,0.0667,0.0,0.0114,0.0,0.0272,0.0151,0.0,0.024,0.0469,0.0268,0.1346,0.1678
2285,0.0,0.003,0.0,0.0,1.0,0.0171,0.0203,0.0,0.0094,0.0,0.0,0.0196,0.0002,0.0,0.0,0.0555,0.0,0.0,0.0,0.0,0.0149,0.003,0.0
2817,0.0135,0.0,0.0175,0.0146,0.0171,1.0,0.0357,0.0085,0.0809,0.0,0.0283,0.0244,0.0,0.0,0.0151,0.0032,0.0343,0.0236,0.0015,0.0063,0.0,0.006999999999999999,0.025
2991,0.0291,0.0003,0.0034,0.0,0.0203,0.0357,1.0,0.0439,0.0265,0.0265,0.0,0.0049,0.0,0.0,0.0135,0.0,0.0432,0.0039,0.0,0.0,0.0,0.0,0.0
3144,0.0486,0.0232,0.0113,0.0123,0.0,0.0085,0.0439,1.0,0.0112,0.0105,0.0187,0.0037,0.0133,0.0468,0.0232,0.0,0.0837,0.0,0.0,0.026000000000000002,0.0,0.0056,0.0129
3243,0.157,0.0402,0.0,0.0,0.0094,0.0809,0.0265,0.0112,1.0,0.0026,0.0,0.0339,0.0,0.0,0.0182,0.0,0.0313,0.0458,0.0273,0.0094,0.0,0.02,0.0023
3980,0.0462,0.006999999999999999,0.055999999999999994,0.0576,0.0,0.0,0.0265,0.0105,0.0026,1.0,0.0,0.0135,0.0,0.0264,0.0021,0.0082,0.0402,0.0027,0.0,0.0369,0.0,0.0525,0.022000000000000002
5680,0.0153,0.0,0.0218,0.0041,0.0,0.0283,0.0,0.0187,0.0,0.0,1.0,0.0005,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.095,0.0253,0.0,0.0078
6066,0.0543,0.016,0.0385,0.0667,0.0196,0.0244,0.0049,0.0037,0.0339,0.0135,0.0005,1.0,0.0,0.0,0.0329,0.019,0.0794,0.0229,0.0015,0.0013,0.0036,0.1725,0.1161
6266,0.0,0.1042,0.0007,0.0,0.0002,0.0,0.0,0.0133,0.0,0.0,0.0,0.0,1.0,0.0208,0.1199,0.0121,0.0315,0.0184,0.0348,0.0353,0.0529,0.0,0.0
7154,0.0166,0.0,0.0055,0.0114,0.0,0.0,0.0,0.0468,0.0,0.0264,0.0,0.0,0.0208,1.0,0.0,0.0,0.0037,0.0053,0.0,0.0296,0.0,0.0099,0.0
7257,0.0314,0.1698,0.0,0.0,0.0,0.0151,0.0135,0.0232,0.0182,0.0021,0.0,0.0329,0.1199,0.0,1.0,0.0158,0.0246,0.0083,0.05,0.0,0.0019,0.0,0.0172
7435,0.0,0.002,0.0123,0.0272,0.0555,0.0032,0.0,0.0,0.0,0.0082,0.0,0.019,0.0121,0.0,0.0158,1.0,0.0,0.0134,0.0,0.0156,0.0021,0.0129,0.0149
7906,0.0493,0.0298,0.0455,0.0151,0.0,0.0343,0.0432,0.0837,0.0313,0.0402,0.0117,0.0794,0.0315,0.0037,0.0246,0.0,1.0,0.0071,0.0,0.0419,0.0,0.0281,0.0283
8762,0.0,0.013999999999999999,0.0,0.0,0.0,0.0236,0.0039,0.0,0.0458,0.0027,0.0,0.0229,0.0184,0.0053,0.0083,0.0134,0.0071,1.0,0.0,0.1109,0.111,0.0268,0.0399
10903,0.1098,0.1131,0.0,0.024,0.0,0.0015,0.0,0.0,0.0273,0.0,0.0,0.0015,0.0348,0.0,0.05,0.0,0.0,0.0,1.0,0.0031,0.0484,0.0231,0.0111
11259,0.0307,0.0134,0.0318,0.0469,0.0,0.0063,0.0,0.026000000000000002,0.0094,0.0369,0.095,0.0013,0.0353,0.0296,0.0,0.0156,0.0419,0.1109,0.0031,1.0,0.0948,0.0239,0.0124
11264,0.0,0.0039,0.0,0.0268,0.0149,0.0,0.0,0.0,0.0,0.0,0.0253,0.0036,0.0529,0.0,0.0019,0.0021,0.0,0.111,0.0484,0.0948,1.0,0.0,0.0
12141,0.0418,0.0024,0.1201,0.1346,0.003,0.006999999999999999,0.0,0.0056,0.02,0.0525,0.0,0.1725,0.0,0.0099,0.0,0.0129,0.0281,0.0268,0.0231,0.0239,0.0,1.0,0.163
20779,0.0533,0.01,0.0839,0.1678,0.0,0.025,0.0,0.0129,0.0023,0.022000000000000002,0.0078,0.1161,0.0,0.0,0.0172,0.0149,0.0283,0.0399,0.0111,0.0124,0.0,0.163,1.0
