,1447,1602,1690,2136,2285,2817,2991,3144,3243,3980,5680,6066,6266,7154,7257,7435,7906,8762,10903,11259,11264,12141,20779
1447,1.0,0.0191,0.0289,0.0494,0.0193,0.0,0.0656,0.0214,0.1833,0.044000000000000004,0.0223,0.0422,0.0,0.0,0.0,0.021,0.0475,0.0,0.1011,0.0411,0.0107,0.0618,0.047
1602,0.0191,1.0,0.0061,0.001,0.006,0.0,0.0358,0.0076,0.0637,0.0,0.0034,0.0,0.0901,0.0,0.0579,0.0271,0.0485,0.0,0.0855,0.0055,0.0,0.0,0.0202
1690,0.0289,0.0061,1.0,0.0164,0.0004,0.0,0.0,0.0,0.0015,0.0,0.0308,0.0678,0.0,0.004,0.0,0.0,0.0028,0.0,0.0107,0.0,0.0,0.1039,0.0483
2136,0.0494,0.001,0.0164,1.0,0.0,0.0,0.0532,0.0196,0.0894,0.0008,0.0,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0506,0.0,0.0,0.0054,0.0553
2285,0.0193,0.006,0.0004,0.0,1.0,0.0099,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.001,0.0222
2817,0.0,0.0,0.0,0.0,0.0099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,0.0656,0.0358,0.0,0.0532,0.0171,0.0,1.0,0.0439,0.0731,0.0251,0.0214,0.0552,0.0,0.0,0.0,0.0102,0.0307,0.0131,0.0004,0.0373,0.0,0.0,0.0145
3144,0.0214,0.0076,0.0,0.0196,0.0,0.0,0.0439,1.0,0.0543,0.016,0.0121,0.0286,0.0,0.0285,0.0,0.0,0.0659,0.0011,0.0,0.0317,0.0227,0.0,0.0
3243,0.1833,0.0637,0.0015,0.0894,0.0,0.0,0.0731,0.0543,1.0,0.0349,0.0458,0.0004,0.0006,0.0,0.0,0.0,0.0603,0.0,0.1402,0.0373,0.0,0.009000000000000001,0.0051
3980,0.044000000000000004,0.0,0.0,0.0008,0.0,0.0,0.0251,0.016,0.0349,1.0,0.0761,0.0,0.0,0.0319,0.0,0.0,0.0513,0.0,0.0,0.0602,0.0,0.0761,0.0269
5680,0.0223,0.0034,0.0308,0.0,0.0,0.0,0.0214,0.0121,0.0458,0.0761,1.0,0.0,0.0,0.0154,0.0,0.0,0.0104,0.0,0.0093,0.0395,0.0005,0.0,0.0072
6066,0.0422,0.0,0.0678,0.0133,0.0,0.0,0.0552,0.0286,0.0004,0.0,0.0,1.0,0.0,0.0084,0.0,0.0046,0.0072,0.0754,0.0265,0.0,0.0015,0.0305,0.0651
6266,0.0,0.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,1.0,0.0,0.1153,0.0511,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
7154,0.0,0.0,0.004,0.0,0.0034,0.0109,0.0,0.0285,0.0,0.0319,0.0154,0.0084,0.0,1.0,0.0,0.0,0.0342,0.0312,0.0,0.0473,0.0336,0.0046,0.0
7257,0.0,0.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1153,0.0,1.0,0.0123,0.0039,0.0039,0.0,0.0,0.01,0.0,0.0
7435,0.021,0.0271,0.0,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,0.0046,0.0511,0.0,0.0123,1.0,0.037000000000000005,0.0115,0.0,0.0,0.031,0.0011,0.0
7906,0.0475,0.0485,0.0028,0.0,0.0,0.0,0.0307,0.0659,0.0603,0.0513,0.0104,0.0072,0.028999999999999998,0.0342,0.0039,0.037000000000000005,1.0,0.0143,0.0193,0.033,0.0,0.0,0.0077
8762,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0011,0.0,0.0,0.0,0.0754,0.0,0.0312,0.0039,0.0115,0.0143,1.0,0.0,0.0873,0.0658,0.0,0.0166
10903,0.1011,0.0855,0.0107,0.0506,0.0,0.0,0.0004,0.0,0.1402,0.0,0.0093,0.0265,0.0,0.0,0.0,0.0,0.0193,0.0,1.0,0.0,0.0,0.0297,0.0057
11259,0.0411,0.0055,0.0,0.0,0.0,0.0,0.0373,0.0317,0.0373,0.0602,0.0395,0.0,0.0,0.0473,0.0,0.0,0.033,0.0873,0.0,1.0,0.1297,0.0,0.0
11264,0.0107,0.0,0.0,0.0,0.0046,0.0,0.0,0.0227,0.0,0.0,0.0005,0.0015,0.0,0.0336,0.01,0.031,0.0,0.0658,0.0,0.1297,1.0,0.0,0.0
12141,0.0618,0.0,0.1039,0.0054,0.001,0.0,0.0,0.0,0.009000000000000001,0.0761,0.0,0.0305,0.0,0.0046,0.0,0.0011,0.0,0.0,0.0297,0.0,0.0,1.0,0.1117
20779,0.047,0.0202,0.0483,0.0553,0.0222,0.0,0.0145,0.0,0.0051,0.0269,0.0072,0.0651,0.0,0.0,0.0,0.0,0.0077,0.0166,0.0057,0.0,0.0,0.1117,1.0
