,1447,1602,1690,2136,2285,2817,2991,3144,3243,3980,5680,6066,6266,7154,7257,7435,7906,8762,10903,11259,11264,12141,20779
1447,1.0,0.0566,0.0211,0.0744,0.0,0.0249,0.0042,0.0429,0.1507,0.0289,0.0351,0.0589,0.0128,0.0,0.0445,0.0,0.0467,0.0,0.0871,0.0449,0.0472,0.0525,0.0249
1602,0.0566,1.0,0.0029,0.0,0.0,0.0,0.0031,0.0289,0.0239,0.0057,0.0,0.038,0.1769,0.0,0.2348,0.0088,0.0441,0.0003,0.0619,0.0,0.0533,0.0037,0.0052
1690,0.0211,0.0029,1.0,0.1042,0.006999999999999999,0.0136,0.0,0.0018,0.0,0.057999999999999996,0.0392,0.0441,0.0,0.0,0.0,0.0408,0.027999999999999997,0.0,0.0,0.024,0.0061,0.1023,0.0879
2136,0.0744,0.0,0.1042,1.0,0.0011,0.0156,0.0,0.0,0.0,0.0535,0.0585,0.0669,0.0,0.0,0.0,0.0371,0.0,0.0,0.0421,0.0246,0.0429,0.1317,0.1434
2285,0.0,0.0,0.006999999999999999,0.0011,1.0,0.0157,0.0066,0.0,0.0075,0.0,0.0,0.0254,0.0,0.0,0.003,0.0658,0.0072,0.0,0.0,0.0,0.0,0.0281,0.0096
2817,0.0249,0.0,0.0136,0.0156,0.0157,1.0,0.0029,0.0,0.0229,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.011000000000000001,0.0176,0.0135,0.0055,0.0144,0.0079,0.0
2991,0.0042,0.0031,0.0,0.0,0.0066,0.0029,1.0,0.0413,0.0341,0.0163,0.0,0.0084,0.0,0.0,0.0084,0.0,0.0275,0.0114,0.0,0.0,0.0,0.0043,0.0
3144,0.0429,0.0289,0.0018,0.0,0.0,0.0,0.0413,1.0,0.0445,0.0112,0.0059,0.0238,0.0544,0.0367,0.0298,0.0,0.0976,0.0026,0.0,0.0194,0.0323,0.006999999999999999,0.0
3243,0.1507,0.0239,0.0,0.0,0.0075,0.0229,0.0341,0.0445,1.0,0.0,0.0,0.0085,0.0,0.0,0.0073,0.0,0.0618,0.0324,0.0295,0.0359,0.009000000000000001,0.0,0.0
3980,0.0289,0.0057,0.057999999999999996,0.0535,0.0,0.0,0.0163,0.0112,0.0,1.0,0.0,0.0126,0.0,0.0299,0.0089,0.0057,0.0411,0.001,0.0,0.0397,0.0121,0.0662,0.0
5680,0.0351,0.0,0.0392,0.0585,0.0,0.0,0.0,0.0059,0.0,0.0,1.0,0.0227,0.0,0.0,0.0,0.0,0.0046,0.0038,0.009000000000000001,0.0754,0.0674,0.0332,0.0086
6066,0.0589,0.038,0.0441,0.0669,0.0254,0.0,0.0084,0.0238,0.0085,0.0126,0.0227,1.0,0.0265,0.0191,0.0536,0.0332,0.0715,0.0052,0.0057,0.0112,0.0328,0.1618,0.1302
6266,0.0128,0.1769,0.0,0.0,0.0,0.0,0.0,0.0544,0.0,0.0,0.0,0.0265,1.0,0.003,0.1742,0.0255,0.0493,0.0,0.0314,0.0021,0.0561,0.0177,0.0
7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367,0.0,0.0299,0.0,0.0191,0.003,1.0,0.0,0.0,0.0,0.0131,0.0,0.0182,0.0,0.0036,0.0
7257,0.0445,0.2348,0.0,0.0,0.003,0.0078,0.0084,0.0298,0.0073,0.0089,0.0,0.0536,0.1742,0.0,1.0,0.0269,0.0209,0.0,0.0513,0.0,0.062,0.0006,0.0
7435,0.0,0.0088,0.0408,0.0371,0.0658,0.0,0.0,0.0,0.0,0.0057,0.0,0.0332,0.0255,0.0,0.0269,1.0,0.0115,0.0155,0.0,0.0186,0.0,0.0344,0.0311
7906,0.0467,0.0441,0.027999999999999997,0.0,0.0072,0.011000000000000001,0.0275,0.0976,0.0618,0.0411,0.0046,0.0715,0.0493,0.0,0.0209,0.0115,1.0,0.0119,0.0,0.0544,0.0526,0.0553,0.0146
8762,0.0,0.0003,0.0,0.0,0.0,0.0176,0.0114,0.0026,0.0324,0.001,0.0038,0.0052,0.0,0.0131,0.0,0.0155,0.0119,1.0,0.0,0.0918,0.0202,0.027999999999999997,0.0191
10903,0.0871,0.0619,0.0,0.0421,0.0,0.0135,0.0,0.0,0.0295,0.0,0.009000000000000001,0.0057,0.0314,0.0,0.0513,0.0,0.0,0.0,1.0,0.0326,0.1198,0.0128,0.0165
11259,0.0449,0.0,0.024,0.0246,0.0,0.0055,0.0,0.0194,0.0359,0.0397,0.0754,0.0112,0.0021,0.0182,0.0,0.0186,0.0544,0.0918,0.0326,1.0,0.1014,0.0316,0.0114
11264,0.0472,0.0533,0.0061,0.0429,0.0,0.0144,0.0,0.0323,0.009000000000000001,0.0121,0.0674,0.0328,0.0561,0.0,0.062,0.0,0.0526,0.0202,0.1198,0.1014,1.0,0.0196,0.0
12141,0.0525,0.0037,0.1023,0.1317,0.0281,0.0079,0.0043,0.006999999999999999,0.0,0.0662,0.0332,0.1618,0.0177,0.0036,0.0006,0.0344,0.0553,0.027999999999999997,0.0128,0.0316,0.0196,1.0,0.1455
20779,0.0249,0.0052,0.0879,0.1434,0.0096,0.0,0.0,0.0,0.0,0.0,0.0086,0.1302,0.0,0.0,0.0,0.0311,0.0146,0.0191,0.0165,0.0114,0.0,0.1455,1.0
