,1447,1602,1690,2136,2285,2817,2991,3144,3243,3980,5680,6066,6266,7154,7257,7435,7906,8762,10903,11259,11264,12141,20779
1447,1.0,0.0346,0.013000000000000001,0.1433,0.0091,0.0,0.09300000000000001,0.0716,0.2362,0.051,0.037000000000000005,0.0,0.0131,0.0,0.0234,0.0265,0.0088,0.0,0.1188,0.0103,0.0088,0.0656,0.0346
1602,0.0346,1.0,0.0,0.0131,0.0034,0.0222,0.0092,0.0247,0.0288,0.0004,0.0,0.0,0.0954,0.0,0.1075,0.0257,0.0,0.0,0.0,0.0177,0.0,0.0009,0.0
1690,0.013000000000000001,0.0,1.0,0.0106,0.0042,0.0,0.0323,0.0137,0.0,0.0292,0.0,0.031,0.0,0.0,0.0012,0.0,0.0201,0.0,0.0,0.0,0.0,0.1492,0.0919
2136,0.1433,0.0131,0.0106,1.0,0.0118,0.0,0.0603,0.0381,0.0803,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.0012,0.0,0.0439,0.0428
2285,0.0091,0.0034,0.0042,0.0118,1.0,0.0,0.0084,0.0,0.0,0.0037,0.0,0.0844,0.0,0.0,0.0029,0.024,0.0,0.0,0.0143,0.0,0.0,0.0,0.0
2817,0.0,0.0222,0.0,0.0,0.0,1.0,0.0,0.0,0.0114,0.0,0.0213,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,0.09300000000000001,0.0092,0.0323,0.0603,0.0084,0.0,1.0,0.0667,0.0442,0.0207,0.0,0.0,0.0,0.0,0.0151,0.024,0.0453,0.0,0.0,0.0,0.0,0.0261,0.0317
3144,0.0716,0.0247,0.0137,0.0381,0.0,0.0,0.0667,1.0,0.062,0.021,0.0,0.0,0.0248,0.0568,0.0404,0.0,0.0449,0.0174,0.0212,0.0,0.0341,0.0004,0.0231
3243,0.2362,0.0288,0.0,0.0803,0.0,0.0114,0.0442,0.062,1.0,0.0307,0.0561,0.0,0.0152,0.0,0.0014,0.013999999999999999,0.0131,0.0,0.0474,0.0418,0.0088,0.0002,0.0061
3980,0.051,0.0004,0.0292,0.0128,0.0037,0.0,0.0207,0.021,0.0307,1.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.065,0.0,0.0,0.0177,0.0107,0.0748,0.0216
5680,0.037000000000000005,0.0,0.0,0.0,0.0,0.0213,0.0,0.0,0.0561,0.0,1.0,0.0,0.0,0.0,0.0,0.0341,0.0,0.0,0.0,0.0686,0.0215,0.0222,0.015
6066,0.0,0.0,0.031,0.0,0.0844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0337,0.0,0.0101,0.0091,0.0,0.0207,0.0167,0.0
6266,0.0131,0.0954,0.0,0.0,0.0,0.0,0.0,0.0248,0.0152,0.0018,0.0,0.0,1.0,0.0121,0.1803,0.0424,0.0308,0.0168,0.0207,0.0,0.0112,0.033,0.0
7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568,0.0,0.0,0.0,0.0,0.0121,1.0,0.0204,0.0,0.0,0.0245,0.0,0.0,0.0117,0.0,0.0
7257,0.0234,0.1075,0.0012,0.0,0.0029,0.0,0.0151,0.0404,0.0014,0.0,0.0,0.0,0.1803,0.0204,1.0,0.021,0.0262,0.0172,0.0188,0.0,0.0,0.0208,0.0
7435,0.0265,0.0257,0.0,0.0,0.024,0.0032,0.024,0.0,0.013999999999999999,0.0,0.0341,0.0337,0.0424,0.0,0.021,1.0,0.0,0.0021,0.0,0.0,0.0,0.0417,0.0237
7906,0.0088,0.0,0.0201,0.0,0.0,0.0,0.0453,0.0449,0.0131,0.065,0.0,0.0,0.0308,0.0,0.0262,0.0,1.0,0.0,0.0,0.0545,0.0,0.0873,0.0031
8762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0101,0.0168,0.0245,0.0172,0.0021,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10903,0.1188,0.0,0.0,0.0207,0.0143,0.0,0.0,0.0212,0.0474,0.0,0.0,0.0091,0.0207,0.0,0.0188,0.0,0.0,0.0,1.0,0.015,0.0113,0.0193,0.0254
11259,0.0103,0.0177,0.0,0.0012,0.0,0.0,0.0,0.0,0.0418,0.0177,0.0686,0.0,0.0,0.0,0.0,0.0,0.0545,0.0,0.015,1.0,0.0461,0.0,0.0
11264,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0341,0.0088,0.0107,0.0215,0.0207,0.0112,0.0117,0.0,0.0,0.0,0.0,0.0113,0.0461,1.0,0.0,0.003
12141,0.0656,0.0009,0.1492,0.0439,0.0,0.0,0.0261,0.0004,0.0002,0.0748,0.0222,0.0167,0.033,0.0,0.0208,0.0417,0.0873,0.0,0.0193,0.0,0.0,1.0,0.131
20779,0.0346,0.0,0.0919,0.0428,0.0,0.0,0.0317,0.0231,0.0061,0.0216,0.015,0.0,0.0,0.0,0.0,0.0237,0.0031,0.0,0.0254,0.0,0.003,0.131,1.0
