,1447,1602,1690,2136,2285,2817,2991,3144,3243,3980,5680,6066,6266,7154,7257,7435,7906,8762,10903,11259,11264,12141,20779
1447,1.0,0.0509,0.0003,0.0229,0.0,0.0,0.0,0.0207,0.0092,0.0447,0.006,0.0183,0.0,0.0,0.0169,0.0,0.0,0.0,0.0,0.0441,0.0067,0.0,0.006
1602,0.0509,1.0,0.0,0.0,0.0,0.0,0.0,0.0511,0.0,0.0035,0.0,0.0,0.1499,0.0,0.2067,0.0167,0.0,0.0191,0.0303,0.0,0.0648,0.0391,0.0389
1690,0.0003,0.0,1.0,0.1041,0.0031,0.0,0.0,0.0,0.0,0.0183,0.0608,0.0,0.0,0.0,0.0,0.0396,0.0,0.0,0.0,0.038,0.0153,0.1032,0.0807
2136,0.0229,0.0,0.1041,1.0,0.0239,0.0075,0.0,0.0,0.0,0.0553,0.054000000000000006,0.0,0.0,0.0,0.0,0.024,0.0231,0.0,0.0,0.0313,0.0284,0.1496,0.1544
2285,0.0,0.0,0.0031,0.0239,1.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0514,0.0,0.0,0.0,0.0,0.0,0.0199,0.0041
2817,0.0,0.0,0.0,0.0075,0.0,1.0,0.0274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204,0.0,0.0,0.0,0.0111,0.0
2991,0.0,0.0,0.0,0.0,0.0002,0.0274,1.0,0.0322,0.0009,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0101,0.0,0.0025,0.0,0.0,0.004
3144,0.0207,0.0511,0.0,0.0,0.0,0.0,0.0322,1.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0167,0.0,0.0,0.0097,0.0,0.0111,0.0,0.0,0.0
3243,0.0092,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474,0.0,0.0,0.0,0.0037,0.0
3980,0.0447,0.0035,0.0183,0.0553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0445,0.0,0.0,0.0024,0.0113,0.0,0.0,0.0,0.0247,0.0159,0.0296,0.0
5680,0.006,0.0,0.0608,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.0342,0.0,0.1055,0.05,0.0155,0.024
6066,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445,0.0,1.0,0.0,0.0032,0.0,0.0042,0.0,0.0187,0.0,0.0149,0.0,0.0,0.0
6266,0.0,0.1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,1.0,0.0,0.1503,0.0245,0.0,0.0029,0.0392,0.0,0.0202,0.0,0.0
7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0032,0.0,1.0,0.0,0.0,0.002,0.0,0.0,0.0003,0.0,0.003,0.0
7257,0.0169,0.2067,0.0,0.0,0.0046,0.0,0.0011,0.0167,0.0,0.0024,0.0,0.0,0.1503,0.0,1.0,0.0206,0.0,0.0,0.0369,0.0,0.0508,0.003,0.0107
7435,0.0,0.0167,0.0396,0.024,0.0514,0.0,0.0,0.0,0.0,0.0113,0.0,0.0042,0.0245,0.0,0.0206,1.0,0.0,0.0214,0.0,0.0146,0.0,0.0244,0.0362
7906,0.0,0.0,0.0,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,1.0,0.0,0.0,0.0244,0.0,0.0,0.0
8762,0.0,0.0191,0.0,0.0,0.0,0.0204,0.0101,0.0097,0.0474,0.0,0.0342,0.0187,0.0029,0.0,0.0,0.0214,0.0,1.0,0.0,0.1099,0.0619,0.0459,0.0631
10903,0.0,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392,0.0,0.0369,0.0,0.0,0.0,1.0,0.0,0.0755,0.0,0.0011
11259,0.0441,0.0,0.038,0.0313,0.0,0.0,0.0025,0.0111,0.0,0.0247,0.1055,0.0149,0.0,0.0003,0.0,0.0146,0.0244,0.1099,0.0,1.0,0.1294,0.0229,0.0167
11264,0.0067,0.0648,0.0153,0.0284,0.0,0.0,0.0,0.0,0.0,0.0159,0.05,0.0,0.0202,0.0,0.0508,0.0,0.0,0.0619,0.0755,0.1294,1.0,0.0,0.0
12141,0.0,0.0391,0.1032,0.1496,0.0199,0.0111,0.0,0.0,0.0037,0.0296,0.0155,0.0,0.0,0.003,0.003,0.0244,0.0,0.0459,0.0,0.0229,0.0,1.0,0.2176
20779,0.006,0.0389,0.0807,0.1544,0.0041,0.0,0.004,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0107,0.0362,0.0,0.0631,0.0011,0.0167,0.0,0.2176,1.0
