,1447,1602,1690,2136,2285,2817,2991,3144,3243,3980,5680,6066,6266,7154,7257,7435,7906,8762,10903,11259,11264,12141,20779
1447,1.0,0.0509,0.0139,0.0127,0.0,0.0,0.0,0.0204,0.0062,0.0,0.0298,0.0203,0.0,0.0,0.0135,0.0,0.0123,0.0,0.0606,0.0609,0.0336,0.0116,0.0204
1602,0.0509,1.0,0.0174,0.0072,0.0,0.0,0.0,0.049,0.0018,0.0029,0.0,0.0,0.1511,0.0,0.2059,0.0152,0.0482,0.0084,0.0986,0.0088,0.0611,0.032,0.0379
1690,0.0139,0.0174,1.0,0.0939,0.0183,0.0033,0.0,0.0068,0.0,0.0539,0.0488,0.0,0.0,0.0,0.0,0.0316,0.046,0.028999999999999998,0.0,0.0567,0.0142,0.1269,0.1022
2136,0.0127,0.0072,0.0939,1.0,0.0285,0.0,0.0,0.0,0.0,0.0682,0.0515,0.0,0.0,0.0,0.0,0.0316,0.0023,0.0,0.0145,0.025,0.0171,0.1323,0.1713
2285,0.0,0.0,0.0183,0.0285,1.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0471,0.0,0.0,0.0,0.0,0.0,0.0164,0.0042
2817,0.0,0.0,0.0033,0.0,0.0,1.0,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0,0.0303,0.0,0.0033,0.0,0.006999999999999999,0.0
2991,0.0,0.0,0.0,0.0,0.0069,0.0173,1.0,0.0189,0.0,0.013999999999999999,0.0,0.0,0.0,0.0,0.004,0.0013,0.0116,0.0097,0.0,0.0,0.0,0.0,0.0
3144,0.0204,0.049,0.0068,0.0,0.0,0.0,0.0189,1.0,0.0,0.0208,0.0,0.0,0.0195,0.0426,0.0156,0.0,0.0871,0.0107,0.0,0.0138,0.0,0.0,0.0
3243,0.0062,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0301,0.0,0.0,0.0243,0.0,0.0,0.0,0.0883,0.0,0.0111,0.0,0.0166,0.0
3980,0.0,0.0029,0.0539,0.0682,0.0,0.0,0.013999999999999999,0.0208,0.0,1.0,0.0028,0.0,0.0,0.0405,0.0,0.0,0.0598,0.0108,0.0,0.0466,0.0,0.0649,0.0
5680,0.0298,0.0,0.0488,0.0515,0.0,0.0,0.0,0.0,0.0301,0.0028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0086,0.0941,0.0467,0.0265,0.0543
6066,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0073,0.0,0.0,0.0042,0.0044,0.0141,0.0105,0.0,0.0,0.0
6266,0.0,0.1511,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,1.0,0.0,0.149,0.0072,0.0161,0.0,0.0354,0.0,0.0322,0.0061,0.0
7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426,0.0243,0.0405,0.0,0.0073,0.0,1.0,0.0,0.0,0.0019,0.0131,0.0,0.0027,0.0,0.0195,0.0
7257,0.0135,0.2059,0.0,0.0,0.01,0.0,0.004,0.0156,0.0,0.0,0.0,0.0,0.149,0.0,1.0,0.0254,0.0091,0.0,0.0664,0.0,0.0371,0.0029,0.0025
7435,0.0,0.0152,0.0316,0.0316,0.0471,0.0031,0.0013,0.0,0.0,0.0,0.0,0.0,0.0072,0.0,0.0254,1.0,0.0248,0.0207,0.0112,0.0162,0.0,0.015,0.0478
7906,0.0123,0.0482,0.046,0.0023,0.0,0.0,0.0116,0.0871,0.0,0.0598,0.0,0.0042,0.0161,0.0019,0.0091,0.0248,1.0,0.026000000000000002,0.0001,0.0742,0.0392,0.0473,0.0479
8762,0.0,0.0084,0.028999999999999998,0.0,0.0,0.0303,0.0097,0.0107,0.0883,0.0108,0.035,0.0044,0.0,0.0131,0.0,0.0207,0.026000000000000002,1.0,0.0,0.1247,0.0676,0.0412,0.0258
10903,0.0606,0.0986,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0086,0.0141,0.0354,0.0,0.0664,0.0112,0.0001,0.0,1.0,0.0083,0.1245,0.0298,0.0395
11259,0.0609,0.0088,0.0567,0.025,0.0,0.0033,0.0,0.0138,0.0111,0.0466,0.0941,0.0105,0.0,0.0027,0.0,0.0162,0.0742,0.1247,0.0083,1.0,0.1233,0.0255,0.0206
11264,0.0336,0.0611,0.0142,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0467,0.0,0.0322,0.0,0.0371,0.0,0.0392,0.0676,0.1245,0.1233,1.0,0.0,0.0
12141,0.0116,0.032,0.1269,0.1323,0.0164,0.006999999999999999,0.0,0.0,0.0166,0.0649,0.0265,0.0,0.0061,0.0195,0.0029,0.015,0.0473,0.0412,0.0298,0.0255,0.0,1.0,0.2041
20779,0.0204,0.0379,0.1022,0.1713,0.0042,0.0,0.0,0.0,0.0,0.0,0.0543,0.0,0.0,0.0,0.0025,0.0478,0.0479,0.0258,0.0395,0.0206,0.0,0.2041,1.0
