,1447,1602,1690,2136,2285,2817,2991,3144,3243,3980,5680,6066,6266,7154,7257,7435,7906,8762,10903,11259,11264,12141,20779
1447,1.0,0.0,0.0356,0.0394,0.02,0.0039,0.0547,0.0295,0.1802,0.018000000000000002,0.0379,0.0323,0.0,0.0151,0.021,0.11800000000000001,0.0398,0.0009,0.0835,0.0448,0.0102,0.0599,0.0299
1602,0.0,1.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0009,0.0045,0.0,0.0,0.0917,0.0,0.1388,0.0199,0.0294,0.0,0.0084,0.0218,0.0,0.0019,0.0
1690,0.0356,0.0028,1.0,0.0181,0.0116,0.0,0.0101,0.0172,0.0065,0.0082,0.0171,0.1132,0.0,0.015,0.0,0.0199,0.0219,0.0,0.0029,0.0,0.0,0.1446,0.1001
2136,0.0394,0.0,0.0181,1.0,0.0163,0.0,0.0376,0.0162,0.0624,0.0005,0.0171,0.0,0.0,0.0,0.0352,0.0703,0.0,0.0,0.0621,0.0,0.0,0.0544,0.0595
2285,0.02,0.0,0.0116,0.0163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218,0.0,0.0079,0.0153,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0
2817,0.0039,0.0,0.0,0.0,0.0,1.0,0.0093,0.0,0.0089,0.0,0.018000000000000002,0.0001,0.0128,0.0178,0.0,0.0076,0.0089,0.0134,0.0083,0.0,0.0,0.0,0.0
2991,0.0547,0.0,0.0101,0.0376,0.0,0.0093,1.0,0.0601,0.0652,0.0293,0.0129,0.0311,0.0,0.0,0.0235,0.0657,0.0307,0.0161,0.0,0.0365,0.0,0.006,0.042
3144,0.0295,0.0,0.0172,0.0162,0.0,0.0,0.0601,1.0,0.017,0.0087,0.0,0.0295,0.0,0.0274,0.0211,0.0562,0.0417,0.0,0.0116,0.0149,0.004,0.0206,0.0
3243,0.1802,0.0009,0.0065,0.0624,0.0,0.0089,0.0652,0.017,1.0,0.0,0.0124,0.0,0.0,0.0,0.04,0.1458,0.0318,0.006999999999999999,0.1372,0.0323,0.0,0.0135,0.0065
3980,0.018000000000000002,0.0045,0.0082,0.0005,0.0,0.0,0.0293,0.0087,0.0,1.0,0.0336,0.0128,0.0,0.0403,0.0,0.0096,0.0535,0.0,0.0,0.057,0.0083,0.1003,0.0
5680,0.0379,0.0,0.0171,0.0171,0.0,0.018000000000000002,0.0129,0.0,0.0124,0.0336,1.0,0.0,0.0,0.0122,0.0,0.0,0.0224,0.0,0.0286,0.0961,0.0243,0.0,0.0092
6066,0.0323,0.0,0.1132,0.0,0.0218,0.0001,0.0311,0.0295,0.0,0.0128,0.0,1.0,0.0,0.0406,0.0,0.024,0.0386,0.102,0.0,0.0,0.0448,0.0,0.0006
6266,0.0,0.0917,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0056,0.1034,0.0105,0.0338,0.0,0.0,0.0,0.0,0.0,0.0
7154,0.0151,0.0,0.015,0.0,0.0079,0.0178,0.0,0.0274,0.0,0.0403,0.0122,0.0406,0.0056,1.0,0.0,0.0,0.0366,0.0328,0.0,0.0567,0.0295,0.0001,0.0
7257,0.021,0.1388,0.0,0.0352,0.0153,0.0,0.0235,0.0211,0.04,0.0,0.0,0.0,0.1034,0.0,1.0,0.0344,0.0684,0.0,0.0435,0.0019,0.0,0.0305,0.0
7435,0.11800000000000001,0.0199,0.0199,0.0703,0.0,0.0076,0.0657,0.0562,0.1458,0.0096,0.0,0.024,0.0105,0.0,0.0344,1.0,0.0385,0.0187,0.0463,0.0,0.0,0.0304,0.0336
7906,0.0398,0.0294,0.0219,0.0,0.0,0.0089,0.0307,0.0417,0.0318,0.0535,0.0224,0.0386,0.0338,0.0366,0.0684,0.0385,1.0,0.0219,0.0179,0.039,0.0,0.08,0.016
8762,0.0009,0.0,0.0,0.0,0.0,0.0134,0.0161,0.0,0.006999999999999999,0.0,0.0,0.102,0.0,0.0328,0.0,0.0187,0.0219,1.0,0.0,0.0704,0.0548,0.0,0.0
10903,0.0835,0.0084,0.0029,0.0621,0.0005,0.0083,0.0,0.0116,0.1372,0.0,0.0286,0.0,0.0,0.0,0.0435,0.0463,0.0179,0.0,1.0,0.0321,0.0,0.0157,0.0186
11259,0.0448,0.0218,0.0,0.0,0.0,0.0,0.0365,0.0149,0.0323,0.057,0.0961,0.0,0.0,0.0567,0.0019,0.0,0.039,0.0704,0.0321,1.0,0.1214,0.0207,0.0
11264,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0083,0.0243,0.0448,0.0,0.0295,0.0,0.0,0.0,0.0548,0.0,0.1214,1.0,0.0,0.0
12141,0.0599,0.0019,0.1446,0.0544,0.0,0.0,0.006,0.0206,0.0135,0.1003,0.0,0.0,0.0,0.0001,0.0305,0.0304,0.08,0.0,0.0157,0.0207,0.0,1.0,0.109
20779,0.0299,0.0,0.1001,0.0595,0.0,0.0,0.042,0.0,0.0065,0.0,0.0092,0.0006,0.0,0.0,0.0,0.0336,0.016,0.0,0.0186,0.0,0.0,0.109,1.0
