6730,0.0,0.0,0.0,0.0,0.0,0.0298,0.0047,0.0382,0.0,0.0368,0.0,0.0696,0.0,1.0,0.0,0.0,0.0,0.0186,0.0,0.0155,0.0003,0.0,0.0,0.0,0.0,0.0,0.0044,0.0306,0.0,0.0,0.0,0.0136,0.0,0.0,0.003,0.0224,0.0,0.0,0.0,0.1257,0.0,0.0,0.002,0.0184,0.0756,0.0148,0.0,0.0,0.0329,0.0215
11228,0.0239,0.0623,0.0814,0.0453,0.0,0.032,0.0,0.0046,0.0405,0.1529,0.0,0.0,0.0402,0.0,1.0,0.0,0.006999999999999999,0.0,0.0225,0.0,0.0535,0.0,0.0,0.0,0.0392,0.0392,0.0,0.0103,0.0613,0.0355,0.0,0.0,0.0467,0.0311,0.0,0.0039,0.0,0.0054,0.0,0.006999999999999999,0.0,0.0055,0.0157,0.0158,0.0027,0.0,0.0,0.0,0.0,0.0196
4423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418,0.0,0.0107,0.0,0.0189,0.0,0.0,0.0,1.0,0.0,0.0328,0.0,0.0222,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0121,0.012,0.0,0.0312,0.0,0.0,0.0092,0.0,0.0052,0.001,0.0046,0.0,0.0,0.0167,0.0277,0.0044,0.0,0.0,0.0396,0.0362
3735,0.0669,0.0,0.0032,0.0014,0.0097,0.0242,0.015,0.0,0.0092,0.0194,0.0,0.0,0.0464,0.0,0.006999999999999999,0.0,1.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0439,0.0092,0.105,0.0053,0.0738,0.0024,0.0,0.0,0.1062,0.025,0.0296,0.0111,0.0,0.0,0.0012,0.01,0.0117,0.0,0.0,0.0116,0.0,0.0,0.0,0.0437,0.0477,0.0,0.0023
1487,0.0,0.0271,0.0,0.0,0.0,0.0,0.0,0.0706,0.0,0.019,0.1165,0.0635,0.0,0.0186,0.0,0.0328,0.0,1.0,0.0,0.1314,0.0328,0.0,0.0,0.0189,0.027999999999999997,0.0,0.0,0.0,0.0161,0.0,0.0159,0.0,0.0,0.0,0.0,0.0022,0.1126,0.0,0.0021,0.0005,0.0338,0.0008,0.0,0.0015,0.0243,0.0796,0.0,0.0,0.1151,0.0135
4383,0.0196,0.0179,0.0184,0.1092,0.0,0.0667,0.0,0.0,0.0633,0.0258,0.0169,0.0096,0.0474,0.0,0.0225,0.0,0.023,0.0,1.0,0.0,0.0676,0.0046,0.0217,0.0079,0.0624,0.0063,0.0034,0.0,0.0686,0.0385,0.0,0.0,0.0139,0.0012,0.0,0.0,0.0227,0.0,0.0,0.0,0.0,0.018000000000000002,0.0331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7982,0.0,0.0337,0.0,0.0136,0.0,0.0274,0.0,0.021,0.0389,0.0062,0.2484,0.0343,0.0,0.0155,0.0,0.0222,0.0,0.1314,0.0,1.0,0.0469,0.0,0.0188,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0162,0.0,0.0,0.0,0.0,0.0063,0.3019,0.0,0.0211,0.0,0.0507,0.0,0.0,0.0,0.0,0.0499,0.0,0.0007,0.1477,0.0
1440,0.0,0.0151,0.0537,0.22,0.0294,0.19699999999999998,0.0,0.0112,0.1608,0.0799,0.0599,0.0,0.2105,0.0003,0.0535,0.0,0.0,0.0328,0.0676,0.0469,1.0,0.001,0.0,0.0147,0.2878,0.0163,0.0,0.0,0.2241,0.0041,0.0,0.0,0.0295,0.0,0.0,0.0298,0.0753,0.0,0.0038,0.0087,0.0248,0.0288,0.0,0.0357,0.0,0.0279,0.017,0.0,0.0347,0.0148
2184,0.0315,0.0,0.0,0.0,0.0441,0.0,0.0737,0.0472,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,0.001,1.0,0.0004,0.0,0.0041,0.0,0.0205,0.0,0.0,0.1283,0.0128,0.0326,0.0,0.0,0.062,0.0,0.0011,0.0118,0.01,0.0,0.0425,0.0,0.0028,0.0007,0.0,0.0,0.0,0.051,0.0,0.0311
11220,0.0,0.0,0.0,0.0397,0.0,0.0,0.0022,0.0,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217,0.0188,0.0,0.0004,1.0,0.0,0.0356,0.0,0.0,0.0,0.0012,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.003,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10519,0.0156,0.0,0.0934,0.0,0.0084,0.0042,0.0022,0.043,0.0,0.0451,0.0,0.0384,0.0,0.0,0.0,0.047,0.0439,0.0189,0.0079,0.0,0.0147,0.0,0.0,1.0,0.0001,0.0559,0.0143,0.0737,0.0035,0.0059,0.0,0.0651,0.0036,0.0543,0.0,0.0323,0.0261,0.0,0.0137,0.0,0.0359,0.0328,0.0,0.0524,0.0439,0.0002,0.0406,0.0261,0.0305,0.0665
1913,0.0,0.0,0.0094,0.0,0.0,0.0,0.0631,0.0659,0.0,0.1309,0.0,0.0673,0.0064,0.0215,0.0196,0.0362,0.0023,0.0135,0.0,0.0,0.0148,0.0311,0.0,0.0665,1.0,0.0333,0.0385,0.0462,0.0,0.0496,0.0,0.0473,0.0486,0.0751,0.0365,0.0325,0.0076,0.02,0.0,0.0,0.0,0.0,0.0,0.0924,0.1018,0.0,0.0749,0.0,0.0403,0.0
8810,0.0,0.0109,0.0608,0.2359,0.0193,0.2068,0.0,0.0014,0.1449,0.0557,0.042,0.0,0.2641,0.0,0.0392,0.0,0.0092,0.027999999999999997,0.0624,0.051,0.2878,0.0041,0.0356,0.0001,0.0,1.0,0.0,0.0,0.2325,0.0102,0.0,0.0,0.0179,0.0,0.0,0.0052,0.0371,0.0,0.0094,0.0041,0.0,0.0207,0.0,0.0278,0.0,0.0237,0.0111,0.0474,0.0302,0.0
8358,0.0666,0.0491,0.07200000000000001,0.024,0.0,0.0351,0.0016,0.0395,0.0142,0.0611,0.0,0.0,0.0298,0.0,0.0392,0.0,0.105,0.0,0.0063,0.0,0.0163,0.0,0.0,0.0559,0.0484,0.0,1.0,0.1293,0.018000000000000002,0.0029,0.0,0.07400000000000001,0.0097,0.0,0.0016,0.0,0.0131,0.0,0.0274,0.0163,0.0012,0.0425,0.0,0.0251,0.0209,0.0,0.0989,0.02,0.0,0.0333
8479,0.0035,0.0,0.0,0.0,0.0,0.0,0.0047,0.0533,0.0,0.0282,0.0,0.0,0.0,0.0044,0.0,0.0,0.0053,0.0,0.0034,0.0,0.0,0.0205,0.0,0.0143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0859,0.0064,0.0383,0.0243,0.1148,0.0,0.0536,0.0,0.0,0.0,0.0,0.0829,0.0109,0.0833,0.0,0.0,0.0379,0.0,0.0385
10407,0.0002,0.0,0.04,0.0,0.0,0.0143,0.0095,0.0139,0.0,0.0486,0.0,0.0,0.0,0.0306,0.0103,0.0,0.0738,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0.0,0.1293,0.0,0.0,1.0,0.0006,0.0,0.0819,0.0,0.0337,0.0275,0.0,0.0,0.0071,0.0,0.0158,0.0,0.0112,0.0,0.0249,0.0322,0.0,0.0567,0.0,0.0,0.0462
1075,0.0,0.0,0.0478,0.2018,0.0094,0.1603,0.0,0.0108,0.1238,0.061,0.022000000000000002,0.0,0.2146,0.0,0.0613,0.0,0.0024,0.0161,0.0686,0.0,0.2241,0.0,0.0012,0.0035,0.2325,0.018000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203,0.0221,0.0,0.0,0.0,0.0038,0.0,0.0141,0.0088,0.0
14225,0.0217,0.0,0.0014,0.0,0.0,0.0,0.0615,0.0,0.0135,0.0103,0.0184,0.0,0.0361,0.0,0.0355,0.0,0.0,0.0,0.0385,0.0,0.0041,0.1283,0.0,0.0059,0.0102,0.0029,0.0,0.0006,0.0079,0.0,1.0,0.0,0.0501,0.0,0.0105,0.0,0.0057,0.0034,0.0,0.0,0.1576,0.0184,0.0,0.0,0.0,0.0063,0.0078,0.0446,0.0152,0.0496
11811,0.0,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,0.0027,0.0,0.0081,0.052000000000000005,0.0,0.0,0.0,0.0121,0.0,0.0159,0.0,0.0162,0.0,0.0128,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019,0.0,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9778,0.0012,0.0,0.0,0.0,0.0,0.0,0.0208,0.0631,0.0,0.0348,0.0,0.0181,0.0,0.0136,0.0,0.012,0.1062,0.0,0.0,0.0,0.0,0.0326,0.0,0.0651,0.0,0.07400000000000001,0.0859,0.0819,0.0,0.0,0.0,0.0,1.0,0.0592,0.0489,0.0146,0.0011,0.0,0.022000000000000002,0.0336,0.0,0.0,0.0109,0.033,0.1097,0.0,0.024,0.0571,0.0179,0.0473
6104,0.0338,0.0011,0.0021,0.0,0.0006,0.0,0.0,0.035,0.0132,0.0625,0.0183,0.0246,0.0216,0.0,0.0467,0.0,0.025,0.0,0.0139,0.0,0.0295,0.0,0.0,0.0036,0.0179,0.0097,0.0064,0.0,0.0,0.0501,0.0,0.0048,0.0,1.0,0.0,0.0196,0.0,0.0103,0.0,0.0,0.0254,0.0,0.0,0.0071,0.081,0.0126,0.0198,0.0,0.0123,0.0486
8253,0.026000000000000002,0.0098,0.0209,0.0,0.0,0.0028,0.0056,0.0594,0.0,0.0298,0.0,0.0088,0.0,0.0,0.0311,0.0312,0.0296,0.0,0.0012,0.0,0.0,0.0,0.0,0.0543,0.0,0.0,0.0383,0.0337,0.0,0.0,0.0,0.0592,0.0224,0.0,1.0,0.0,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0319,0.0346,0.0,0.0047,0.0053,0.0486,0.0751
12141,0.0,0.0,0.0,0.0,0.0192,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0016,0.0243,0.0275,0.0,0.0105,0.0,0.0489,0.0,0.0,0.0,1.0,0.0,0.0,0.0548,0.0,0.0,0.0,0.0,0.0148,0.0085,0.0,0.0114,0.0264,0.0,0.0365
3144,0.0,0.0,0.0,0.0041,0.0,0.0119,0.0137,0.0659,0.0129,0.0287,0.0129,0.0416,0.0123,0.0224,0.0039,0.0,0.0,0.0022,0.0,0.0063,0.0298,0.0,0.0,0.0323,0.0052,0.0,0.1148,0.0,0.0,0.0,0.0,0.0146,0.0196,0.0,0.0,0.0,1.0,0.0198,0.0,0.0,0.0,0.0026,0.0137,0.0076,0.0351,0.0099,0.0087,0.0,0.0223,0.0325
2019,0.0,0.0104,0.0344,0.0,0.0,0.0244,0.0,0.0075,0.01,0.0,0.2904,0.0,0.0138,0.0,0.0,0.0092,0.0,0.1126,0.0227,0.3019,0.0753,0.0011,0.0003,0.0261,0.0371,0.0131,0.0,0.0,0.0,0.0057,0.0019,0.0011,0.0,0.0107,0.0,0.0016,0.0,1.0,0.0,0.0,0.0535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.0076
10247,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0054,0.0,0.0012,0.0,0.0,0.0,0.0,0.0118,0.0,0.0,0.0,0.0,0.0536,0.0071,0.0,0.0034,0.0,0.0,0.0103,0.0,0.0,0.0198,0.0,0.0,1.0,0.0,0.0016,0.0352,0.0499,0.0,0.0213,0.0,0.0,0.0034,0.0,0.02
6304,0.0,0.0,0.0,0.0,0.12300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0214,0.0,0.0,0.0,0.0052,0.01,0.0021,0.0,0.0211,0.0038,0.01,0.003,0.0137,0.0094,0.0274,0.0,0.0,0.0,0.0,0.0074,0.022000000000000002,0.0,0.0,0.0548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0487,0.0004,0.0,0.0041,0.0058,0.0,0.0
1078,0.0,0.0,0.0203,0.0,0.0109,0.0,0.0,0.0059,0.0,0.0232,0.0,0.0,0.0,0.1257,0.006999999999999999,0.001,0.0117,0.0005,0.0,0.0,0.0087,0.0,0.0,0.0,0.0041,0.0163,0.0,0.0158,0.0,0.0,0.0,0.0336,0.0,0.0,0.0,0.0,0.0,0.0,0.0134,0.0,1.0,0.0,0.0108,0.0491,0.10099999999999999,0.0,0.0066,0.0,0.0,0.0
8823,0.0005,0.0,0.006,0.0,0.0,0.0,0.0293,0.0083,0.0187,0.018000000000000002,0.0614,0.0,0.0097,0.0,0.0,0.0046,0.0,0.0338,0.0,0.0507,0.0248,0.0425,0.0023,0.0359,0.0,0.0012,0.0,0.0,0.0203,0.1576,0.0,0.0,0.0254,0.0,0.0,0.0,0.0535,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0032,0.0,0.0,0.013999999999999999,0.0656,0.0
9882,0.0,0.0324,0.0343,0.009000000000000001,0.0,0.0187,0.0,0.0,0.0055,0.0166,0.005,0.0,0.0506,0.0,0.0055,0.0,0.0,0.0008,0.018000000000000002,0.0,0.0288,0.0,0.0,0.0328,0.0207,0.0425,0.0,0.0112,0.0221,0.0184,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0189,0.0,0.0132,0.0,0.0
6375,0.0,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0187,0.0,0.0016,0.0347,0.0,0.002,0.0157,0.0,0.0116,0.0,0.0331,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0829,0.0,0.0,0.0,0.0,0.0109,0.0,0.0,0.0,0.0137,0.0,0.0499,0.0,0.0108,0.0,0.0007,0.0,1.0,0.0111,0.0,0.0,0.0058,0.0,0.0
13700,0.0035,0.0,0.0018,0.0,0.0091,0.0,0.0139,0.0449,0.0,0.0469,0.0,0.0,0.0094,0.0184,0.0158,0.0167,0.0,0.0015,0.0,0.0,0.0357,0.0007,0.0,0.0524,0.0278,0.0251,0.0109,0.0249,0.0,0.0,0.0,0.033,0.0071,0.0319,0.0148,0.0076,0.0,0.0,0.0487,0.0491,0.0,0.0,0.0,0.0,1.0,0.0,0.0468,0.0021,0.0265,0.0924
2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0418,0.0762,0.0,0.0892,0.0,0.0698,0.0,0.0756,0.0027,0.0277,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0439,0.0,0.0209,0.0833,0.0322,0.0,0.0,0.0,0.1097,0.081,0.0346,0.0085,0.0351,0.0,0.0213,0.0004,0.10099999999999999,0.0032,0.0,0.0111,0.0737,0.0,1.0,0.0017,0.0005,0.057999999999999996,0.1018
4973,0.0,0.0,0.0,0.0206,0.0,0.017,0.0035,0.0,0.0258,0.0,0.0381,0.0,0.0023,0.0148,0.0,0.0044,0.0,0.0796,0.0,0.0499,0.0279,0.0,0.0,0.0002,0.0237,0.0,0.0,0.0,0.0038,0.0063,0.0,0.0,0.0126,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,1.0,0.0,0.0762,0.0
4058,0.0328,0.0128,0.0419,0.0,0.0202,0.002,0.0,0.0243,0.0,0.0491,0.0,0.0,0.0012,0.0,0.0,0.0,0.0437,0.0,0.0,0.0,0.017,0.0,0.0,0.0406,0.0111,0.0989,0.0,0.0567,0.0,0.0078,0.0,0.024,0.0198,0.0047,0.0114,0.0087,0.0,0.0,0.0041,0.0066,0.0,0.0,0.0,0.0468,0.0017,0.0,0.0,1.0,0.0,0.0749
5256,0.0269,0.0,0.0054,0.0,0.0118,0.0,0.0475,0.0184,0.0124,0.0,0.0,0.0,0.0207,0.0,0.0,0.0,0.0477,0.0,0.0,0.0007,0.0,0.051,0.0,0.0261,0.0474,0.02,0.0379,0.0,0.0141,0.0446,0.0,0.0571,0.0,0.0053,0.0264,0.0,0.0,0.0034,0.0058,0.0,0.013999999999999999,0.0132,0.0058,0.0021,0.0005,0.0,0.0,0.0,1.0,0.0
4885,0.0,0.0,0.003,0.0,0.0,0.027999999999999997,0.0,0.0673,0.0117,0.0275,0.0846,0.0,0.0,0.0329,0.0,0.0396,0.0,0.1151,0.0,0.1477,0.0347,0.0,0.0,0.0305,0.0302,0.0,0.0,0.0,0.0088,0.0152,0.0,0.0179,0.0123,0.0486,0.0,0.0223,0.138,0.0,0.0,0.0,0.0656,0.0,0.0,0.0265,0.057999999999999996,0.0762,0.0,0.0094,0.0,1.0
