1209,0.0234,0.033,0.0264,0.0,0.0446,0.0,0.0,0.0559,0.0,1.0,0.0,0.0634,0.0,0.0079,0.031,0.0,0.0007,0.0003,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0676,0.0283,0.0409,0.0,0.0,0.0,0.0179,0.057999999999999996,0.0334,0.0143,0.0,0.0,0.0029,0.0499,0.0,0.0004,0.0,0.0015,0.0861,0.012,0.0335,0.0,0.0,0.0978
9783,0.0012,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0175,0.0,0.0092,0.0027,0.0,0.0697,0.0,0.012,0.001,0.0,0.0251,0.0061,0.0,0.0,0.0062,0.0,0.0107,0.0,0.0239,0.0,0.0333,0.0,0.0,0.0,0.1458,0.0,0.0,0.0,0.0538,0.0,0.0,0.0,0.0,0.0,0.0171,0.0631,0.0
6066,0.0083,0.0,0.0731,0.0,0.0469,0.0,0.0085,0.0734,0.0,0.0634,0.0,1.0,0.0,0.0141,0.0,0.0835,0.0414,0.0551,0.0,0.0,0.0,0.0159,0.0,0.0436,0.0,0.0047,0.0251,0.0016,0.0,0.0,0.0639,0.036000000000000004,0.0415,0.0074,0.1696,0.0,0.0,0.001,0.045,0.0,0.0,0.0,0.0276,0.0467,0.0245,0.0524,0.0,0.0497,0.0264
8455,0.0092,0.0109,0.0,0.2189,0.0009,0.1287,0.0,0.0,0.1706,0.0,0.0175,0.0,1.0,0.0056,0.0,0.0,0.0312,0.0,0.0939,0.0031,0.2118,0.0,0.0169,0.0103,0.2308,0.0231,0.0045,0.0,0.0274,0.0027,0.0,0.0,0.0111,0.0,0.0,0.0,0.0168,0.0,0.0,0.0,0.0503,0.018000000000000002,0.0,0.0,0.0695,0.0089,0.0,0.0,0.0
6730,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0038,0.0,0.0079,0.0,0.0141,0.0056,1.0,0.0,0.0137,0.0,0.0066,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,0.0,0.0,0.0,0.0,0.0,0.0209,0.0,0.0189,0.0,0.0078,0.0044,0.0076,0.1241,0.0,0.0,0.027999999999999997,0.1255,0.0,0.0,0.0,0.0064,0.0
11228,0.0072,0.0292,0.0297,0.0,0.0053,0.0,0.0,0.011000000000000001,0.0863,0.031,0.0092,0.0,0.0,0.0,1.0,0.0,0.0071,0.0,0.0594,0.0,0.0,0.0022,0.0,0.0252,0.0,0.0552,0.0121,0.0,0.0,0.0336,0.0,0.0,0.0142,0.0224,0.0,0.0,0.0187,0.0259,0.0,0.0,0.0213,0.0008,0.0,0.0,0.0038,0.0205,0.0,0.0069,0.0
4423,0.0,0.0,0.0088,0.0,0.0,0.0,0.0,0.0138,0.0,0.0,0.0027,0.0835,0.0,0.0137,0.0,1.0,0.0102,0.0412,0.0,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0488,0.0054,0.0185,0.0,0.0448,0.044000000000000004,0.0437,0.0,0.0,0.0,0.0088,0.0051,0.0004,0.0011,0.0455,0.0,0.0,0.0284,0.0037
3735,0.0445,0.0,0.0726,0.0181,0.0306,0.0252,0.0359,0.0,0.0023,0.0007,0.0,0.0414,0.0312,0.0,0.0071,0.0102,1.0,0.0,0.0,0.0,0.0097,0.0,0.0,0.0597,0.0123,0.1228,0.0337,0.0544,0.0,0.0,0.0052,0.0965,0.0,0.0169,0.0337,0.0,0.001,0.027000000000000003,0.0562,0.0278,0.0,0.0361,0.0043,0.0468,0.0,0.1315,0.0,0.0103,0.0403
1487,0.0038,0.0224,0.0,0.0,0.0265,0.0106,0.0,0.0576,0.022000000000000002,0.0003,0.0697,0.0551,0.0,0.0066,0.0,0.0412,0.0,1.0,0.0,0.0702,0.0441,0.0008,0.0067,0.0253,0.046,0.0,0.0,0.0,0.0,0.0,0.0261,0.0021,0.0474,0.0,0.0109,0.0,0.0733,0.0,0.0,0.0,0.0633,0.0,0.0,0.0023,0.1042,0.0,0.0,0.1265,0.0069
4383,0.0086,0.0086,0.0,0.1016,0.0,0.1412,0.0003,0.0,0.1415,0.0019,0.0,0.0,0.0939,0.0,0.0594,0.0,0.0,0.0,1.0,0.0,0.134,0.0,0.0,0.0,0.1645,0.0,0.0095,0.0,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269,0.0512,0.0,0.0,0.0207,0.0004,0.0,0.0037,0.0
7982,0.0,0.0222,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0031,0.0094,0.0,0.0191,0.0,0.0702,0.0,1.0,0.0418,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632,0.0,0.0,0.0005,0.0536,0.0141,0.0,0.0,0.0,0.0,0.0,0.0521,0.0
1440,0.053,0.0716,0.0065,0.1635,0.0,0.1671,0.0,0.0,0.2099,0.0,0.001,0.0,0.2118,0.0,0.0,0.0,0.0097,0.0441,0.134,0.0418,1.0,0.0,0.0,0.0392,0.2258,0.0628,0.0,0.0,0.0417,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,0.0418,0.0,0.0,0.0501,0.0499,0.0,0.0,0.0546,0.0655,0.0,0.0,0.0167
2184,0.0265,0.0,0.0195,0.0,0.0093,0.0,0.0568,0.0013,0.0,0.0,0.0,0.0159,0.0,0.0,0.0022,0.0,0.0,0.0008,0.0,0.0,0.0,1.0,0.0438,0.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0986,0.0,0.0195,0.0,0.0,0.0785,0.0285,0.0,0.0083,0.0,0.0,0.0106,0.0,0.0212,0.0,0.0,0.0193,0.0449,0.0,0.0232
11220,0.0227,0.0,0.0021,0.0276,0.0,0.0,0.0,0.0,0.0068,0.0,0.0251,0.0,0.0169,0.0,0.0,0.0,0.0,0.0067,0.0,0.0069,0.0,0.0438,1.0,0.0109,0.0106,0.0,0.0,0.0,0.0156,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338,0.0,0.0,0.0,0.0038,0.0,0.0219,0.0,0.0
10519,0.0248,0.0186,0.1172,0.0,0.006999999999999999,0.0,0.0,0.0,0.0082,0.0,0.0061,0.0436,0.0103,0.0,0.0252,0.0,0.0597,0.0253,0.0,0.0,0.0392,0.0,0.0109,1.0,0.0106,0.0746,0.0226,0.0316,0.0065,0.0,0.0,0.0126,0.0209,0.027999999999999997,0.0055,0.0,0.0,0.0,0.0092,0.0,0.0031,0.011000000000000001,0.0,0.0195,0.0278,0.0276,0.0,0.0,0.0
1913,0.0,0.0,0.0269,0.0065,0.0431,0.0037,0.0199,0.0554,0.0123,0.0978,0.0,0.0264,0.0,0.0,0.0,0.0037,0.0403,0.0069,0.0,0.0,0.0167,0.0232,0.0,0.0,1.0,0.0489,0.0,0.0365,0.0,0.0323,0.0054,0.0251,0.0,0.0643,0.0,0.0,0.0,0.0182,0.0435,0.0,0.0,0.0,0.0,0.0313,0.0,0.0819,0.0,0.0201,0.0
8810,0.027999999999999997,0.04,0.0318,0.2046,0.0,0.1409,0.0,0.0,0.2266,0.0,0.0,0.0,0.2308,0.0,0.0,0.0,0.0123,0.046,0.1645,0.0,0.2258,0.006999999999999999,0.0106,0.0106,0.0,1.0,0.0189,0.0,0.0205,0.0,0.0082,0.0,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0.0409,0.0,0.0,0.0924,0.0213,0.0,0.0235,0.0
8358,0.0869,0.0547,0.0773,0.017,0.037000000000000005,0.0216,0.0477,0.0,0.0071,0.0676,0.0,0.0047,0.0231,0.0,0.0552,0.0,0.1228,0.0,0.0,0.0,0.0628,0.0,0.0,0.0746,0.0166,0.0,1.0,0.1019,0.0,0.0003,0.0,0.0776,0.0282,0.0353,0.0067,0.0,0.0,0.0295,0.0258,0.0093,0.0,0.045,0.0,0.03,0.0074,0.1875,0.0142,0.0,0.0489
8479,0.0373,0.0,0.0041,0.0,0.0025,0.0065,0.0355,0.0317,0.0074,0.0283,0.0062,0.0251,0.0045,0.0231,0.0121,0.0278,0.0337,0.0,0.0095,0.0,0.0,0.0,0.0,0.0226,0.0189,0.0,0.0,1.0,0.0,0.0,0.0,0.0009,0.0762,0.0,0.0046,0.0963,0.0144,0.0268,0.0098,0.0,0.0236,0.0234,0.0707,0.0438,0.0493,0.0178,0.0,0.0,0.0
10407,0.040999999999999995,0.0,0.0249,0.0,0.0293,0.0,0.0,0.0188,0.0,0.0409,0.0,0.0016,0.0,0.0,0.0,0.0,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0316,0.0,0.1019,0.0033,0.0,1.0,0.0,0.0,0.0508,0.0,0.0428,0.0111,0.0,0.0,0.0,0.015,0.0368,0.0,0.0,0.0015,0.0715,0.0,0.0843,0.0,0.0,0.0365
1075,0.0006,0.0,0.0,0.0571,0.0,0.0584,0.0,0.0,0.0371,0.0,0.0107,0.0,0.0274,0.0,0.0,0.0,0.0,0.0,0.0488,0.0,0.0417,0.0,0.0156,0.0065,0.0205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14225,0.0124,0.0,0.0221,0.0147,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0027,0.0,0.0336,0.0,0.0,0.0,0.0,0.0,0.0187,0.0986,0.0115,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,1.0,0.0133,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0222,0.0,0.0,0.0,0.0,0.0309,0.0414,0.0,0.0323
11811,0.0,0.0,0.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239,0.0639,0.0,0.0,0.0,0.0488,0.0052,0.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0356,0.0,0.0783,0.0,0.0049,0.0,0.0068,0.0036,0.0,0.0,0.0294,0.0,0.0,0.0609,0.0054
9778,0.0225,0.0,0.0457,0.0164,0.0,0.0,0.0299,0.0304,0.0,0.0179,0.0,0.036000000000000004,0.0,0.0,0.0,0.0054,0.0965,0.0021,0.0,0.0,0.0,0.0195,0.0,0.0126,0.0,0.0776,0.0009,0.0508,0.0,0.0133,0.0,0.0,1.0,0.065,0.0323,0.0145,0.0,0.0121,0.0389,0.0167,0.0,0.0,0.0226,0.071,0.0,0.0539,0.0847,0.0393,0.0251
6104,0.0476,0.0772,0.0,0.0,0.0239,0.0,0.0022,0.0347,0.0399,0.057999999999999996,0.0333,0.0415,0.0111,0.0209,0.0142,0.0185,0.0,0.0474,0.0,0.0,0.0,0.0,0.0,0.0209,0.0182,0.0282,0.0762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0082,0.0,0.0335,0.0,0.0,0.0,0.0073,0.0011,0.0,0.0277,0.0279,0.0027,0.0,0.0222,0.0
8253,0.0324,0.0115,0.0222,0.0,0.0,0.0059,0.0,0.0189,0.0,0.0334,0.0,0.0074,0.0,0.0,0.0224,0.0,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.027999999999999997,0.0,0.0353,0.0,0.0428,0.0,0.0,0.0,0.065,0.0,0.0,1.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0082,0.006,0.0,0.0466,0.0065,0.0097,0.0643
12141,0.0,0.0,0.0572,0.0,0.033,0.0,0.0407,0.0269,0.0,0.0143,0.0,0.1696,0.0,0.0189,0.0,0.0448,0.0337,0.0109,0.0,0.0,0.0,0.0785,0.0,0.0055,0.0,0.0067,0.0046,0.0111,0.0,0.0208,0.0356,0.0323,0.0082,0.0093,0.0,1.0,0.0,0.0103,0.0443,0.0,0.0,0.0,0.0289,0.0344,0.0,0.004,0.0,0.0,0.0
3144,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,0.0622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044000000000000004,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.0963,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,1.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0319,0.0,0.0,0.0446,0.0003,0.0
2019,0.0173,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458,0.0,0.0168,0.0078,0.0187,0.0437,0.001,0.0733,0.0,0.0632,0.0415,0.0,0.0,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,0.0783,0.0,0.0335,0.0,0.0,0.0,0.0,1.0,0.0043,0.0,0.0187,0.003,0.0,0.0,0.0954,0.0,0.0,0.1742,0.0
10247,0.0121,0.036000000000000004,0.0058,0.0,0.0,0.0,0.0446,0.0028,0.0013,0.0029,0.0,0.001,0.0,0.0044,0.0259,0.0,0.027000000000000003,0.0,0.0,0.0,0.0418,0.0083,0.0,0.0,0.0,0.0295,0.0268,0.0,0.0,0.0,0.0,0.0121,0.0,0.0305,0.0103,0.0053,0.0,0.0,1.0,0.0062,0.0,0.0384,0.0264,0.033,0.0,0.0358,0.0462,0.0036,0.0182
6304,0.0269,0.0,0.0226,0.0,0.2007,0.0,0.0,0.0376,0.0,0.0499,0.0,0.045,0.0,0.0076,0.0,0.0,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0258,0.0098,0.015,0.0,0.0,0.0049,0.0389,0.0,0.0,0.0443,0.0,0.0043,0.0,0.0,1.0,0.0095,0.0,0.0,0.0411,0.0,0.067,0.0,0.0206,0.0435
1078,0.0,0.0,0.0005,0.0007,0.0073,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.1241,0.0,0.0,0.0278,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0093,0.0,0.0368,0.0,0.0,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0062,0.0037,0.0,1.0,0.0,0.0,0.1234,0.0,0.0122,0.0169,0.0,0.0
8823,0.026000000000000002,0.0046,0.0,0.0289,0.0133,0.0174,0.0,0.0,0.057999999999999996,0.0004,0.0538,0.0,0.0503,0.0,0.0213,0.0088,0.0,0.0633,0.0269,0.0536,0.0501,0.0106,0.0338,0.0031,0.0739,0.0,0.0236,0.0,0.0,0.0222,0.0068,0.0,0.0073,0.0,0.0,0.0,0.0187,0.0,0.0095,0.0075,0.0,1.0,0.0,0.0,0.0731,0.0,0.0,0.0165,0.0
9882,0.0,0.0375,0.0312,0.0028,0.0,0.0556,0.0,0.0,0.0532,0.0,0.0,0.0,0.018000000000000002,0.0,0.0008,0.0051,0.0361,0.0,0.0512,0.0141,0.0499,0.0,0.0,0.011000000000000001,0.0409,0.045,0.0234,0.0,0.0,0.0,0.0036,0.0,0.0011,0.0,0.0,0.0,0.003,0.0384,0.0,0.0,0.0184,0.0,1.0,0.0,0.0015,0.0,0.0,0.0125,0.0
6375,0.0056,0.0,0.0,0.0052,0.0018,0.0395,0.0233,0.0284,0.0,0.0015,0.0,0.0276,0.0,0.027999999999999997,0.0,0.0004,0.0043,0.0,0.0,0.0,0.0,0.0212,0.0,0.0,0.0,0.0,0.0707,0.0015,0.0,0.0,0.0,0.0226,0.0,0.0082,0.0289,0.0,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2111,0.0,0.0,0.0329,0.0,0.0036,0.0,0.0281,0.0776,0.0,0.0861,0.0,0.0467,0.0,0.1255,0.0,0.0011,0.0468,0.0023,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.03,0.0438,0.0715,0.0,0.0,0.0,0.071,0.0277,0.006,0.0344,0.0319,0.0,0.033,0.0411,0.1234,0.0,0.0,0.0169,0.0,1.0,0.0447,0.0054,0.0606,0.0313
4973,0.0151,0.0,0.0,0.0242,0.0,0.0271,0.0,0.0017,0.0973,0.012,0.0,0.0245,0.0695,0.0,0.0038,0.0455,0.0,0.1042,0.0207,0.0,0.0546,0.0,0.0038,0.0278,0.0924,0.0074,0.0493,0.0,0.0,0.0,0.0294,0.0,0.0279,0.0,0.0,0.0,0.0954,0.0,0.0,0.0,0.0731,0.0015,0.0,0.0,0.0,1.0,0.0,0.076,0.0
4058,0.0927,0.0,0.0604,0.0275,0.0299,0.022000000000000002,0.0663,0.0405,0.0034,0.0335,0.0,0.0524,0.0089,0.0,0.0205,0.0,0.1315,0.0,0.0004,0.0,0.0655,0.0193,0.0,0.0276,0.0213,0.1875,0.0178,0.0843,0.0,0.0309,0.0,0.0539,0.0027,0.0466,0.004,0.0,0.0,0.0358,0.067,0.0122,0.0,0.0,0.0,0.0447,0.0,0.0,1.0,0.004,0.0819
5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449,0.0219,0.0,0.0,0.0142,0.0,0.0,0.0,0.0414,0.0,0.0847,0.0,0.0065,0.0,0.0446,0.0,0.0462,0.0,0.0169,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,1.0,0.0
4885,0.0167,0.0028,0.0,0.0,0.0,0.0147,0.0,0.0389,0.0111,0.0,0.0631,0.0497,0.0,0.0064,0.0069,0.0284,0.0103,0.1265,0.0037,0.0521,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0609,0.0393,0.0222,0.0097,0.0,0.0003,0.1742,0.0036,0.0206,0.0,0.0165,0.0125,0.0,0.0606,0.076,0.004,0.0,0.0,1.0
