8455,0.0,0.0,0.0226,0.1677,0.019,0.1552,0.0,0.0157,0.1369,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0361,0.0,0.1085,0.0,0.1592,0.0,0.0314,0.0002,0.2261,0.0173,0.0,0.0,0.2037,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.0,0.0,0.0,0.0298,0.0,0.0,0.0139,0.0049,0.0,0.0,0.0,0.0
6730,0.0,0.0,0.0073,0.0,0.0,0.0136,0.0,0.0,0.0,0.0093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338,0.0,0.0,0.0038,0.142,0.0148,0.0,0.0,0.0284,0.0626,0.011000000000000001,0.0,0.0,0.0,0.0
11228,0.0338,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.1019,0.135,0.0,0.0,0.0,0.0,1.0,0.0,0.0188,0.0,0.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0529,0.003,0.013999999999999999,0.0,0.0427,0.0,0.0,0.0505,0.0235,0.0,0.0,0.0,0.0248,0.0,0.0046,0.0103,0.0081,0.0,0.0,0.0,0.0,0.036000000000000004,0.0312,0.0,0.0241
4423,0.0,0.0,0.0332,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.0189,0.0,0.0,0.0,0.0,1.0,0.0211,0.0133,0.0,0.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,0.0,0.01,0.0104,0.0516,0.0,0.0,0.035,0.0076,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,0.0
3735,0.0206,0.0,0.0467,0.0,0.0415,0.0383,0.0,0.0,0.0287,0.0052,0.0,0.0227,0.0361,0.0,0.0188,0.0211,1.0,0.0,0.0128,0.0,0.0304,0.0,0.0107,0.0495,0.0318,0.0827,0.0,0.0442,0.0135,0.0,0.0,0.0722,0.0206,0.0,0.0,0.0,0.0,0.0059,0.0457,0.0083,0.0,0.0501,0.0,0.0,0.0,0.0,0.1017,0.0301,0.0,0.022000000000000002
1487,0.0,0.0,0.0,0.0,0.0,0.0356,0.0108,0.0672,0.0197,0.023,0.1747,0.0498,0.0,0.0,0.0,0.0133,0.0,1.0,0.0362,0.1515,0.0561,0.0,0.0267,0.0382,0.048,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0097,0.0,0.0,0.0218,0.0217,0.0,0.0,0.0016,0.0389,0.0,0.0,0.0425,0.0521,0.1407,0.0096,0.0,0.1185,0.0191
4383,0.0121,0.0,0.0,0.1194,0.0,0.1461,0.0,0.0,0.1109,0.0028,0.0,0.0,0.1085,0.0,0.0647,0.0,0.0128,0.0362,1.0,0.0,0.1514,0.0,0.0235,0.0,0.1414,0.0,0.002,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0163,0.006999999999999999,0.0,0.0,0.0,0.0281,0.0,0.0053,0.0463,0.0
7982,0.0,0.0,0.0321,0.0,0.0,0.0561,0.0,0.0,0.0,0.0028,0.2845,0.0272,0.0,0.0079,0.0,0.0647,0.0,0.1515,0.0,1.0,0.049,0.0,0.0792,0.0,0.0,0.0,0.0,0.0,0.0159,0.0033,0.0432,0.0,0.0074,0.0,0.0015,0.0219,0.1273,0.0,0.0,0.0,0.0214,0.0,0.0,0.0076,0.0097,0.0,0.0,0.0144,0.2227,0.0
1440,0.0194,0.0,0.0,0.1158,0.0,0.1802,0.0,0.004,0.1534,0.0,0.0438,0.0,0.1592,0.0,0.0,0.0,0.0304,0.0561,0.1514,0.049,1.0,0.0,0.0379,0.0252,0.21899999999999997,0.0463,0.0,0.0,0.1753,0.0099,0.0,0.0,0.0,0.0073,0.0,0.0227,0.0003,0.0154,0.0,0.003,0.0038,0.0441,0.0,0.0193,0.0,0.0245,0.0428,0.0,0.0216,0.0075
2184,0.0055,0.0,0.0,0.0,0.0,0.0,0.0631,0.0124,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0806,0.0125,0.0182,0.0,0.0,0.0652,0.0,0.0,0.0529,0.0,0.0025,0.0,0.0004,0.0063,0.0,0.0,0.0,0.0,0.0613,0.0,0.0235
11220,0.0,0.0221,0.0,0.0244,0.0,0.0426,0.0,0.0,0.0134,0.0,0.0713,0.0,0.0314,0.0,0.0,0.0,0.0107,0.0267,0.0235,0.0792,0.0379,0.0238,1.0,0.0017,0.0964,0.0,0.0,0.0,0.0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0209,0.0356,0.0,0.0,0.0,0.0478,0.0123,0.0,0.0,0.0,0.0,0.0,0.0058,0.0083,0.0
10519,0.0169,0.0,0.1014,0.0,0.0,0.0234,0.0,0.0371,0.0392,0.035,0.0058,0.0,0.0002,0.0,0.0,0.0,0.0495,0.0382,0.0,0.0,0.0252,0.0,0.0017,1.0,0.0443,0.0829,0.0,0.086,0.0149,0.0246,0.0,0.0293,0.0,0.0191,0.0063,0.0153,0.0151,0.0,0.0235,0.0,0.0,0.0163,0.0,0.0498,0.0483,0.0163,0.095,0.0147,0.0047,0.0327
1913,0.0,0.0,0.0151,0.0,0.0,0.006999999999999999,0.0488,0.055,0.0391,0.10400000000000001,0.0,0.0398,0.0,0.0,0.0241,0.0,0.022000000000000002,0.0191,0.0,0.0,0.0075,0.0235,0.0,0.0327,1.0,0.0515,0.0,0.0219,0.0,0.0272,0.0,0.0,0.0,0.0442,0.0,0.0,0.0,0.0348,0.0264,0.0,0.0,0.0105,0.0,0.0461,0.0694,0.0111,0.0799,0.0,0.0,0.0
8810,0.0108,0.0,0.0,0.1168,0.0,0.1825,0.0,0.0289,0.185,0.0,0.0681,0.0,0.2261,0.0,0.0,0.0,0.0318,0.048,0.1414,0.0,0.21899999999999997,0.0,0.0964,0.0443,0.0,1.0,0.0,0.0,0.2271,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0,0.0,0.0158,0.0,0.0375,0.019,0.0,0.0146,0.0,0.025,0.0128,0.0,0.0376,0.0
8358,0.07200000000000001,0.0,0.0569,0.0208,0.0448,0.0282,0.0166,0.0,0.0674,0.0791,0.0,0.0,0.0173,0.0,0.0529,0.0,0.0827,0.0,0.0,0.0,0.0463,0.0,0.0,0.0829,0.0437,0.0,1.0,0.1249,0.0109,0.0,0.0,0.047,0.0331,0.0223,0.0161,0.0,0.0,0.026000000000000002,0.0156,0.0156,0.0,0.0616,0.0,0.0213,0.0326,0.0,0.1433,0.0,0.0,0.0515
8479,0.0,0.0,0.0,0.0,0.0,0.0,0.0227,0.0183,0.0,0.0,0.0,0.0021,0.0,0.0003,0.003,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0319,0.0,0.0081,0.0,0.1118,0.0,0.0349,0.0,0.0075,0.0,0.0,0.1472,0.0,0.0108,0.0,0.0,0.0,0.0,0.0
10407,0.0167,0.0,0.065,0.0,0.0337,0.0,0.0087,0.0,0.0145,0.0457,0.0,0.0,0.0,0.0,0.013999999999999999,0.0177,0.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.1249,0.0,0.0,1.0,0.0,0.0,0.0349,0.0073,0.0416,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,0.039,0.0,0.0,0.005,0.0,0.0893,0.0,0.0,0.0219
1075,0.0037,0.0,0.0,0.0999,0.0,0.1258,0.0,0.0002,0.1499,0.0,0.0195,0.0,0.2037,0.0,0.0,0.0,0.0135,0.0028,0.13,0.0159,0.1753,0.0,0.0273,0.0149,0.2271,0.0109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0065,0.0,0.0,0.0,0.028999999999999998,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0294,0.0
14225,0.033,0.0,0.0,0.0,0.0,0.0133,0.0003,0.0,0.0347,0.0,0.0,0.0,0.0026,0.0,0.0427,0.01,0.0,0.0,0.0,0.0033,0.0099,0.0806,0.0,0.0246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0217,0.0,0.0114,0.0159,0.0,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.0104,0.0,0.0,0.0222,0.0674,0.0,0.0272
11811,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0104,0.0,0.0461,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0432,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,0.0,1.0,0.0,0.0,0.0638,0.0,0.0305,0.0,0.0164,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456,0.0
9778,0.0,0.0,0.0117,0.0,0.0111,0.0,0.0218,0.0056,0.0236,0.0222,0.0,0.0,0.0,0.0,0.0,0.0516,0.0722,0.0,0.0,0.0,0.0,0.0182,0.0,0.0293,0.0,0.047,0.0319,0.0349,0.0,0.0217,0.0056,0.0,1.0,0.0457,0.0243,0.0321,0.0,0.0,0.027999999999999997,0.0,0.0,0.0,0.0168,0.0376,0.0499,0.0,0.0535,0.0511,0.0,0.0
6104,0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0741,0.0,0.0117,0.0,0.0156,0.0,0.0,0.0505,0.0,0.0206,0.0097,0.0,0.0074,0.0,0.0,0.0,0.0,0.0,0.0331,0.0,0.0073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0149,0.0,0.0263,0.0,0.0,0.0,0.0,0.006999999999999999,0.0224,0.0614,0.0,0.0106,0.0,0.0,0.0
8253,0.0122,0.0,0.0051,0.0,0.0122,0.0243,0.0,0.0158,0.0056,0.0032,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0073,0.0,0.0,0.0191,0.0,0.0223,0.0081,0.0416,0.0021,0.0114,0.0,0.0457,0.0218,0.0,1.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0055,0.006,0.0,0.0307,0.0116,0.0,0.0442
12141,0.0,0.0,0.0,0.0,0.0173,0.0,0.0216,0.0,0.0,0.0,0.0,0.0341,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0015,0.0,0.0652,0.0,0.0063,0.0,0.0161,0.0,0.0,0.0,0.0159,0.0638,0.0243,0.0,0.0,0.0,1.0,0.0,0.0,0.057,0.0,0.0,0.0041,0.0,0.0011,0.0,0.0,0.022000000000000002,0.0359,0.0,0.0
3144,0.0082,0.0046,0.0,0.0145,0.0,0.0419,0.0208,0.1314,0.0185,0.026000000000000002,0.0,0.0024,0.0,0.0338,0.0,0.0076,0.0,0.0218,0.0417,0.0219,0.0227,0.0,0.0209,0.0153,0.0096,0.0,0.1118,0.0,0.0,0.0,0.0,0.0321,0.0149,0.006999999999999999,0.0,0.0,1.0,0.0146,0.0,0.0126,0.0102,0.0,0.0229,0.0497,0.0512,0.003,0.0264,0.0,0.015,0.0
2019,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0217,0.0,0.1273,0.0003,0.0,0.0356,0.0151,0.0,0.0,0.0,0.0,0.0065,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0282,0.0162,0.0036,0.1618,0.0
10247,0.0022,0.0,0.0,0.0,0.0,0.0102,0.0247,0.0067,0.0141,0.0203,0.0,0.0,0.0166,0.0,0.0248,0.0,0.0059,0.0,0.0,0.0,0.0154,0.0529,0.0,0.0,0.0,0.026000000000000002,0.0349,0.0,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0146,0.0,0.0,1.0,0.0,0.0049,0.0497,0.0404,0.0186,0.0406,0.0,0.0288,0.035,0.0,0.0348
6304,0.0,0.0,0.0203,0.0,0.157,0.0,0.0,0.0102,0.003,0.0082,0.0,0.0,0.0,0.0038,0.0,0.0034,0.0457,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0158,0.0156,0.0,0.0,0.0,0.0,0.0164,0.027999999999999997,0.0,0.0,0.057,0.0,0.0,0.0,0.0,1.0,0.0,0.0142,0.0,0.0411,0.0378,0.0,0.0476,0.0,0.0167,0.0264
1078,0.0,0.0,0.0052,0.0,0.0181,0.0084,0.0,0.0,0.0009,0.0137,0.0,0.0,0.0,0.142,0.0046,0.0,0.0083,0.0016,0.0,0.0,0.003,0.0025,0.0,0.0,0.0,0.0156,0.0075,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0046,0.0,1.0,0.0127,0.0036,0.0393,0.0969,0.0,0.01,0.005,0.0,0.0
8823,0.0016,0.0,0.0,0.0,0.0,0.0302,0.0,0.0,0.0218,0.0083,0.0039,0.0,0.0,0.0148,0.0103,0.0,0.0,0.0389,0.0163,0.0214,0.0038,0.0,0.0478,0.0,0.0375,0.0,0.0,0.0,0.028999999999999998,0.0265,0.008,0.0,0.0,0.0,0.0,0.0102,0.023,0.0049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0028,0.0152,0.0,0.0101,0.0
9882,0.0,0.0,0.0571,0.0,0.0,0.0448,0.0,0.0,0.051,0.0,0.0,0.0,0.0298,0.0,0.0081,0.0,0.0501,0.0,0.006999999999999999,0.0,0.0441,0.0004,0.0123,0.0163,0.019,0.0616,0.0,0.039,0.0433,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.0,0.0497,0.0142,0.0127,0.0,0.0,1.0,0.0,0.0,0.0128,0.0043,0.0,0.0,0.0105
6375,0.0064,0.0,0.0,0.0107,0.0,0.0108,0.0232,0.0133,0.0,0.0,0.0077,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.1472,0.0,0.0,0.0,0.0,0.0168,0.006999999999999999,0.0055,0.0,0.0229,0.0,0.0404,0.0,0.0036,0.0,0.0,0.0,1.0,0.0507,0.0,0.0,0.0,0.0,0.0
13700,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,0.0883,0.0063,0.0427,0.0175,0.0,0.0,0.0284,0.0,0.0,0.0,0.0425,0.0,0.0076,0.0193,0.0,0.0,0.0498,0.0146,0.0213,0.0,0.0,0.0,0.0104,0.0,0.0376,0.0224,0.0055,0.0011,0.0497,0.0,0.0186,0.0411,0.0393,0.0,0.0,0.0055,0.0,1.0,0.0,0.0486,0.0172,0.0072,0.0461
2111,0.0,0.0001,0.0,0.0,0.0074,0.0201,0.0167,0.0731,0.0,0.0728,0.0,0.0955,0.0139,0.0626,0.0,0.0,0.0,0.0521,0.0,0.0097,0.0,0.0,0.0,0.0483,0.0,0.0326,0.0108,0.005,0.0,0.0,0.0,0.0499,0.0614,0.006,0.0,0.0512,0.0,0.0406,0.0378,0.0969,0.0,0.0,0.0507,0.053,0.0,1.0,0.0123,0.0353,0.0327,0.0694
4973,0.0057,0.0163,0.0,0.0,0.0,0.0352,0.0082,0.0057,0.0159,0.0,0.0,0.0199,0.0049,0.011000000000000001,0.0,0.0,0.0,0.1407,0.0281,0.0,0.0245,0.0,0.0,0.0163,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0282,0.0,0.0,0.0,0.0028,0.0128,0.0,0.0,0.0621,0.0,1.0,0.0,0.0752,0.0111
4058,0.0621,0.0,0.0411,0.0,0.0542,0.0306,0.0568,0.0283,0.0647,0.0573,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,0.1017,0.0096,0.0,0.0,0.0428,0.0,0.0,0.095,0.0128,0.1433,0.0,0.0893,0.0,0.0222,0.0,0.0535,0.0106,0.0307,0.022000000000000002,0.0264,0.0162,0.0288,0.0476,0.01,0.0152,0.0043,0.0,0.0486,0.0123,0.0,0.0,1.0,0.0166,0.0799
5256,0.0279,0.0,0.0,0.0,0.0421,0.0101,0.0223,0.023,0.0368,0.0,0.0,0.0236,0.0,0.0,0.0312,0.0,0.0301,0.0,0.0053,0.0144,0.0,0.0613,0.0058,0.0147,0.0,0.0,0.0,0.0,0.0,0.0674,0.0,0.0511,0.0,0.0116,0.0359,0.0,0.0036,0.035,0.0,0.005,0.0,0.0,0.0,0.0172,0.0353,0.0,0.0,0.0,1.0,0.0
4885,0.0,0.004,0.0,0.0,0.0,0.0164,0.0,0.0018,0.0155,0.0,0.1433,0.0,0.0,0.0,0.0,0.011000000000000001,0.0,0.1185,0.0463,0.2227,0.0216,0.0,0.0083,0.0047,0.0376,0.0,0.0,0.0,0.0294,0.0,0.0456,0.0,0.0,0.0,0.0,0.015,0.1618,0.0,0.0167,0.0,0.0101,0.0,0.0,0.0072,0.0327,0.0752,0.0166,0.0,0.0,1.0
