,6649,7923,5046,3413,6565,3439,7875,11465,11550,1209,9783,6066,8455,6730,11228,4423,3735,1487,4383,7982,1440,2184,11220,10519,1913,8810,8358,8479,10407,1075,14225,11811,9778,6104,8253,12141,3144,2019,10247,6304,1078,8823,9882,6375,13700,2111,4973,4058,5256,4885
6649,1.0,0.0089,0.0584,0.0065,0.0119,0.0031,0.0351,0.0231,0.0193,0.035,0.0314,0.0181,0.0,0.0,0.0158,0.0,0.0337,0.0058,0.0537,0.0,0.0317,0.0388,0.0,0.0056,0.0204,0.0575,0.0,0.0279,0.0228,0.0303,0.0,0.0336,0.0143,0.0607,0.0,0.0169,0.0088,0.0,0.0299,0.0,0.0,0.0,0.0,0.0303,0.01,0.0,0.0896,0.0,0.0099,0.0
7923,0.0089,1.0,0.0236,0.0661,0.0107,0.0711,0.0,0.0,0.0881,0.0254,0.0,0.0,0.0961,0.0,0.0657,0.0,0.0132,0.0,0.0755,0.0115,0.1187,0.0,0.0116,0.0221,0.0707,0.0579,0.0,0.0,0.0233,0.0272,0.0,0.0115,0.0542,0.0181,0.0,0.0,0.0,0.0049,0.0,0.0,0.0253,0.0459,0.0,0.0,0.0,0.0,0.0198,0.0118,0.0,0.0074
5046,0.0584,0.0236,1.0,0.0075,0.0268,0.0,0.0039,0.0,0.0071,0.0176,0.0,0.0722,0.0152,0.0101,0.0222,0.0081,0.0782,0.0184,0.0025,0.0,0.0177,0.0403,0.0,0.1185,0.0126,0.0549,0.0,0.0392,0.0086,0.0156,0.0,0.0612,0.0,0.0126,0.046,0.0,0.0,0.0,0.0332,0.0095,0.0051,0.0054,0.0,0.0142,0.0375,0.0043,0.0488,0.0075,0.0,0.0258
3413,0.0065,0.0661,0.0075,1.0,0.0,0.1523,0.0013,0.0,0.1877,0.0,0.0154,0.0,0.1898,0.0,0.0,0.0,0.0201,0.0393,0.0938,0.07200000000000001,0.1587,0.0067,0.0223,0.0,0.2461,0.0126,0.0,0.0,0.16899999999999998,0.0077,0.0,0.0,0.0,0.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0406,0.0606,0.0,0.0,0.0,0.0425,0.0168,0.0,0.0273,0.0
6565,0.0119,0.0107,0.0268,0.0,1.0,0.0,0.0,0.0,0.0,0.0373,0.0,0.0203,0.0,0.0093,0.0,0.0,0.0255,0.0421,0.0,0.0,0.0,0.0186,0.0,0.0,0.0,0.0254,0.0,0.0165,0.0,0.0121,0.0069,0.0,0.0,0.0,0.027999999999999997,0.0,0.0,0.0,0.2018,0.006999999999999999,0.0,0.0,0.0,0.0331,0.0,0.0,0.0279,0.0,0.0,0.0369
3439,0.0031,0.0711,0.0,0.1523,0.0,1.0,0.0,0.0,0.1623,0.0,0.0,0.0,0.1318,0.0,0.0,0.0,0.0,0.009000000000000001,0.0909,0.0044,0.1494,0.0053,0.0,0.0,0.1306,0.0048,0.0,0.0,0.1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0157,0.0227,0.0,0.0,0.0459,0.0075,0.0,0.0001,0.0077
7875,0.0351,0.0,0.0039,0.0013,0.0,0.0,1.0,0.0123,0.0,0.0,0.0,0.0138,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0481,0.0,0.0,0.0,0.0403,0.0489,0.0,0.0,0.0066,0.0,0.0,0.0,0.0099,0.0439,0.0263,0.0,0.0391,0.0081,0.0029,0.0,0.0,0.0359,0.0,0.0,0.0,0.0527,0.0,0.0,0.026000000000000002
11465,0.0231,0.0,0.0,0.0,0.0,0.0,0.0123,1.0,0.0,0.0575,0.0,0.0385,0.0,0.0,0.0,0.0294,0.0,0.0135,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.0,0.0195,0.0138,0.0,0.0041,0.0,0.0331,0.0342,0.0,0.0215,0.154,0.0,0.0,0.0191,0.0,0.0,0.0,0.0292,0.0167,0.0701,0.0,0.0079,0.0054,0.0246,0.0406
11550,0.0193,0.0881,0.0071,0.1877,0.0,0.1623,0.0,0.0,1.0,0.0,0.0,0.0,0.1631,0.0,0.0672,0.0,0.0031,0.0,0.1449,0.0,0.1892,0.0,0.0291,0.0011,0.1903,0.0101,0.0,0.0035,0.1546,0.0017,0.0,0.0,0.0696,0.0373,0.0,0.0,0.0,0.0,0.0,0.0,0.0314,0.0405,0.0,0.0,0.0,0.0349,0.0065,0.0,0.0,0.0045
1209,0.035,0.0254,0.0176,0.0,0.0373,0.0,0.0,0.0575,0.0,1.0,0.0,0.0721,0.0,0.0169,0.0337,0.0,0.0001,0.0,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0453,0.0277,0.0307,0.0,0.0116,0.0,0.034,0.0809,0.0098,0.0092,0.0259,0.0,0.0,0.043,0.0,0.0,0.0,0.0169,0.0169,0.0672,0.0035,0.0351,0.0058,0.0084,0.0877
9783,0.0314,0.0,0.0,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0519,0.0,0.1469,0.0,0.2426,0.0418,0.0,0.0405,0.0145,0.0721,0.0,0.0,0.0,0.0062,0.0,0.048,0.0,0.0241,0.0242,0.0,0.0,0.3459,0.0,0.0,0.0,0.0,0.0035,0.001,0.0,0.0,0.0,0.0,0.0,0.1108,0.0
6066,0.0181,0.0,0.0722,0.0,0.0203,0.0,0.0138,0.0385,0.0,0.0721,0.0,1.0,0.0,0.0055,0.0,0.0611,0.0374,0.0536,0.0,0.0,0.0,0.0254,0.0,0.0018,0.0,0.0058,0.0,0.0059,0.0,0.0,0.0467,0.0475,0.0288,0.0,0.1725,0.0037,0.0,0.0,0.0541,0.0,0.0,0.0,0.0198,0.0352,0.0482,0.024,0.0421,0.0,0.0523,0.0199
8455,0.0,0.0961,0.0152,0.1898,0.0,0.1318,0.0,0.0,0.1631,0.0,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.083,0.015,0.1511,0.0,0.0501,0.0129,0.212,0.0,0.0,0.0,0.1218,0.0,0.0,0.0,0.0485,0.0,0.0,0.0114,0.0125,0.0,0.0,0.0,0.046,0.0017,0.0076,0.0,0.0,0.0065,0.0,0.0,0.0,0.0118
6730,0.0,0.0,0.0101,0.0,0.0093,0.0,0.0,0.0,0.0,0.0169,0.0,0.0055,0.0,1.0,0.0,0.0,0.0234,0.0163,0.0,0.0031,0.015,0.0,0.0,0.0,0.0204,0.0,0.0159,0.0289,0.0028,0.0,0.0,0.0112,0.0,0.0,0.0064,0.0019,0.0024,0.0144,0.0197,0.1325,0.0,0.0,0.0114,0.0307,0.1107,0.0,0.0049,0.0,0.0063,0.0
11228,0.0158,0.0657,0.0222,0.0,0.0,0.0,0.0,0.0,0.0672,0.0337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0631,0.0036,0.0,0.0,0.0117,0.0292,0.0,0.0108,0.0,0.0,0.0,0.0318,0.0,0.0,0.0152,0.0062,0.0,0.0012,0.001,0.0,0.0,0.0,0.0853,0.0047,0.0,0.0,0.0,0.0,0.0158,0.0,0.0,0.0052
4423,0.0,0.0,0.0081,0.0,0.0,0.0,0.0,0.0294,0.0,0.0,0.0519,0.0611,0.0,0.0,0.0,1.0,0.0232,0.0704,0.0,0.08199999999999999,0.0,0.0,0.0,0.0148,0.0022,0.0,0.0032,0.0,0.0,0.0104,0.0328,0.0163,0.0154,0.0,0.0331,0.0502,0.0649,0.0018,0.0,0.0,0.0113,0.0,0.0,0.0,0.002,0.0338,0.0,0.0,0.0473,0.0
3735,0.0337,0.0132,0.0782,0.0201,0.0255,0.0,0.0215,0.0,0.0031,0.0001,0.0,0.0374,0.0,0.0234,0.0,0.0232,1.0,0.0,0.0,0.0,0.0207,0.0051,0.0,0.0456,0.028999999999999998,0.1247,0.0,0.0713,0.0069,0.0,0.0,0.0706,0.0,0.0,0.0382,0.0198,0.0,0.0106,0.0674,0.0602,0.0011,0.0494,0.0,0.0648,0.0871,0.0,0.1192,0.0036,0.009000000000000001,0.0215
1487,0.0058,0.0,0.0184,0.0393,0.0421,0.009000000000000001,0.0,0.0135,0.0,0.0,0.1469,0.0536,0.0,0.0163,0.0,0.0704,0.0,1.0,0.0,0.1922,0.0476,0.0,0.0239,0.0123,0.0576,0.0,0.0,0.0065,0.0146,0.0,0.0543,0.0203,0.0,0.0401,0.0,0.0,0.1693,0.0,0.0123,0.0,0.0033,0.0113,0.0,0.019,0.0,0.0821,0.0,0.0074,0.1514,0.0003
4383,0.0537,0.0755,0.0025,0.0938,0.0,0.0909,0.0,0.0,0.1449,0.0079,0.0,0.0,0.083,0.0,0.0631,0.0,0.0,0.0,1.0,0.0,0.1382,0.0,0.0038,0.0,0.1229,0.0,0.0,0.0,0.0908,0.0,0.0,0.003,0.01,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0643,0.0,0.0,0.0049,0.0,0.0082,0.0066,0.0,0.0
