9778,0.0488,0.0141,0.063,0.0,0.0,0.0,0.0244,0.032,0.0078,0.0,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0038,0.0,0.0,0.0505,0.0,0.0298,0.0,0.0862,0.0128,0.0307,0.0,0.0384,0.0,0.0,1.0,0.0854,0.0394,0.0411,0.0156,0.0432,0.0425,0.0095,0.0,0.0059,0.0269,0.0159,0.0202,0.001,0.0684,0.0523,0.0,0.0
6104,0.0325,0.0276,0.0,0.0,0.0294,0.0,0.0052,0.0134,0.0,0.0535,0.0064,0.0,0.0186,0.0367,0.0147,0.0425,0.0287,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.0426,0.0252,0.0245,0.0104,0.0,0.0,0.0,0.0,0.0,1.0,0.0308,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0646,0.0,0.0571,0.0302,0.0005,0.0,0.0,0.0
8253,0.0155,0.0342,0.0078,0.0369,0.0,0.0,0.0187,0.0,0.0061,0.0235,0.0,0.0057,0.0,0.0337,0.0,0.0163,0.0077,0.0,0.0315,0.0059,0.0,0.0,0.013999999999999999,0.0057,0.0417,0.0,0.0,0.0,0.0194,0.0,0.0854,0.0,0.0,1.0,0.0,0.0736,0.0712,0.0,0.0,0.0068,0.0,0.0,0.0,0.0066,0.0,0.0358,0.0,0.0,0.0175
12141,0.0184,0.0,0.0701,0.0,0.0437,0.0206,0.0326,0.0536,0.0,0.0013,0.0,0.0,0.0259,0.0,0.0219,0.0,0.0,0.0,0.0,0.0,0.0829,0.0,0.0209,0.0,0.0,0.017,0.0,0.0,0.0272,0.0338,0.0394,0.0308,0.0,0.0,1.0,0.0,0.0,0.0561,0.0,0.0131,0.0217,0.0349,0.0,0.0326,0.0,0.0,0.0267,0.0,0.0066
3144,0.0,0.0122,0.0,0.0005,0.0,0.0048,0.0204,0.055,0.0,0.0,0.0,0.0,0.0051,0.0,0.021,0.0032,0.0,0.0,0.0,0.0072,0.0315,0.0,0.0,0.0037,0.0,0.1933,0.015,0.0,0.0486,0.0,0.0411,0.0196,0.0,0.0,0.0,1.0,0.0476,0.018000000000000002,0.0,0.0,0.0047,0.0587,0.006999999999999999,0.0804,0.0,0.0,0.0123,0.0,0.0
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007,0.0001,0.0,0.0,0.0,0.0013,0.0,0.0568,0.0,0.1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151,0.0,0.0,0.0156,0.0,0.0736,0.0,0.0186,0.0,1.0,0.0,0.0,0.0077,0.0,0.0,0.0,0.0493,0.0262,0.0,0.0258,0.0664,0.0
10247,0.0014,0.0067,0.0243,0.0219,0.0,0.0056,0.0312,0.0,0.0,0.0,0.0,0.0,0.0029,0.0181,0.0174,0.0049,0.0,0.0,0.0018,0.0191,0.0084,0.0,0.0,0.013999999999999999,0.025,0.0643,0.0116,0.0,0.0268,0.0,0.0432,0.0,0.0712,0.0,0.0476,0.0037,0.0,1.0,0.0,0.0,0.0262,0.021,0.0026,0.002,0.005,0.0118,0.0252,0.0,0.055999999999999994
6304,0.0377,0.0,0.0418,0.0074,0.2435,0.0,0.0,0.0069,0.0,0.0194,0.0,0.0067,0.0,0.0,0.0005,0.0153,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0036,0.0268,0.006999999999999999,0.0079,0.0,0.0054,0.0572,0.0425,0.0,0.0,0.0561,0.018000000000000002,0.0,0.0,0.0,1.0,0.0144,0.0229,0.0,0.0187,0.0345,0.0,0.0041,0.0163,0.0,0.0185
1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0,0.0,0.0998,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.0,0.0176,0.0,0.0875,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0257,0.0302,0.0,0.0196,0.0,0.0,0.0
8823,0.0,0.01,0.0009,0.0507,0.0079,0.0129,0.0,0.0,0.0693,0.0539,0.0,0.0397,0.0,0.0472,0.0326,0.0408,0.0031,0.0222,0.028999999999999998,0.0601,0.0,0.0,0.0199,0.1002,0.0,0.0,0.0,0.0,0.0404,0.0,0.0,0.0,0.0068,0.0131,0.0,0.0077,0.0,0.0144,0.0,0.0,1.0,0.0,0.0,0.0473,0.0051,0.0,0.0,0.0,0.0
9882,0.0085,0.0451,0.0542,0.0751,0.0015,0.0302,0.0,0.0,0.0113,0.0435,0.0,0.0476,0.0195,0.0342,0.0224,0.012,0.0289,0.0325,0.0164,0.0665,0.0,0.0,0.0135,0.0782,0.0195,0.0228,0.0201,0.0,0.0057,0.018000000000000002,0.0059,0.0,0.0,0.0217,0.0047,0.0,0.0262,0.0229,0.0,0.0214,0.0,1.0,0.0,0.0207,0.0,0.0,0.0,0.0,0.0145
6375,0.0228,0.0,0.0,0.0,0.0437,0.0395,0.0162,0.0321,0.0065,0.0119,0.0,0.0,0.0265,0.0058,0.0,0.0017,0.0104,0.0,0.0,0.0,0.0005,0.0,0.024,0.0176,0.0017,0.1383,0.0068,0.0,0.0085,0.0,0.0269,0.0646,0.0,0.0349,0.0587,0.0,0.021,0.0,0.0,0.0,0.0,0.0,1.0,0.0234,0.0,0.0085,0.0,0.0,0.0
13700,0.0,0.0057,0.0014,0.0,0.0062,0.0,0.0,0.0109,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.039,0.0247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517,0.0,0.0173,0.0,0.0159,0.0,0.0,0.0,0.006999999999999999,0.0,0.0026,0.0187,0.0257,0.0,0.0,0.0,0.0,1.0,0.0,0.018000000000000002,0.0,0.0,0.0081
2111,0.0159,0.0,0.0183,0.0515,0.0061,0.0118,0.0,0.0758,0.0309,0.087,0.0348,0.0749,0.0769,0.0354,0.0648,0.2252,0.0869,0.0007,0.0715,0.0792,0.0,0.0,0.0057,0.0942,0.0,0.0154,0.0622,0.0021,0.022000000000000002,0.0,0.0202,0.0571,0.0066,0.0326,0.0804,0.0493,0.002,0.0345,0.0302,0.0473,0.0207,0.0234,0.0483,0.0,1.0,0.0368,0.0,0.0,0.0
4973,0.0,0.0,0.0,0.0228,0.0,0.027000000000000003,0.0,0.0,0.0042,0.0,0.0,0.0141,0.0048,0.0,0.0289,0.0234,0.0506,0.0,0.0,0.0261,0.0,0.0,0.0,0.02,0.0068,0.0,0.0,0.0,0.0,0.0088,0.001,0.0302,0.0,0.0,0.0,0.0262,0.005,0.0,0.0,0.0051,0.0,0.0,0.0,0.0332,0.0,1.0,0.0,0.0767,0.0
4058,0.0787,0.0101,0.0239,0.0094,0.0,0.0206,0.0435,0.0664,0.0026,0.0,0.0,0.0,0.0,0.0049,0.0,0.0889,0.0108,0.0,0.0,0.027999999999999997,0.0037,0.0,0.0112,0.0121,0.0925,0.0204,0.0375,0.0,0.0272,0.0028,0.0684,0.0005,0.0358,0.0,0.0,0.0,0.0118,0.0041,0.0196,0.0,0.0,0.0085,0.018000000000000002,0.0368,0.0,0.0,1.0,0.0,0.0247
5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.027999999999999997,0.0,0.0,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514,0.0,0.0,0.003,0.0,0.0001,0.0,0.0,0.044000000000000004,0.0,0.0523,0.0,0.0,0.0267,0.0123,0.0258,0.0252,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767,0.0,0.0,0.0,1.0
