,6649,7923,5046,3413,6565,3439,7875,11465,11550,1209,9783,6066,8455,6730,11228,4423,3735,1487,4383,7982,1440,2184,11220,10519,1913,8810,8358,8479,10407,1075,14225,11811,9778,6104,8253,12141,3144,2019,10247,6304,1078,8823,9882,6375,13700,2111,4973,4058,4885
6649,1.0,0.0,0.0061,0.0,0.0017,0.0,0.0595,0.0207,0.0062,0.0785,0.0,0.0,0.0,0.0,0.0138,0.0004,0.0822,0.0,0.0075,0.0,0.0144,0.0,0.0,0.0636,0.0,0.0635,0.0126,0.0166,0.0,0.0,0.0,0.0211,0.0387,0.0511,0.0,0.0,0.0,0.0039,0.0129,0.0,0.0079,0.0,0.0312,0.0151,0.0427,0.0,0.0328,0.0,0.0
7923,0.0,1.0,0.0104,0.0028,0.0,0.0074,0.0,0.0,0.0257,0.0325,0.0265,0.0,0.0,0.0,0.0402,0.0,0.0277,0.0155,0.053,0.013999999999999999,0.0189,0.0,0.0,0.0,0.0463,0.0422,0.0,0.0239,0.0227,0.0009,0.0,0.0,0.0385,0.0077,0.0,0.0,0.0,0.0493,0.0,0.0,0.0,0.0257,0.0,0.0053,0.0,0.0215,0.0,0.0186,0.0102
5046,0.0061,0.0104,1.0,0.0132,0.0,0.0216,0.0186,0.0,0.055999999999999994,0.0042,0.0,0.0,0.037000000000000005,0.0,0.0252,0.0,0.0309,0.0,0.0178,0.0,0.0365,0.0,0.0,0.0954,0.0032,0.0538,0.0,0.0446,0.0126,0.0158,0.0,0.0337,0.0,0.0448,0.049,0.0,0.0301,0.0187,0.0015,0.0017,0.0,0.0515,0.0,0.0,0.0,0.0,0.0206,0.0,0.0238
3413,0.0,0.0028,0.0132,1.0,0.0,0.1148,0.0,0.0126,0.2182,0.0,0.0,0.0,0.1453,0.0,0.0675,0.0,0.0049,0.0,0.1115,0.0,0.1121,0.0,0.0,0.0018,0.1098,0.032,0.0,0.0029,0.1179,0.0,0.0029,0.0007,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0178,0.0148,0.0,0.0,0.0,0.0,0.0,0.0
6565,0.0017,0.0,0.0,0.0,1.0,0.038,0.0,0.0182,0.0,0.0054,0.0,0.0325,0.0017,0.0,0.0,0.0,0.0061,0.0,0.0,0.0239,0.0,0.0154,0.0,0.0115,0.0086,0.0189,0.0,0.0449,0.0,0.0,0.02,0.0,0.0209,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0233,0.0,0.0,0.0197,0.0,0.0142
3439,0.0,0.0074,0.0216,0.1148,0.038,1.0,0.0074,0.0449,0.147,0.0733,0.048,0.0,0.1605,0.0,0.0757,0.0,0.0172,0.0237,0.0995,0.0733,0.1809,0.0,0.0,0.0,0.18899999999999997,0.0148,0.0112,0.0,0.0808,0.0261,0.0,0.0,0.0,0.0123,0.0,0.0093,0.0613,0.0,0.0,0.0073,0.0261,0.0528,0.0,0.01,0.0,0.0115,0.0027,0.0,0.0186
7875,0.0595,0.0,0.0186,0.0,0.0,0.0074,1.0,0.0385,0.0073,0.0342,0.0,0.0,0.0005,0.0,0.0161,0.0316,0.006999999999999999,0.0078,0.0043,0.0,0.0013,0.0668,0.0,0.0288,0.0035,0.0171,0.0394,0.0,0.0,0.0435,0.0,0.0407,0.0,0.0058,0.0,0.0371,0.0043,0.0253,0.0191,0.0,0.0,0.0,0.0,0.0152,0.0456,0.0,0.0113,0.0,0.0624
11465,0.0207,0.0,0.0,0.0126,0.0182,0.0449,0.0385,1.0,0.0042,0.0633,0.0,0.0314,0.0235,0.0098,0.0,0.0344,0.0,0.053,0.0,0.0375,0.0033,0.0078,0.0,0.0309,0.0214,0.0,0.0746,0.0,0.0,0.0,0.0,0.0493,0.0295,0.054000000000000006,0.0,0.1181,0.0657,0.011000000000000001,0.0,0.0064,0.0,0.0,0.0,0.0566,0.0602,0.0,0.0177,0.0089,0.0533
11550,0.0062,0.0257,0.055999999999999994,0.2182,0.0,0.147,0.0073,0.0042,1.0,0.0396,0.0,0.0,0.1297,0.0,0.0975,0.0,0.0397,0.0,0.1165,0.0241,0.1446,0.0,0.0073,0.0014,0.1013,0.0593,0.0046,0.0,0.1932,0.0078,0.0,0.0,0.0471,0.008,0.0,0.0174,0.0101,0.0,0.0,0.0,0.011000000000000001,0.0205,0.0344,0.0,0.0,0.0,0.0,0.0,0.0
1209,0.0785,0.0325,0.0042,0.0,0.0054,0.0733,0.0342,0.0633,0.0396,1.0,0.0,0.0,0.0545,0.025,0.1473,0.0165,0.0192,0.0213,0.0168,0.0126,0.0499,0.0,0.0,0.0494,0.0766,0.0711,0.046,0.0519,0.0092,0.0,0.0,0.0318,0.0426,0.0475,0.0,0.0389,0.0248,0.035,0.0175,0.0126,0.0088,0.0161,0.0,0.0291,0.0707,0.0,0.0371,0.0,0.1169
9783,0.0,0.0265,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,1.0,0.0277,0.0,0.0,0.0,0.015,0.0,0.1308,0.0,0.2533,0.0448,0.0,0.0419,0.0,0.0306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868,0.0,0.0,0.0,0.0351,0.0,0.0,0.0,0.0,0.053,0.0,0.1261,0.0
6066,0.0,0.0,0.0,0.0,0.0325,0.0,0.0,0.0314,0.0,0.0,0.0277,1.0,0.0,0.0,0.0,0.0,0.0,0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,0.0,0.0401,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.055999999999999994,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0263,0.0,0.0,0.0087,0.0636
8455,0.0,0.0,0.037000000000000005,0.1453,0.0017,0.1605,0.0005,0.0235,0.1297,0.0545,0.0,0.0,1.0,0.0,0.0562,0.0061,0.0093,0.0,0.0796,0.0,0.1647,0.0293,0.0296,0.0,0.2366,0.0163,0.0,0.0,0.07200000000000001,0.0474,0.0,0.0,0.018000000000000002,0.0,0.0,0.0035,0.0098,0.0,0.0,0.0,0.0051,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0106
6730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0099,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0237,0.0,0.0,0.0,0.1073,0.0,0.0,0.0,0.0404,0.0628,0.012,0.0,0.0,0.0
11228,0.0138,0.0402,0.0252,0.0675,0.0,0.0757,0.0161,0.0,0.0975,0.1473,0.0,0.0,0.0562,0.0,1.0,0.0,0.0328,0.0,0.0481,0.0,0.0608,0.0002,0.0,0.0,0.0541,0.0755,0.0,0.0,0.0957,0.0378,0.0,0.0,0.0656,0.0211,0.0,0.0,0.0,0.0382,0.0,0.0,0.0,0.0087,0.0,0.0,0.0153,0.0,0.0079,0.0,0.0321
