,6649,7923,5046,3413,6565,3439,7875,11465,11550,1209,9783,6066,8455,6730,11228,4423,3735,1487,4383,7982,1440,2184,11220,10519,1913,8810,8358,8479,10407,14225,11811,9778,6104,8253,12141,3144,2019,10247,6304,1078,8823,9882,6375,13700,2111,4973,4058,5256,4885
1209,0.0643,0.0212,0.0182,0.0,0.0384,0.0,0.0,0.0213,0.0,1.0,0.0,0.0249,0.0,0.0406,0.0516,0.0044,0.0069,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0377,0.0021,0.0,0.0026,0.0661,0.0176,0.0,0.0255,0.0017,0.0,0.0359,0.0353,0.0,0.0,0.0108,0.0293,0.0819,0.0,0.034,0.0,0.0136,0.0981
9783,0.0,0.0168,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.0,1.0,0.0,0.0155,0.0021,0.0,0.0522,0.0,0.0763,0.0,0.3085,0.0427,0.0,0.038,0.0,0.0648,0.0,0.0,0.0,0.0,0.0801,0.0,0.0,0.0,0.0,0.0,0.12300000000000001,0.0,0.0,0.0,0.0068,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.1295,0.0
6066,0.049,0.0,0.0392,0.0,0.0501,0.0155,0.0633,0.06,0.0,0.0249,0.0,1.0,0.0,0.015,0.0,0.0399,0.0315,0.0016,0.0,0.0219,0.0,0.042,0.0,0.0004,0.0,0.0183,0.0,0.0,0.0071,0.0755,0.0079,0.0942,0.0061,0.1639,0.0189,0.0,0.0,0.0335,0.0,0.0,0.0,0.0161,0.0408,0.044000000000000004,0.0,0.0268,0.0,0.0199,0.0153
8455,0.0,0.0144,0.0108,0.1502,0.0178,0.1528,0.0,0.0233,0.1634,0.0,0.0155,0.0,1.0,0.0,0.0,0.0,0.0176,0.0,0.0837,0.0,0.177,0.0,0.0133,0.0,0.2054,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.0675,0.0179,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0027
6730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0,0.0406,0.0021,0.015,0.0,1.0,0.0,0.0357,0.0123,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0138,0.0356,0.0,0.0245,0.0,0.0,0.0005,0.0,0.1388,0.0,0.0,0.0243,0.0274,0.1435,0.0,0.0,0.0,0.0182,0.0
11228,0.0039,0.033,0.0304,0.0,0.0,0.0,0.0,0.0016,0.0781,0.0516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1043,0.0,0.0,0.0023,0.0096,0.0188,0.0,0.0498,0.0,0.0136,0.0337,0.0,0.0049,0.0442,0.0332,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.013999999999999999,0.0,0.0,0.001,0.0,0.0327,0.0,0.0,0.0111
4423,0.0,0.0,0.0,0.0,0.0057,0.0036,0.0,0.0211,0.0,0.0044,0.0522,0.0399,0.0,0.0357,0.0,1.0,0.0,0.0074,0.0,0.0745,0.0,0.0066,0.0,0.0,0.004,0.0,0.0014,0.0,0.0,0.0335,0.0277,0.0398,0.0,0.0356,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0274,0.0158
3735,0.0546,0.0,0.0675,0.0259,0.0282,0.0317,0.0134,0.0282,0.0223,0.0069,0.0,0.0315,0.0176,0.0123,0.0,0.0,1.0,0.0,0.0077,0.0,0.0259,0.0,0.0,0.0363,0.0157,0.0997,0.0048,0.0785,0.0,0.0046,0.1053,0.0028,0.0006,0.0326,0.0,0.0,0.0132,0.0326,0.0313,0.0,0.0488,0.0082,0.0687,0.0618,0.0,0.1051,0.0,0.005,0.0518
1487,0.0108,0.0,0.0,0.0,0.0066,0.0012,0.0,0.0491,0.0181,0.0147,0.0763,0.0016,0.0,0.0,0.0,0.0074,0.0,1.0,0.0091,0.1024,0.0061,0.0,0.0277,0.0167,0.0272,0.0,0.0,0.0,0.0139,0.0,0.0046,0.0,0.0,0.0,0.0506,0.1203,0.0,0.0029,0.0,0.015,0.0,0.0,0.0628,0.0413,0.1497,0.0,0.0,0.1072,0.0332
4383,0.0019,0.0019,0.0,0.1179,0.0,0.11599999999999999,0.0,0.0532,0.1588,0.0,0.0,0.0,0.0837,0.0,0.1043,0.0,0.0077,0.0091,1.0,0.0,0.1351,0.0,0.0328,0.0,0.1485,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403,0.0409,0.0,0.0,0.0,0.0293,0.0,0.0,0.0,0.0
7982,0.0,0.0227,0.0,0.0,0.0062,0.0001,0.0,0.1049,0.0,0.0,0.3085,0.0219,0.0,0.008,0.0,0.0745,0.0,0.1024,0.0,1.0,0.0288,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.1538,0.0,0.0,0.0,0.0074,0.0115,0.0,0.01,0.0,0.0,0.0,0.0,0.1943,0.0
1440,0.0155,0.0582,0.0199,0.1351,0.0,0.1946,0.0,0.054000000000000006,0.1845,0.0,0.0427,0.0,0.177,0.0,0.0,0.0,0.0259,0.0061,0.1351,0.0288,1.0,0.0,0.0,0.0238,0.187,0.0525,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.0502,0.0,0.0,0.0241,0.0351,0.0,0.0027,0.0,0.0,0.0671,0.0,0.0,0.0055
2184,0.0385,0.0,0.0301,0.0035,0.0,0.0,0.0386,0.0109,0.0,0.0,0.0,0.042,0.0,0.0,0.0023,0.0066,0.0,0.0,0.0,0.0,0.0,1.0,0.0217,0.0,0.0115,0.0,0.0,0.0,0.0852,0.0314,0.019,0.0,0.0,0.0896,0.0,0.0,0.0123,0.0,0.0,0.0143,0.0,0.0216,0.0,0.0,0.0,0.0,0.0382,0.0,0.0272
11220,0.0085,0.0,0.0,0.0557,0.0,0.0038,0.0,0.0286,0.0467,0.0,0.038,0.0,0.0133,0.0,0.0096,0.0,0.0,0.0277,0.0328,0.034,0.0,0.0217,1.0,0.0111,0.0279,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0627,0.0,0.0,0.0,0.0,0.0047,0.0039,0.0,0.0422,0.0
10519,0.0137,0.0,0.1068,0.0065,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0188,0.0,0.0363,0.0167,0.0,0.0,0.0238,0.0,0.0111,1.0,0.0,0.0768,0.0,0.0523,0.0,0.0,0.0132,0.0,0.0249,0.0,0.0,0.0047,0.0,0.01,0.0,0.0,0.0245,0.0,0.0,0.0019,0.0026,0.0967,0.0101,0.0,0.0
1913,0.0,0.0,0.0099,0.0124,0.0255,0.0262,0.0162,0.0164,0.0131,0.0981,0.0,0.0153,0.0027,0.0,0.0111,0.0158,0.0518,0.0332,0.0,0.0,0.0055,0.0272,0.0,0.0,1.0,0.0405,0.0,0.0332,0.0304,0.0,0.0181,0.0,0.0699,0.0,0.0,0.0045,0.0214,0.0296,0.0,0.0025,0.0116,0.0,0.0528,0.0284,0.0017,0.0628,0.0,0.0153,0.0
8810,0.0,0.0119,0.0236,0.1084,0.0,0.15,0.0,0.0718,0.1601,0.0,0.0648,0.0,0.2054,0.0,0.0,0.004,0.0157,0.0272,0.1485,0.0,0.187,0.0115,0.0279,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609,0.0431,0.0,0.0079,0.0,0.0192,0.0053,0.0,0.0369,0.0
8358,0.0824,0.0578,0.0467,0.0277,0.0456,0.0216,0.0293,0.0,0.022000000000000002,0.069,0.0,0.0183,0.0151,0.0,0.0498,0.0,0.0997,0.0,0.0,0.0,0.0525,0.0,0.0,0.0768,0.0074,0.0,1.0,0.1058,0.0,0.0,0.032,0.0376,0.0231,0.005,0.0,0.0,0.0102,0.0392,0.0,0.0,0.0546,0.0,0.0197,0.0318,0.0093,0.18,0.0,0.0,0.0405
8479,0.0006,0.0,0.0,0.0,0.0,0.0,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0014,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0037,0.0171,0.004,0.0,0.1276,0.0,0.0332,0.0,0.0053,0.0,0.0,0.1179,0.0,0.0066,0.0,0.0233,0.0,0.0,0.0
10407,0.0459,0.0,0.0269,0.0,0.0224,0.0153,0.0095,0.0,0.0,0.0377,0.0,0.0,0.0,0.0,0.0136,0.0,0.0785,0.0,0.01,0.0,0.0,0.0,0.0,0.0523,0.0,0.1058,0.0119,0.0,1.0,0.0,0.0455,0.0,0.0893,0.0092,0.0,0.0,0.0,0.0,0.0185,0.0,0.0276,0.0105,0.0,0.0304,0.0,0.0844,0.0,0.0,0.0332
14225,0.0313,0.0,0.0181,0.0,0.0059,0.0,0.0,0.0,0.0,0.0021,0.0,0.0071,0.0,0.0,0.0337,0.0,0.0,0.0139,0.0,0.0,0.0175,0.0852,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.0293,0.0319,0.0126,0.0027,0.0,0.0,0.0,0.0304,0.0,0.0,0.0168,0.0,0.0,0.011000000000000001,0.0222,0.0,0.0304
11811,0.0,0.0,0.013999999999999999,0.0,0.0,0.0,0.0262,0.0146,0.0043,0.0,0.0801,0.0755,0.0,0.0,0.0,0.0335,0.0046,0.0,0.0,0.069,0.0,0.0314,0.0,0.0,0.0,0.0,0.0,0.0,0.0439,0.0,1.0,0.0,0.0,0.049,0.0,0.0089,0.0,0.0257,0.0,0.0067,0.0,0.0,0.0,0.0,0.0,0.0372,0.0,0.0484,0.0
9778,0.0348,0.0,0.013000000000000001,0.0255,0.0,0.0181,0.0264,0.0044,0.0054,0.0026,0.0,0.0079,0.0,0.0138,0.0049,0.0277,0.1053,0.0046,0.0,0.0,0.0,0.019,0.0,0.0132,0.0,0.032,0.0037,0.0455,0.004,0.0,0.0,1.0,0.0347,0.0254,0.0102,0.0021,0.0143,0.0284,0.018000000000000002,0.0,0.0,0.0233,0.0341,0.046,0.0,0.0368,0.0899,0.0334,0.0181
6104,0.0133,0.0232,0.0,0.0,0.0037,0.0,0.0,0.0211,0.0081,0.0661,0.0,0.0942,0.0,0.0356,0.0442,0.0398,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376,0.0171,0.0,0.0,0.0,0.0,0.0,1.0,0.0466,0.0297,0.0,0.0027,0.0,0.0,0.0,0.0,0.016,0.0066,0.0193,0.0,0.0251,0.0,0.0,0.0
8253,0.0622,0.0066,0.0,0.0,0.0,0.0086,0.0,0.0,0.0,0.0176,0.0,0.0061,0.0,0.0,0.0332,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0249,0.0,0.0231,0.004,0.0893,0.0293,0.0,0.0347,0.0132,0.0,1.0,0.0051,0.0,0.0172,0.0,0.0,0.0,0.0,0.0029,0.0103,0.0,0.0,0.0287,0.0011,0.0,0.0699
12141,0.0343,0.0,0.0436,0.0,0.015,0.0,0.0255,0.0125,0.0,0.0,0.0,0.1639,0.0,0.0245,0.0,0.0356,0.0326,0.0,0.0,0.0,0.0,0.0896,0.0,0.0,0.0,0.005,0.0,0.0092,0.0319,0.049,0.0254,0.0466,0.008,0.0,1.0,0.0,0.0,0.0402,0.0078,0.0,0.0,0.0347,0.0046,0.0264,0.0,0.0052,0.0008,0.0,0.0
3144,0.0035,0.0,0.0,0.0,0.0,0.0,0.0173,0.0,0.0,0.0255,0.0,0.0189,0.0,0.0,0.0,0.0198,0.0,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276,0.0,0.0126,0.0,0.0102,0.0297,0.0051,0.0026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.0503,0.0766,0.0,0.0,0.031,0.0186,0.0
2019,0.0347,0.0075,0.0187,0.0,0.0087,0.0,0.0,0.1045,0.0,0.0017,0.12300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1203,0.0,0.1538,0.013000000000000001,0.0,0.0312,0.0047,0.0,0.0,0.0,0.0,0.0027,0.0089,0.0021,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0389,0.0,0.0,0.0474,0.0017,0.0633,0.0214,0.0,0.155,0.0045
10247,0.0278,0.0404,0.0,0.0,0.0,0.0216,0.028999999999999998,0.0088,0.0129,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0132,0.0,0.0,0.0,0.0502,0.0123,0.0,0.0,0.0,0.0102,0.0332,0.0,0.0,0.0,0.0143,0.0027,0.0172,0.0,0.0,0.0,0.0,1.0,0.0,0.0268,0.0556,0.0447,0.0194,0.0064,0.0,0.0501,0.055,0.0,0.0214
6304,0.0683,0.0,0.0344,0.0,0.1722,0.0,0.0266,0.0077,0.0,0.0359,0.0,0.0335,0.0043,0.0,0.0,0.0,0.0326,0.0029,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0392,0.0,0.0,0.0,0.0257,0.0284,0.0,0.0,0.0402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0367,0.0657,0.0,0.0434,0.0,0.0095,0.0296
1078,0.0,0.0,0.0,0.023,0.02,0.0,0.005,0.0,0.0,0.0353,0.0,0.0,0.0,0.1388,0.0,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.0185,0.0,0.0,0.018000000000000002,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0176,0.1291,0.0,0.0178,0.0101,0.0,0.0
8823,0.0058,0.0,0.0,0.0071,0.0,0.0261,0.0,0.0232,0.0542,0.0,0.0068,0.0,0.0675,0.0,0.0275,0.0,0.0,0.015,0.0403,0.0074,0.0241,0.0143,0.0627,0.0,0.0609,0.0,0.0,0.0,0.0304,0.0067,0.0,0.0,0.0,0.0,0.0,0.0389,0.0268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0134,0.0,0.0,0.0181,0.0025
9882,0.0,0.0366,0.0426,0.008,0.0021,0.0323,0.0,0.0,0.0448,0.0,0.0,0.0,0.0179,0.0,0.013999999999999999,0.0,0.0488,0.0,0.0409,0.0115,0.0351,0.0,0.0,0.0245,0.0431,0.0546,0.0,0.0276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0,0.0,0.0354,0.0,1.0,0.0,0.0,0.0326,0.0,0.0,0.0,0.0116
6375,0.0168,0.0,0.0,0.0299,0.008,0.0347,0.0285,0.0234,0.0,0.0108,0.0,0.0161,0.0,0.0243,0.0,0.0,0.0082,0.0,0.0,0.0,0.0,0.0216,0.0,0.0,0.0,0.0,0.1179,0.0105,0.0,0.0,0.0233,0.016,0.0029,0.0347,0.0122,0.0,0.0447,0.0,0.0,0.0,0.0,0.0,1.0,0.0235,0.0,0.0,0.0,0.0022,0.0
13700,0.0379,0.0315,0.05,0.0,0.0104,0.005,0.0212,0.0461,0.0,0.0293,0.0001,0.0408,0.0,0.0274,0.0,0.0,0.0687,0.0628,0.0,0.01,0.0027,0.0,0.0,0.0,0.0079,0.0197,0.0,0.0,0.0168,0.0,0.0341,0.0066,0.0103,0.0046,0.0503,0.0474,0.0194,0.0367,0.0176,0.0,0.0,0.0189,0.0,1.0,0.0,0.0283,0.0019,0.0479,0.0528
2111,0.0371,0.0,0.0259,0.0,0.0279,0.0147,0.0226,0.0461,0.0,0.0819,0.0,0.044000000000000004,0.0041,0.1435,0.001,0.0078,0.0618,0.0413,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,0.0318,0.0066,0.0304,0.0,0.0,0.046,0.0193,0.0,0.0264,0.0766,0.0017,0.0064,0.0657,0.1291,0.0,0.0,0.0235,0.0964,0.0,1.0,0.0148,0.0,0.0486,0.0284
4973,0.0,0.0329,0.0,0.0171,0.0,0.0044,0.0,0.0329,0.0292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497,0.0293,0.0,0.0,0.0,0.0047,0.0026,0.0192,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633,0.0,0.0,0.0,0.0134,0.0326,0.0,0.0,0.0417,0.0,1.0,0.0,0.0897,0.0017
4058,0.0754,0.0128,0.0539,0.0,0.0317,0.0407,0.0514,0.0302,0.0153,0.034,0.0,0.0268,0.0,0.0,0.0327,0.0,0.1051,0.0,0.0,0.0,0.0671,0.0,0.0039,0.0967,0.0053,0.18,0.0233,0.0844,0.011000000000000001,0.0372,0.0368,0.0251,0.0287,0.0052,0.0,0.0214,0.0501,0.0434,0.0178,0.0,0.0,0.0,0.0283,0.0148,0.0,0.0,1.0,0.0409,0.0628
5256,0.0035,0.0,0.0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.0,0.0101,0.0,0.0,0.0,0.0,0.0222,0.0,0.0899,0.0,0.0011,0.0008,0.031,0.0,0.055,0.0,0.0101,0.0,0.0,0.0,0.0019,0.0,0.0,0.0112,0.0,1.0,0.0
4885,0.0164,0.0105,0.0,0.0,0.0,0.0137,0.0,0.0696,0.0,0.0136,0.1295,0.0199,0.0,0.0182,0.0,0.0274,0.005,0.1072,0.0,0.1943,0.0,0.0,0.0422,0.0,0.0369,0.0,0.0,0.0,0.0,0.0484,0.0334,0.0,0.0,0.0,0.0186,0.155,0.0,0.0095,0.0,0.0181,0.0,0.0022,0.0479,0.0486,0.0897,0.0409,0.0,0.0,1.0
