9783,0.0,0.0,0.0787,0.0,0.0256,0.0,0.0,0.0,0.0041,1.0,0.1475,0.0201,0.0093,0.0294,0.069,0.0673,0.1758,0.0,0.2773,0.0587,0.0,0.0,0.0086,0.1073,0.0,0.0,0.0342,0.0,0.0,0.021,0.0,0.0327,0.01,0.0,0.0,0.0824,0.0024,0.0,0.0,0.01,0.0229,0.0077,0.0,0.0492,0.0,0.0,0.0,0.1304,0.0
6066,0.0,0.0036,0.0349,0.0178,0.017,0.0,0.0134,0.0,0.0505,0.1475,1.0,0.0566,0.0231,0.0165,0.0735,0.0997,0.1098,0.0244,0.0936,0.0475,0.0,0.0,0.0,0.0603,0.0,0.0,0.0169,0.0078,0.0027,0.0067,0.0,0.0452,0.0,0.0037,0.0014,0.0414,0.0093,0.0,0.0,0.0,0.0474,0.0311,0.02,0.0904,0.0295,0.0036,0.0,0.115,0.0
8455,0.0,0.0159,0.2045,0.0,0.1226,0.0,0.0065,0.0967,0.0,0.0201,0.0566,1.0,0.0,0.0,0.0132,0.0564,0.0467,0.1248,0.0418,0.2183,0.0068,0.0,0.0,0.2211,0.0008,0.0,0.0,0.0527,0.0,0.0,0.0,0.0219,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.0568,0.0132,0.0,0.0598,0.0358,0.0198,0.0,0.0134,0.0
6730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.0231,0.0,1.0,0.0,0.0109,0.0775,0.0211,0.0,0.0029,0.0,0.0,0.0,0.0,0.0225,0.0,0.0051,0.0973,0.0,0.0096,0.0,0.0001,0.0194,0.0,0.0163,0.0026,0.0,0.0,0.0,0.1014,0.0,0.0018,0.0126,0.0091,0.0626,0.0,0.0,0.0223,0.0379,0.0
11228,0.0,0.0696,0.0,0.0,0.0,0.0053,0.0,0.046,0.0251,0.0294,0.0165,0.0,0.0,1.0,0.0062,0.0088,0.0093,0.0474,0.0048,0.0,0.0,0.0,0.0338,0.0,0.019,0.0,0.0,0.0,0.0291,0.0093,0.0069,0.0343,0.031,0.0,0.0,0.0,0.0237,0.0,0.0,0.0522,0.0502,0.0018,0.0187,0.0424,0.0053,0.0,0.0,0.0,0.0
4423,0.0,0.0128,0.0067,0.0,0.0,0.0,0.0101,0.0,0.003,0.069,0.0735,0.0132,0.0109,0.0062,1.0,0.0407,0.0637,0.0,0.0916,0.0,0.0,0.0,0.0111,0.0252,0.0,0.0,0.0069,0.0,0.0202,0.08800000000000001,0.0002,0.0085,0.0,0.0459,0.0194,0.013000000000000001,0.0075,0.0,0.0,0.0201,0.0256,0.0,0.0,0.0481,0.0134,0.0,0.0186,0.09699999999999999,0.0
3735,0.0,0.0067,0.0523,0.0039,0.0009,0.0,0.0,0.0,0.07200000000000001,0.0673,0.0997,0.0564,0.0775,0.0088,0.0407,1.0,0.0644,0.0044,0.0642,0.0639,0.0,0.0,0.0145,0.0701,0.0,0.0,0.0866,0.0162,0.0054,0.0069,0.0,0.018000000000000002,0.0008,0.0,0.0,0.0,0.0084,0.0,0.0444,0.0,0.0295,0.0264,0.0346,0.1725,0.0231,0.0559,0.0,0.0672,0.0
1487,0.0,0.0222,0.0587,0.0,0.0,0.0,0.0014,0.0,0.0249,0.1758,0.1098,0.0467,0.0211,0.0093,0.0637,0.0644,1.0,0.0252,0.2068,0.0309,0.0,0.0,0.0,0.0674,0.0,0.0,0.016,0.0,0.0,0.0155,0.0045,0.0224,0.0052,0.0,0.0087,0.0471,0.0,0.0,0.0056,0.0022,0.0261,0.0071,0.0,0.0567,0.0592,0.0271,0.0,0.1585,0.0
4383,0.0,0.0,0.1001,0.0,0.0694,0.0008,0.0042,0.0813,0.0246,0.0,0.0244,0.1248,0.0,0.0474,0.0,0.0044,0.0252,1.0,0.0,0.1291,0.0049,0.0,0.0,0.107,0.0,0.0,0.0,0.0251,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0043,0.0,0.0,0.0,0.0,0.0318,0.0
7982,0.0,0.0,0.0684,0.0,0.0,0.0,0.0016,0.0,0.0102,0.2773,0.0936,0.0418,0.0029,0.0048,0.0916,0.0642,0.2068,0.0,1.0,0.0392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387,0.0,0.0121,0.0106,0.0,0.0,0.1413,0.0,0.0,0.0,0.0,0.0083,0.0106,0.0,0.0358,0.0,0.0076,0.0,0.1989,0.0
1440,0.0,0.0106,0.2089,0.0,0.1464,0.0,0.0051,0.0925,0.0,0.0587,0.0475,0.2183,0.0,0.0,0.0,0.0639,0.0309,0.1291,0.0392,1.0,0.0059,0.0,0.0106,0.2328,0.0,0.0043,0.0,0.0443,0.0209,0.0,0.0,0.0,0.0229,0.0,0.0084,0.0,0.0091,0.0,0.0,0.038,0.0531,0.0,0.0,0.0713,0.0115,0.0361,0.0,0.0,0.0
2184,0.0,0.0058,0.002,0.0,0.0,0.0369,0.0677,0.0129,0.0,0.0,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0059,1.0,0.0,0.0,0.005,0.0,0.0192,0.0,0.0,0.0235,0.0,0.0423,0.0,0.0,0.0866,0.0171,0.0,0.0078,0.0,0.0,0.0218,0.0,0.0184,0.0,0.0,0.0,0.0,0.04,0.0,0.0
11220,0.0,0.0,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0017,0.0,0.0,0.0,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10519,0.0271,0.1125,0.011000000000000001,0.0293,0.0004,0.0,0.0,0.0082,0.0,0.0086,0.0,0.0,0.0,0.0338,0.0111,0.0145,0.0,0.0,0.0,0.0106,0.0,0.0,1.0,0.0312,0.0592,0.0,0.0444,0.0082,0.0135,0.0,0.0319,0.0319,0.032,0.0503,0.0,0.0,0.0,0.0,0.0043,0.0098,0.0398,0.0344,0.0,0.0214,0.0,0.0248,0.0181,0.0,0.0
1913,0.0,0.0,0.0,0.0161,0.0,0.0042,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0108,0.0,0.0092,0.0,0.0182,0.0,0.0,0.0,0.0179,0.0065,0.0,0.0,0.065,0.0508,0.0,0.0,0.0107,0.0,0.0,0.0,0.0,0.0535,0.0,0.0,0.0
8810,0.0,0.0526,0.2538,0.0,0.1231,0.0,0.0,0.0786,0.0,0.1073,0.0603,0.2211,0.0225,0.0,0.0252,0.0701,0.0674,0.107,0.0,0.2328,0.005,0.0017,0.0312,0.0,1.0,0.009000000000000001,0.0,0.0569,0.0469,0.0071,0.0,0.0115,0.0105,0.0,0.0,0.0,0.0127,0.0,0.0,0.0216,0.0766,0.0365,0.0,0.0861,0.013000000000000001,0.0185,0.0,0.055999999999999994,0.0
8358,0.0697,0.0284,0.0089,0.0473,0.0198,0.0156,0.0063,0.0,0.0,0.0,0.0,0.0008,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592,0.0024,0.0,1.0,0.0349,0.0,0.0,0.0,0.0667,0.012,0.0504,0.0,0.0,0.0,0.0188,0.0088,0.011000000000000001,0.0,0.0093,0.0005,0.0,0.0,0.0,0.0772,0.0,0.0,0.0108
8479,0.0,0.0,0.0066,0.0,0.0,0.0404,0.0242,0.0,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0192,0.0,0.0,0.009000000000000001,0.0057,0.0,1.0,0.0,0.0,0.0,0.0026,0.0266,0.0,0.0355,0.2128,0.0,0.0674,0.0181,0.0,0.0,0.0228,0.1324,0.0,0.0187,0.0,0.0406,0.0,0.0073,0.0
10407,0.0008,0.0049,0.0045,0.0147,0.0,0.0,0.0,0.0,0.0015,0.0342,0.0169,0.0,0.0973,0.0,0.0069,0.0866,0.016,0.0,0.0,0.0,0.0,0.0,0.0444,0.0,0.0349,0.0204,0.0,1.0,0.0215,0.0,0.0456,0.0443,0.0,0.0148,0.0281,0.0,0.0033,0.0,0.1008,0.0,0.0008,0.0134,0.0,0.098,0.0086,0.0368,0.0161,0.0645,0.0092
1075,0.0,0.0,0.0865,0.0,0.0882,0.0,0.0,0.0295,0.0,0.0,0.0078,0.0527,0.0,0.0,0.0,0.0162,0.0,0.0251,0.0,0.0443,0.0,0.0241,0.0082,0.0569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0
14225,0.0402,0.0533,0.0228,0.0062,0.0029,0.0,0.0126,0.0057,0.0106,0.0,0.0027,0.0,0.0096,0.0291,0.0202,0.0054,0.0,0.0,0.0,0.0209,0.0235,0.0,0.0135,0.0469,0.0,0.0,0.0215,0.0,0.0,1.0,0.0273,0.0,0.0223,0.0385,0.0569,0.0005,0.0316,0.0,0.0,0.0406,0.0263,0.0,0.0117,0.0344,0.0,0.0417,0.0076,0.0117,0.0182
11811,0.0023,0.0021,0.0005,0.0,0.0,0.0206,0.0015,0.0,0.0,0.021,0.0067,0.0,0.0,0.0093,0.08800000000000001,0.0069,0.0155,0.0,0.0387,0.0,0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0,0.006999999999999999,0.0,1.0,0.0,0.0,0.0265,0.0,0.018000000000000002,0.0,0.0,0.0,0.0012,0.0134,0.0,0.0105,0.0,0.0101,0.022000000000000002,0.0,0.0162,0.0
9778,0.036000000000000004,0.07400000000000001,0.0,0.0,0.0,0.0,0.0365,0.0034,0.0,0.0,0.0,0.0,0.0001,0.0069,0.0002,0.0,0.0045,0.0126,0.0,0.0,0.0423,0.0,0.0319,0.0,0.0667,0.0026,0.0456,0.0,0.0273,0.0,0.0,1.0,0.073,0.0399,0.0263,0.0,0.0416,0.0,0.0087,0.0,0.0011,0.0096,0.019,0.0,0.0,0.0764,0.004,0.0132,0.0
6104,0.0338,0.0,0.0,0.0262,0.0,0.0,0.0306,0.0,0.05,0.0327,0.0452,0.0219,0.0194,0.0343,0.0085,0.018000000000000002,0.0224,0.0,0.0121,0.0,0.0,0.0,0.0319,0.0115,0.012,0.0266,0.0443,0.0,0.0,0.0,0.0,0.0,1.0,0.0511,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,0.0607,0.0,0.0806,0.0198,0.0196,0.0,0.0361,0.0
8253,0.0238,0.0168,0.0507,0.0,0.0102,0.0093,0.0,0.0074,0.0345,0.01,0.0,0.0054,0.0,0.031,0.0,0.0008,0.0052,0.0,0.0106,0.0229,0.0,0.0,0.032,0.0105,0.0504,0.0,0.0,0.0,0.0223,0.0,0.073,0.0,0.0,1.0,0.0,0.047,0.0568,0.0,0.0,0.0009,0.0,0.0,0.0,0.0097,0.0,0.0626,0.0,0.0089,0.0179
12141,0.0,0.0704,0.0,0.0419,0.0,0.0,0.0264,0.0,0.0,0.0,0.0037,0.0,0.0163,0.0,0.0459,0.0,0.0,0.0,0.0,0.0,0.0866,0.0,0.0503,0.0,0.0,0.0355,0.0148,0.0,0.0385,0.0265,0.0399,0.0511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0174,0.0185,0.051,0.0,0.0253,0.0,0.0292,0.0581,0.005,0.0065
3144,0.022000000000000002,0.0,0.0028,0.0,0.0,0.0223,0.033,0.0,0.0419,0.0,0.0014,0.0,0.0026,0.0,0.0194,0.0,0.0087,0.0,0.0,0.0084,0.0171,0.0,0.0,0.0,0.0,0.2128,0.0281,0.0,0.0569,0.0,0.0263,0.0446,0.0,0.0,0.0,1.0,0.0432,0.0,0.0,0.0,0.0021,0.0419,0.0,0.0689,0.0,0.026000000000000002,0.0,0.0242,0.0
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649,0.0824,0.0414,0.0,0.0,0.0,0.013000000000000001,0.0,0.0471,0.0,0.1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.0005,0.018000000000000002,0.0,0.0,0.047,0.0,0.0463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376,0.0112,0.0,0.0,0.0821,0.0
10247,0.0,0.0251,0.0056,0.0,0.0113,0.0135,0.0,0.0,0.0,0.0024,0.0093,0.0,0.0,0.0237,0.0075,0.0084,0.0,0.0,0.0,0.0091,0.0078,0.0,0.0,0.0127,0.0188,0.0674,0.0033,0.0,0.0316,0.0,0.0416,0.0,0.0568,0.0,0.0432,0.0,0.0,1.0,0.0,0.0,0.0291,0.0121,0.0,0.0,0.0,0.0318,0.0097,0.0013,0.065
6304,0.0125,0.0,0.0,0.1253,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154,0.0,0.0,0.0508
1078,0.0002,0.0042,0.0,0.0,0.0,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.1014,0.0,0.0,0.0444,0.0056,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.011000000000000001,0.0,0.1008,0.0,0.0,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0469,0.0,0.0,0.0,0.0,0.0
8823,0.0132,0.0108,0.0212,0.0373,0.0,0.0,0.0,0.0044,0.0,0.01,0.0,0.0067,0.0,0.0522,0.0201,0.0,0.0022,0.0,0.0,0.038,0.0218,0.0101,0.0098,0.0216,0.0,0.0,0.0,0.0025,0.0406,0.0012,0.0,0.0,0.0009,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.0003,0.0
9882,0.0,0.0723,0.0688,0.0016,0.0022,0.0,0.0,0.0168,0.0,0.0229,0.0474,0.0568,0.0018,0.0502,0.0256,0.0295,0.0261,0.0185,0.0083,0.0531,0.0,0.0,0.0398,0.0766,0.0093,0.0228,0.0008,0.0,0.0263,0.0134,0.0011,0.0,0.0,0.0185,0.0021,0.0,0.0291,0.0,0.0,0.0,0.0,1.0,0.0,0.0253,0.0018,0.0115,0.0,0.0247,0.0107
6375,0.0017,0.0,0.0243,0.0038,0.0329,0.0052,0.0283,0.0083,0.0,0.0077,0.0311,0.0132,0.0126,0.0018,0.0,0.0264,0.0071,0.0,0.0106,0.0,0.0184,0.0,0.0344,0.0365,0.0005,0.1324,0.0134,0.0,0.0,0.0,0.0096,0.0607,0.0,0.051,0.0419,0.0,0.0121,0.0,0.0,0.0,0.005,0.0,1.0,0.0263,0.0,0.0208,0.0207,0.0037,0.0
13700,0.0169,0.0,0.0,0.0,0.0,0.0,0.0101,0.0099,0.0,0.0,0.02,0.0,0.0091,0.0187,0.0,0.0346,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0105,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019,0.0,0.0,0.0,0.0
2111,0.0041,0.0245,0.0564,0.0017,0.0,0.0,0.0097,0.0288,0.1432,0.0492,0.0904,0.0598,0.0626,0.0424,0.0481,0.1725,0.0567,0.0,0.0358,0.0713,0.0,0.0,0.0214,0.0861,0.0,0.0187,0.098,0.0024,0.0344,0.0,0.0,0.0806,0.0097,0.0253,0.0689,0.0376,0.0,0.0,0.0469,0.0,0.0253,0.0263,0.0088,0.0,1.0,0.0293,0.0,0.0697,0.0
4973,0.0,0.0,0.0237,0.0,0.0268,0.0,0.0,0.0076,0.0,0.0,0.0295,0.0358,0.0,0.0053,0.0134,0.0231,0.0592,0.0,0.0,0.0115,0.0,0.0,0.0,0.013000000000000001,0.0,0.0,0.0086,0.0,0.0,0.0101,0.0,0.0198,0.0,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.0018,0.0,0.0019,0.0371,0.0,1.0,0.0,0.0586,0.0
4058,0.1058,0.0554,0.0215,0.0313,0.0059,0.0516,0.0766,0.0,0.0,0.0,0.0036,0.0198,0.0,0.0,0.0,0.0559,0.0271,0.0,0.0076,0.0361,0.0,0.0,0.0248,0.0185,0.0772,0.0406,0.0368,0.0,0.0417,0.022000000000000002,0.0764,0.0196,0.0626,0.0292,0.026000000000000002,0.0,0.0318,0.0154,0.0,0.0,0.0115,0.0208,0.0,0.0293,0.0062,0.0,1.0,0.0034,0.0535
5256,0.0119,0.0,0.0,0.0128,0.0252,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0223,0.0,0.0186,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0181,0.0,0.0,0.0,0.0161,0.0,0.0076,0.0,0.004,0.0,0.0,0.0581,0.0,0.0,0.0097,0.0,0.0,0.0242,0.0,0.0207,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4885,0.0,0.0,0.027999999999999997,0.0,0.0,0.0,0.0003,0.0004,0.1001,0.1304,0.115,0.0134,0.0379,0.0,0.09699999999999999,0.0672,0.1585,0.0318,0.1989,0.0,0.0,0.0,0.0,0.055999999999999994,0.0,0.0073,0.0645,0.0,0.0117,0.0162,0.0132,0.0361,0.0089,0.005,0.0242,0.0821,0.0013,0.0,0.0,0.0003,0.0247,0.0037,0.0,0.0697,0.0586,0.0034,0.0,0.0,1.0
