8551,0.0,0.0218,0.0,0.0,0.0,0.0,0.0235,0.0104,0.0077,0.0,0.0,0.0155,0.0082,0.0,0.0,0.0,0.057,0.0658,0.0,0.0,0.1995,0.0601,0.0139,0.0215,0.0111,0.0666,0.0229,0.0,0.0041,1.0,0.0042,0.0451,0.0668,0.0,0.0,0.0,0.0,0.0583,0.0,0.0,0.0231,0.0,0.0,0.0133,0.0,0.0097,0.0039,0.0102,0.0123,0.0,0.0058,0.0109,0.0,0.0,0.0097,0.0,0.0,0.0394,0.0,0.0242,0.0039,0.0,0.0221,0.0,0.0,0.0,0.0114,0.009000000000000001,0.0,0.0008,0.0,0.0499,0.0104,0.0379,0.0247,0.0158,0.0114,0.0,0.0376,0.0777,0.0174,0.0211,0.0151,0.0326,0.0,0.0,0.0036,0.0212,0.0202,0.0,0.0334,0.0,0.0,0.0,0.0377,0.0,0.0,0.0682,0.0,0.0
9225,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0002,0.0072,0.0,0.0102,0.0108,0.0054,0.0,0.0126,0.0101,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0042,1.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179,0.0,0.0216,0.0,0.0,0.0,0.0,0.015,0.0087,0.0087,0.0,0.0,0.0,0.0304,0.0237,0.0,0.0,0.0,0.0,0.0,0.0224,0.0021,0.0,0.018000000000000002,0.0074,0.0035,0.015,0.06,0.0,0.0365,0.0,0.0,0.0,0.0064,0.0,0.0,0.017,0.0,0.0,0.0,0.0225,0.0105,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0354,0.0301,0.0114,0.0013
8762,0.0129,0.0198,0.0,0.0887,0.0,0.0,0.0648,0.0,0.0,0.0,0.0,0.0945,0.0,0.0,0.0,0.0,0.0846,0.0202,0.0,0.0,0.0325,0.0192,0.0246,0.0,0.0151,0.0,0.0423,0.0,0.0322,0.0451,0.0,1.0,0.0235,0.0,0.0629,0.0035,0.0,0.025,0.0,0.0213,0.0053,0.0,0.0,0.0,0.0144,0.0,0.0021,0.0612,0.0065,0.0,0.0186,0.0,0.0,0.0451,0.0071,0.0,0.0146,0.0,0.0625,0.0388,0.0,0.0217,0.0296,0.0,0.0178,0.0,0.0,0.005,0.0,0.0,0.0,0.0368,0.0,0.0083,0.0178,0.0,0.0,0.0,0.0,0.0554,0.0687,0.0099,0.0,0.0,0.0,0.0073,0.0,0.0375,0.0622,0.025,0.0,0.0,0.0,0.0,0.0314,0.0372,0.0,0.0488,0.0,0.0259
2184,0.0,0.001,0.0,0.0023,0.0,0.0,0.0038,0.0,0.0,0.0,0.0004,0.0158,0.0,0.0,0.0232,0.0023,0.0037,0.0468,0.0,0.0,0.0762,0.0312,0.0,0.0,0.0095,0.0,0.0,0.0,0.0384,0.0668,0.0,0.0235,1.0,0.0,0.0086,0.0,0.0,0.0012,0.0,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1093,0.0,0.0,0.0,0.0,0.0024,0.0141,0.0,0.0,0.0,0.0,0.0337,0.0196,0.037000000000000005,0.0,0.0,0.0,0.0,0.0137,0.0,0.0,0.0055,0.0,0.0,0.0214,0.0672,0.0395,0.0,0.0,0.0,0.0688,0.0406,0.0161,0.016,0.0,0.0,0.0,0.0,0.0046,0.0179,0.0191,0.0231,0.0304,0.0,0.0,0.0,0.0894,0.0,0.0,0.0232,0.0,0.0065
1722,0.0,0.0118,0.0,0.0067,0.0,0.0,0.0,0.0337,0.0319,0.065,0.0,0.0,0.0305,0.0192,0.08800000000000001,0.0087,0.0514,0.0052,0.0682,0.0215,0.0256,0.0,0.0,0.0,0.0,0.0,0.0468,0.0,0.0321,0.0,0.0051,0.0,0.0,1.0,0.0,0.0,0.0385,0.0,0.0,0.0049,0.0556,0.012,0.0422,0.0,0.0698,0.0,0.0445,0.0389,0.0,0.0,0.0,0.0,0.0102,0.0191,0.0,0.0,0.0103,0.0,0.0,0.0177,0.0,0.0059,0.0162,0.0612,0.0,0.0,0.0,0.0206,0.0,0.0472,0.0,0.0103,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0529,0.0,0.006,0.0,0.0,0.0392,0.0,0.0102,0.0628,0.0,0.0638,0.0,0.0192,0.0,0.0,0.0059,0.0,0.0124,0.0534,0.0375
2086,0.0425,0.0,0.0,0.0442,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0182,0.0,0.0,0.0,0.0,0.0269,0.0,0.0,0.0,0.0079,0.0,0.040999999999999995,0.0,0.032,0.0,0.0246,0.0,0.0092,0.0,0.0,0.0629,0.0086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403,0.0,0.0084,0.0,0.0,0.0,0.0147,0.0,0.0,0.0,0.0,0.0329,0.0448,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0661,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.02,0.0,0.0302,0.0,0.0,0.0,0.0,0.0036,0.0507,0.0042,0.0,0.0,0.0,0.0,0.0,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.1098,0.0,0.0586,0.0005,0.0
4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.013999999999999999,0.0,0.0163,0.0119,0.0,0.0077,0.0586,0.0,0.0,0.0073,0.0,0.004,0.028999999999999998,0.0,0.0,0.0218,0.0,0.0468,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,1.0,0.0,0.0,0.0036,0.0406,0.0,0.0,0.0,0.0,0.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514,0.0,0.0,0.0588,0.0024,0.0,0.0305,0.0,0.0255,0.095,0.0,0.0569,0.0,0.0065,0.0,0.0609,0.0,0.0,0.0,0.0,0.0092,0.0,0.043,0.0115,0.0,0.0,0.0,0.0,0.0785,0.0047,0.0,0.0,0.0,0.0,0.0,0.0787,0.0063,0.0847,0.0262,0.0143,0.0583,0.0,0.0,0.0046,0.0,0.0198,0.0,0.0349
7974,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0377,0.1311,0.0081,0.0,0.0,0.0,0.0476,0.1049,0.0,0.0,0.0062,0.1091,0.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0129,0.0,0.0,0.0,0.0,0.0,0.0385,0.0,0.0,1.0,0.0,0.0,0.0,0.1354,0.0,0.1313,0.0142,0.023,0.0,0.0,0.0,0.0,0.034,0.0,0.0386,0.0,0.008,0.0,0.006,0.0,0.0,0.0595,0.0,0.0,0.0,0.0,0.1191,0.0,0.1258,0.0,0.0082,0.0,0.0744,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555,0.0,0.0,0.0,0.1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.0395,0.0015,0.065,0.0102
6136,0.0,0.0962,0.0,0.0,0.0037,0.0,0.0,0.0027,0.0,0.0,0.0372,0.0094,0.0,0.0,0.0,0.0,0.0365,0.0,0.0,0.0,0.022000000000000002,0.0106,0.019,0.0,0.0,0.0405,0.0,0.0,0.0,0.0583,0.0,0.025,0.0012,0.0,0.0,0.0,0.0,1.0,0.0,0.0421,0.0,0.0195,0.0,0.0,0.0,0.0,0.0046,0.006999999999999999,0.0287,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0143,0.0242,0.0,0.0402,0.0016,0.0,0.02,0.0,0.0,0.0,0.0012,0.0,0.0013,0.0,0.0,0.013000000000000001,0.0259,0.0,0.0168,0.0103,0.0433,0.0065,0.0145,0.0509,0.0,0.0,0.0129,0.0524,0.0,0.0,0.0085,0.0,0.0237,0.0,0.0151,0.0061,0.0,0.0,0.0493,0.0,0.0,0.0366,0.0,0.0
4839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0449,0.0,0.0,0.0,0.0,0.0074,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0
5878,0.0174,0.0144,0.0,0.0,0.0,0.0,0.0,0.0038,0.0,0.0035,0.0,0.0896,0.0186,0.0,0.0165,0.0335,0.0,0.0,0.0039,0.0,0.0249,0.0292,0.0194,0.0,0.0608,0.0,0.0101,0.0,0.0092,0.0,0.0,0.0213,0.0142,0.0049,0.0,0.0406,0.0,0.0421,0.0,1.0,0.0101,0.0,0.0,0.0,0.0146,0.044000000000000004,0.0032,0.0,0.0466,0.0096,0.0237,0.0,0.0183,0.0,0.0,0.0287,0.0393,0.0,0.05,0.0031,0.0296,0.0953,0.0328,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,0.0384,0.0155,0.0295,0.0215,0.0,0.0,0.0221,0.0199,0.0853,0.0071,0.0,0.0018,0.0,0.0,0.0,0.0292,0.0,0.0685,0.0,0.0,0.0456,0.0,0.0074,0.0217,0.0,0.0277,0.0,0.0102
4093,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.1939,0.0507,0.008,0.0,0.0238,0.1306,0.1541,0.0394,0.0015,0.0,0.10300000000000001,0.1027,0.0225,0.0,0.0023,0.0003,0.0203,0.0065,0.0,0.0,0.021,0.0231,0.0,0.0053,0.0,0.0556,0.0,0.0,0.1354,0.0,0.0,0.0101,1.0,0.0,0.1118,0.011000000000000001,0.1057,0.0,0.0556,0.012,0.0,0.032,0.051,0.0536,0.0,0.0236,0.06,0.02,0.0,0.005,0.0,0.0013,0.0,0.0102,0.0004,0.057,0.0,0.2183,0.0,0.0048,0.0071,0.1751,0.0153,0.0,0.0,0.0173,0.035,0.0163,0.0213,0.0,0.0108,0.0,0.0318,0.0326,0.0,0.0012,0.0374,0.1515,0.0,0.0035,0.003,0.0302,0.0068,0.0345,0.0527,0.0266,0.0,0.0,0.1326,0.0033,0.087,0.0
7257,0.0734,0.0,0.0,0.0,0.0109,0.0,0.0,0.0,0.006999999999999999,0.0,0.0585,0.0,0.0,0.0,0.0,0.0101,0.0031,0.0,0.0,0.0,0.0,0.0045,0.1834,0.0015,0.0321,0.055,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0403,0.0,0.0,0.0195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0219,0.0031,0.0,0.0,0.0,0.0249,0.0,0.0328,0.0,0.0165,0.0,0.044000000000000004,0.0236,0.0,0.0,0.0,0.0,0.1188,0.0,0.0,0.0113,0.0,0.0,0.0246,0.0188,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,0.021,0.0138,0.0,0.0,0.006999999999999999,0.0052,0.0,0.0138,0.0,0.0218,0.0,0.027000000000000003,0.0,0.0061,0.0489,0.0081,0.1049,0.0,0.0022,0.0,0.0116
4383,0.0,0.0,0.0,0.0053,0.0,0.0342,0.0,0.0649,0.1381,0.0507,0.0005,0.0,0.0,0.0896,0.1173,0.0,0.0232,0.0027,0.0506,0.1499,0.0161,0.0,0.0127,0.0276,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0422,0.0,0.0,0.1313,0.0,0.0,0.0,0.1118,0.0,1.0,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,0.0086,0.0,0.0239,0.0168,0.0,0.0,0.0114,0.0,0.0,0.0,0.0,0.0,0.0458,0.0,0.1329,0.0,0.0,0.0072,0.1024,0.0,0.0,0.0,0.0107,0.0,0.0,0.0318,0.0,0.0,0.0195,0.0,0.0288,0.0177,0.0,0.0,0.1235,0.0,0.0,0.0,0.0,0.0056,0.0,0.0078,0.0199,0.0,0.0,0.0895,0.0,0.1187,0.0038
4605,0.0,0.0,0.0361,0.0,0.0,0.0365,0.0,0.0293,0.0,0.0,0.0131,0.0175,0.0,0.0,0.0115,0.0,0.0,0.0,0.0201,0.0,0.0,0.0,0.0,0.0214,0.0,0.004,0.0,0.0,0.0,0.0133,0.0,0.0,0.0,0.0,0.0084,0.0,0.0142,0.0,0.0,0.0,0.011000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0321,0.0,0.0,0.0,0.0165,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437,0.0,0.0,0.0,0.0367,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0211,0.0,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0,0.0,0.0,0.0,0.019,0.0,0.0148,0.0
10867,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.1239,0.0594,0.2343,0.0,0.0,0.0002,0.0298,0.1264,0.0127,0.0001,0.0,0.2537,0.0093,0.0,0.0,0.0198,0.0,0.0357,0.009000000000000001,0.0369,0.0,0.0036,0.0,0.0179,0.0144,0.0,0.0698,0.0,0.0279,0.023,0.0,0.0028,0.0146,0.1057,0.0,0.0313,0.0,1.0,0.0,0.09300000000000001,0.0091,0.0,0.0129,0.0239,0.0378,0.0027,0.0,0.0705,0.0229,0.0,0.0,0.0,0.0883,0.0125,0.0412,0.0098,0.2303,0.0,0.0992,0.0,0.0319,0.0,0.0402,0.0047,0.0,0.0444,0.0137,0.0158,0.0039,0.0,0.0372,0.0,0.0,0.0528,0.0121,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.0083,0.0344,0.0126,0.0005,0.023,0.0,0.0,0.0,0.0231,0.0047,0.0911,0.0325
6304,0.0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0152,0.0,0.013999999999999999,0.0844,0.0,0.0155,0.0039,0.0,0.0,0.0,0.0,0.0055,0.0321,0.0135,0.0045,0.0009,0.0124,0.0592,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044000000000000004,0.0,0.0219,0.0,0.0,0.0,1.0,0.0101,0.0,0.1076,0.0,0.0534,0.0,0.0002,0.0,0.0061,0.0,0.012,0.0026,0.0,0.0122,0.1297,0.0214,0.0051,0.0,0.0,0.0,0.0562,0.0,0.0006,0.0043,0.0,0.0,0.0209,0.0,0.0,0.2334,0.0174,0.0097,0.1026,0.0261,0.0041,0.0195,0.016,0.0,0.0,0.0147,0.016,0.0241,0.0,0.0685,0.0,0.003,0.0349,0.0,0.0434,0.0,0.0,0.0,0.0,0.0009
5439,0.0,0.0287,0.0,0.0011,0.0237,0.0147,0.0123,0.0455,0.0665,0.0275,0.0389,0.0,0.0128,0.0819,0.0997,0.0112,0.0,0.0,0.0232,0.0188,0.0,0.0,0.0663,0.0565,0.0001,0.0767,0.0558,0.0153,0.0,0.0039,0.0216,0.0021,0.0,0.0445,0.0,0.0,0.0,0.0046,0.0,0.0032,0.0556,0.0031,0.0,0.0,0.09300000000000001,0.0101,1.0,0.0033,0.0419,0.0303,0.1167,0.0372,0.0,0.0,0.0273,0.0253,0.0019,0.0196,0.0,0.0892,0.0013,0.0,0.0022,0.0116,0.0043,0.0908,0.0,0.0,0.0527,0.0434,0.0632,0.0,0.0298,0.0,0.0131,0.0207,0.0238,0.0343,0.0632,0.0094,0.0245,0.0485,0.0224,0.0285,0.0369,0.0571,0.0,0.0248,0.013000000000000001,0.0118,0.0166,0.0465,0.0,0.0013,0.0,0.0,0.0427,0.0316,0.0473,0.0487
3170,0.0,0.0,0.0,0.0,0.0023,0.0,0.0421,0.0163,0.0,0.0163,0.0,0.0,0.0138,0.0,0.0,0.0,0.0299,0.0,0.0,0.0,0.0058,0.0,0.0221,0.0,0.0352,0.0,0.0147,0.0,0.0118,0.0102,0.0,0.0612,0.0,0.0389,0.0147,0.0,0.0,0.006999999999999999,0.0,0.0,0.012,0.0,0.0,0.0,0.0091,0.0,0.0033,1.0,0.0,0.0,0.0173,0.0,0.0,0.0012,0.0,0.0211,0.0094,0.0,0.0,0.0,0.0,0.0,0.0216,0.0,0.0294,0.0036,0.0,0.0,0.0105,0.0,0.0,0.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169,0.0037,0.0,0.0,0.0098,0.0,0.0,0.0,0.0,0.0392,0.0015,0.0086,0.0,0.0212,0.0,0.0,0.0073,0.0143,0.0,0.0,0.0
11399,0.0,0.0173,0.0,0.0,0.0,0.0,0.0,0.0061,0.0235,0.0379,0.0059,0.0,0.0,0.0,0.0122,0.0359,0.0,0.006,0.0,0.0,0.0178,0.0306,0.0139,0.0,0.0263,0.0137,0.0019,0.0,0.0,0.0123,0.0,0.0065,0.1093,0.0,0.0,0.0,0.0,0.0287,0.0,0.0466,0.0,0.0,0.0,0.0,0.0,0.1076,0.0419,0.0,1.0,0.0,0.0144,0.0,0.0015,0.0,0.0219,0.0163,0.0245,0.0,0.0,0.0394,0.0,0.0129,0.002,0.0,0.0,0.0043,0.0272,0.0,0.0,0.006,0.0,0.0,0.0564,0.0164,0.0,0.0995,0.0,0.0,0.0,0.016,0.0201,0.0,0.0031,0.0136,0.0,0.0031,0.0186,0.0014,0.0,0.0425,0.0,0.0,0.0232,0.0,0.1175,0.0034,0.0,0.0,0.0,0.0
5786,0.0,0.07400000000000001,0.0782,0.0,0.0898,0.0694,0.0,0.0149,0.0553,0.0,0.1012,0.0,0.0,0.0726,0.0355,0.0,0.0,0.0,0.0334,0.0109,0.0,0.0,0.0278,0.1202,0.0,0.0,0.0,0.2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0077,0.0,0.0096,0.032,0.0,0.0,0.0321,0.0129,0.0,0.0303,0.0,0.0,1.0,0.0293,0.0051,0.0,0.0,0.0079,0.0001,0.0,0.1264,0.0,0.016,0.0,0.0,0.0,0.0,0.0468,0.0471,0.0433,0.0152,0.1294,0.0691,0.2775,0.0,0.0,0.0056,0.028999999999999998,0.0,0.1531,0.2885,0.0082,0.0,0.0,0.0958,0.063,0.0365,0.1865,0.078,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0507,0.0,0.0,0.0449,0.0,0.0,0.0
3735,0.032,0.0129,0.0,0.0,0.0493,0.0413,0.0,0.0088,0.0407,0.0152,0.0436,0.0,0.0221,0.1084,0.0427,0.0315,0.0,0.0,0.0,0.0447,0.0,0.0014,0.0782,0.0452,0.0555,0.0779,0.0205,0.0026,0.0163,0.0058,0.0,0.0186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237,0.051,0.0249,0.0,0.0,0.0239,0.0534,0.1167,0.0173,0.0144,0.0293,1.0,0.0234,0.0784,0.0104,0.0079,0.0397,0.0408,0.036000000000000004,0.0188,0.0992,0.0403,0.0184,0.0759,0.0,0.0,0.0616,0.0,0.0304,0.0619,0.0427,0.0263,0.0,0.012,0.0,0.0584,0.0173,0.0356,0.0425,0.0519,0.0217,0.0218,0.0346,0.037000000000000005,0.0241,0.0267,0.0462,0.0,0.0511,0.01,0.0789,0.0,0.0493,0.0475,0.0111,0.0,0.0398,0.0421,0.0,0.0216,0.0167
1075,0.0,0.0,0.0188,0.0,0.0,0.0,0.0,0.0,0.0232,0.0381,0.0,0.0,0.0,0.0492,0.0587,0.0,0.0,0.0,0.0143,0.0411,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,0.0,0.0,0.0109,0.015,0.0,0.0,0.0,0.0,0.0,0.0386,0.0,0.0,0.0,0.0536,0.0,0.0086,0.0,0.0378,0.0,0.0372,0.0,0.0,0.0051,0.0234,1.0,0.0,0.0017,0.0,0.0091,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0161,0.047,0.0765,0.0,0.0,0.0,0.0736,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0,0.003,0.0455,0.0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0.0,0.0664,0.0
2220,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087,0.0,0.0,0.0102,0.0329,0.0514,0.0,0.0,0.0,0.0183,0.0,0.0328,0.0,0.0,0.0027,0.0002,0.0,0.0,0.0015,0.0,0.0784,0.0,1.0,0.0,0.0,0.0,0.1511,0.0,0.0,0.0,0.0,0.003,0.1759,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.019,0.021,0.0,0.0157,0.0,0.0116,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0366,0.0,0.0,0.0185,0.0,0.0,0.0542,0.0,0.0,0.1165,0.0,0.0066,0.0,0.0
3121,0.0,0.0,0.0,0.0596,0.0,0.0,0.0524,0.0026,0.0148,0.0,0.0,0.0805,0.0,0.0343,0.0,0.0232,0.0536,0.0,0.0,0.0,0.0325,0.0022,0.0,0.0,0.0109,0.0,0.008,0.0,0.0545,0.0,0.0087,0.0451,0.0024,0.0191,0.0448,0.0,0.008,0.0,0.0,0.0,0.0236,0.0,0.0239,0.0165,0.0,0.0,0.0,0.0012,0.0,0.0,0.0104,0.0017,0.0,1.0,0.0032,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0172,0.0,0.0246,0.0,0.008,0.0204,0.0138,0.0,0.0192,0.0159,0.0,0.0,0.0,0.0,0.0382,0.0236,0.0,0.0,0.0,0.0,0.0262,0.0,0.0,0.0575,0.0086,0.0153,0.0,0.0,0.0,0.0,0.0,0.0113,0.0004,0.0053,0.0289
9882,0.0,0.0,0.0,0.0,0.008,0.0361,0.0,0.0253,0.0339,0.0635,0.0311,0.0033,0.0189,0.0632,0.0381,0.105,0.0032,0.0103,0.0399,0.0061,0.0034,0.0,0.0471,0.0399,0.0119,0.0817,0.0,0.0,0.0082,0.0097,0.0,0.0071,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0165,0.0168,0.0083,0.0705,0.0061,0.0273,0.0,0.0219,0.0079,0.0079,0.0,0.0,0.0032,1.0,0.0218,0.0,0.0017,0.0195,0.0591,0.0006,0.0,0.0,0.0338,0.0,0.0555,0.0054,0.0,0.0,0.0827,0.0283,0.0,0.0592,0.0,0.0,0.0,0.0158,0.0231,0.0316,0.0069,0.046,0.0147,0.0,0.0148,0.0042,0.032,0.0,0.0,0.0104,0.0118,0.0,0.0232,0.0,0.0078,0.0275,0.0,0.0077,0.0,0.038,0.0368
10519,0.0,0.0085,0.0,0.0,0.0008,0.0,0.023,0.0358,0.0174,0.0125,0.0,0.0,0.0412,0.0184,0.046,0.1064,0.0,0.0036,0.0146,0.0,0.0115,0.0338,0.0,0.0,0.0806,0.0,0.0129,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.006,0.0,0.0162,0.0287,0.02,0.0,0.0,0.0,0.0229,0.0,0.0253,0.0211,0.0163,0.0001,0.0397,0.0091,0.0,0.0127,0.0218,1.0,0.0107,0.0,0.0127,0.0264,0.0242,0.0097,0.0134,0.0,0.0,0.0119,0.0,0.0241,0.0,0.0,0.0,0.0,0.1021,0.0321,0.0508,0.0006,0.0,0.0,0.0,0.0067,0.0515,0.0022,0.0,0.0164,0.0,0.0037,0.0113,0.0379,0.0,0.0661,0.0,0.0475,0.0511,0.0,0.0366,0.0005,0.0097,0.0,0.001,0.0143
15414,0.0085,0.0314,0.0,0.0,0.006999999999999999,0.0,0.0,0.0072,0.0,0.0,0.0,0.0,0.0646,0.0,0.0,0.0,0.0296,0.0053,0.0,0.0,0.0222,0.0046,0.0368,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0146,0.0,0.0103,0.0021,0.0024,0.0,0.0143,0.0,0.0393,0.0,0.044000000000000004,0.0,0.0,0.0,0.012,0.0019,0.0094,0.0245,0.0,0.0408,0.0,0.1511,0.0,0.0,0.0107,1.0,0.0,0.0,0.0049,0.0127,0.0163,0.1062,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0043,0.0,0.0,0.003,0.0233,0.0,0.0,0.0,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.0197,0.0,0.0,0.0474,0.0,0.0279,0.0525,0.0,0.0014,0.0,0.0
4885,0.0202,0.1274,0.0949,0.0,0.0772,0.0333,0.0123,0.0,0.0133,0.0,0.0782,0.0,0.0,0.0493,0.0,0.0,0.0102,0.0029,0.0,0.0,0.0184,0.0291,0.071,0.1474,0.0,0.1253,0.0107,0.1094,0.0,0.0394,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.0,0.0,0.005,0.0236,0.0114,0.0,0.0,0.0026,0.0196,0.0,0.0,0.1264,0.036000000000000004,0.0,0.0,0.0,0.0017,0.0,0.0,1.0,0.0,0.0231,0.0,0.0,0.0344,0.0,0.0123,0.0054,0.0453,0.0212,0.1022,0.0212,0.1467,0.0,0.0,0.0,0.0022,0.0,0.0563,0.1188,0.0177,0.0256,0.0,0.0227,0.2254,0.0622,0.1458,0.0112,0.0,0.0247,0.0134,0.0,0.017,0.0,0.0,0.0178,0.006999999999999999,0.0,0.0002,0.0201,0.0,0.0104
5047,0.0,0.0,0.0053,0.0,0.0299,0.018000000000000002,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.0017,0.0,0.0,0.0495,0.0,0.0,0.0,0.0026,0.0,0.0,0.0,0.0,0.0237,0.0625,0.0,0.0,0.0,0.0305,0.0595,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188,0.0,0.0,0.0,0.0195,0.0127,0.0,0.0,1.0,0.0,0.0202,0.0081,0.0,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0513,0.0,0.0,0.0,0.0,0.0157,0.0,0.0,0.0,0.0292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.0,0.0
4494,0.0089,0.0512,0.0,0.0,0.0259,0.0,0.0185,0.0161,0.0399,0.0549,0.0592,0.0,0.0,0.0662,0.0354,0.0443,0.0294,0.0,0.024,0.0244,0.0198,0.0,0.03,0.0138,0.0127,0.0494,0.0005,0.0389,0.018000000000000002,0.0242,0.0,0.0388,0.0337,0.0177,0.0,0.0,0.0,0.0402,0.012,0.0031,0.0013,0.0,0.0,0.0,0.0883,0.0122,0.0892,0.0,0.0394,0.016,0.0992,0.0,0.0,0.0,0.0591,0.0264,0.0049,0.0231,0.0,1.0,0.0,0.0,0.0117,0.0437,0.0,0.0319,0.0126,0.0135,0.0352,0.0185,0.0309,0.0,0.0633,0.0,0.0045,0.0,0.0455,0.044000000000000004,0.0407,0.0196,0.0174,0.0382,0.0,0.0161,0.0431,0.0219,0.0084,0.044000000000000004,0.0263,0.0187,0.0007,0.0064,0.0,0.0,0.0135,0.0,0.0,0.0,0.0028,0.0171
