6335,0.0,0.0,0.0,0.0196,0.0,0.0,0.0204,0.0679,0.0447,1.0,0.0,0.0184,0.0312,0.0,0.1054,0.0149,0.0057,0.0155,0.1754,0.013999999999999999,0.0094,0.0,0.0,0.027999999999999997,0.0055,0.0153,0.0,0.0018,0.0096,0.0,0.0,0.0,0.0581,0.0,0.0103,0.0187,0.0,0.0,0.0002,0.0692,0.0,0.0503,0.0,0.2137,0.0187,0.0337,0.0154,0.0,0.0,0.0056,0.037000000000000005,0.0,0.0,0.0567,0.0178,0.0,0.0,0.0,0.0589,0.0234,0.0139,0.0,0.141,0.0,0.0783,0.0,0.0091,0.0103,0.0336,0.0113,0.0,0.017,0.0247,0.0271,0.0005,0.0,0.0,0.0,0.0102,0.0423,0.0054,0.0,0.0,0.0,0.0174,0.0128,0.0,0.0182,0.042,0.0309,0.0216,0.0409,0.0062,0.0,0.0,0.0413,0.0,0.07400000000000001,0.0072
2547,0.0126,0.0717,0.0,0.0,0.1345,0.0985,0.0,0.0084,0.0198,0.0,1.0,0.013000000000000001,0.0013,0.0281,0.0,0.0,0.0,0.0165,0.0,0.0014,0.0,0.1212,0.1447,0.0,0.1098,0.0,0.0472,0.0,0.0081,0.0,0.0059,0.0,0.0,0.0029,0.0,0.0,0.0395,0.0,0.0,0.0256,0.0745,0.0092,0.0,0.0,0.0,0.0202,0.0721,0.0,0.0925,0.0575,0.0,0.0018,0.0,0.0249,0.0,0.0,0.0,0.0,0.0462,0.0,0.0,0.0761,0.0,0.0,0.0348,0.0447,0.0,0.1625,0.0565,0.0963,0.0,0.0025,0.0,0.0254,0.0,0.1507,0.0,0.0126,0.0034,0.0,0.0355,0.0551,0.0765,0.0815,0.0284,0.0833,0.0,0.0073,0.0,0.0,0.0012,0.0,0.2634,0.0354,0.0414,0.0304,0.0,0.0,0.0187
7875,0.0,0.0,0.0,0.0719,0.0,0.0,0.0268,0.0104,0.0058,0.0184,0.013000000000000001,1.0,0.0454,0.0,0.0,0.0,0.0495,0.0,0.0095,0.0399,0.022000000000000002,0.0,0.0,0.0286,0.0,0.0155,0.0,0.0224,0.0251,0.0,0.0912,0.0265,0.0073,0.0337,0.0599,0.0,0.0109,0.0,0.0988,0.0,0.0,0.0195,0.0179,0.0023,0.02,0.0,0.0272,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0899,0.0152,0.0004,0.0,0.0223,0.0037,0.0009,0.0,0.0061,0.0,0.0069,0.0125,0.0,0.033,0.0,0.0207,0.0,0.0117,0.0402,0.0337,0.0074,0.0,0.0,0.0,0.0051,0.0,0.0387,0.0545,0.0426,0.0314,0.0,0.01,0.0227,0.009000000000000001,0.0051,0.0186,0.0,0.0254,0.0127
3532,0.0062,0.0118,0.0,0.0,0.0,0.0,0.0374,0.035,0.003,0.0312,0.0013,0.0454,1.0,0.0,0.0089,0.0028,0.0,0.0133,0.0103,0.0336,0.0072,0.0193,0.0,0.0706,0.0,0.0856,0.0,0.0,0.0114,0.0,0.0,0.0,0.0186,0.0,0.0119,0.0,0.005,0.0007,0.0064,0.025,0.0011,0.0,0.0,0.0,0.0728,0.0057,0.0,0.0,0.0,0.0158,0.0,0.0371,0.0,0.0195,0.0474,0.0486,0.0,0.0,0.0,0.0739,0.0156,0.048,0.0145,0.0177,0.0,0.0018,0.0108,0.0,0.0,0.0,0.0,0.0415,0.0,0.0328,0.1114,0.0,0.0,0.0429,0.0185,0.0662,0.0,0.0114,0.0,0.0,0.0,0.0075,0.0353,0.0,0.0638,0.0,0.0234,0.12,0.0,0.0573,0.0024,0.0,0.0253,0.0088,0.0
3439,0.0,0.0234,0.0,0.0,0.055999999999999994,0.0871,0.0,0.0,0.1265,0.0,0.0281,0.0,0.0,1.0,0.0953,0.0108,0.0,0.0,0.0131,0.0,0.0,0.0189,0.0902,0.0214,0.0536,0.0,0.0699,0.0072,0.0,0.0,0.0,0.0,0.0067,0.0,0.0,0.0974,0.0,0.0573,0.0,0.1136,0.0,0.1048,0.0,0.0321,0.0,0.0696,0.1342,0.0,0.0422,0.1172,0.0402,0.0,0.0,0.044000000000000004,0.0162,0.0,0.0,0.0,0.0819,0.0,0.0,0.1105,0.0,0.0,0.1428,0.0185,0.0682,0.0445,0.1519,0.0905,0.0,0.0045,0.0,0.0,0.0,0.0424,0.0436,0.0102,0.0,0.0352,0.0855,0.0308,0.0,0.0538,0.129,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0269,0.0,0.0,0.0929,0.0,0.0584,0.0
8151,0.0,0.0,0.0,0.0,0.0058,0.0241,0.016,0.0601,0.1317,0.1054,0.0,0.0,0.0089,0.0953,1.0,0.0198,0.0,0.0024,0.0678,0.0174,0.0,0.0,0.012,0.0374,0.0168,0.049,0.0169,0.0356,0.0,0.0071,0.0,0.0,0.0717,0.0,0.0077,0.0877,0.0,0.0,0.0139,0.1643,0.0,0.0978,0.0,0.1354,0.0,0.1104,0.0228,0.0,0.0088,0.046,0.0798,0.0,0.0,0.0469,0.0395,0.0,0.0,0.0,0.064,0.0,0.0,0.0074,0.1053,0.0,0.1687,0.0,0.0146,0.0001,0.1085,0.0587,0.0,0.0271,0.0068,0.0097,0.003,0.0342,0.0028,0.006999999999999999,0.0,0.038,0.0409,0.0,0.0,0.0407,0.078,0.0,0.0,0.017,0.0429,0.0,0.0,0.0438,0.009000000000000001,0.0,0.0,0.0796,0.0,0.2737,0.0259
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273,0.0149,0.0,0.0,0.0028,0.0108,0.0198,1.0,0.0,0.0,0.0,0.0,0.0081,0.0311,0.0,0.0605,0.0,0.0324,0.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0575,0.0,0.0,0.0,0.0313,0.0378,0.0011,0.0,0.002,0.0131,0.0105,0.0351,0.0184,0.0,0.0,0.0231,0.0,0.0,0.0,0.0841,0.1281,0.0,0.0,0.0,0.0558,0.0255,0.0177,0.0257,0.0,0.0,0.0055,0.0004,0.0,0.0,0.0129,0.0,0.0,0.1261,0.0,0.0633,0.0267,0.0,0.0,0.0128,0.0154,0.0342,0.0,0.0,0.0,0.001,0.0,0.0,0.0225,0.0173,0.0,0.0,0.1668,0.0046,0.0,0.0135,0.0,0.0,0.0,0.0045,0.0471
5597,0.0046,0.0024,0.0,0.071,0.0,0.0,0.0,0.0101,0.0127,0.0057,0.0,0.0495,0.0,0.0,0.0,0.0,1.0,0.0378,0.0,0.022000000000000002,0.0339,0.0234,0.0,0.0,0.0,0.0337,0.0,0.0423,0.0415,0.0,0.0978,0.0009,0.0589,0.0342,0.0,0.0119,0.0287,0.0,0.0,0.0308,0.0,0.0244,0.0,0.0,0.0,0.0,0.0073,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0341,0.0,0.0,0.0165,0.0,0.0,0.0216,0.0213,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0.0395,0.0,0.0,0.0503,0.0,0.0,0.0,0.0028,0.0297,0.045,0.0,0.0336,0.0,0.0022,0.0,0.0113,0.0192,0.1169,0.0019,0.0539,0.0,0.0275,0.0,0.0,0.0,0.0,0.0316,0.0,0.0012
14225,0.0079,0.0,0.0,0.0,0.0029,0.0,0.0232,0.0,0.0183,0.0155,0.0165,0.0,0.0133,0.0,0.0024,0.0,0.0378,1.0,0.0221,0.0228,0.0287,0.0175,0.0,0.0,0.0189,0.0339,0.0,0.0,0.0506,0.0059,0.0144,0.0266,0.0188,0.0,0.0,0.0236,0.0,0.0,0.0069,0.0271,0.0,0.0,0.0,0.0,0.0031,0.0077,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0366,0.0228,0.0,0.0094,0.0061,0.0241,0.0,0.0203,0.0,0.0,0.0141,0.0273,0.0587,0.0022,0.0062,0.0,0.0034,0.0142,0.057999999999999996,0.0097,0.0,0.006,0.0,0.0101,0.0,0.0317,0.0117,0.0065,0.0329,0.0005,0.0125,0.0,0.0276,0.0,0.0,0.0108,0.0134,0.0012
7923,0.0,0.0,0.0,0.0,0.0,0.0369,0.0,0.1148,0.059000000000000004,0.1754,0.0,0.0095,0.0103,0.0131,0.0678,0.0,0.0,0.0221,1.0,0.0,0.0098,0.0,0.0,0.011000000000000001,0.0,0.0296,0.0,0.0,0.0,0.0049,0.0,0.0,0.0651,0.0,0.0083,0.0649,0.0,0.0039,0.0053,0.1058,0.0,0.0358,0.0203,0.2545,0.0,0.0253,0.0,0.0,0.0299,0.0,0.0157,0.0,0.0,0.0401,0.013000000000000001,0.0,0.0,0.006,0.0147,0.0,0.0366,0.0,0.2859,0.0,0.1185,0.0,0.0373,0.0,0.0527,0.0288,0.0,0.0269,0.0175,0.0457,0.0,0.04,0.005,0.0,0.0,0.0242,0.0141,0.0,0.0,0.0,0.0643,0.0,0.0086,0.0094,0.0282,0.0097,0.0081,0.0289,0.0307,0.0,0.0,0.0847,0.0,0.0967,0.0073
11060,0.0,0.036000000000000004,0.0,0.0378,0.0025,0.0,0.040999999999999995,0.0262,0.0,0.013999999999999999,0.0014,0.0399,0.0336,0.0,0.0174,0.0,0.022000000000000002,0.0228,0.0,1.0,0.0405,0.0195,0.0051,0.0243,0.0103,0.0,0.0,0.0164,0.2142,0.0189,0.0334,0.0423,0.0161,0.0,0.0092,0.0369,0.0312,0.0,0.0221,0.0226,0.0008,0.0113,0.0,0.0,0.0006,0.0062,0.0018,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0097,0.0109,0.0,0.0,0.0,0.0231,0.0,0.0,0.0,0.0,0.0,0.0157,0.0153,0.0,0.0,0.0062,0.0,0.0393,0.0249,0.0567,0.0151,0.0,0.0,0.0,0.001,0.0454,0.0308,0.0,0.0219,0.0024,0.033,0.0,0.0014,0.0608,0.0364,0.0049,0.0051,0.0173,0.0083,0.0055,0.0241,0.0,0.0,0.0126,0.0,0.0
9778,0.0096,0.0,0.0091,0.005,0.0,0.0044,0.0413,0.0146,0.0,0.0094,0.0,0.022000000000000002,0.0072,0.0,0.0,0.0081,0.0339,0.0287,0.0098,0.0405,1.0,0.0,0.0,0.0118,0.0064,0.0408,0.0,0.0529,0.0299,0.0222,0.006999999999999999,0.0513,0.0,0.0011,0.046,0.0,0.0,0.0049,0.039,0.0,0.0,0.0,0.0,0.006999999999999999,0.0438,0.0216,0.0,0.0,0.0,0.0,0.0,0.0123,0.0,0.0014,0.0297,0.0161,0.0,0.0203,0.0025,0.0386,0.0264,0.0315,0.002,0.0,0.0,0.0,0.0959,0.0,0.0,0.0,0.0481,0.0577,0.1017,0.0,0.0,0.0,0.0,0.0,0.0421,0.0893,0.0,0.0309,0.0037,0.0,0.0,0.0035,0.0388,0.005,0.0526,0.0305,0.0,0.0607,0.0,0.0583,0.0166,0.0,0.0193,0.0,0.0
8530,0.0308,0.0,0.0,0.0,0.0127,0.0,0.0035,0.0,0.0,0.0,0.1212,0.0,0.0193,0.0189,0.0,0.0311,0.0234,0.0175,0.0,0.0195,0.0,1.0,0.04,0.0255,0.0694,0.0244,0.0108,0.0,0.0138,0.0,0.0254,0.0,0.0,0.0563,0.0,0.0,0.0368,0.0,0.0053,0.0,0.1925,0.0003,0.0,0.0042,0.0151,0.0409,0.08,0.0,0.0317,0.0678,0.0,0.0662,0.0,0.0243,0.0,0.0282,0.0,0.0,0.0182,0.0,0.0015,0.0864,0.0,0.0,0.0314,0.0,0.0,0.0451,0.0341,0.0215,0.0039,0.0103,0.0,0.0135,0.0124,0.0065,0.0,0.0253,0.0195,0.0204,0.0,0.0295,0.0233,0.0372,0.0,0.0396,0.0,0.0529,0.0,0.0343,0.0,0.0,0.0482,0.0114,0.0923,0.0005,0.0,0.0,0.0149
6742,0.0043,0.09,0.0,0.0,0.1923,0.1064,0.0,0.0,0.0234,0.0,0.1447,0.0,0.0,0.0902,0.012,0.0,0.0,0.0,0.0,0.0051,0.0,0.04,1.0,0.0,0.0925,0.0,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.0183,0.0,0.001,0.0226,0.047,0.0,0.1177,0.0592,0.0,0.0066,0.0,0.0415,0.0,0.0,0.0445,0.0,0.0275,0.0,0.0,0.0329,0.0,0.0296,0.0368,0.0572,0.0015,0.2384,0.0421,0.11900000000000001,0.0,0.0,0.0,0.0,0.0,0.1645,0.0,0.006999999999999999,0.0,0.0,0.0291,0.0902,0.0668,0.0,0.0234,0.0332,0.0,0.0,0.0,0.0,0.0,0.0,0.0803,0.0067,0.0,0.0134,0.0,0.0,0.0
7435,0.0571,0.0,0.0,0.0322,0.0,0.0,0.0337,0.001,0.0,0.027999999999999997,0.0,0.0286,0.0706,0.0214,0.0374,0.0605,0.0,0.0,0.011000000000000001,0.0243,0.0118,0.0255,0.0,1.0,0.0,0.0338,0.0,0.0244,0.0,0.0032,0.0199,0.0,0.0,0.0437,0.0154,0.0,0.0,0.0,0.0683,0.0245,0.0222,0.0,0.0,0.0281,0.0,0.0173,0.0183,0.0153,0.0,0.0514,0.0124,0.0,0.0,0.0101,0.0769,0.0,0.0,0.0,0.0227,0.0545,0.0382,0.0509,0.0,0.0,0.0272,0.0,0.0253,0.0,0.0,0.0,0.0,0.0216,0.003,0.0148,0.0164,0.0,0.0,0.0206,0.0066,0.078,0.0087,0.0,0.0003,0.0,0.0,0.0085,0.0032,0.0,0.061,0.0,0.0249,0.0662,0.0,0.0096,0.0323,0.0,0.0,0.0135,0.0317
1447,0.0,0.048,0.0,0.0,0.1116,0.0253,0.0093,0.0,0.0,0.0055,0.1098,0.0,0.0,0.0536,0.0168,0.0,0.0,0.0189,0.0,0.0103,0.0064,0.0694,0.0925,0.0,1.0,0.0,0.0,0.019,0.0217,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0231,0.0007,0.0,0.005,0.0,0.0411,0.0852,0.0,0.0,0.0973,0.0,0.0,0.0,0.0399,0.0,0.0,0.0,0.0116,0.0498,0.0,0.0,0.0967,0.0,0.0241,0.0342,0.1024,0.0023,0.0879,0.0346,0.0,0.0,0.0,0.0,0.0,0.0191,0.0523,0.0,0.0352,0.0297,0.0019,0.0275,0.0237,0.1366,0.1431,0.0011,0.0,0.0,0.0104,0.0,0.0191,0.0,0.0,0.0178,0.0069,0.0,0.021,0.0178,0.0,0.0132
1209,0.0057,0.0097,0.0,0.0202,0.0,0.0,0.0502,0.0694,0.0,0.0153,0.0,0.0155,0.0856,0.0,0.049,0.0324,0.0337,0.0339,0.0296,0.0,0.0408,0.0244,0.0,0.0338,0.0,1.0,0.0,0.0,0.0071,0.0001,0.0398,0.0,0.0354,0.0178,0.0399,0.0,0.0,0.0,0.0091,0.0,0.0183,0.0051,0.0,0.037000000000000005,0.0557,0.0651,0.023,0.0,0.0,0.0288,0.0,0.0,0.0,0.0,0.0193,0.0223,0.0,0.0,0.0196,0.0099,0.0156,0.0628,0.009000000000000001,0.005,0.0,0.0,0.006999999999999999,0.0,0.0,0.0,0.0036,0.0,0.0,0.0497,0.0745,0.0,0.0021,0.0036,0.0427,0.0923,0.0,0.0,0.0,0.0009,0.0,0.0007,0.0184,0.0275,0.0741,0.0197,0.0,0.0854,0.0,0.0148,0.0068,0.0,0.0709,0.0391,0.0352
11687,0.0,0.0,0.0788,0.0,0.0719,0.0113,0.0,0.0206,0.0047,0.0,0.0472,0.0,0.0,0.0699,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0582,0.0,0.2614,0.0146,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0295,0.0,0.0337,0.0059,0.0681,0.0085,0.0968,0.0417,0.3584,0.0,0.0,0.0,0.0111,0.0,0.0714,0.0677,0.022000000000000002,0.0,0.0,0.0735,0.0498,0.0341,0.17600000000000002,0.0044,0.0,0.0086,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0175,0.0,0.0131,0.0
10247,0.0,0.0219,0.0022,0.0067,0.0,0.002,0.025,0.0109,0.0218,0.0018,0.0,0.0224,0.0,0.0072,0.0356,0.006999999999999999,0.0423,0.0,0.0,0.0164,0.0529,0.0,0.0,0.0244,0.019,0.0,0.0,1.0,0.0091,0.0076,0.0175,0.0,0.0263,0.0,0.0,0.0,0.0,0.0265,0.0014,0.0444,0.0,0.0,0.0,0.0236,0.0,0.0171,0.0062,0.0,0.0,0.0046,0.0,0.0,0.0,0.0318,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0121,0.0099,0.0,0.0265,0.0,0.0609,0.0,0.0135,0.0,0.0184,0.0335,0.0143,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158,0.0135,0.0,0.0,0.0,0.0625,0.0,0.0507,0.0,0.0205,0.0,0.0,0.0,0.015,0.0,0.0147,0.0174
8551,0.0,0.0151,0.0,0.0138,0.0,0.0,0.0386,0.0203,0.0,0.0096,0.0081,0.0251,0.0114,0.0,0.0,0.0,0.0415,0.0506,0.0,0.2142,0.0299,0.0138,0.0,0.0,0.0217,0.0071,0.0,0.0091,1.0,0.0104,0.0352,0.0347,0.0017,0.0,0.0,0.0106,0.0699,0.0,0.0,0.0338,0.0,0.0,0.0,0.0,0.0216,0.0,0.024,0.0,0.0,0.0,0.0164,0.0,0.0,0.0232,0.0018,0.0,0.0,0.0,0.0117,0.0126,0.0,0.0254,0.0,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0409,0.01,0.0453,0.0209,0.0145,0.0035,0.0,0.0283,0.0658,0.0158,0.0058,0.0119,0.0365,0.0,0.0,0.0053,0.035,0.0274,0.0,0.0302,0.0,0.0048,0.0,0.0433,0.0,0.0034,0.0596,0.0,0.0
9225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,0.0,0.0,0.0059,0.0049,0.0189,0.0222,0.0,0.0,0.0032,0.005,0.0001,0.0,0.0076,0.0104,1.0,0.0,0.0,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0228,0.0,0.0,0.0,0.0024,0.0229,0.0098,0.0,0.0,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0039,0.0313,0.0,0.0,0.0369,0.0036,0.0,0.0162,0.0593,0.0,0.0548,0.0,0.0,0.0,0.0209,0.0,0.0,0.0254,0.0,0.0031,0.0026,0.0212,0.006,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296,0.0128,0.0127
