,13700,7065,2019,6435,1449,13341,6375,11228,4029,6335,2547,7875,3532,3439,8151,2285,5597,14225,7923,7366,11060,9778,8530,6742,7435,1447,1209,11687,10247,8551,9225,8762,2184,1722,2086,4199,7974,6136,4839,5878,4093,7257,4383,4605,10867,6304,5439,3170,11399,5786,3735,1075,2220,3121,9882,10519,15414,4885,5047,4494,10453,10016,2111,2574,6066,1440,12635,8253,12726,3413,4640,7154,5046,5125,1988,6565,14824,17120,1161,5518,8247,8823,12138,4423,8898,8455,12850,6649,8479,4321,3144,7985,15267,27914,12141,1078,9850,11465,11506,7881
4494,0.0,0.0363,0.0167,0.0,0.0035,0.0,0.0172,0.0073,0.004,0.0508,0.0,0.0,0.0032,0.0063,0.0207,0.0,0.0302,0.035,0.0484,0.0031,0.0378,0.0,0.0,0.0,0.0,0.0456,0.0532,0.0,0.0,0.0432,0.0,0.0248,0.0177,0.0379,0.0,0.0,0.0,0.0149,0.0541,0.0,0.0,0.0,0.0,0.0,0.0527,0.0078,0.0061,0.0,0.02,0.0,0.0,0.0,0.0,0.0029,0.0213,0.0,0.0,0.0169,0.0175,1.0,0.0,0.0,0.0388,0.0231,0.0352,0.0,0.039,0.0066,0.0,0.0,0.0,0.0,0.031,0.0097,0.0225,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.0022,0.0878,0.0,0.0032,0.0203,0.0,0.0,0.0573,0.0,0.0475,0.0,0.0049,0.0,0.0012,0.0901,0.0,0.0
10453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0359,0.0,0.0,0.037000000000000005,0.0,0.0,0.0,0.0005,0.0005,0.0035,0.0,0.0,0.0502,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.024,0.0,0.0,0.039,0.0,0.0,0.0176,0.0259,0.0,0.0,0.0,0.0,0.0,0.141,0.0164,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0407,0.0214,0.0,0.0545,0.0,1.0,0.0224,0.0,0.0,0.0228,0.0,0.0,0.0207,0.0,0.0,0.0,0.0,0.0434,0.0088,0.0339,0.0739,0.0015,0.0,0.099,0.0008,0.0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.0,0.0807,0.0175,0.0,0.0376,0.0166,0.0,0.0,0.0,0.0
10016,0.0048,0.0003,0.0,0.0,0.0,0.0,0.0145,0.0235,0.0107,0.0307,0.0,0.086,0.0005,0.0068,0.0,0.0238,0.0,0.0049,0.0026,0.0,0.0015,0.069,0.0,0.0,0.0345,0.0,0.0678,0.0,0.016,0.0,0.0,0.0395,0.0091,0.0,0.0092,0.0729,0.0,0.0002,0.0107,0.052000000000000005,0.0,0.0,0.0045,0.0,0.0212,0.0,0.0,0.0149,0.0133,0.0,0.0652,0.0,0.0,0.0355,0.0,0.045,0.0,0.0,0.0168,0.0,0.0224,1.0,0.0,0.0076,0.0018,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.003,0.0292,0.0244,0.0,0.0,0.0,0.0,0.002,0.0363,0.0,0.0,0.0,0.0,0.0,0.0,0.0978,0.0,0.0438,0.0054,0.012,0.0063,0.0,0.0,0.0362,0.0,0.0,0.0,0.0605
2111,0.0856,0.0164,0.0,0.0427,0.0,0.0,0.0038,0.0,0.0,0.0,0.0044,0.0014,0.0841,0.0,0.0,0.0,0.0453,0.0,0.0,0.0,0.0,0.0467,0.0659,0.0,0.0141,0.0,0.0821,0.0,0.0029,0.0,0.0,0.0378,0.0,0.0346,0.0657,0.0,0.0,0.0171,0.0224,0.0,0.0,0.0678,0.0,0.0,0.0,0.017,0.018000000000000002,0.0305,0.0131,0.0,0.0812,0.0,0.1541,0.0,0.0,0.0,0.1927,0.0427,0.0514,0.0388,0.0,0.0,1.0,0.0,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.0,0.006,0.0025,0.0,0.0,0.0,0.0289,0.0362,0.0,0.0062,0.0034,0.0,0.0,0.1125,0.0018,0.0315,0.006999999999999999,0.038,0.0,0.0679,0.015,0.022000000000000002,0.0967,0.0,0.098,0.0,0.0
2574,0.0,0.0,0.0003,0.0,0.0,0.043,0.0,0.0567,0.0357,0.1918,0.0,0.0,0.0008,0.0435,0.0618,0.0,0.0,0.0075,0.2741,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0223,0.0,0.0,0.0,0.0,0.0,0.0102,0.0096,0.0,0.0355,0.1704,0.0,0.0294,0.0154,0.0,0.0,0.0644,0.0211,0.2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,0.0,0.0,0.0454,0.0073,0.0,0.0,0.033,0.0231,0.0,0.0076,0.0,1.0,0.0,0.0484,0.0098,0.0274,0.0,0.0219,0.0048,0.0,0.0023,0.0348,0.0241,0.0,0.0006,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0646,0.0,0.0,0.0079,0.0001,0.0,0.0113,0.0278,0.0,0.0,0.0,0.0135,0.0,0.0396,0.0
6066,0.0476,0.0844,0.0061,0.0,0.0064,0.0,0.0252,0.005,0.0,0.0,0.0372,0.0154,0.0306,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0591,0.0305,0.0325,0.0076,0.025,0.076,0.0707,0.0,0.0058,0.0314,0.0697,0.0678,0.0065,0.0046,0.0155,0.0168,0.0,0.0,0.0335,0.0129,0.0,0.0447,0.0,0.0,0.0,0.0611,0.0599,0.0234,0.0802,0.0,0.0359,0.0,0.0,0.0,0.0,0.0129,0.0,0.0503,0.0264,0.0352,0.0228,0.0018,0.0509,0.0,1.0,0.0,0.0307,0.0,0.0165,0.0,0.0,0.0107,0.1006,0.0,0.0313,0.0328,0.0147,0.0195,0.0617,0.0,0.0,0.0,0.0036,0.1014,0.0361,0.0,0.0919,0.0264,0.0,0.0179,0.0417,0.0305,0.0625,0.0,0.1595,0.0126,0.0,0.0575,0.0,0.0
1440,0.0,0.0,0.068,0.0,0.0544,0.0349,0.0,0.0,0.2153,0.0637,0.0415,0.0,0.0,0.1365,0.1595,0.0132,0.0,0.0175,0.1209,0.2371,0.0,0.0,0.013000000000000001,0.0787,0.0113,0.0698,0.0,0.0,0.0011,0.0,0.0132,0.0318,0.0,0.0,0.0,0.0008,0.1101,0.0,0.1049,0.0,0.1193,0.0263,0.1552,0.0,0.0833,0.0,0.0,0.0,0.0004,0.0718,0.0135,0.1885,0.0,0.0044,0.0622,0.02,0.0,0.0033,0.0459,0.0,0.0,0.0,0.0,0.0484,0.0,1.0,0.0173,0.0246,0.052000000000000005,0.1812,0.07200000000000001,0.0,0.0,0.0289,0.0459,0.0,0.0494,0.0176,0.0425,0.0,0.0755,0.0214,0.0,0.0,0.0071,0.1588,0.0,0.0256,0.0,0.0329,0.0228,0.032,0.0139,0.0543,0.0,0.0005,0.1885,0.0,0.1083,0.0
12635,0.0,0.07400000000000001,0.1108,0.0,0.0628,0.0103,0.0,0.0,0.0029,0.0134,0.0854,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0008,0.0021,0.0085,0.0561,0.0,0.1394,0.0,0.0987,0.0,0.011000000000000001,0.0,0.0,0.0129,0.0,0.0066,0.0,0.0,0.0339,0.0131,0.0,0.0033,0.0,0.0,0.0,0.0,0.0463,0.0,0.0,0.0395,0.0498,0.0381,0.0041,0.0139,0.0043,0.0033,0.0018,0.0,0.0942,0.0143,0.039,0.0,0.0,0.0,0.0098,0.0307,0.0173,1.0,0.0,0.0,0.0,0.0861,0.0,0.0432,0.0168,0.0384,0.0,0.0792,0.0661,0.0586,0.0,0.0,0.0371,0.0777,0.087,0.0513,0.0,0.055999999999999994,0.0,0.0,0.0115,0.0059,0.0286,0.0035,0.0,0.0417,0.0,0.0082,0.0014,0.0,0.0
8253,0.0,0.0048,0.0515,0.0,0.0,0.0224,0.0,0.0,0.0213,0.0142,0.0147,0.0022,0.0097,0.0,0.0233,0.0,0.0,0.0,0.0287,0.0,0.0,0.0527,0.0,0.008,0.0407,0.0194,0.0092,0.0218,0.0472,0.0,0.0,0.0,0.0,0.0182,0.0,0.0698,0.0,0.0,0.0775,0.0,0.0332,0.0,0.0156,0.0316,0.0457,0.0,0.0,0.0,0.0,0.0,0.0039,0.0053,0.0,0.0,0.0077,0.0462,0.0,0.0214,0.023,0.0066,0.0207,0.0,0.0,0.0274,0.0,0.0246,0.0,1.0,0.0,0.0247,0.0,0.0031,0.0127,0.0288,0.024,0.0,0.0122,0.0376,0.0,0.0,0.0367,0.0,0.0022,0.0,0.0094,0.0,0.0,0.0688,0.0164,0.0244,0.0,0.0,0.0103,0.0,0.0,0.0,0.0,0.0,0.0067,0.0235
12726,0.0,0.0,0.09,0.0,0.1853,0.1144,0.0,0.018000000000000002,0.0507,0.0,0.1986,0.0,0.0,0.0,0.0338,0.0,0.0,0.0,0.0,0.0993,0.0,0.0,0.0293,0.2019,0.0,0.0834,0.0,0.0236,0.0,0.0,0.0,0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.0375,0.009000000000000001,0.0,0.0,0.027000000000000003,0.016,0.0,0.0,0.0,0.0379,0.0058,0.0,0.0833,0.0,0.0,0.0,0.0187,0.0235,0.0,0.0,0.0478,0.0083,0.0,0.0,0.0,0.0,0.0,0.0165,0.052000000000000005,0.0,0.0,1.0,0.0445,0.0957,0.0,0.0,0.0,0.015,0.0132,0.1647,0.0731,0.0,0.0,0.0,0.0,0.0169,0.0536,0.0782,0.0004,0.0055,0.0,0.0003,0.0,0.0,0.0,0.0,0.0943,0.0,0.002,0.0289,0.0,0.0119,0.0
3413,0.0,0.0,0.0,0.0,0.0247,0.0335,0.0,0.0,0.1974,0.0215,0.0324,0.0,0.0,0.1317,0.129,0.0052,0.0318,0.0058,0.0617,0.2012,0.0,0.0,0.0,0.0746,0.0,0.0505,0.0,0.0155,0.0,0.0,0.0215,0.0,0.0,0.0304,0.0,0.0,0.1083,0.0,0.0782,0.0,0.1005,0.0062,0.1043,0.0491,0.0408,0.0,0.0,0.0,0.0,0.0435,0.0146,0.1631,0.0,0.0211,0.0415,0.0,0.0,0.0296,0.0712,0.0,0.0,0.0,0.0,0.0219,0.0,0.1812,0.0,0.0247,0.0445,1.0,0.0011,0.0,0.0,0.0061,0.0087,0.0,0.0244,0.024,0.0,0.0,0.054000000000000006,0.0269,0.0034,0.0,0.0336,0.1945,0.0,0.0081,0.0,0.031,0.0075,0.0,0.0,0.0176,0.0,0.0,0.1448,0.0,0.1098,0.0
4640,0.0,0.0529,0.3131,0.0,0.1142,0.0374,0.0,0.0,0.0307,0.0,0.0525,0.0,0.0,0.0,0.0252,0.0006,0.0,0.0,0.0058,0.1106,0.0,0.0,0.0349,0.1549,0.0,0.0,0.0,0.2469,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0255,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0121,0.0,0.0,0.2965,0.0078,0.0162,0.0,0.0291,0.0224,0.0,0.0,0.1413,0.0053,0.0,0.0,0.0098,0.0,0.0048,0.0,0.07200000000000001,0.0861,0.0,0.0957,0.0011,1.0,0.0,0.0,0.0,0.0,0.0,0.0622,0.2595,0.0052,0.0,0.0,0.01,0.0627,0.0556,0.1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255,0.0,0.0,0.0203,0.0,0.0052,0.0
7154,0.0052,0.0045,0.0,0.0416,0.0,0.0,0.0355,0.0,0.0,0.0,0.0,0.0121,0.0,0.0,0.0,0.0,0.0582,0.0021,0.0,0.0,0.0326,0.0534,0.0238,0.0,0.0,0.0201,0.0068,0.0,0.0508,0.0139,0.0182,0.0335,0.0,0.0105,0.0062,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0058,0.0,0.0,0.0,0.0,0.0376,0.0,0.0,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107,0.0,0.0,0.0031,0.0,0.0,0.0,1.0,0.0,0.0131,0.0021,0.0,0.0,0.0,0.0,0.0167,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0627,0.0024,0.0306,0.0,0.0,0.0,0.0281,0.0,0.0006,0.0582,0.0,0.0
5046,0.0326,0.062,0.0119,0.0,0.0056,0.0,0.0,0.0268,0.0113,0.0098,0.0089,0.03,0.0522,0.0,0.009000000000000001,0.1451,0.0093,0.013000000000000001,0.0198,0.012,0.0324,0.0556,0.0136,0.0,0.0254,0.0467,0.034,0.0,0.0,0.0313,0.0,0.0099,0.0207,0.0,0.0,0.0413,0.0,0.0626,0.0586,0.0038,0.0,0.02,0.0,0.0,0.0519,0.04,0.0,0.0,0.059000000000000004,0.0013,0.0822,0.0054,0.0,0.0,0.0331,0.1353,0.0,0.0065,0.0842,0.031,0.0434,0.003,0.0093,0.0023,0.1006,0.0,0.0432,0.0127,0.0,0.0,0.0,0.0,1.0,0.0153,0.055999999999999994,0.027999999999999997,0.0376,0.0,0.0197,0.0072,0.0377,0.0,0.0,0.0074,0.0178,0.0102,0.0322,0.054000000000000006,0.0,0.0287,0.0058,0.2453,0.0395,0.0155,0.048,0.0131,0.0,0.0038,0.0206,0.0
5125,0.0,0.0009,0.0,0.0285,0.0,0.0293,0.0,0.0063,0.0205,0.0484,0.0012,0.0395,0.0073,0.0252,0.0198,0.0,0.0322,0.1261,0.0701,0.0,0.05,0.0706,0.0,0.0,0.024,0.0016,0.0155,0.0,0.0477,0.0218,0.0082,0.0,0.0418,0.0,0.026000000000000002,0.035,0.0214,0.0,0.0457,0.0558,0.0,0.0,0.0069,0.0123,0.0497,0.0,0.0,0.0,0.0039,0.0,0.0204,0.0252,0.0272,0.0313,0.0065,0.0322,0.0,0.0,0.0547,0.0097,0.0088,0.0292,0.0,0.0348,0.0,0.0289,0.0168,0.0288,0.0,0.0061,0.0,0.0131,0.0153,1.0,0.0443,0.0,0.0207,0.0,0.0,0.0347,0.0258,0.0,0.0,0.0,0.0139,0.0127,0.0,0.0429,0.0,0.075,0.0,0.0099,0.0562,0.0041,0.0,0.0,0.022000000000000002,0.0,0.0226,0.0084
1988,0.0181,0.0003,0.0,0.0024,0.0,0.0192,0.0082,0.0196,0.0366,0.0344,0.0129,0.0079,0.0414,0.0063,0.0476,0.0425,0.0228,0.0103,0.0406,0.0132,0.0061,0.0197,0.006,0.0,0.0233,0.026000000000000002,0.0196,0.0,0.0,0.0,0.0109,0.0186,0.0218,0.0296,0.0,0.054000000000000006,0.0106,0.0,0.0364,0.0061,0.0,0.0005,0.0495,0.0,0.0789,0.0,0.0237,0.0,0.0298,0.0,0.0295,0.0024,0.0,0.0343,0.0,0.0436,0.0,0.0105,0.0198,0.0225,0.0339,0.0244,0.006,0.0241,0.0313,0.0459,0.0384,0.024,0.015,0.0087,0.0,0.0021,0.055999999999999994,0.0443,1.0,0.0149,0.0219,0.0,0.0119,0.0251,0.0724,0.0019,0.0,0.0118,0.0007,0.0082,0.0002,0.0576,0.1054,0.0499,0.0767,0.0627,0.033,0.0088,0.0047,0.0015,0.0051,0.0201,0.0329,0.0177
6565,0.0436,0.0097,0.0,0.0,0.0,0.0,0.0,0.0014,0.0115,0.0,0.0066,0.0,0.06,0.0,0.0,0.0097,0.0,0.0057,0.0156,0.011000000000000001,0.0077,0.0,0.0,0.0177,0.01,0.022000000000000002,0.0345,0.0,0.0,0.0053,0.0,0.0076,0.0162,0.0,0.0,0.0025,0.0,0.0107,0.0471,0.0098,0.0,0.0,0.0,0.0,0.0034,0.185,0.0119,0.0019,0.0732,0.0,0.0229,0.0,0.006,0.0,0.0,0.0,0.0023,0.0,0.0301,0.0009,0.0739,0.0,0.0025,0.0,0.0328,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.027999999999999997,0.0,0.0149,1.0,0.0,0.0158,0.0743,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269,0.0,0.0393,0.0,0.0074,0.0302,0.0,0.0292,0.0133,0.0,0.0012,0.0,0.0
14824,0.0,0.0,0.0935,0.0,0.1632,0.1494,0.0,0.0208,0.0554,0.0,0.1457,0.0045,0.0,0.0,0.0318,0.0,0.0041,0.0,0.0495,0.1169,0.0,0.0,0.0108,0.1342,0.0,0.1073,0.0,0.0469,0.0,0.0057,0.0,0.0298,0.0088,0.0,0.0076,0.0,0.0,0.0696,0.0169,0.0,0.0,0.0007,0.0457,0.0,0.0,0.0124,0.0,0.0,0.0075,0.0824,0.0,0.0219,0.0,0.0218,0.0242,0.0094,0.0,0.1002,0.027999999999999997,0.0,0.0015,0.0,0.0,0.0006,0.0147,0.0494,0.0792,0.0122,0.1647,0.0244,0.0622,0.0,0.0376,0.0207,0.0219,0.0,1.0,0.0667,0.006,0.0,0.0086,0.053,0.0579,0.0346,0.0727,0.0094,0.0,0.0,0.0,0.0,0.0,0.021,0.0103,0.0944,0.0,0.0,0.0144,0.0,0.0301,0.0011
17120,0.0,0.0,0.2735,0.0,0.0562,0.0501,0.0,0.0,0.0346,0.0,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931,0.0,0.0,0.0097,0.1046,0.0,0.0,0.0,0.2063,0.0,0.0,0.0,0.0077,0.0,0.0,0.0162,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0004,0.0088,0.0,0.0,0.0,0.2763,0.0,0.0138,0.0,0.0395,0.0,0.003,0.0,0.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.0176,0.0661,0.0376,0.0731,0.024,0.2595,0.0,0.0,0.0,0.0,0.0158,0.0667,1.0,0.0062,0.0086,0.0001,0.0,0.0996,0.0452,0.1433,0.0,0.0337,0.0016,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0099,0.0,0.0059,0.0368
1161,0.0,0.0135,0.0154,0.0,0.0,0.0,0.0,0.0,0.0442,0.0071,0.0,0.0049,0.0611,0.0,0.0104,0.0,0.0,0.0,0.0,0.0617,0.0,0.0,0.0119,0.0018,0.0102,0.0647,0.0087,0.0,0.0012,0.0299,0.0,0.0113,0.0869,0.0,0.0025,0.0171,0.0,0.0,0.0618,0.0,0.0,0.0,0.0,0.0,0.002,0.1048,0.0,0.0,0.0,0.0037,0.045,0.0,0.0,0.0374,0.0324,0.0068,0.0,0.0112,0.0257,0.0,0.099,0.0,0.0,0.0,0.0617,0.0425,0.0586,0.0,0.0,0.0,0.0052,0.0,0.0197,0.0,0.0119,0.0743,0.006,0.0062,1.0,0.0119,0.0,0.0048,0.0031,0.0167,0.0,0.0023,0.0263,0.016,0.0,0.0409,0.0,0.0031,0.0,0.0,0.094,0.0,0.0,0.0,0.008,0.0013
5518,0.0231,0.0083,0.0,0.0316,0.0,0.0,0.039,0.0,0.0177,0.0184,0.0031,0.047,0.0002,0.0,0.0,0.0,0.0438,0.0,0.0,0.0,0.0665,0.0243,0.0422,0.0,0.0035,0.0179,0.0117,0.0,0.0178,0.0533,0.0,0.0245,0.0591,0.0,0.016,0.0229,0.0,0.0529,0.0133,0.0112,0.0,0.0133,0.0,0.0023,0.0047,0.0368,0.0,0.0068,0.0368,0.0,0.0291,0.0,0.0051,0.0378,0.0,0.0032,0.0,0.0251,0.0366,0.0,0.0008,0.002,0.0289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167,0.0072,0.0347,0.0251,0.0152,0.0,0.0086,0.0119,1.0,0.0128,0.0074,0.0259,0.0004,0.0,0.0,0.0056,0.0369,0.0218,0.0,0.0351,0.0,0.0,0.0,0.039,0.0147,0.0,0.0305,0.0,0.0
8247,0.05,0.0,0.0045,0.0386,0.0005,0.0,0.0,0.0412,0.0769,0.0495,0.0,0.0133,0.052000000000000005,0.0435,0.0498,0.0531,0.052000000000000005,0.0,0.0362,0.0488,0.0003,0.0371,0.0203,0.0,0.0514,0.0112,0.0778,0.0,0.0,0.0,0.012,0.0414,0.0,0.0377,0.0,0.0916,0.0242,0.0008,0.1058,0.046,0.035,0.0206,0.0,0.0,0.0597,0.0,0.0104,0.0,0.0041,0.0,0.0325,0.0708,0.0,0.0417,0.0223,0.047,0.0,0.0,0.04,0.0,0.0246,0.0363,0.0362,0.03,0.0,0.0755,0.0,0.0367,0.0,0.054000000000000006,0.0,0.0,0.0377,0.0258,0.0724,0.0,0.0086,0.0001,0.0,0.0128,1.0,0.0,0.0,0.0,0.0,0.0091,0.0,0.068,0.031,0.035,0.0418,0.0303,0.0529,0.0,0.0,0.0031,0.0288,0.0113,0.0323,0.08800000000000001
8823,0.0,0.0,0.0,0.0,0.0321,0.0461,0.0,0.0598,0.044000000000000004,0.011000000000000001,0.0246,0.0,0.0,0.0,0.0136,0.0,0.0,0.0505,0.0286,0.0544,0.0,0.0,0.0003,0.0597,0.0,0.0157,0.0,0.0846,0.0057,0.0135,0.0,0.0,0.0006,0.0,0.0,0.0,0.0472,0.0,0.0071,0.0,0.0,0.0,0.0269,0.0008,0.0279,0.0,0.0,0.0,0.0,0.0638,0.0,0.0117,0.0,0.0052,0.0193,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214,0.0371,0.0,0.0,0.0269,0.01,0.0,0.0,0.0,0.0019,0.0,0.053,0.0,0.0048,0.0074,0.0,1.0,0.0124,0.0176,0.08,0.0589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.0,0.0226,0.0012,0.0,0.0591,0.0
12138,0.0027,0.0805,0.1212,0.0,0.0601,0.021,0.0006,0.0027,0.0,0.0,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0263,0.0346,0.0404,0.0278,0.0817,0.0,0.0551,0.0,0.0669,0.0,0.0007,0.0,0.0016,0.0,0.0004,0.0027,0.0,0.0,0.0001,0.0127,0.0,0.0,0.0074,0.0,0.003,0.0,0.0054,0.0,0.0,0.008,0.0791,0.0118,0.0,0.0,0.0,0.0,0.0032,0.0,0.2332,0.0,0.0102,0.0,0.0,0.0062,0.0,0.0036,0.0,0.0777,0.0022,0.0169,0.0034,0.0627,0.0042,0.0,0.0,0.0,0.0,0.0579,0.0996,0.0031,0.0259,0.0,0.0124,1.0,0.0278,0.1294,0.0,0.0334,0.0,0.0,0.0001,0.0217,0.0,0.0011,0.0,0.0,0.0004,0.013999999999999999,0.0,0.0,0.0
4423,0.0,0.0915,0.03,0.0,0.0115,0.0111,0.0083,0.0,0.0,0.0,0.0764,0.0,0.0,0.0,0.0,0.0,0.0064,0.0,0.0,0.0095,0.006999999999999999,0.0034,0.012,0.044000000000000004,0.0033,0.0982,0.0,0.0071,0.0,0.0211,0.0551,0.0,0.0,0.0,0.0,0.0,0.0,0.0236,0.0379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.0121,0.0,0.0466,0.0184,0.0,0.0,0.0,0.0369,0.0179,0.0,0.0417,0.0,0.0022,0.0,0.0,0.0034,0.0,0.1014,0.0,0.087,0.0,0.0536,0.0,0.0556,0.0,0.0074,0.0,0.0118,0.0,0.0346,0.0452,0.0167,0.0004,0.0,0.0176,0.0278,1.0,0.0401,0.0,0.019,0.0,0.0,0.0,0.0621,0.0006,0.0,0.0216,0.0391,0.0,0.0,0.0225,0.0,0.0
8898,0.0,0.0,0.1493,0.0,0.0914,0.0,0.0102,0.0,0.0028,0.0,0.0851,0.0,0.0,0.018000000000000002,0.0081,0.0177,0.0,0.0,0.0077,0.0639,0.0,0.0087,0.0036,0.0,0.0,0.0761,0.0089,0.1266,0.0,0.0,0.0,0.0271,0.0,0.0,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0319,0.0401,0.0,0.0,0.0075,0.0043,0.0,0.1026,0.0,0.0,0.0,0.0,0.0226,0.0084,0.0,0.1613,0.0504,0.0878,0.0,0.0,0.0,0.0,0.0361,0.0071,0.0513,0.0094,0.0782,0.0336,0.1368,0.0,0.0178,0.0139,0.0007,0.0,0.0727,0.1433,0.0,0.0,0.0,0.08,0.1294,0.0401,1.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322,0.0,0.0334,0.0,0.0056,0.0
8455,0.0,0.0,0.0052,0.0,0.0098,0.0197,0.0057,0.0,0.1738,0.0336,0.0,0.0,0.0049,0.1254,0.0803,0.0,0.0111,0.0026,0.0972,0.1151,0.002,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.2041,0.0,0.0377,0.0,0.0776,0.0,0.0821,0.0179,0.047,0.0,0.0185,0.0,0.0,0.0435,0.0,0.1283,0.0,0.011000000000000001,0.0,0.0077,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.0646,0.0,0.1588,0.0,0.0,0.0004,0.1945,0.0,0.0,0.0102,0.0127,0.0082,0.0,0.0094,0.0,0.0023,0.0,0.0091,0.0589,0.0,0.0,0.0017,1.0,0.0,0.0,0.0,0.0077,0.0,0.0156,0.0298,0.0288,0.0,0.0,0.1122,0.0,0.0777,0.0381
12850,0.0107,0.0347,0.0,0.001,0.0152,0.0,0.0,0.0086,0.0,0.0,0.0788,0.0053,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.087,0.0,0.0,0.0255,0.0,0.0056,0.0,0.0,0.0,0.0,0.0342,0.0,0.071,0.0126,0.0,0.0172,0.0158,0.0,0.0,0.0664,0.0,0.0,0.0,0.0264,0.0,0.0,0.0416,0.0016,0.0042,0.0019,0.0816,0.0,0.0,0.0045,0.0419,0.0373,0.0424,0.0032,0.0,0.0,0.1125,0.0,0.0919,0.0,0.055999999999999994,0.0,0.0055,0.0,0.0,0.0,0.0322,0.0,0.0002,0.0,0.0,0.0337,0.0263,0.0056,0.0,0.0,0.0334,0.019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0578,0.0832,0.0506,0.0,0.0321,0.0,0.0
6649,0.0367,0.0,0.0088,0.005,0.0,0.0,0.0,0.0161,0.023,0.028999999999999998,0.0,0.0264,0.0288,0.0009,0.0332,0.0136,0.0,0.03,0.0136,0.0287,0.0527,0.0327,0.0,0.0,0.0122,0.0247,0.0439,0.0123,0.0,0.0264,0.0,0.0484,0.023,0.0298,0.0,0.0807,0.0,0.0288,0.11,0.0305,0.0,0.0,0.0263,0.0,0.0257,0.0081,0.0,0.0,0.0211,0.0,0.0398,0.0153,0.0,0.0324,0.0044,0.0156,0.0015,0.003,0.0432,0.0203,0.0082,0.0978,0.0018,0.0,0.0264,0.0256,0.0,0.0688,0.0,0.0081,0.0,0.0,0.054000000000000006,0.0429,0.0576,0.0269,0.0,0.0016,0.016,0.0369,0.068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.107,0.0176,0.0221,0.0375,0.0,0.0,0.0,0.0,0.046,0.0152,0.0725
8479,0.003,0.0,0.0092,0.0425,0.0,0.0,0.0948,0.0,0.0,0.0163,0.0,0.0353,0.0093,0.0,0.0072,0.0,0.0643,0.0,0.0013,0.0,0.0032,0.0203,0.019,0.0,0.0,0.0,0.025,0.0,0.0227,0.0,0.0,0.055999999999999994,0.0,0.0528,0.0,0.0408,0.0018,0.0176,0.0,0.0115,0.0063,0.0,0.0,0.0,0.0594,0.0,0.0039,0.0352,0.01,0.0,0.0,0.0,0.002,0.0324,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0315,0.0079,0.0,0.0,0.0,0.0164,0.0003,0.0,0.0,0.0627,0.0,0.0,0.1054,0.0,0.0,0.0,0.0,0.0218,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0228,0.0,0.0176
