6335,0.0105,0.0381,0.0064,0.0198,0.0414,0.0353,0.0,0.083,0.0662,1.0,0.0066,0.0,0.0,0.0725,0.1014,0.0337,0.0028,0.0227,0.1097,0.1036,0.0,0.0,0.0,0.012,0.0145,0.0488,0.0258,0.0023,0.0,0.0244,0.0013,0.0,0.0,0.0616,0.0,0.015,0.059000000000000004,0.016,0.0592,0.0,0.0732,0.0,0.0819,0.0069,0.2497,0.0,0.0,0.0,0.0,0.0406,0.009000000000000001,0.0244,0.0,0.0,0.0659,0.0197,0.0,0.0248,0.0354,0.0438,0.0,0.0,0.0,0.0653,0.0,0.1164,0.0241,0.0387,0.0604,0.0521,0.028999999999999998,0.0,0.0126,0.0322,0.0305,0.0,0.0312,0.0,0.0,0.0,0.0061,0.0015,0.0,0.0,0.0184,0.0294,0.0,0.0178,0.0,0.0,0.0,0.012,0.0228,0.055,0.0,0.0,0.0,0.1362,0.0281
2547,0.0,0.0571,0.0,0.0,0.1554,0.0696,0.0,0.0,0.0,0.0066,1.0,0.0,0.0,0.0,0.0114,0.0,0.0051,0.0,0.0,0.0,0.0,0.0161,0.0603,0.0715,0.0,0.0861,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.0,0.0,0.0149,0.0088,0.0,0.0,0.0233,0.028999999999999998,0.0,0.0,0.0,0.0,0.0225,0.0,0.0576,0.0,0.0,0.026000000000000002,0.0,0.0,0.0,0.0045,0.0329,0.0188,0.0,0.0,0.0007,0.0033,0.0094,0.0205,0.0,0.0379,0.0,0.1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019,0.0,0.0,0.0,0.0,0.0,0.0129,0.0,0.0453,0.0,0.0333,0.0011,0.0,0.0,0.0112,0.0,0.0,0.2147,0.0,0.0325,0.0,0.003,0.0
7875,0.0038,0.0,0.0,0.0076,0.0,0.0,0.0182,0.0,0.0,0.0,0.0,1.0,0.0063,0.0006,0.0,0.0,0.008,0.0,0.0,0.0,0.0271,0.0157,0.0,0.0,0.0151,0.0,0.0,0.0,0.0451,0.0244,0.0078,0.0435,0.0319,0.0,0.0,0.0046,0.0,0.0,0.0,0.0033,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0105,0.0192,0.0,0.0,0.0,0.0,0.0483,0.0,0.0,0.0,0.0,0.0136,0.0,0.0,0.0234,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0393,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.0239,0.0237,0.0372,0.0273,0.0,0.0201,0.0,0.0082,0.0,0.009000000000000001,0.0,0.0
3532,0.0263,0.0,0.0219,0.0269,0.0,0.0225,0.0,0.0151,0.0115,0.0,0.0,0.0063,1.0,0.0159,0.0,0.006999999999999999,0.0,0.0005,0.0,0.0242,0.0003,0.0,0.0,0.0,0.0518,0.0127,0.0562,0.0,0.0118,0.0062,0.0,0.0,0.0,0.0,0.0173,0.0,0.0242,0.0082,0.0427,0.0,0.0181,0.0,0.0,0.0,0.0057,0.0784,0.0292,0.0,0.0,0.0577,0.0573,0.0,0.0493,0.0188,0.0,0.0433,0.0166,0.0,0.0398,0.0,0.0371,0.0,0.0511,0.0,0.0226,0.0,0.0,0.0046,0.018000000000000002,0.0,0.0,0.0,0.0122,0.0,0.0283,0.0582,0.0,0.0097,0.0767,0.0119,0.0594,0.0,0.0155,0.0008,0.0013,0.0323,0.0079,0.0548,0.0,0.0275,0.0,0.0194,0.0357,0.0067,0.0143,0.0,0.0151,0.0324,0.0087
3439,0.0,0.0093,0.0,0.0282,0.0,0.0004,0.024,0.0,0.153,0.0725,0.0,0.0006,0.0159,1.0,0.139,0.0,0.0057,0.0,0.0193,0.1729,0.0259,0.0209,0.0,0.0,0.0167,0.0254,0.0,0.0007,0.0038,0.0155,0.0025,0.0172,0.0,0.0343,0.0,0.0171,0.1224,0.0339,0.0786,0.049,0.1807,0.0,0.1371,0.034,0.08199999999999999,0.0,0.0602,0.0,0.0,0.0216,0.0405,0.0946,0.0,0.0082,0.0128,0.0514,0.0,0.028999999999999998,0.0141,0.0123,0.0022,0.0049,0.0,0.0,0.0,0.1762,0.0,0.0316,0.003,0.1386,0.0061,0.0,0.0035,0.0065,0.0174,0.0,0.0073,0.0,0.0169,0.0,0.036000000000000004,0.0223,0.0,0.0021,0.0255,0.1523,0.0,0.0595,0.0,0.0332,0.0161,0.0,0.0542,0.0046,0.0,0.0,0.0378,0.1322,0.0
8151,0.0,0.0096,0.0205,0.0004,0.0,0.0229,0.0139,0.06,0.1649,0.1014,0.0114,0.0,0.0,0.139,1.0,0.0,0.0154,0.0,0.013000000000000001,0.1471,0.0191,0.0142,0.0,0.0474,0.0208,0.0377,0.0816,0.0,0.0,0.0,0.0035,0.0,0.0026,0.0394,0.0,0.0,0.1543,0.0,0.0309,0.0,0.2222,0.0,0.1966,0.0,0.1003,0.0,0.036000000000000004,0.0,0.0,0.0343,0.0261,0.0959,0.0163,0.0,0.0136,0.0207,0.0001,0.0399,0.0175,0.0084,0.0085,0.0,0.0,0.0062,0.0056,0.1396,0.0061,0.0125,0.0,0.1481,0.017,0.0,0.0,0.0184,0.0462,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0184,0.0992,0.0,0.0019,0.0,0.0,0.0,0.013999999999999999,0.0199,0.0,0.0,0.0,0.0,0.2173,0.0467
2285,0.0048,0.0132,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0337,0.0,0.0,0.006999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0063,0.0,0.0166,0.0019,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0095,0.0,0.0,0.0143,0.0381,0.0022,0.0,0.0,0.0035,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0876,0.1069,0.0,0.0,0.048,0.0,0.0209,0.0255,0.0,0.0,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0033,0.0495,0.011000000000000001,0.0032,0.0,0.0,0.0128,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0706,0.0289,0.0,0.0,0.0,0.0,0.0,0.0088
5597,0.0274,0.0059,0.0,0.0501,0.0,0.0,0.0,0.0049,0.0273,0.0028,0.0051,0.008,0.0,0.0057,0.0154,0.0,1.0,0.0,0.0,0.0,0.0435,0.0,0.0016,0.032,0.0,0.0,0.0092,0.0,0.0282,0.0002,0.003,0.0292,0.0,0.0686,0.0077,0.0291,0.0275,0.0033,0.0142,0.0066,0.0168,0.0008,0.0029,0.0,0.0164,0.0,0.0,0.017,0.0056,0.0121,0.0116,0.0114,0.0,0.0215,0.0,0.0082,0.0,0.0221,0.0,0.0191,0.0,0.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0522,0.0455,0.0,0.0,0.0,0.0,0.0233,0.0298,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0834,0.0,0.0709,0.0,0.0,0.0,0.0,0.0044,0.0227,0.0113,0.0171
14225,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.0184,0.0227,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0159,0.0058,0.0,0.0103,0.0,0.0,0.0,0.0071,0.0186,0.0157,0.0,0.0,0.0634,0.0,0.0,0.0,0.0197,0.0,0.0038,0.0,0.0307,0.0265,0.0,0.0,0.0035,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187,0.0,0.0025,0.0268,0.0431,0.0,0.0113,0.0,0.0116,0.012,0.0079,0.0276,0.0148,0.0,0.0,0.0,0.0,0.0252,0.0769,0.0118,0.0069,0.0117,0.0119,0.0,0.0,0.0187,0.0293,0.0,0.0,0.0,0.0022,0.0,0.0143,0.0,0.0106,0.0,0.0,0.0222,0.0303,0.0235,0.0,0.0,0.0,0.0
7923,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0366,0.1097,0.0,0.0,0.0,0.0193,0.013000000000000001,0.0,0.0,0.0,1.0,0.026000000000000002,0.0,0.0,0.0,0.0,0.0015,0.0,0.0318,0.0,0.0336,0.0,0.0041,0.0,0.0,0.0153,0.0,0.0376,0.0989,0.0,0.0,0.0,0.0126,0.0,0.002,0.0,0.1389,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.0,0.0053,0.0218,0.0114,0.0,0.0,0.0444,0.0301,0.0,0.0043,0.0,0.0813,0.0,0.0443,0.0,0.0,0.0,0.0193,0.0,0.0,0.0,0.0,0.0257,0.0,0.0041,0.0,0.0,0.0,0.0415,0.0,0.0,0.0,0.0155,0.0379,0.0,0.0,0.0,0.0,0.0,0.0168,0.0,0.0,0.0,0.0,0.0,0.0068,0.0
7366,0.0059,0.0347,0.0,0.0089,0.0034,0.0872,0.0,0.0,0.1501,0.1036,0.0,0.0,0.0242,0.1729,0.1471,0.0007,0.0,0.0,0.026000000000000002,1.0,0.0,0.0,0.0,0.0025,0.0,0.0703,0.0,0.0059,0.0099,0.0237,0.0677,0.0,0.0,0.0,0.0,0.0,0.0781,0.017,0.0539,0.0008,0.1537,0.0138,0.128,0.0148,0.0445,0.0,0.047,0.0,0.0,0.0698,0.0441,0.1374,0.0,0.0,0.0409,0.0021,0.0,0.0539,0.0271,0.0,0.0,0.0,0.0067,0.0,0.0,0.2387,0.0027,0.0,0.0464,0.1409,0.0128,0.0,0.0059,0.0,0.0,0.0,0.0194,0.0378,0.0,0.0196,0.0226,0.023,0.0032,0.0,0.0224,0.1886,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0425,0.0,0.0016,0.01,0.1726,0.0
11060,0.002,0.0,0.0,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271,0.0003,0.0259,0.0191,0.0,0.0435,0.0159,0.0,0.0,1.0,0.0192,0.0092,0.0,0.0296,0.0274,0.0139,0.0,0.0,0.1603,0.0,0.0526,0.0395,0.0,0.0172,0.0,0.0,0.0341,0.0294,0.0,0.0152,0.0093,0.0035,0.0063,0.0,0.0,0.0,0.0182,0.0167,0.0,0.0,0.0,0.0499,0.0239,0.0,0.0131,0.0,0.0009,0.0073,0.0331,0.0,0.0,0.0322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356,0.0211,0.0,0.0,0.0,0.0,0.051,0.0476,0.0006,0.0,0.0125,0.0019,0.0,0.0,0.0407,0.0126,0.0,0.0376,0.0,0.0,0.0,0.0062,0.0023,0.0656,0.0,0.0102
9778,0.0215,0.0,0.0043,0.0024,0.0,0.0,0.0161,0.0,0.0,0.0,0.0161,0.0157,0.0,0.0209,0.0142,0.0,0.0,0.0058,0.0,0.0,0.0192,1.0,0.0287,0.0,0.0,0.0295,0.0255,0.0204,0.0,0.0,0.0067,0.0,0.0,0.0015,0.0342,0.0,0.0,0.0348,0.0821,0.0152,0.0,0.0191,0.0357,0.0,0.0,0.013999999999999999,0.0,0.0071,0.0129,0.0,0.0742,0.0,0.0605,0.0093,0.0,0.0343,0.0077,0.0,0.0005,0.0,0.0342,0.0545,0.0518,0.0142,0.0104,0.0,0.0,0.0403,0.0,0.0209,0.0,0.0,0.012,0.0262,0.0228,0.003,0.0,0.0,0.0,0.0334,0.042,0.0,0.0105,0.0459,0.0276,0.0,0.0,0.0493,0.0186,0.0309,0.031,0.0,0.0576,0.0,0.002,0.0,0.0,0.0,0.0
8530,0.0499,0.0114,0.0,0.0213,0.0268,0.0045,0.027000000000000003,0.0,0.0,0.0,0.0603,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0092,0.0287,1.0,0.0258,0.0166,0.0345,0.0051,0.0,0.0,0.0331,0.0033,0.0325,0.0,0.0151,0.1472,0.0,0.0,0.0261,0.0069,0.0118,0.0,0.1283,0.0,0.0027,0.0,0.0109,0.0,0.0365,0.0054,0.018000000000000002,0.0,0.0,0.0758,0.0203,0.0,0.0,0.048,0.0,0.0042,0.0,0.0044,0.0,0.0816,0.0,0.0018,0.0088,0.0,0.0,0.0463,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.016,0.0,0.0,0.0264,0.0124,0.0067,0.0,0.0458,0.0,0.0154,0.0,0.0315,0.0,0.0,0.084,0.0,0.1469,0.0,0.013999999999999999,0.0136
6742,0.0,0.1335,0.1162,0.0,0.0835,0.0982,0.0121,0.0,0.0371,0.012,0.0715,0.0,0.0,0.0,0.0474,0.0063,0.032,0.0103,0.0,0.0025,0.0,0.0,0.0258,1.0,0.0,0.161,0.0,0.0531,0.0062,0.026000000000000002,0.0069,0.0,0.0234,0.0,0.0,0.0049,0.0,0.0144,0.0288,0.0,0.0113,0.0,0.0108,0.0,0.0,0.0,0.0,0.0,0.0151,0.0724,0.0086,0.0,0.0076,0.0,0.0,0.0,0.0,0.1709,0.0591,0.0,0.0,0.0,0.0158,0.0,0.057999999999999996,0.0373,0.0593,0.0,0.1247,0.0355,0.0423,0.0,0.0,0.0194,0.0,0.0,0.1462,0.0577,0.0161,0.0291,0.0,0.0295,0.1183,0.0054,0.0,0.0,0.0094,0.0207,0.0,0.0,0.0,0.0,0.0012,0.033,0.0246,0.0,0.0,0.0429,0.0273
7435,0.049,0.0,0.0,0.0512,0.0,0.0,0.0,0.033,0.0137,0.0145,0.0,0.0151,0.0518,0.0167,0.0208,0.0,0.0,0.0,0.0015,0.0,0.0296,0.0,0.0166,0.0,1.0,0.0,0.061,0.0,0.0386,0.0047,0.0,0.0422,0.0162,0.0,0.0136,0.0,0.0,0.0,0.0137,0.0235,0.0268,0.0177,0.0,0.0,0.0189,0.0,0.0089,0.0287,0.0293,0.0,0.0687,0.0,0.0343,0.0617,0.0033,0.0415,0.0175,0.0,0.0124,0.0,0.0129,0.0214,0.0072,0.0,0.0044,0.0,0.0,0.0213,0.0,0.0104,0.0,0.0,0.0294,0.0458,0.0164,0.0199,0.0,0.0,0.0077,0.0,0.0767,0.0,0.0,0.0,0.0,0.0061,0.0117,0.0225,0.0,0.0307,0.0085,0.0245,0.059000000000000004,0.0,0.0,0.0374,0.0269,0.0,0.0013
1447,0.0185,0.136,0.0,0.0034,0.0703,0.1062,0.0015,0.0,0.0284,0.0488,0.0861,0.0,0.0127,0.0254,0.0377,0.0166,0.0,0.0,0.0,0.0703,0.0274,0.0295,0.0345,0.161,0.0,1.0,0.0,0.0,0.0,0.0602,0.0454,0.0,0.0135,0.0,0.0448,0.0,0.0,0.0809,0.0754,0.0132,0.051,0.0178,0.0263,0.0,0.0,0.0405,0.0,0.0,0.0332,0.0,0.0,0.0135,0.0393,0.0,0.0256,0.0204,0.0,0.1848,0.0654,0.0514,0.0228,0.0,0.0445,0.0,0.0648,0.0572,0.0593,0.0,0.14,0.0,0.0,0.0,0.0302,0.0248,0.0105,0.0,0.1197,0.0,0.0122,0.0294,0.0,0.0372,0.1223,0.0598,0.128,0.0151,0.0588,0.026000000000000002,0.0,0.0,0.0289,0.004,0.0025,0.077,0.0278,0.0,0.0307,0.1028,0.0509
1209,0.042,0.0,0.0,0.0419,0.0,0.0,0.0,0.1054,0.0,0.0258,0.0,0.0,0.0562,0.0,0.0816,0.0019,0.0092,0.0,0.0318,0.0,0.0139,0.0255,0.0051,0.0,0.061,0.0,1.0,0.0,0.0459,0.0,0.0,0.0006,0.0,0.0714,0.0726,0.0224,0.0258,0.0195,0.0464,0.0077,0.0,0.0304,0.0,0.0,0.0831,0.0164,0.0489,0.0,0.0266,0.0,0.0096,0.0,0.1003,0.0294,0.0137,0.0313,0.0189,0.0,0.0747,0.0531,0.0223,0.0109,0.0735,0.0155,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0235,0.0073,0.0657,0.0,0.0,0.0,0.0412,0.0012,0.1503,0.0177,0.0,0.0192,0.0,0.0,0.0173,0.0615,0.0,0.0009,0.017,0.0257,0.0772,0.0,0.0,0.027999999999999997,0.0474,0.0454,0.0
11687,0.0,0.0,0.0804,0.0,0.0294,0.0364,0.0245,0.0,0.0,0.0023,0.0215,0.0,0.0,0.0007,0.0,0.0,0.0,0.0071,0.0,0.0059,0.0,0.0204,0.0,0.0531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0114,0.0,0.0028,0.0,0.0,0.1835,0.0,0.0388,0.0,0.0,0.0,0.0,0.0,0.1414,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0204,0.0672,0.0292,0.0559,0.0264,0.1942,0.0,0.0,0.0,0.0,0.0,0.0228,0.1991,0.0,0.0,0.0,0.0482,0.0819,0.0109,0.1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0381,0.0162,0.0,0.0,0.0172,0.0339
10247,0.0202,0.0,0.0,0.0275,0.0,0.0,0.0403,0.045,0.0492,0.0,0.0,0.0451,0.0118,0.0038,0.0,0.0,0.0282,0.0186,0.0336,0.0099,0.0,0.0,0.0,0.0062,0.0386,0.0,0.0459,0.0,1.0,0.0088,0.0442,0.0003,0.0257,0.0646,0.0,0.0211,0.0216,0.0,0.0,0.0,0.0439,0.0052,0.0,0.0,0.0655,0.0,0.0064,0.0269,0.0,0.0,0.0023,0.0,0.0096,0.0165,0.0389,0.0,0.0207,0.0,0.0234,0.0,0.0,0.0,0.0389,0.0139,0.0076,0.0354,0.0,0.0,0.0,0.0,0.0,0.0102,0.0213,0.0362,0.0135,0.0,0.0,0.0,0.0,0.0,0.0281,0.0101,0.0,0.0,0.0093,0.0136,0.0041,0.0107,0.024,0.0062,0.0202,0.0,0.0291,0.0107,0.0,0.0053,0.0026,0.0075,0.0
8551,0.0,0.0,0.0,0.0019,0.0,0.0011,0.0119,0.0,0.0,0.0244,0.0,0.0244,0.0062,0.0155,0.0,0.0,0.0002,0.0157,0.0,0.0237,0.1603,0.0,0.0331,0.026000000000000002,0.0047,0.0602,0.0,0.0,0.0088,1.0,0.0177,0.003,0.0586,0.0,0.0,0.0029,0.0,0.0403,0.0041,0.0129,0.0,0.005,0.0,0.0346,0.0,0.0,0.0,0.0,0.0,0.0264,0.0085,0.0,0.0,0.0015,0.0,0.0,0.0129,0.0,0.0316,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0,0.0,0.0539,0.0,0.0,0.0,0.0,0.0181,0.0,0.0,0.0028,0.0163,0.0049,0.09,0.0,0.0368,0.0026,0.0041,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439,0.0,0.0105,0.0094,0.0
