6335,0.0,0.0232,0.0,0.0011,0.0,0.0,0.0139,0.0656,0.0295,1.0,0.0,0.0,0.0213,0.0158,0.1018,0.0042,0.0,0.0,0.1844,0.0487,0.0105,0.0039,0.0,0.0,0.0191,0.0163,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332,0.0396,0.0,0.0156,0.0581,0.0402,0.0,0.0529,0.0,0.2114,0.0002,0.0439,0.0115,0.0128,0.0,0.0189,0.0114,0.0,0.0,0.0424,0.0208,0.0,0.0,0.0362,0.0637,0.0043,0.0226,0.0062,0.1851,0.0,0.0715,0.0127,0.0073,0.0,0.0219,0.0079,0.0,0.0106,0.0191,0.0234,0.0,0.0,0.0,0.0,0.01,0.0274,0.0449,0.0,0.0,0.0,0.0324,0.0012,0.0,0.0055,0.027000000000000003,0.0344,0.0167,0.0196,0.0077,0.0,0.0,0.0244,0.0087,0.0413,0.0
2547,0.0242,0.0826,0.0,0.0,0.145,0.1175,0.0,0.0158,0.0291,0.0,1.0,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326,0.0009,0.0,0.1109,0.1702,0.0,0.1394,0.0,0.0876,0.0024,0.0021,0.0029,0.0,0.0051,0.0662,0.0,0.0,0.0259,0.0074,0.0,0.0,0.0423,0.0,0.0,0.0,0.0,0.0477,0.0,0.0,0.1008,0.0169,0.0052,0.0087,0.0,0.0555,0.0,0.0,0.0184,0.0323,0.0279,0.0,0.0,0.0861,0.0,0.0,0.0328,0.0611,0.0,0.1677,0.0405,0.0637,0.0,0.0,0.0,0.0085,0.0,0.1452,0.08900000000000001,0.0,0.0,0.0,0.024,0.0305,0.0951,0.0855,0.0181,0.0726,0.0,0.0009,0.0,0.009000000000000001,0.0,0.0,0.2524,0.0,0.0454,0.0114,0.0,0.0,0.0065
7875,0.0,0.0,0.0,0.0648,0.0048,0.0,0.0178,0.0,0.0,0.0,0.0199,1.0,0.0,0.0,0.0,0.0,0.0335,0.0,0.0,0.0,0.0269,0.0102,0.006999999999999999,0.0,0.0171,0.0243,0.0025,0.0,0.0276,0.0253,0.0,0.1022,0.0405,0.0047,0.0274,0.0,0.0335,0.0181,0.0335,0.0,0.0,0.0,0.0157,0.0,0.0047,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0629,0.0,0.0,0.0,0.0029,0.0005,0.0024,0.0079,0.0474,0.0166,0.0,0.0,0.0023,0.0138,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0161,0.0,0.0,0.0215,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0357,0.0461,0.0343,0.0098,0.0,0.0,0.0031,0.0368,0.0,0.0,0.0,0.0,0.0194
3532,0.0073,0.0,0.0,0.0,0.0,0.0,0.0195,0.0307,0.0,0.0213,0.0,0.0,1.0,0.0033,0.0029,0.0125,0.0,0.0224,0.0074,0.0,0.0011,0.0225,0.0135,0.0,0.0662,0.0,0.0847,0.0,0.0,0.0128,0.0,0.0,0.0,0.0138,0.0058,0.0005,0.0067,0.0282,0.0234,0.0173,0.0138,0.0,0.0,0.0,0.084,0.0,0.0115,0.0,0.0,0.0533,0.0,0.0368,0.0,0.0189,0.0326,0.0492,0.0,0.0659,0.0185,0.08199999999999999,0.0091,0.0347,0.0113,0.0077,0.0,0.0,0.0162,0.0,0.0,0.0,0.0,0.0498,0.004,0.0302,0.0835,0.0,0.0,0.0479,0.0,0.0589,0.0,0.0,0.0,0.0,0.0119,0.0183,0.0215,0.0,0.0528,0.0022,0.0256,0.1118,0.0,0.0406,0.0167,0.0,0.0265,0.0012,0.0
3439,0.0,0.0007,0.0,0.0,0.0153,0.0,0.0195,0.0,0.1043,0.0158,0.0,0.0,0.0033,1.0,0.0995,0.0,0.0,0.0,0.0367,0.1384,0.0,0.0,0.0,0.0,0.0231,0.0031,0.0,0.0205,0.0114,0.0,0.0,0.0,0.0031,0.0,0.0161,0.0955,0.0,0.0188,0.0251,0.1372,0.0063,0.0592,0.0,0.0614,0.0,0.0238,0.0243,0.0,0.0,0.0,0.1129,0.0,0.0,0.0125,0.0031,0.0,0.0,0.0296,0.0188,0.0,0.0,0.01,0.0408,0.0177,0.1452,0.0,0.0,0.0192,0.1156,0.0,0.0,0.0,0.0124,0.0,0.0,0.0021,0.0,0.0,0.0,0.0629,0.0,0.0,0.0046,0.0209,0.1029,0.0,0.0079,0.0,0.0,0.0033,0.0,0.0316,0.0,0.0,0.0,0.1051,0.0,0.0557,0.0
8151,0.0,0.0,0.0,0.0,0.0273,0.0524,0.0113,0.07200000000000001,0.1437,0.1018,0.0,0.0,0.0029,0.0995,1.0,0.0228,0.0016,0.0,0.078,0.139,0.0013,0.0,0.0065,0.0,0.0257,0.0337,0.0763,0.0195,0.0,0.0,0.0201,0.0,0.0279,0.0,0.0014,0.1695,0.0,0.0166,0.0041,0.1316,0.0,0.1224,0.0,0.1054,0.0,0.0776,0.0,0.0,0.0185,0.0,0.1051,0.0,0.0,0.0341,0.0147,0.0,0.0,0.0625,0.0415,0.0,0.0,0.0303,0.0798,0.002,0.1718,0.0001,0.0286,0.0,0.1063,0.0213,0.0,0.0,0.0269,0.0067,0.0,0.0497,0.0275,0.0043,0.0,0.0363,0.0138,0.0043,0.0,0.0241,0.1453,0.0,0.003,0.0005,0.0381,0.0,0.0,0.0235,0.0052,0.0,0.0,0.0874,0.0,0.2661,0.0296
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.006,0.0135,0.0042,0.0,0.0,0.0125,0.0,0.0228,1.0,0.0,0.0,0.0098,0.0144,0.0,0.0174,0.0119,0.0,0.0587,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642,0.0,0.0,0.0268,0.0,0.0534,0.0028,0.0,0.0,0.0335,0.0036,0.027999999999999997,0.0,0.0,0.0,0.0594,0.0122,0.0,0.0138,0.0797,0.1287,0.0,0.0,0.0703,0.0305,0.0437,0.0008,0.0183,0.0,0.0,0.0024,0.0044,0.0,0.0,0.0115,0.0,0.0,0.166,0.0,0.0612,0.0222,0.0,0.0,0.0036,0.0145,0.0675,0.0,0.0,0.0,0.0023,0.0004,0.0,0.0006,0.0022,0.0,0.0,0.1478,0.0104,0.0,0.0357,0.0,0.0,0.0035,0.013999999999999999,0.0275
5597,0.0305,0.0213,0.0,0.0351,0.0,0.0,0.0,0.0082,0.0027,0.0,0.0,0.0335,0.0,0.0,0.0016,0.0,1.0,0.0025,0.0,0.0,0.0209,0.0271,0.0158,0.0,0.0,0.0,0.0209,0.0,0.0333,0.0396,0.0039,0.0721,0.0204,0.001,0.0,0.0019,0.0202,0.0251,0.0014,0.0,0.0087,0.0188,0.0,0.012,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.0356,0.0041,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0085,0.019,0.0,0.0056,0.0,0.0077,0.0,0.0057,0.0,0.0462,0.0,0.02,0.0249,0.0,0.0,0.0,0.0,0.0178,0.0447,0.0,0.0025,0.0,0.0108,0.0062,0.0,0.0,0.1007,0.0,0.0652,0.0,0.0181,0.0,0.0229,0.0,0.0,0.0,0.0,0.0277
14225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266,0.0026,0.0,0.0,0.0,0.0224,0.0,0.0,0.0,0.0025,1.0,0.0156,0.0,0.002,0.0548,0.0087,0.0,0.006999999999999999,0.0515,0.0328,0.0,0.0,0.0626,0.0,0.0,0.0344,0.001,0.0,0.0,0.0,0.0279,0.0024,0.0036,0.0,0.0109,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0,0.0059,0.0,0.0006,0.0,0.0,0.0,0.0339,0.003,0.0,0.0,0.0187,0.0095,0.0,0.0,0.0,0.0,0.0039,0.1028,0.0396,0.0053,0.03,0.0,0.0,0.0,0.0,0.0264,0.0125,0.0211,0.0,0.0,0.0,0.036000000000000004,0.0,0.0081,0.0411,0.0,0.0031,0.0069,0.0123,0.0,0.0,0.034,0.0064,0.0
7923,0.0,0.0,0.0,0.0,0.0,0.0411,0.0,0.0788,0.0755,0.1844,0.0,0.0,0.0074,0.0367,0.078,0.0098,0.0,0.0156,1.0,0.0758,0.0,0.0049,0.0,0.0,0.0,0.0,0.0163,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0205,0.1452,0.0,0.0573,0.0088,0.0903,0.0,0.0672,0.0126,0.2359,0.0,0.0205,0.0,0.0,0.0397,0.001,0.0202,0.0,0.0,0.0613,0.0118,0.0,0.0,0.0578,0.0315,0.0,0.0405,0.0,0.2715,0.0,0.1191,0.0,0.0331,0.0,0.0605,0.0,0.0,0.0338,0.0661,0.0201,0.0,0.0466,0.0,0.0,0.0,0.047,0.0541,0.0,0.0,0.0041,0.0896,0.0,0.0,0.0,0.031,0.0194,0.0244,0.0234,0.0325,0.0,0.0,0.0813,0.0,0.1018,0.0
7366,0.0,0.0019,0.0,0.0,0.0348,0.0536,0.0,0.0,0.1767,0.0487,0.0326,0.0,0.0,0.1384,0.139,0.0144,0.0,0.0,0.0758,1.0,0.0,0.0,0.0654,0.0813,0.0,0.0842,0.0,0.046,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0658,0.0,0.0223,0.0,0.19,0.0036,0.1146,0.0209,0.069,0.0,0.0851,0.0,0.0,0.0645,0.0236,0.272,0.0,0.0,0.0881,0.0005,0.0,0.0,0.0491,0.0048,0.0,0.0,0.0866,0.0832,0.0,0.2437,0.0,0.0096,0.0332,0.1961,0.0217,0.0,0.0115,0.0,0.0,0.0076,0.0454,0.0519,0.0018,0.0,0.0394,0.0109,0.0,0.0008,0.0271,0.2065,0.0,0.0053,0.0,0.0011,0.0137,0.0157,0.0048,0.0068,0.0,0.0,0.1746,0.0,0.105,0.0
11060,0.0,0.0296,0.0,0.0379,0.0,0.0,0.0207,0.0161,0.0,0.0105,0.0009,0.0269,0.0011,0.0,0.0013,0.0,0.0209,0.002,0.0,0.0,1.0,0.0351,0.0146,0.0,0.0127,0.0217,0.0159,0.0,0.0,0.19699999999999998,0.0,0.0238,0.0488,0.0017,0.0,0.0,0.0038,0.0123,0.0205,0.0082,0.0,0.0069,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221,0.002,0.0,0.0118,0.0,0.0,0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0349,0.02,0.0224,0.0152,0.0,0.0,0.0,0.0,0.0333,0.0018,0.0,0.0127,0.0,0.0102,0.0,0.0195,0.0518,0.0129,0.0,0.0005,0.0,0.0061,0.0,0.0084,0.0,0.0,0.01,0.0,0.0
9778,0.0492,0.0,0.0238,0.0,0.0,0.0,0.0406,0.0,0.0017,0.0039,0.0,0.0102,0.0225,0.0,0.0,0.0174,0.0271,0.0548,0.0049,0.0,0.0351,1.0,0.0351,0.0,0.0238,0.031,0.0472,0.0,0.0169,0.0546,0.011000000000000001,0.0,0.0345,0.0308,0.044000000000000004,0.0,0.0114,0.1474,0.0118,0.0,0.0129,0.0092,0.0,0.0189,0.0395,0.0042,0.0,0.0,0.0,0.0634,0.0013,0.0,0.0038,0.0,0.0299,0.0149,0.0,0.0686,0.0,0.024,0.0193,0.022000000000000002,0.0,0.0,0.0,0.0,0.0728,0.0,0.0,0.0,0.0343,0.0649,0.0966,0.0172,0.0,0.0,0.0,0.0,0.0284,0.0449,0.0,0.0371,0.0264,0.004,0.0,0.0,0.0685,0.0047,0.0312,0.0485,0.0064,0.0676,0.0,0.0569,0.0172,0.0,0.0256,0.0,0.0
8530,0.0705,0.0147,0.021,0.0,0.0283,0.0102,0.0106,0.0164,0.0149,0.0,0.1109,0.006999999999999999,0.0135,0.0,0.0065,0.0119,0.0158,0.0087,0.0,0.0654,0.0146,0.0351,1.0,0.0821,0.0237,0.1328,0.0,0.0199,0.0,0.0464,0.0,0.0238,0.0,0.1292,0.0,0.0,0.0345,0.1038,0.0,0.0093,0.1655,0.003,0.0,0.0015,0.0194,0.0524,0.0084,0.0,0.005,0.0622,0.028999999999999998,0.0372,0.0,0.0332,0.0104,0.0323,0.0,0.0491,0.0289,0.0,0.0,0.1318,0.0,0.0,0.0354,0.022000000000000002,0.0,0.0611,0.027999999999999997,0.0216,0.0058,0.0339,0.0,0.0033,0.0,0.0276,0.0453,0.0117,0.0209,0.0108,0.0,0.0563,0.0357,0.0327,0.0217,0.0416,0.0,0.0377,0.0,0.0784,0.0055,0.0,0.0999,0.0044,0.1086,0.0164,0.0124,0.0,0.0092
6742,0.038,0.0684,0.0018,0.0,0.1691,0.1222,0.0,0.0,0.0473,0.0,0.1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813,0.0,0.0,0.0821,1.0,0.0,0.1183,0.0,0.0768,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221,0.0,0.0,0.0055,0.0019,0.0162,0.0,0.0155,0.0561,0.0,0.0,0.1086,0.0288,0.0187,0.0,0.0,0.0372,0.0,0.0,0.0696,0.034,0.0,0.0,0.0,0.0308,0.0,0.0,0.0276,0.0899,0.0085,0.2345,0.0574,0.1132,0.0,0.0,0.0,0.0,0.0104,0.1683,0.1205,0.0,0.0,0.0,0.0174,0.0975,0.0638,0.0,0.0089,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0893,0.0,0.0,0.0336,0.0,0.0,0.0
7435,0.0232,0.0,0.0,0.0371,0.0,0.0,0.0217,0.0043,0.0,0.0191,0.0,0.0171,0.0662,0.0231,0.0257,0.0587,0.0,0.006999999999999999,0.0,0.0,0.0127,0.0238,0.0237,0.0,1.0,0.0052,0.0349,0.0,0.0215,0.003,0.006999999999999999,0.0202,0.0183,0.0364,0.0376,0.0,0.0,0.0,0.0863,0.0273,0.0221,0.0,0.0,0.0459,0.0245,0.0009,0.0473,0.0,0.0,0.0929,0.0,0.0,0.0239,0.0125,0.0657,0.0,0.0,0.0939,0.0016,0.0545,0.03,0.0469,0.0,0.0183,0.0286,0.0,0.0241,0.0,0.0,0.0,0.0,0.0469,0.0664,0.0042,0.0269,0.0,0.0,0.0135,0.0105,0.0688,0.0,0.0,0.006999999999999999,0.0,0.0,0.0,0.0107,0.0,0.067,0.0,0.0139,0.0717,0.0,0.0,0.0551,0.0,0.013999999999999999,0.0031,0.0272
1447,0.0031,0.0533,0.0,0.0,0.1216,0.0673,0.0011,0.0269,0.0693,0.0163,0.1394,0.0243,0.0,0.0031,0.0337,0.0,0.0,0.0515,0.0,0.0842,0.0217,0.031,0.1328,0.1183,0.0052,1.0,0.0,0.0,0.0069,0.0627,0.0,0.0,0.0255,0.0027,0.0,0.0,0.0247,0.0797,0.0,0.0,0.0521,0.0073,0.0033,0.0153,0.0406,0.0768,0.0,0.0075,0.0,0.0,0.0615,0.0,0.0,0.1147,0.0,0.0,0.0,0.0492,0.0712,0.0,0.0,0.1271,0.0,0.034,0.0713,0.1057,0.025,0.1035,0.0573,0.0,0.0,0.0037,0.0,0.0084,0.0061,0.1209,0.0,0.0665,0.0203,0.0,0.0033,0.0642,0.1298,0.1354,0.0308,0.0284,0.0027,0.0097,0.0,0.0479,0.0,0.0,0.0572,0.0374,0.0,0.0506,0.0153,0.0047,0.0182
1209,0.0106,0.0096,0.0,0.0067,0.0,0.0,0.0354,0.0619,0.0,0.0422,0.0,0.0025,0.0847,0.0,0.0763,0.0304,0.0209,0.0328,0.0163,0.0,0.0159,0.0472,0.0,0.0,0.0349,0.0,1.0,0.0,0.0,0.0122,0.0042,0.0413,0.0,0.0089,0.0339,0.0231,0.0,0.0324,0.0401,0.0,0.0,0.0053,0.0,0.0821,0.0636,0.0558,0.0303,0.0,0.0,0.002,0.0,0.0,0.0005,0.0,0.0118,0.0177,0.0,0.0505,0.0091,0.0111,0.0266,0.0475,0.0108,0.0,0.0,0.0,0.0348,0.0,0.0,0.0,0.0,0.0104,0.0166,0.0244,0.043,0.0,0.0,0.0101,0.0,0.0886,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0332,0.0379,0.0311,0.0,0.0942,0.0,0.0153,0.0,0.0,0.0733,0.0497,0.0293
11687,0.0,0.0,0.0752,0.0,0.1056,0.0379,0.0,0.0007,0.0136,0.0,0.0876,0.0,0.0,0.0205,0.0195,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0199,0.0768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0123,0.0,0.0,0.2317,0.0,0.0199,0.0,0.0,0.0004,0.0,0.0,0.0252,0.01,0.0239,0.0,0.0,0.0033,0.0,0.0019,0.0246,0.065,0.0097,0.0895,0.0446,0.2536,0.0,0.0,0.0,0.0,0.0,0.0991,0.3287,0.0,0.0,0.0,0.0302,0.0582,0.0355,0.1619,0.0252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0122,0.0
10247,0.0049,0.0,0.0,0.032,0.0,0.0,0.037000000000000005,0.0016,0.0,0.0,0.0024,0.0276,0.0,0.0114,0.0,0.0,0.0333,0.0,0.0,0.0,0.0,0.0169,0.0,0.0,0.0215,0.0069,0.0,0.0,1.0,0.0058,0.0018,0.0129,0.0243,0.0373,0.0,0.0,0.0,0.0,0.0154,0.0241,0.0,0.0,0.0,0.0111,0.0,0.0,0.0221,0.0,0.0,0.0,0.0,0.0,0.0321,0.0031,0.0,0.0053,0.0,0.0066,0.0,0.0,0.0,0.0,0.0084,0.0,0.0066,0.0,0.0243,0.0,0.0,0.0,0.0289,0.0,0.0423,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0078,0.0,0.0007,0.0,0.0,0.0,0.0,0.0667,0.006999999999999999,0.0497,0.0,0.0072,0.0,0.0,0.0,0.0058,0.0,0.0,0.0005
8551,0.019,0.0359,0.0109,0.0187,0.0,0.0,0.0231,0.0196,0.0,0.0,0.0021,0.0253,0.0128,0.0,0.0,0.0,0.0396,0.0626,0.0,0.0041,0.19699999999999998,0.0546,0.0464,0.0026,0.003,0.0627,0.0122,0.0,0.0058,1.0,0.0,0.0338,0.0428,0.0,0.0,0.0,0.0641,0.038,0.0,0.0,0.0109,0.0,0.025,0.0,0.0195,0.0069,0.0046,0.0,0.0,0.0089,0.0,0.0,0.0028,0.0192,0.0,0.0,0.0,0.0,0.0396,0.0039,0.0,0.0355,0.0,0.0,0.0,0.0007,0.0212,0.0,0.0056,0.0,0.0444,0.0252,0.0392,0.0,0.0,0.0185,0.0,0.0251,0.0736,0.0142,0.0139,0.006,0.0344,0.0276,0.0,0.0,0.0371,0.0149,0.0,0.047,0.0,0.0,0.0008,0.0412,0.0,0.0,0.0707,0.0,0.0
