6335,0.0,0.0,0.0,0.02,0.0,0.0,0.0124,0.0808,0.0504,1.0,0.0,0.0013,0.0306,0.0424,0.0882,0.013999999999999999,0.0115,0.0,0.1935,0.0065,0.0188,0.0,0.0,0.0074,0.0172,0.0,0.0167,0.0112,0.0,0.0,0.0,0.0596,0.0,0.0189,0.0268,0.006,0.0,0.0,0.0637,0.0,0.046,0.0,0.2461,0.028999999999999998,0.0455,0.0272,0.0,0.0,0.0131,0.0311,0.0,0.0,0.0456,0.0164,0.0049,0.0,0.0,0.0697,0.0372,0.0171,0.0,0.1451,0.0,0.0544,0.0,0.0098,0.0054,0.0379,0.0,0.0,0.0119,0.0138,0.0262,0.0049,0.0,0.0,0.0088,0.0059,0.0392,0.0082,0.0,0.0,0.0,0.0348,0.0178,0.0,0.0188,0.0616,0.0275,0.0062,0.0396,0.0121,0.0,0.0,0.0407,0.0,0.0721,0.0032
2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0087,0.0,0.0,0.0,0.0
7875,0.0,0.0,0.0,0.0802,0.0,0.0,0.0162,0.0009,0.0,0.0013,0.0,1.0,0.0271,0.0,0.0,0.0,0.0324,0.0,0.0029,0.0579,0.0244,0.0,0.0,0.0407,0.0,0.0,0.0312,0.0255,0.0,0.0998,0.0169,0.0102,0.0474,0.0645,0.0,0.0163,0.0,0.0829,0.0,0.0,0.0079,0.0144,0.0044,0.0,0.0,0.0104,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.001,0.0,0.0871,0.0,0.008,0.0,0.0114,0.0,0.0187,0.0,0.0,0.0,0.0058,0.0,0.0,0.0218,0.0,0.0,0.0,0.0085,0.032,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0371,0.067,0.045,0.0204,0.0,0.0089,0.0,0.0326,0.0,0.0,0.0228,0.0025,0.0331
3532,0.0062,0.0,0.0,0.0,0.0,0.0,0.0289,0.0291,0.0,0.0306,0.0,0.0271,1.0,0.0118,0.027000000000000003,0.0166,0.0,0.0101,0.0062,0.0274,0.0098,0.0,0.0,0.0835,0.0,0.0,0.0,0.0283,0.0,0.0,0.0,0.0283,0.0,0.0123,0.0011,0.0154,0.0,0.027000000000000003,0.0218,0.0,0.0,0.0,0.0028,0.0889,0.0072,0.0,0.0,0.0,0.0183,0.0,0.0392,0.0,0.0058,0.0494,0.0357,0.0,0.0,0.0228,0.0621,0.0197,0.0322,0.0203,0.0001,0.0,0.0,0.0076,0.0,0.0,0.0,0.0,0.0365,0.0,0.0288,0.1013,0.0031,0.0,0.0442,0.015,0.069,0.0,0.0,0.0,0.0,0.0,0.0029,0.0471,0.0031,0.0575,0.0,0.016,0.1244,0.0147,0.0521,0.0,0.0,0.0263,0.0119,0.0
3439,0.0,0.0368,0.0,0.0191,0.0,0.006,0.0395,0.0,0.1666,0.0424,0.0,0.0,0.0118,1.0,0.1042,0.0065,0.0,0.0063,0.0681,0.0281,0.0,0.0,0.0106,0.011000000000000001,0.0,0.0,0.0056,0.0218,0.0,0.0,0.0,0.0334,0.0,0.0,0.1272,0.0239,0.0,0.0207,0.17300000000000001,0.0034,0.0494,0.0,0.0516,0.0,0.0569,0.0478,0.0,0.0078,0.0256,0.0524,0.0,0.0,0.0302,0.0099,0.0,0.0,0.0078,0.046,0.0,0.0,0.0118,0.0254,0.0027,0.1783,0.0,0.0,0.0274,0.1675,0.0239,0.0,0.0,0.0011,0.0266,0.0257,0.0061,0.0,0.0,0.0,0.0735,0.0129,0.0,0.0,0.027999999999999997,0.1146,0.0102,0.0,0.0,0.0214,0.0048,0.0,0.0428,0.012,0.0206,0.0,0.1168,0.0,0.0924,0.0
8151,0.0,0.0,0.0,0.0,0.0,0.0269,0.0109,0.0451,0.1289,0.0882,0.0,0.0,0.027000000000000003,0.1042,1.0,0.0114,0.0099,0.0153,0.0694,0.0,0.0,0.0,0.0,0.0179,0.0,0.0092,0.0205,0.0,0.0,0.0,0.0,0.0764,0.0,0.0061,0.0884,0.0,0.0012,0.0416,0.134,0.0,0.1139,0.0045,0.1195,0.0034,0.0739,0.0341,0.0097,0.0112,0.0109,0.0389,0.0,0.0,0.0385,0.0206,0.0,0.0,0.0043,0.0359,0.0,0.0,0.0,0.1377,0.0,0.1347,0.0,0.0168,0.0,0.1173,0.0166,0.0,0.0082,0.0,0.0115,0.0,0.0202,0.0152,0.0,0.0,0.0373,0.0437,0.0,0.0,0.0,0.0925,0.0,0.0103,0.0103,0.0468,0.0127,0.0,0.0289,0.0019,0.0,0.0,0.09,0.0,0.2874,0.0555
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.013999999999999999,0.0,0.0,0.0166,0.0065,0.0114,1.0,0.0,0.0,0.0034,0.0,0.0027,0.0304,0.0,0.0471,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0029,0.0,0.061,0.0,0.0096,0.0,0.0204,0.0486,0.01,0.0,0.0024,0.0201,0.0231,0.0172,0.0079,0.043,0.0,0.0321,0.0,0.0,0.0,0.0754,0.1262,0.0,0.0,0.0419,0.021,0.0216,0.0058,0.0292,0.0,0.0,0.0307,0.0,0.0,0.0,0.0192,0.0,0.0,0.1135,0.0097,0.0499,0.0168,0.0,0.0,0.0104,0.0119,0.0396,0.0,0.0,0.0,0.0026,0.0002,0.0,0.0392,0.0081,0.0045,0.0,0.1535,0.0102,0.0,0.0164,0.0,0.0022,0.0,0.0046,0.0303
5597,0.0108,0.0102,0.0,0.0646,0.0,0.0,0.0,0.0062,0.0,0.0115,0.0,0.0324,0.0,0.0,0.0099,0.0,1.0,0.0533,0.0,0.0159,0.0378,0.0233,0.0,0.0,0.0,0.0,0.0414,0.0402,0.0,0.096,0.0055,0.0771,0.0324,0.0,0.0222,0.024,0.0,0.0,0.0122,0.0,0.0156,0.0,0.0,0.0,0.0,0.0065,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179,0.0,0.0,0.0083,0.0,0.0,0.0178,0.0343,0.0,0.0052,0.0,0.0076,0.0,0.0,0.0,0.0326,0.0089,0.013999999999999999,0.0458,0.0,0.0,0.0,0.0,0.0157,0.046,0.0,0.0241,0.006999999999999999,0.0,0.0,0.002,0.021,0.1123,0.0,0.0643,0.0,0.0272,0.0,0.01,0.0,0.0,0.0396,0.0,0.0
14225,0.0173,0.017,0.0,0.0,0.0,0.0,0.0085,0.0012,0.0213,0.0,0.0,0.0,0.0101,0.0063,0.0153,0.0,0.0533,1.0,0.0046,0.027999999999999997,0.0384,0.0067,0.0177,0.0,0.0127,0.0,0.0268,0.086,0.0,0.0028,0.0199,0.0109,0.0,0.0,0.0393,0.0,0.0,0.0231,0.0377,0.0,0.0,0.0,0.0,0.0054,0.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0,0.0,0.0,0.006999999999999999,0.0107,0.0,0.0,0.022000000000000002,0.0017,0.0,0.0182,0.0,0.0194,0.0,0.0296,0.0035,0.0,0.0555,0.0531,0.039,0.0216,0.0,0.0,0.0186,0.0185,0.038,0.0404,0.0,0.0038,0.0,0.0,0.0124,0.0419,0.0027,0.0,0.0486,0.0,0.0039,0.0,0.0272,0.0,0.0,0.0222,0.0154,0.0
7923,0.0057,0.0,0.0,0.0,0.0,0.0178,0.0,0.1188,0.0677,0.1935,0.0,0.0029,0.0062,0.0681,0.0694,0.0034,0.0,0.0046,1.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.0067,0.0,0.002,0.0083,0.0,0.0779,0.0,0.0117,0.0765,0.0,0.0181,0.0,0.08800000000000001,0.0,0.0462,0.009000000000000001,0.2772,0.0,0.0238,0.0033,0.0,0.0252,0.0,0.0141,0.0,0.0,0.0451,0.0099,0.0123,0.0,0.0044,0.0344,0.0,0.0324,0.0,0.2723,0.0,0.0848,0.0,0.0342,0.0,0.0684,0.023,0.0,0.0399,0.0213,0.0594,0.0,0.0275,0.0143,0.0,0.0,0.036000000000000004,0.01,0.0,0.0,0.0,0.0507,0.0,0.0091,0.0092,0.0256,0.0122,0.0131,0.0183,0.0294,0.0,0.0,0.0875,0.0,0.0855,0.0054
11060,0.0,0.0325,0.0,0.037000000000000005,0.002,0.0,0.0378,0.0427,0.0126,0.0065,0.0,0.0579,0.0274,0.0281,0.0,0.0,0.0159,0.027999999999999997,0.0,1.0,0.0363,0.0152,0.0003,0.0348,0.0,0.0,0.0303,0.1991,0.0334,0.0452,0.0481,0.0,0.0349,0.0129,0.0321,0.043,0.0,0.0252,0.0188,0.0023,0.0231,0.0,0.0,0.0035,0.0128,0.0022,0.047,0.0,0.0028,0.0,0.0,0.0,0.0136,0.0114,0.0,0.0,0.0,0.0264,0.0,0.0036,0.001,0.0,0.0,0.0182,0.018000000000000002,0.0,0.0,0.0134,0.0,0.0455,0.0113,0.027999999999999997,0.0281,0.0,0.0,0.0,0.0025,0.0418,0.042,0.0,0.0325,0.0,0.0245,0.0093,0.0085,0.0552,0.0269,0.0123,0.0232,0.0257,0.0037,0.0064,0.0404,0.0,0.0,0.0374,0.0,0.0
9778,0.0159,0.0068,0.0156,0.0181,0.0,0.0,0.0269,0.0031,0.0,0.0188,0.0,0.0244,0.0098,0.0,0.0,0.0027,0.0378,0.0384,0.0141,0.0363,1.0,0.0,0.0,0.0075,0.0066,0.0,0.0432,0.0389,0.009000000000000001,0.0167,0.0505,0.0,0.0093,0.0477,0.0,0.0,0.0034,0.033,0.0,0.0,0.0038,0.0,0.0118,0.0425,0.0128,0.0,0.0255,0.0,0.0,0.0,0.0176,0.0,0.0059,0.0298,0.0118,0.0,0.02,0.0,0.0292,0.0213,0.0202,0.0015,0.0,0.0,0.0,0.0854,0.0,0.0,0.0,0.0495,0.063,0.095,0.0,0.0,0.0,0.0,0.0021,0.0649,0.0958,0.0,0.0336,0.0,0.0,0.0,0.0045,0.0488,0.0128,0.0525,0.0411,0.0,0.0679,0.0,0.0394,0.0095,0.0,0.032,0.0,0.0
8530,0.0197,0.0148,0.0,0.0,0.0443,0.0107,0.0253,0.0,0.0268,0.0,0.002,0.0,0.0,0.0,0.0,0.0304,0.0233,0.0067,0.0,0.0152,0.0,1.0,0.0627,0.0115,0.0709,0.0198,0.0,0.031,0.0,0.0428,0.0,0.0,0.051,0.0,0.0,0.0364,0.0,0.0,0.0165,0.1859,0.0019,0.0,0.0,0.0137,0.0403,0.0698,0.0387,0.0346,0.0846,0.0,0.0749,0.0,0.0356,0.0,0.0343,0.0,0.0,0.0224,0.0,0.0,0.1214,0.0,0.0,0.0239,0.0,0.0,0.0702,0.0412,0.0068,0.0,0.0088,0.0,0.0207,0.0078,0.0225,0.0,0.0029,0.015,0.0304,0.0151,0.0312,0.0452,0.0369,0.0042,0.0356,0.0,0.0474,0.0,0.0345,0.0047,0.0,0.0412,0.0183,0.0887,0.0076,0.0,0.0,0.0123
6742,0.0003,0.0801,0.0051,0.0,0.2097,0.0989,0.0,0.0,0.0186,0.0,0.0,0.0,0.0,0.0106,0.0,0.0,0.0,0.0177,0.0,0.0003,0.0,0.0627,1.0,0.0,0.0926,0.0809,0.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.0,0.0,0.013000000000000001,0.0,0.0074,0.0066,0.0,0.0139,0.0335,0.0708,0.0021,0.1298,0.0612,0.0,0.0051,0.0,0.0497,0.0,0.0,0.0362,0.0,0.0317,0.0,0.0,0.0416,0.0,0.026000000000000002,0.0502,0.0598,0.0182,0.2401,0.046,0.0888,0.0,0.0,0.0,0.0,0.0042,0.16,0.0023,0.0184,0.0,0.0,0.0456,0.1087,0.0693,0.0,0.0413,0.0416,0.0,0.0,0.0,0.0,0.0,0.0,0.0797,0.0127,0.0,0.0147,0.0,0.0,0.0076
7435,0.0631,0.0,0.0,0.0281,0.0,0.0,0.0151,0.0,0.0,0.0074,0.0,0.0407,0.0835,0.011000000000000001,0.0179,0.0471,0.0,0.0,0.0,0.0348,0.0075,0.0115,0.0,1.0,0.0,0.0,0.0135,0.0181,0.0,0.0207,0.0,0.0024,0.0213,0.0169,0.0,0.0,0.0,0.0615,0.0102,0.0254,0.0,0.0,0.0124,0.0075,0.0168,0.0143,0.015,0.0,0.0374,0.0189,0.0,0.0,0.0026,0.0671,0.0,0.0,0.0188,0.0164,0.0514,0.0256,0.0489,0.0,0.0,0.0138,0.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0007,0.0125,0.005,0.0165,0.0,0.0,0.0094,0.0075,0.0713,0.0175,0.0,0.0031,0.025,0.0,0.0088,0.0115,0.0,0.0696,0.0,0.0144,0.0641,0.0,0.015,0.0272,0.0,0.0,0.0027,0.0327
1447,0.0,0.0416,0.0,0.0,0.0882,0.0132,0.0265,0.0,0.0052,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.0,0.0066,0.0709,0.0926,0.0,1.0,0.0,0.0121,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531,0.0,0.0,0.003,0.0135,0.0,0.0,0.031,0.0,0.037000000000000005,0.0913,0.0,0.0,0.08800000000000001,0.0,0.0,0.0,0.0329,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0833,0.0,0.0203,0.0369,0.0981,0.0,0.0736,0.0282,0.0,0.0,0.0,0.0,0.0,0.012,0.0536,0.0,0.038,0.0284,0.0061,0.0239,0.0143,0.1285,0.1424,0.0091,0.0085,0.0,0.0207,0.0,0.0204,0.0,0.0,0.0,0.0116,0.0,0.0107,0.0117,0.0,0.0162
11687,0.0,0.0,0.0736,0.0,0.1038,0.0267,0.0,0.0311,0.0099,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0198,0.0809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0569,0.0,0.2798,0.035,0.0,0.0,0.0,0.0187,0.0,0.0,0.0,0.0,0.0164,0.0,0.0,0.0453,0.0,0.0303,0.0081,0.0816,0.0044,0.12300000000000001,0.0404,0.3153,0.0,0.0,0.0,0.0,0.0,0.0664,0.0702,0.0004,0.0,0.0,0.0724,0.0493,0.0614,0.1808,0.0297,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158,0.0,0.0139,0.0
10247,0.0026,0.0266,0.0037,0.0156,0.0,0.0012,0.021,0.0181,0.0201,0.0167,0.0,0.0312,0.0,0.0056,0.0205,0.019,0.0414,0.0268,0.0067,0.0303,0.0432,0.0,0.0,0.0135,0.0121,0.0,1.0,0.0241,0.0,0.0143,0.0084,0.0324,0.0,0.0,0.0,0.0,0.0579,0.0,0.0135,0.0,0.0,0.0,0.0395,0.0,0.0265,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0262,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0191,0.0,0.0712,0.0,0.0219,0.0,0.0254,0.0243,0.0376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0064,0.0,0.0,0.0014,0.0643,0.0,0.0476,0.0,0.0052,0.0,0.0,0.0,0.001,0.0,0.0054,0.0207
8551,0.0,0.0268,0.0,0.0264,0.0,0.0,0.0366,0.016,0.0092,0.0112,0.0,0.0255,0.0283,0.0218,0.0,0.0,0.0402,0.086,0.0,0.1991,0.0389,0.031,0.013000000000000001,0.0181,0.021,0.0,0.0241,1.0,0.0117,0.0325,0.0336,0.0183,0.0,0.0,0.005,0.0628,0.0,0.0092,0.0429,0.0042,0.0,0.0,0.0,0.0477,0.0199,0.0403,0.0421,0.0,0.0,0.0136,0.0,0.0,0.0263,0.006,0.0,0.0,0.0,0.0262,0.0223,0.0,0.0261,0.0,0.0014,0.015,0.0112,0.0,0.0,0.0,0.0,0.0305,0.0177,0.0559,0.0273,0.0365,0.0053,0.0008,0.0164,0.0627,0.0427,0.0079,0.0131,0.0182,0.0,0.0,0.0186,0.0377,0.0284,0.0,0.0462,0.0,0.0149,0.0,0.0688,0.0,0.0,0.0501,0.0,0.0
9225,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0334,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,1.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.0,0.0104,0.0,0.0,0.0,0.0,0.0232,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0126,0.0,0.0,0.0112,0.040999999999999995,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0156,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0205,0.0151,0.0005
8762,0.0102,0.0278,0.0,0.096,0.0004,0.0,0.0823,0.0,0.0118,0.0,0.0,0.0998,0.0,0.0,0.0,0.0,0.096,0.0028,0.0083,0.0452,0.0167,0.0428,0.0,0.0207,0.0,0.0,0.0143,0.0325,0.0161,1.0,0.0318,0.0,0.0874,0.0016,0.0,0.0215,0.0056,0.0189,0.0088,0.0,0.0,0.0,0.0013,0.0,0.0198,0.0353,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502,0.0521,0.0,0.0346,0.0282,0.0209,0.0044,0.0,0.0,0.0088,0.0,0.0,0.0,0.0131,0.0,0.0088,0.0358,0.0,0.0,0.0,0.0,0.040999999999999995,0.0795,0.0,0.0,0.0,0.0,0.0012,0.0,0.0341,0.0615,0.0192,0.0107,0.0,0.006999999999999999,0.0,0.0412,0.0279,0.0,0.0858,0.0,0.0154
