6335,0.0,0.0842,0.0,0.0384,0.0,0.0189,0.0,0.0359,0.0361,1.0,0.0244,0.0,0.0,0.0247,0.0124,0.0,0.0,0.0744,0.0795,0.0367,0.0,0.0213,0.0006,0.0597,0.0115,0.038,0.0063,0.0539,0.0,0.0,0.0,0.0,0.0008,0.0073,0.0,0.0,0.0394,0.0203,0.0273,0.0,0.0401,0.0,0.0562,0.032,0.1207,0.0,0.0,0.0,0.0,0.0118,0.0004,0.0103,0.0,0.0,0.0293,0.0,0.0,0.1305,0.0418,0.0263,0.0,0.0,0.0,0.0787,0.0,0.0464,0.0454,0.0562,0.0,0.0,0.0157,0.0,0.006999999999999999,0.0436,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0261,0.1187,0.0087,0.138,0.0,0.0324,0.0,0.0113,0.0,0.0086,0.0036,0.0217,0.0306,0.0,0.0526,0.0,0.0884,0.0269
2547,0.023,0.1547,0.0868,0.0,0.201,0.1195,0.0,0.0,0.0473,0.0244,1.0,0.0,0.0,0.0654,0.0161,0.0,0.0,0.0,0.0,0.075,0.0,0.0216,0.0965,0.1085,0.0,0.1712,0.0,0.0824,0.0,0.0,0.0,0.0093,0.0,0.0,0.0469,0.0,0.0147,0.0353,0.0628,0.0,0.0086,0.0123,0.0,0.0,0.0,0.0,0.0,0.0055,0.0,0.1345,0.0,0.0,0.0358,0.0,0.0,0.0104,0.0,0.1091,0.0978,0.0144,0.0,0.0196,0.0126,0.0652,0.0512,0.0652,0.0402,0.0,0.2559,0.0018,0.1157,0.0,0.0,0.0,0.0116,0.0,0.1095,0.0971,0.0009,0.0205,0.001,0.025,0.1003,0.0111,0.1067,0.0049,0.0669,0.0,0.0,0.0,0.025,0.0,0.2316,0.0326,0.0404,0.0596,0.008,0.0144,0.0
7875,0.0152,0.0,0.0043,0.0081,0.0,0.0052,0.0,0.0161,0.0122,0.0,0.0,1.0,0.0165,0.0074,0.0,0.0,0.0183,0.0435,0.0,0.0011,0.023,0.0407,0.0,0.0,0.0,0.0117,0.0342,0.0,0.0253,0.0407,0.0,0.0,0.0668,0.0,0.055,0.0,0.0,0.0469,0.011000000000000001,0.0,0.0015,0.0,0.0043,0.0,0.0,0.0191,0.0,0.0,0.0144,0.0,0.006999999999999999,0.0,0.0271,0.0554,0.0,0.0288,0.0017,0.0,0.0509,0.0472,0.0001,0.0221,0.0456,0.0121,0.0,0.0013,0.0,0.0058,0.0,0.0,0.0,0.0,0.0186,0.01,0.0083,0.0,0.0,0.0046,0.0,0.0506,0.0602,0.0,0.0,0.0316,0.0,0.0005,0.0045,0.0595,0.0394,0.0213,0.0371,0.0314,0.0,0.0,0.0,0.0,0.0385,0.0045,0.0
3532,0.0061,0.0,0.0,0.0136,0.0,0.0,0.0142,0.0401,0.0,0.0,0.0,0.0165,1.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0432,0.0,0.0488,0.0,0.0028,0.0,0.0,0.0039,0.0,0.0,0.0,0.0186,0.0139,0.0,0.0056,0.0013,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.0029,0.0,0.0,0.0164,0.0063,0.0271,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.0,0.0054,0.0,0.0,0.0109,0.0,0.0,0.0,0.0056,0.0,0.0,0.0198,0.0,0.0473,0.0041,0.0,0.0,0.0051,0.0,0.049,0.0,0.0,0.0,0.0,0.0062,0.0,0.0411,0.0,0.0651,0.0,0.0,0.0,0.0,0.0169,0.0007,0.0,0.0,0.0
3439,0.01,0.0229,0.0613,0.0346,0.0395,0.0446,0.0,0.0757,0.1824,0.0247,0.0654,0.0074,0.0,1.0,0.1733,0.0026,0.002,0.0261,0.0074,0.1736,0.0,0.0,0.0482,0.0,0.0053,0.0644,0.0733,0.0101,0.0,0.0,0.0,0.0,0.0,0.0359,0.0232,0.0,0.1722,0.0059,0.0946,0.0158,0.228,0.0199,0.0995,0.0,0.0223,0.0,0.0417,0.0,0.0,0.0736,0.0172,0.0808,0.0,0.0384,0.0528,0.0,0.0,0.0,0.0287,0.0288,0.0573,0.0,0.0,0.0775,0.0,0.1809,0.0,0.0123,0.0465,0.1148,0.0865,0.0,0.0216,0.0282,0.0454,0.038,0.0153,0.0268,0.0175,0.0316,0.0671,0.0261,0.0,0.0,0.0274,0.1605,0.0,0.0,0.0112,0.0,0.0093,0.0584,0.0619,0.0,0.0073,0.1376,0.0449,0.162,0.0
8151,0.0082,0.0061,0.0014,0.0133,0.0177,0.0124,0.0074,0.0566,0.1775,0.0124,0.0161,0.0,0.0,0.1733,1.0,0.0,0.0345,0.0073,0.0352,0.1576,0.0,0.0,0.0126,0.0,0.0,0.0323,0.0409,0.0672,0.0,0.0,0.0,0.0,0.0,0.0335,0.0,0.0,0.1534,0.0,0.0358,0.0157,0.1753,0.0,0.1594,0.0233,0.0108,0.0,0.0211,0.0,0.0,0.0511,0.017,0.1293,0.0,0.0,0.0004,0.0019,0.0,0.0018,0.02,0.0,0.0,0.0,0.0,0.063,0.0,0.1468,0.0,0.0046,0.0,0.1041,0.0316,0.0,0.0,0.0291,0.0061,0.0,0.0,0.0169,0.0,0.0355,0.0,0.025,0.0104,0.0,0.0,0.0856,0.0,0.0,0.0054,0.0048,0.0,0.0,0.0236,0.0,0.0,0.0904,0.0017,0.1497,0.0609
2285,0.0119,0.0,0.0177,0.0,0.0,0.0333,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0026,0.0,1.0,0.0,0.0,0.005,0.0198,0.0,0.0161,0.0152,0.0,0.0113,0.0182,0.0041,0.0,0.0193,0.0088,0.0152,0.0,0.0,0.0,0.0,0.0343,0.0052,0.0,0.0257,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0332,0.0009,0.0079,0.0,0.0087,0.0,0.0,0.0,0.0847,0.0523,0.0,0.0,0.0445,0.0,0.0,0.0296,0.0,0.0,0.0082,0.0,0.0111,0.0203,0.0,0.0,0.0,0.0103,0.1923,0.0,0.0825,0.0072,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0022,0.0,0.0322,0.0147,0.0,0.0,0.0037,0.0222
5597,0.0109,0.0,0.0,0.0091,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0183,0.0,0.002,0.0345,0.0,1.0,0.0,0.0,0.0,0.0372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239,0.0473,0.0012,0.0165,0.0,0.0817,0.0043,0.0,0.0048,0.0043,0.0076,0.0,0.0137,0.0091,0.0,0.0,0.0,0.0042,0.0,0.0274,0.0,0.0,0.0,0.0,0.0,0.0499,0.0,0.0,0.0,0.0,0.0,0.0253,0.0,0.0,0.0271,0.0,0.0,0.0129,0.0,0.0,0.0,0.0063,0.0,0.0234,0.0,0.0232,0.0338,0.0,0.0,0.0,0.0,0.0395,0.01,0.0,0.0028,0.0148,0.0,0.006,0.0,0.0,0.0881,0.0,0.0702,0.0,0.0,0.0,0.0,0.0031,0.0067,0.0131,0.0
14225,0.0,0.0,0.0078,0.0,0.0361,0.0577,0.0,0.0378,0.0256,0.0744,0.0,0.0435,0.0,0.0261,0.0073,0.0,0.0,1.0,0.0009,0.0116,0.0,0.0117,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.1521,0.0053,0.0,0.0,0.0131,0.0076,0.0087,0.0181,0.0365,0.0,0.0517,0.084,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.0221,0.0,0.0,0.0211,0.0303,0.0,0.0,0.0,0.0353,0.0,0.0309,0.0326,0.0257,0.0,0.0,0.0,0.0,0.0158,0.0938,0.0124,0.0,0.0267,0.0214,0.0031,0.0034,0.0153,0.0233,0.0,0.0,0.0186,0.0474,0.0058,0.0,0.0427,0.0174,0.0,0.0603,0.078,0.0157,0.0,0.0121,0.0,0.0859,0.0279
7923,0.0053,0.0,0.0,0.0012,0.0,0.0201,0.0,0.0402,0.0328,0.0795,0.0,0.0,0.0028,0.0074,0.0352,0.005,0.0,0.0009,1.0,0.0584,0.0,0.0,0.0,0.0,0.0,0.0027,0.0325,0.0079,0.0493,0.0,0.0442,0.0489,0.0,0.0114,0.0,0.0019,0.0216,0.0,0.0,0.0,0.0313,0.0,0.053,0.0,0.1306,0.0,0.0152,0.0,0.0,0.069,0.0277,0.0227,0.0,0.0264,0.0257,0.0,0.0,0.0186,0.0321,0.0493,0.0,0.0,0.0,0.1691,0.0,0.0189,0.0,0.0077,0.0,0.0028,0.0498,0.001,0.0104,0.0,0.0,0.0,0.0356,0.0292,0.0,0.0,0.0376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0379,0.0
7366,0.0193,0.0442,0.0756,0.0218,0.0268,0.0623,0.0,0.0876,0.2177,0.0367,0.075,0.0011,0.0,0.1736,0.1576,0.0198,0.0,0.0116,0.0584,1.0,0.0,0.0,0.0292,0.0,0.0,0.0362,0.0806,0.0273,0.0043,0.0,0.0,0.0,0.0,0.0018,0.0167,0.0,0.2067,0.0,0.0907,0.0,0.1832,0.0,0.1248,0.0144,0.0,0.0,0.0504,0.0,0.0098,0.0526,0.0129,0.0864,0.0,0.0014,0.0246,0.0008,0.0,0.0224,0.0361,0.02,0.0016,0.0,0.0,0.1176,0.0,0.2394,0.0061,0.0062,0.0488,0.0937,0.0443,0.0,0.0283,0.0057,0.0024,0.0089,0.0124,0.0491,0.0004,0.053,0.0559,0.0206,0.0,0.0,0.0,0.1785,0.0,0.0,0.0,0.0137,0.0284,0.0,0.0598,0.0,0.0028,0.2207,0.0334,0.1354,0.0
11060,0.0,0.0,0.006,0.0285,0.0175,0.0,0.0036,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0372,0.0,0.0,0.0,1.0,0.0266,0.0039,0.0,0.005,0.0,0.0278,0.0,0.0,0.10800000000000001,0.0202,0.0491,0.0227,0.0,0.0314,0.0,0.0,0.0478,0.0,0.0,0.0,0.0355,0.0,0.0,0.0,0.0,0.0,0.0355,0.0,0.0,0.0,0.0,0.0325,0.04,0.0,0.0019,0.0,0.0021,0.04,0.0084,0.0213,0.0273,0.0359,0.0,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0355,0.0375,0.0,0.0,0.0229,0.0,0.0246,0.0,0.0412,0.0134,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0015
9778,0.027999999999999997,0.0,0.0033,0.0257,0.0,0.0168,0.0052,0.0,0.0067,0.0213,0.0216,0.0407,0.0,0.0,0.0,0.0161,0.0,0.0117,0.0,0.0,0.0266,1.0,0.0197,0.0,0.0085,0.0544,0.0318,0.0068,0.0028,0.0431,0.0072,0.0,0.0219,0.0,0.067,0.0,0.0,0.0578,0.0785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0349,0.0,0.0961,0.0,0.0587,0.0,0.017,0.07200000000000001,0.0,0.0046,0.0623,0.0134,0.0,0.0887,0.08800000000000001,0.0,0.0,0.0,0.0119,0.0388,0.0031,0.0007,0.0,0.0493,0.0337,0.0482,0.0239,0.0,0.0,0.0,0.003,0.0133,0.0799,0.0,0.0159,0.0096,0.0196,0.0,0.005,0.0211,0.0487,0.0303,0.0256,0.0266,0.0,0.0471,0.0149,0.0185,0.0493,0.0206,0.0123
8530,0.0787,0.0127,0.0216,0.0419,0.0627,0.0309,0.0,0.0,0.0237,0.0006,0.0965,0.0,0.0,0.0482,0.0126,0.0152,0.0,0.0,0.0,0.0292,0.0039,0.0197,1.0,0.0,0.0129,0.0526,0.0044,0.0066,0.0,0.0315,0.0,0.0101,0.0,0.0,0.1257,0.0,0.0223,0.016,0.0333,0.0,0.0,0.1513,0.0,0.0,0.0,0.0156,0.0,0.0468,0.017,0.0177,0.0,0.0,0.0627,0.0216,0.0018,0.0,0.0459,0.0178,0.0,0.0,0.0,0.0231,0.0267,0.0503,0.0816,0.013999999999999999,0.0,0.0,0.0348,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0097,0.0319,0.0,0.0117,0.0362,0.0,0.0,0.0,0.0658,0.0,0.0041,0.0,0.0246,0.0,0.0856,0.0266,0.135,0.0245,0.0075,0.0056,0.009000000000000001
6742,0.0,0.1153,0.0404,0.0,0.005,0.0712,0.0,0.0,0.0,0.0597,0.1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0655,0.0,0.0492,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0378,0.0,0.0,0.0,0.0,0.0,0.0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0608,0.0001,0.0,0.0,0.0032,0.0,0.0,0.0056,0.0546,0.0,0.0811,0.0,0.0495,0.0129,0.0058,0.0,0.0,0.0,0.0398,0.0493,0.0,0.0,0.0,0.0,0.0939,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0022,0.0,0.006,0.0,0.0,0.0
7435,0.0659,0.0147,0.0001,0.0265,0.0,0.0,0.0,0.0274,0.0,0.0115,0.0,0.0,0.0432,0.0053,0.0,0.0113,0.0,0.0,0.0,0.0,0.005,0.0085,0.0129,0.0,1.0,0.0037,0.0741,0.0,0.0051,0.0115,0.0,0.0132,0.0,0.0203,0.0224,0.0266,0.0,0.0105,0.0143,0.0503,0.0214,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.0327,0.0,0.0,0.0275,0.0,0.036000000000000004,0.0391,0.0,0.0478,0.0056,0.0,0.0338,0.0008,0.0407,0.015,0.0469,0.0,0.0,0.0017,0.0,0.0393,0.0,0.0,0.0,0.0,0.0334,0.0239,0.0451,0.0,0.0,0.0,0.0,0.0139,0.0719,0.0,0.0,0.0177,0.0,0.0,0.0,0.0401,0.0033,0.0419,0.0175,0.0474,0.0,0.0,0.0082,0.0,0.0236,0.0116,0.0042
1447,0.0149,0.1051,0.1438,0.0163,0.0439,0.067,0.0,0.0,0.0351,0.038,0.1712,0.0117,0.0,0.0644,0.0323,0.0182,0.0,0.0,0.0027,0.0362,0.0,0.0544,0.0526,0.0655,0.0037,1.0,0.025,0.0821,0.0,0.038,0.0,0.0,0.015,0.0124,0.0411,0.0,0.0,0.0796,0.0748,0.0,0.0281,0.0,0.0,0.0001,0.0,0.02,0.0,0.0,0.0436,0.13,0.0,0.0,0.0067,0.0056,0.0155,0.0302,0.0,0.1326,0.1245,0.0617,0.0091,0.0,0.0153,0.0604,0.0434,0.0342,0.0712,0.0,0.0897,0.0,0.1179,0.0224,0.0134,0.008,0.0237,0.0,0.0335,0.0905,0.0504,0.019,0.0062,0.0329,0.1076,0.0508,0.1157,0.0,0.0476,0.0,0.0322,0.0,0.0381,0.0,0.0664,0.0657,0.0,0.0317,0.0465,0.0388,0.0183
1209,0.0291,0.0,0.0248,0.0331,0.0,0.0,0.0,0.1473,0.0459,0.0063,0.0,0.0342,0.0488,0.0733,0.0409,0.0041,0.0,0.0,0.0325,0.0806,0.0278,0.0318,0.0044,0.0,0.0741,0.025,1.0,0.0,0.035,0.0168,0.0,0.0,0.0,0.0796,0.0669,0.0154,0.0699,0.0409,0.08199999999999999,0.023,0.113,0.0,0.0168,0.0,0.0252,0.0175,0.0883,0.0156,0.0,0.0,0.0192,0.0092,0.0648,0.0597,0.0161,0.0494,0.0174,0.0,0.0657,0.0645,0.0516,0.0126,0.0707,0.0469,0.0,0.0499,0.0064,0.0475,0.0,0.0,0.0284,0.0,0.0042,0.035,0.0603,0.0054,0.0118,0.0,0.0074,0.0089,0.1486,0.0088,0.0,0.0165,0.0,0.0545,0.0,0.0785,0.046,0.017,0.0389,0.079,0.0,0.0,0.0126,0.0706,0.0633,0.0696,0.0466
11687,0.0,0.0764,0.1184,0.0,0.0278,0.0432,0.0,0.0,0.008,0.0539,0.0824,0.0,0.0,0.0101,0.0672,0.0,0.0,0.0043,0.0079,0.0273,0.0,0.0068,0.0066,0.0492,0.0,0.0821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0044,0.0,0.0,0.0,0.0239,0.0338,0.032,0.0,0.0,0.0,0.0,0.201,0.0,0.0306,0.0,0.0,0.0,0.0,0.0,0.1093,0.0183,0.0,0.0,0.0,0.0,0.035,0.0112,0.0108,0.0891,0.0235,0.0367,0.0106,0.2475,0.0,0.0031,0.0,0.0,0.0,0.0,0.1541,0.0,0.0,0.0,0.0568,0.0703,0.0065,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0155,0.0,0.0654,0.0,0.0271,0.0205
10247,0.0,0.0017,0.0,0.0212,0.0,0.0,0.0515,0.0382,0.0141,0.0,0.0,0.0253,0.0028,0.0,0.0,0.0193,0.0239,0.0,0.0493,0.0043,0.0,0.0028,0.0,0.0126,0.0051,0.0,0.035,0.0,1.0,0.0,0.0306,0.0015,0.0,0.0394,0.0017,0.0072,0.0,0.0,0.0104,0.0,0.0459,0.0,0.0,0.0,0.0511,0.0,0.0243,0.0377,0.0,0.0,0.0295,0.0,0.0,0.0,0.0431,0.0,0.0025,0.0,0.0309,0.0,0.0,0.0,0.0208,0.0,0.0,0.0192,0.0,0.0,0.0,0.003,0.0,0.0837,0.0187,0.0126,0.0217,0.0,0.0,0.0,0.0,0.0,0.0177,0.0,0.0,0.0,0.0,0.0,0.0054,0.0039,0.0196,0.0,0.0053,0.0,0.0,0.0,0.0,0.0333,0.011000000000000001,0.0167,0.0003
8551,0.0,0.0,0.0053,0.0,0.0,0.0,0.0255,0.0,0.0021,0.0,0.0,0.0407,0.0,0.0,0.0,0.0088,0.0473,0.0,0.0,0.0,0.10800000000000001,0.0431,0.0315,0.0,0.0115,0.038,0.0168,0.0,0.0,1.0,0.0,0.0,0.0695,0.0,0.0456,0.0,0.0,0.0639,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0046,0.0135,0.0,0.0,0.0063,0.0015,0.0289,0.0,0.0,0.0,0.0,0.03,0.013000000000000001,0.0046,0.0,0.0174,0.0101,0.0098,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0172,0.0186,0.0,0.0,0.0,0.0,0.0301,0.0109,0.0,0.0078,0.0,0.0,0.0,0.0,0.0045,0.0577,0.0,0.0382,0.0,0.0,0.0436,0.0,0.0,0.0451,0.0,0.0
