4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0039,0.0323,0.0,0.0,0.0246,0.0061,0.0,0.0,0.0,0.012,0.0204,0.0055,0.0168,0.0,0.0,0.0023,0.0,0.0347,0.0,0.0326,0.0,0.0463,0.0,0.0132,0.0024,0.0,0.0917,0.0,0.0112,0.0447,0.0,0.0353,0.0,0.0103,0.0,0.004,0.0405,0.0,0.0,0.0,0.0295,0.0012,0.0146,0.0,0.0,0.0706,0.0,0.0,0.0,0.0025,0.0,0.0527,0.0,0.0,0.0,0.0204,0.0,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426,0.006,0.0,0.0581,0.0,0.0,0.0,0.0252,0.0,0.0,0.0239,0.0003,0.0097,0.0,0.0314,0.0,0.0,0.0488,0.0,0.0116,0.0139,0.0,0.037000000000000005,0.0082,0.0,0.0,0.0046,0.0685,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0599,0.0,0.0621,0.0561,0.0,0.0,0.0325,0.0,0.0361,0.0029,0.0,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0136,0.0,0.0,0.0667,0.0045,0.0,0.0,0.0169,0.0,0.0
17120,0.0,0.0603,0.0053,0.0,0.0,0.0062,0.0,0.0,0.0,0.0,1.0,0.0,0.003,0.075,0.0,0.0,0.0352,0.0,0.0,0.0,0.0,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0073,0.0,0.0,0.0068,0.0,0.0,0.0,0.0,0.0112,0.0,0.0181,0.0,0.0,0.0,0.0348,0.0093,0.0,0.0131,0.0,0.0009,0.0,0.0,0.0,0.0255,0.0071,0.0,0.02,0.0,0.0,0.0,0.0234,0.0137,0.0224,0.0,0.0,0.0,0.0433,0.0,0.0287,0.0099,0.0,0.0516,0.0,0.0168,0.0292,0.0044,0.0817,0.0,0.0,0.0,0.0,0.0483,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0158,0.0,0.0267,0.0959,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.051,0.0,0.0,0.0002,0.0183,0.0706,0.0099,0.0115,0.0,0.0,0.0,0.0858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274,0.0,0.0261,0.0,0.0695,0.0,0.0285,0.0573,0.0,0.01,0.0596,0.0015,0.0,0.0031,0.0837,0.0,0.0,0.0
5046,0.0555,0.0,0.0333,0.0487,0.0,0.0162,0.0329,0.0227,0.0,0.0039,0.0,1.0,0.1045,0.0,0.0,0.0144,0.0074,0.0167,0.0164,0.0214,0.0331,0.0043,0.0279,0.0225,0.0,0.0,0.0,0.0161,0.0,0.0,0.0014,0.0196,0.1509,0.0127,0.0219,0.0,0.043,0.0273,0.0,0.040999999999999995,0.0209,0.0172,0.0418,0.0155,0.0,0.0147,0.0006,0.1118,0.0128,0.0162,0.0178,0.0,0.0515,0.0067,0.0,0.0,0.0589,0.0,0.0,0.0074,0.0354,0.0,0.0138,0.0124,0.0461,0.0041,0.0071,0.0,0.022000000000000002,0.0166,0.0,0.0,0.0,0.0,0.0045,0.0,0.0195,0.0192,0.0,0.0,0.0784,0.0092,0.0166,0.0282,0.0,0.0196,0.0265,0.0,0.0353,0.0,0.0257,0.0443,0.0539,0.0207,0.0381,0.0045,0.0,0.0745,0.0186,0.0899,0.0,0.0,0.0296,0.0001,0.0459,0.0027,0.0,0.0278,0.0526,0.0,0.0,0.0,0.0318,0.0258,0.0643,0.0555,0.0,0.0015,0.0431,0.0,0.023,0.0004,0.0,0.0,0.0066,0.0126,0.0372,0.0025,0.0384,0.0,0.0495,0.0177,0.004,0.0382,0.0,0.0,0.0288,0.0,0.0114,0.0,0.0384,0.0403,0.013000000000000001
5047,0.0181,0.0311,0.0064,0.0213,0.0,0.0462,0.0136,0.0099,0.0283,0.0323,0.003,0.1045,1.0,0.0093,0.0,0.0318,0.0133,0.0105,0.0459,0.0356,0.0,0.0205,0.0279,0.0,0.0,0.0,0.0295,0.0496,0.0526,0.0,0.037000000000000005,0.0386,0.0776,0.0328,0.0255,0.0275,0.0557,0.0968,0.0126,0.0496,0.0396,0.0095,0.0735,0.0413,0.0286,0.0246,0.0474,0.0925,0.0597,0.0299,0.0409,0.0475,0.0,0.0771,0.0171,0.0,0.0927,0.0,0.0166,0.0324,0.0578,0.0,0.071,0.0,0.0077,0.0,0.0,0.0016,0.0,0.0265,0.0072,0.0,0.0,0.0107,0.0473,0.0375,0.036000000000000004,0.0413,0.0,0.0309,0.0867,0.0464,0.0,0.0419,0.0,0.0,0.0582,0.0093,0.0491,0.0097,0.0502,0.038,0.0249,0.0134,0.0566,0.0212,0.0,0.1061,0.0581,0.0559,0.0033,0.0133,0.0198,0.0097,0.0,0.0089,0.0,0.0436,0.0079,0.0092,0.0141,0.0,0.0261,0.0442,0.0,0.0679,0.0073,0.0422,0.0174,0.0008,0.0136,0.0317,0.06,0.0229,0.0245,0.0224,0.0692,0.0061,0.069,0.0132,0.0324,0.0659,0.0419,0.069,0.0113,0.0,0.0805,0.0242,0.0253,0.0,0.0179,0.0176,0.0091
16245,0.0,0.0432,0.0884,0.0,0.0,0.0754,0.0,0.0,0.0,0.0,0.075,0.0,0.0093,1.0,0.017,0.0,0.0,0.0,0.0236,0.0,0.0,0.0231,0.0,0.0,0.0,0.0,0.0,0.0275,0.0082,0.0,0.0,0.0158,0.0,0.0,0.0,0.0,0.0064,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.1026,0.0,0.0,0.0575,0.0,0.0609,0.0163,0.0,0.0094,0.0288,0.0,0.0,0.0248,0.0,0.0,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.2543,0.0,0.0164,0.0,0.0,0.083,0.0,0.0,0.0192,0.0012,0.0142,0.0,0.0,0.0,0.0,0.2076,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0072,0.0,0.1227,0.1177,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.0619,0.0,0.0,0.0,0.0598,0.2405,0.0,0.0107,0.0,0.0,0.0152,0.23399999999999999,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787,0.0,0.0468,0.0137,0.1878,0.0,0.1172,0.1552,0.0,0.1079,0.0313,0.0,0.0,0.0,0.2413,0.0,0.0183,0.0869
6066,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.016,0.0,0.027999999999999997,0.0,0.0,0.0,0.0232,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0,0.0247,0.0085,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0093,0.0904,0.0,0.0,0.0157,0.0,0.0,0.0,0.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428,0.1446,0.0088,0.0,0.0,0.0,0.0,0.0,0.0293,0.0127,0.0,0.0,0.0,0.0227,0.0,0.0,0.0082,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0002,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0244,0.0,0.0,0.0136,0.0089,0.0,0.0,0.0271,0.0,0.0,0.0272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.0,0.0243,0.0,0.0413,0.0517,0.0,0.0281,0.0384,0.0,0.0,0.0102,0.0026,0.0,0.0,0.0
6335,0.0,0.0,0.0112,0.0128,0.0,0.0323,0.0,0.0,0.0051,0.0246,0.0,0.0144,0.0318,0.0,0.0,1.0,0.0244,0.0,0.0067,0.0,0.0,0.0493,0.0105,0.0,0.0,0.0019,0.0,0.0241,0.0,0.0272,0.0365,0.011000000000000001,0.0062,0.0,0.001,0.0276,0.0,0.0261,0.0,0.0126,0.0418,0.0221,0.0182,0.0,0.0292,0.0,0.0234,0.0237,0.0443,0.0472,0.0596,0.0665,0.0,0.0685,0.0288,0.0,0.0366,0.0,0.0191,0.0,0.0586,0.0534,0.0401,0.0,0.0512,0.047,0.0,0.0001,0.0151,0.0554,0.0,0.0,0.0,0.0,0.0394,0.0353,0.0421,0.0,0.0,0.0261,0.0314,0.0241,0.0,0.0112,0.0,0.0074,0.0,0.0054,0.0335,0.0,0.0,0.0037,0.0021,0.0013,0.2117,0.0,0.0,0.03,0.0,0.0139,0.0,0.0094,0.0,0.0081,0.0,0.0142,0.0387,0.0277,0.0241,0.0,0.003,0.0,0.0465,0.0132,0.0,0.0061,0.0226,0.0061,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.18100000000000002,0.0,0.0255,0.0,0.0052,0.0124,0.0,0.0199,0.004,0.0,0.0144,0.0,0.0875,0.0,0.0,0.0519,0.0
8479,0.0085,0.0246,0.0,0.0103,0.0553,0.0199,0.0,0.0,0.0,0.0061,0.0352,0.0074,0.0133,0.0,0.0,0.0244,1.0,0.0312,0.0307,0.0016,0.01,0.0356,0.0081,0.0651,0.0291,0.0102,0.033,0.0164,0.0145,0.0476,0.0424,0.0519,0.0,0.0,0.032,0.0502,0.032,0.0289,0.0,0.0183,0.0296,0.0176,0.0,0.016,0.0198,0.0033,0.0167,0.0192,0.0298,0.0999,0.0409,0.0475,0.0,0.0534,0.0862,0.0,0.0191,0.0467,0.0914,0.0047,0.0102,0.016,0.0117,0.0,0.0169,0.0,0.0193,0.0,0.0224,0.081,0.0,0.0,0.0,0.0344,0.0277,0.0002,0.005,0.0868,0.0,0.0724,0.0134,0.0116,0.0039,0.0,0.0421,0.0273,0.0,0.0,0.0325,0.0277,0.0,0.013999999999999999,0.0112,0.0233,0.03,0.0107,0.0,0.0084,0.0459,0.0,0.022000000000000002,0.0554,0.0,0.0159,0.0451,0.0191,0.1065,0.0185,0.034,0.0176,0.0456,0.0,0.025,0.0697,0.0,0.0205,0.0102,0.0,0.0082,0.0509,0.0101,0.0,0.0,0.0,0.0201,0.0449,0.0164,0.0,0.0104,0.018000000000000002,0.0,0.0369,0.0125,0.0633,0.0471,0.0094,0.004,0.0,0.0289,0.0,0.0095,0.0541,0.0
8551,0.0348,0.0146,0.0,0.0,0.0,0.0,0.0203,0.0481,0.0,0.0,0.0,0.0167,0.0105,0.0,0.0,0.0,0.0312,1.0,0.0288,0.0,0.0149,0.0237,0.0072,0.0319,0.013999999999999999,0.0,0.0429,0.0,0.0,0.0089,0.0,0.0233,0.0,0.0,0.0,0.0,0.0358,0.0,0.0036,0.0086,0.0,0.0,0.0007,0.0089,0.0,0.0141,0.0,0.0026,0.0032,0.0,0.0,0.0,0.0,0.0008,0.0177,0.0,0.0,0.0533,0.0156,0.0,0.0,0.0,0.0138,0.006,0.0041,0.0,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,0.0,0.0281,0.0,0.0,0.0,0.0,0.0465,0.19899999999999998,0.0,0.0159,0.0013,0.0002,0.0366,0.0117,0.0001,0.0,0.0,0.0081,0.0,0.0004,0.0138,0.0,0.0028,0.0169,0.0079,0.0638,0.0456,0.0128,0.038,0.0,0.0,0.0,0.0,0.002,0.0068,0.0678,0.0,0.0495,0.0,0.0048,0.0247,0.0117,0.0351,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0069,0.0147,0.0203,0.0089,0.0026,0.0,0.0,0.0091,0.0,0.0,0.0,0.0242,0.0399,0.0
1602,0.0029,0.0077,0.0121,0.0553,0.0,0.0294,0.0561,0.0,0.0,0.0,0.0,0.0164,0.0459,0.0236,0.0,0.0067,0.0307,0.0288,1.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0122,0.0,0.0,0.0204,0.2436,0.0093,0.1423,0.0011,0.0122,0.2123,0.0,0.1263,0.0374,0.0183,0.0,0.0048,0.2074,0.0,0.054000000000000006,0.0,0.0021,0.0629,0.068,0.0841,0.046,0.0,0.0373,0.0494,0.0,0.0,0.0064,0.0,0.1016,0.0366,0.0,0.0316,0.0,0.0,0.0011,0.0,0.0166,0.0,0.0542,0.0,0.0,0.0,0.0105,0.0,0.0,0.0247,0.1192,0.0,0.0256,0.0,0.0,0.0019,0.0,0.0,0.019,0.0402,0.0,0.0347,0.0,0.0,0.0144,0.0115,0.0996,0.0,0.0818,0.0,0.0645,0.2154,0.0005,0.0,0.0285,0.0,0.0027,0.0055,0.0042,0.0,0.0,0.0012,0.0329,0.0596,0.0,0.0284,0.1077,0.0,0.0045,0.0179,0.0,0.0,0.0,0.0041,0.0771,0.028999999999999998,0.0,0.0321,0.1406,0.0,0.0203,0.0325,0.0504,0.0,0.0736,0.0196,0.0205,0.0806,0.0,0.0,0.1005,0.0102,0.0179,0.0,0.0209,0.0026
9465,0.0102,0.0,0.0,0.0115,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0214,0.0356,0.0,0.0075,0.0,0.0016,0.0,0.0,1.0,0.0007,0.0248,0.0112,0.0031,0.0,0.0194,0.0284,0.0,0.0,0.0151,0.025,0.0,0.0,0.0,0.0,0.032,0.0,0.0283,0.0,0.0,0.0159,0.0,0.0,0.0,0.0243,0.0009,0.0,0.0026,0.0,0.1224,0.0048,0.0,0.0,0.0105,0.0,0.0,0.0371,0.0,0.0,0.0,0.0,0.0,0.0342,0.0,0.0,0.0,0.0,0.0,0.0,0.0661,0.0278,0.0,0.0,0.0,0.0,0.0,0.0255,0.0,0.0,0.0218,0.0076,0.021,0.0,0.0199,0.0,0.0,0.0085,0.0,0.0163,0.0,0.0,0.0168,0.0082,0.0,0.0258,0.0,0.0,0.0,0.0,0.0061,0.0,0.0,0.0,0.0067,0.0266,0.0,0.0127,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.013999999999999999,0.0094,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0002,0.0,0.0,0.0321,0.0007,0.0,0.0069,0.0,0.044000000000000004,0.0,0.0,0.0,0.0
1690,0.1041,0.0,0.0169,0.0167,0.0015,0.0,0.0,0.0,0.0,0.012,0.0,0.0331,0.0,0.0,0.0,0.0,0.01,0.0149,0.0,0.0007,1.0,0.0,0.0,0.0,0.0149,0.0,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0117,0.0331,0.0,0.0,0.0,0.0,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0163,0.0111,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197,0.0,0.0232,0.0102,0.0072,0.0,0.0,0.0055,0.0687,0.043,0.0,0.0,0.0,0.0,0.0366,0.0068,0.0,0.0,0.0,0.0,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.017,0.0,0.0336,0.0,0.0099,0.0114,0.0094,0.0,0.0,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0756,0.0,0.0367
