,12141,12138,12635,12850,3144,3413,13700,14225,3897,4199,17120,5046,5047,16245,6066,6335,8479,8551,1602,9465,1690,11228,10499,5597,6502,6435,8762,9850,2817,3170,4510,2403,2285,1078,7881,6104,8530,4321,6266,3532,8247,8455,7435,7257,3439,14824,11550,10519,8810,5439,7366,1440,7985,8151,11465,4839,4058,3980,6375,2086,4093,1075,1209,11220,1230,4383,7085,4640,8030,8068,9225,9667,4885,4973,11506,7974,1678,2111,11456,6078,8358,5783,5786,10016,7154,11060,10407,1913,7065,3121,5125,6304,6565,27914,10867,6742,2019,3735,6730,10453,10247,4423,5256,5518,6136,8823,3362,5878,1988,1449,7982,4605,9882,1447,6008,9778,8245,8253,6649,7875,1161,2220,10530,2574,11376,2547,7923,13341,4029,9783,11399,1487,8898,4213,12726,13510,15267,15414,16478,11687,2184,4494,11811
12141,1.0,0.0,0.0396,0.0934,0.0056,0.0,0.0069,0.0,0.0,0.0,0.0,0.046,0.015,0.0,0.1725,0.0,0.0,0.0259,0.0024,0.0005,0.1201,0.0,0.0602,0.0362,0.0,0.0111,0.0268,0.0,0.006999999999999999,0.0257,0.0,0.0012,0.003,0.0,0.0,0.0,0.0236,0.0169,0.0,0.0297,0.0,0.0,0.0129,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.01,0.0,0.0215,0.0173,0.0114,0.0525,0.0211,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239,0.0008,0.0,0.0,0.0,0.0,0.0348,0.0,0.0001,0.0,0.0,0.0,0.0,0.0099,0.0142,0.0,0.0,0.0284,0.0,0.0,0.0229,0.027999999999999997,0.0,0.0,0.0,0.0,0.0382,0.0064,0.0298,0.0,0.0331,0.0034,0.0255,0.0582,0.0,0.0011,0.0044,0.0,0.0,0.0,0.0,0.0,0.0418,0.1727,0.038,0.0,0.0,0.0,0.0439,0.0889,0.0,0.0241,0.0,0.0008,0.0056,0.0,0.0,0.0,0.0,0.1234,0.0,0.0232,0.0,0.0011,0.0,0.0096,0.0,0.0044,0.0,0.0858,0.0034,0.0459
12138,0.0,1.0,0.0809,0.0,0.0,0.0119,0.0128,0.0,0.0,0.0,0.0696,0.0,0.0143,0.0696,0.0,0.0,0.0,0.0006,0.0125,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0123,0.0,0.0,0.0379,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0798,0.0026,0.0,0.0062,0.0,0.0141,0.0047,0.0,0.0,0.0,0.0009,0.0,0.0,0.0099,0.0147,0.0,0.0,0.0,0.0024,0.0,0.0085,0.0,0.0796,0.0,0.0,0.0,0.0,0.248,0.0143,0.0158,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0961,0.0,0.0009,0.0122,0.0,0.0,0.0822,0.0,0.0,0.0102,0.0,0.0099,0.0,0.1107,0.1278,0.0151,0.0057,0.0,0.0,0.0211,0.0,0.0153,0.0,0.0085,0.0,0.0,0.0,0.054000000000000006,0.0953,0.0053,0.0,0.0602,0.0,0.0433,0.111,0.0189,0.0,0.0,0.0054,0.0,0.0059,0.0,0.0,0.0597,0.0022,0.0299,0.0,0.07,0.0,0.0898,0.1168,0.0,0.0381,0.0217,0.0049,0.0,0.0,0.062,0.0,0.0109,0.02
12635,0.0396,0.0809,1.0,0.0445,0.0075,0.0,0.0,0.0137,0.0012,0.0,0.0848,0.0305,0.0069,0.0934,0.028999999999999998,0.0098,0.0,0.0,0.0215,0.0,0.0372,0.0,0.0034,0.0,0.0,0.0,0.0,0.0079,0.0,0.0,0.0,0.0169,0.0,0.0024,0.0,0.0,0.0147,0.0171,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0656,0.0,0.0125,0.0218,0.0,0.0208,0.0176,0.027999999999999997,0.0,0.0118,0.0146,0.0245,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0752,0.0,0.0,0.0,0.0,0.1134,0.0033,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.0702,0.0013,0.0,0.0,0.0,0.0236,0.0471,0.0,0.0244,0.0355,0.0,0.0111,0.0,0.0836,0.0976,0.0291,0.0114,0.034,0.0,0.0973,0.0114,0.0,0.0273,0.0607,0.0,0.0033,0.0289,0.0474,0.1167,0.0,0.0,0.124,0.0456,0.0146,0.0977,0.0,0.0,0.0,0.049,0.0,0.0343,0.0173,0.0,0.1128,0.0,0.0048,0.0,0.0566,0.0392,0.0821,0.0458,0.0,0.0,0.0,0.0048,0.0,0.0,0.0834,0.0196,0.0324,0.1393
12850,0.0934,0.0,0.0445,1.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0093,0.0462,0.0361,0.0,0.107,0.0,0.0,0.0,0.0783,0.0,0.0374,0.0,0.0067,0.0,0.0,0.0,0.0,0.0,0.0006,0.0062,0.0,0.0425,0.0,0.0513,0.0,0.0,0.0819,0.0,0.0194,0.0174,0.0,0.0,0.0,0.0444,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397,0.0,0.0,0.004,0.0,0.0618,0.0,0.0,0.0083,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0,0.0384,0.0107,0.0,0.0,0.0,0.0993,0.0,0.0055,0.0,0.0,0.0033,0.0,0.0,0.0,0.0415,0.0,0.0355,0.0,0.0,0.0407,0.0,0.0459,0.0,0.0155,0.0,0.0211,0.0739,0.0158,0.0,0.0247,0.0,0.0,0.0288,0.0,0.0,0.0,0.0053,0.0,0.0122,0.0,0.0,0.0289,0.0723,0.0,0.0142,0.0,0.0,0.0,0.0237,0.0505,0.0282,0.0,0.0364,0.0658,0.0,0.0,0.0,0.0,0.0478,0.0091,0.0,0.0213,0.0209,0.0,0.0104,0.048,0.0,0.0,0.0,0.0051,0.0393
3144,0.0056,0.0,0.0075,0.0,1.0,0.0,0.0256,0.0168,0.0,0.0057,0.0,0.0,0.0,0.0,0.0037,0.0322,0.1669,0.0174,0.0232,0.0,0.0113,0.0012,0.0,0.078,0.0175,0.0018,0.0,0.0065,0.0085,0.0304,0.0512,0.0783,0.0,0.0,0.0059,0.0083,0.0369,0.0089,0.0133,0.0082,0.0535,0.0114,0.0,0.0232,0.0065,0.0,0.0,0.0,0.0212,0.0195,0.0,0.0041,0.0,0.006999999999999999,0.154,0.0857,0.0203,0.0105,0.0292,0.0281,0.0015,0.0,0.0259,0.0,0.0,0.0,0.0063,0.0,0.0071,0.0,0.0,0.0055,0.0291,0.0071,0.0,0.0003,0.0,0.0532,0.0,0.0556,0.0,0.0,0.0,0.0057,0.0468,0.0,0.0221,0.0,0.0026,0.0255,0.0,0.0,0.0,0.0,0.0296,0.0,0.0,0.0198,0.0019,0.0,0.0298,0.0502,0.0168,0.0375,0.0,0.0,0.0288,0.0,0.0722,0.0,0.0023,0.0,0.0,0.0486,0.004,0.0391,0.0,0.0,0.0169,0.0263,0.0,0.0,0.035,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388,0.0,0.0,0.0053,0.0,0.0,0.0,0.0284,0.057999999999999996,0.0
3413,0.0,0.0119,0.0,0.0,0.0,1.0,0.0,0.0077,0.1747,0.0,0.0261,0.0075,0.0681,0.0786,0.0,0.0276,0.0,0.0,0.0132,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.1545,0.0,0.0,0.012,0.0379,0.0166,0.0,0.0,0.0,0.0,0.0318,0.0,0.0,0.0465,0.1898,0.0,0.0,0.1523,0.027000000000000003,0.1877,0.0,0.2461,0.0345,0.1954,0.1587,0.0037,0.131,0.0,0.0698,0.0168,0.0,0.0,0.0,0.1504,0.16899999999999998,0.0,0.0223,0.0167,0.0938,0.0041,0.0161,0.0,0.0,0.0219,0.0,0.0273,0.0425,0.1016,0.1135,0.0017,0.0,0.0,0.0,0.0126,0.0,0.0218,0.0568,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.0,0.0,0.0029,0.0445,0.0637,0.0,0.0201,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0406,0.0,0.0,0.0138,0.0191,0.07200000000000001,0.0448,0.0606,0.0402,0.0202,0.0,0.0556,0.0293,0.0065,0.0013,0.0,0.0,0.0191,0.03,0.0,0.0375,0.0661,0.0224,0.1975,0.0154,0.0,0.0393,0.038,0.0283,0.0455,0.0,0.0,0.0,0.0806,0.0241,0.0067,0.0,0.0
13700,0.0069,0.0128,0.0,0.0051,0.0256,0.0,1.0,0.0056,0.0,0.0,0.0,0.0142,0.0159,0.0,0.0352,0.0,0.0019,0.0119,0.0315,0.0,0.0138,0.0,0.0,0.0287,0.0,0.0024,0.0546,0.0,0.0178,0.0135,0.0143,0.0527,0.0,0.0323,0.0186,0.0092,0.0525,0.0,0.0225,0.0105,0.0517,0.0,0.0355,0.0563,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0167,0.0363,0.0125,0.0,0.0229,0.0432,0.0,0.0,0.0169,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.001,0.0313,0.0,0.0,0.0,0.0,0.0518,0.0,0.0,0.0205,0.0,0.0,0.0184,0.0102,0.0053,0.0316,0.0307,0.0,0.0,0.0,0.0338,0.0331,0.0194,0.0,0.0338,0.0,0.0648,0.0307,0.0,0.0069,0.0,0.0186,0.0191,0.0099,0.0,0.0,0.0,0.0143,0.0,0.0,0.0,0.0,0.0287,0.0,0.0528,0.0,0.0,0.0303,0.0,0.0,0.0305,0.0116,0.0,0.0735,0.011000000000000001,0.0,0.0,0.0,0.0,0.0207,0.019,0.0,0.0778,0.0014,0.0,0.0118,0.0349,0.0,0.0,0.0,0.0046,0.0
14225,0.0,0.0,0.0137,0.0,0.0168,0.0077,0.0056,1.0,0.0053,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0026,0.0382,0.0,0.0021,0.0258,0.0318,0.0,0.0,0.027000000000000003,0.0,0.0031,0.0,0.0074,0.0,0.0,0.0,0.0,0.0,0.0249,0.005,0.0,0.0091,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0133,0.0017,0.0,0.0,0.0,0.0,0.0143,0.0,0.0066,0.0041,0.0136,0.0304,0.0131,0.0,0.0,0.0,0.0,0.0116,0.0,0.0062,0.0,0.0256,0.0,0.0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0087,0.0,0.0306,0.0088,0.057999999999999996,0.0095,0.0,0.1052,0.0014,0.0121,0.027000000000000003,0.0042,0.016,0.0,0.0,0.0,0.0,0.0,0.0104,0.0541,0.0,0.0,0.0546,0.0,0.0162,0.0327,0.0,0.0,0.0192,0.0,0.0273,0.0126,0.0305,0.0,0.0,0.0303,0.0066,0.0,0.0,0.0,0.0173,0.0,0.0333,0.0272,0.0,0.0082,0.0,0.0165,0.0,0.0037,0.0,0.0,0.0268,0.0052,0.0,0.0154,0.0,0.0484,0.0122,0.0
3897,0.0,0.0,0.0012,0.0,0.0,0.1747,0.0,0.0053,1.0,0.0,0.0,0.0096,0.0342,0.0,0.0,0.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.1493,0.0,0.0,0.0044,0.0099,0.0,0.0,0.0,0.0,0.0136,0.0,0.0,0.0,0.0632,0.1124,0.0,0.0,0.2495,0.0,0.1884,0.0,0.2167,0.0335,0.1946,0.2173,0.0004,0.0954,0.0,0.0694,0.0178,0.0,0.0,0.0,0.1494,0.2101,0.0,0.0,0.0315,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.0709,0.1117,0.0226,0.0,0.0045,0.0,0.013999999999999999,0.0312,0.0,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0346,0.0,0.0,0.0,0.0738,0.0095,0.0,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0.0511,0.0,0.0,0.0437,0.0,0.1627,0.0,0.0,0.0001,0.0,0.032,0.0,0.0,0.0,0.0,0.0528,0.0,0.0,0.0,0.0
