11228,0.0,0.0,0.0694,0.0,0.0,0.0124,0.0579,0.0018,0.0548,0.0529,0.0352,0.0,0.0411,0.0323,0.0,0.0557,0.0,0.0,0.0,0.0149,0.0,1.0,0.0,0.0,0.0249,0.0285,0.0008,0.0687,0.0407,0.1029,0.0,0.0,0.0103,0.0822,0.0592,0.0,0.0388,0.0,0.0331,0.0993,0.0642,0.0185,0.0,0.0222,0.0748,0.0,0.0521,0.0642,0.0633,0.0589,0.0155,0.0782,0.0,0.0627,0.0039,0.0,0.0063,0.0,0.0815,0.0597,0.1478,0.0,0.0155,0.0483,0.0,0.0,0.0218,0.0948,0.0229,0.0,0.0,0.0,0.0842,0.0438,0.0325,0.0,0.0389,0.0159,0.0424,0.0319,0.0,0.0,0.0,0.0,0.0184,0.0119,0.0,0.0,0.0181,0.0,0.0,0.0,0.1497,0.0,0.0,0.0189,0.0,0.0169,0.01,0.0,0.0,0.0,0.0,0.0183,0.0,0.0072,0.0218,0.0,0.0,0.0366,0.0203,0.0,0.0,0.0,0.0,0.0261,0.0196,0.0,0.0,0.0,0.0375,0.0169,0.0008,0.0,0.0865,0.0,0.0583,0.0,0.0,0.0,0.0,0.0363,0.0,0.0,0.0603,0.0002,0.0367,0.0,0.0118,0.0006,0.0
10499,0.0656,0.0,0.0,0.0213,0.006,0.0,0.0,0.0076,0.0084,0.0,0.0361,0.0096,0.0119,0.0228,0.0917,0.0,0.0054,0.0,0.0,0.0505,0.0,0.0,1.0,0.0,0.0,0.0,0.0337,0.0,0.0,0.0,0.0066,0.0,0.0031,0.0,0.0,0.0,0.0142,0.0,0.0602,0.0,0.0,0.0107,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0189,0.0417,0.0,0.0106,0.0082,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,0.0052,0.0468,0.0,0.0,0.0,0.0224,0.0123,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.0633,0.0,0.0124,0.0,0.0,0.0047,0.0053,0.0553,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0134,0.0068,0.0,0.0,0.015,0.0,0.0896,0.0223,0.0,0.0,0.0,0.0,0.1165,0.0197,0.0569,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,0.0056,0.0,0.0,0.0034,0.0,0.0
5597,0.0,0.0222,0.1019,0.0,0.0,0.0632,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0701,0.0274,0.0,0.0042,0.0,0.0,0.0,1.0,0.0759,0.0285,0.0137,0.0,0.0,0.0,0.0012,0.0,0.0001,0.0095,0.0,0.0,0.0,0.0163,0.0,0.0043,0.0,0.0,0.0073,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0,0.0,0.002,0.0223,0.0201,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0014,0.0015,0.0037,0.0071,0.0,0.0006,0.0089,0.0067,0.0165,0.0,0.0619,0.0,0.013000000000000001,0.0,0.0,0.0432,0.0205,0.0,0.0065,0.0,0.0421,0.0332,0.0032,0.0,0.0,0.0,0.0,0.0052,0.0,0.009000000000000001,0.0,0.0461,0.0058,0.0,0.0255,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0067,0.0,0.019,0.0,0.0012,0.006,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0403,0.0,0.0,0.0,0.0,0.0015,0.0146,0.0,0.0192,0.0
6502,0.0,0.0,0.0487,0.013999999999999999,0.0,0.0,0.0,0.0,0.1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0484,0.0377,0.0202,0.0,0.0,0.0,0.0249,0.0,0.0759,1.0,0.0077,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0732,0.0206,0.0,0.0,0.0,0.0338,0.023,0.0,0.0107,0.0,0.0,0.0,0.0,0.0322,0.0,0.0048,0.0,0.0,0.0,0.0036,0.0,0.0,0.0266,0.0,0.0,0.0,0.0,0.0274,0.0,0.0008,0.0,0.0,0.0345,0.0215,0.0,0.0,0.0,0.0225,0.0304,0.0,0.0,0.0163,0.0128,0.0,0.0,0.0,0.0,0.0,0.0209,0.0,0.013999999999999999,0.0243,0.0,0.0465,0.0788,0.0,0.0067,0.0,0.0,0.0145,0.0002,0.0,0.0,0.0,0.0,0.0,0.0167,0.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171,0.0,0.0513,0.0062,0.0,0.0,0.0,0.0935,0.0,0.0
6435,0.0009,0.0056,0.0275,0.0,0.0,0.0076,0.0,0.0342,0.0008,0.0,0.0,0.0062,0.0,0.0095,0.0418,0.0066,0.0,0.0,0.0117,0.0,0.0261,0.0285,0.0,0.0285,0.0077,1.0,0.0383,0.0147,0.0,0.0219,0.0,0.0,0.0,0.0223,0.0,0.0307,0.0,0.0054,0.0147,0.0748,0.0,0.0267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.0,0.002,0.0129,0.0069,0.0,0.0,0.0,0.0164,0.0029,0.0,0.0,0.0,0.0,0.0,0.0332,0.0,0.0,0.0273,0.0137,0.0244,0.0214,0.0,0.0,0.0,0.0318,0.0455,0.0804,0.0142,0.0,0.0,0.0,0.0039,0.0,0.0639,0.0,0.0428,0.0204,0.0453,0.0085,0.0,0.0,0.0006,0.0382,0.0077,0.0126,0.0096,0.006,0.0076,0.0148,0.0,0.0,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288,0.0,0.0179,0.042,0.0332,0.0104,0.0213,0.0,0.0,0.0,0.0,0.0285,0.0,0.0207,0.0171,0.0,0.0,0.0,0.0432,0.0,0.0168,0.0,0.0,0.0234,0.0,0.0187,0.0,0.0,0.0028,0.0
8762,0.0,0.0,0.0422,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0213,0.0,0.0073,0.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0337,0.0137,0.0183,0.0383,1.0,0.0081,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0259,0.0205,0.0,0.0115,0.0039,0.0,0.0,0.0,0.0,0.0449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0522,0.0,0.0,0.0,0.0077,0.0,0.0,0.0,0.013000000000000001,0.0,0.0029,0.0,0.0,0.0407,0.0028,0.0589,0.0332,0.0312,0.036000000000000004,0.0,0.0272,0.0,0.1176,0.0106,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1588,0.0367,0.0,0.0,0.0331,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0129,0.0062,0.0,0.0,0.0,0.0107,0.0,0.0345,0.0627,0.0,0.0,0.08199999999999999,0.0,0.055,0.0,0.0488,0.0009,0.036000000000000004,0.0152,0.0,0.0,0.0049,0.0,0.0,0.0
9850,0.0,0.009000000000000001,0.0,0.0162,0.0,0.0056,0.1188,0.0,0.0095,0.1512,0.0,0.059000000000000004,0.0399,0.0499,0.0,0.0182,0.0,0.0,0.0588,0.0242,0.0,0.0687,0.0,0.0,0.0,0.0147,0.0081,1.0,0.0019,0.0286,0.0,0.0,0.0,0.0785,0.0254,0.0,0.0077,0.0,0.0,0.0,0.1695,0.0,0.0,0.0,0.1504,0.013000000000000001,0.1686,0.0018,0.2129,0.2231,0.0,0.0954,0.0172,0.0749,0.0,0.0142,0.0,0.0,0.1875,0.1641,0.0812,0.0061,0.0,0.0811,0.0,0.0053,0.0024,0.0582,0.0,0.0142,0.024,0.0354,0.1152,0.1716,0.0568,0.0,0.0,0.0,0.0063,0.0154,0.0225,0.0034,0.0,0.0,0.0,0.0,0.0322,0.0115,0.0292,0.0,0.015,0.0186,0.0756,0.001,0.0435,0.013000000000000001,0.0,0.0044,0.0042,0.0,0.011000000000000001,0.0114,0.0,0.0404,0.0,0.0,0.0184,0.0265,0.0225,0.0151,0.0346,0.0226,0.0064,0.0,0.0066,0.0,0.0,0.0,0.0424,0.0,0.0379,0.0342,0.0,0.0381,0.0393,0.0294,0.1896,0.036000000000000004,0.0,0.0,0.0253,0.04,0.0491,0.0,0.0,0.0,0.0928,0.0454,0.0,0.0102,0.0009
2817,0.0,0.0,0.0,0.0,0.0,0.0,0.0418,0.0,0.0253,0.0083,0.0387,0.0,0.0394,0.0511,0.0,0.0,0.0,0.0,0.0,0.0229,0.0,0.0407,0.0,0.0,0.0,0.0,0.0,0.0019,1.0,0.0408,0.0,0.0099,0.0,0.0,0.0146,0.0,0.0974,0.0,0.0,0.0,0.0259,0.0,0.0,0.0706,0.0275,0.0255,0.0212,0.0712,0.0255,0.0089,0.0,0.0501,0.0,0.04,0.0525,0.0,0.0,0.0,0.0374,0.0161,0.0011,0.0,0.0,0.0,0.0,0.0,0.027999999999999997,0.0,0.0,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031,0.0247,0.0,0.0256,0.0109,0.0,0.0456,0.0104,0.0,0.008,0.0051,0.0,0.0,0.0,0.0212,0.0,0.0038,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,0.0,0.0,0.0089,0.0028,0.0,0.0,0.004,0.0302,0.0,0.0636,0.02,0.0,0.0,0.0,0.0069,0.0,0.0,0.0182,0.006999999999999999,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641,0.0,0.0,0.0,0.0,0.0,0.0
4510,0.0,0.0,0.0296,0.0,0.0,0.0167,0.0241,0.0,0.0,0.0204,0.0216,0.0,0.044000000000000004,0.0,0.0411,0.0,0.0,0.0,0.0051,0.0595,0.0,0.1029,0.0,0.0,0.0,0.0219,0.049,0.0286,0.0408,1.0,0.0,0.0133,0.0298,0.0625,0.0415,0.0027,0.0697,0.0062,0.0196,0.0366,0.055999999999999994,0.0264,0.0,0.0089,0.0659,0.0,0.0139,0.0621,0.0174,0.0406,0.0,0.0194,0.0,0.0,0.0313,0.0,0.0306,0.0259,0.048,0.0221,0.0386,0.0,0.0379,0.0,0.0,0.0,0.0385,0.0384,0.0,0.0,0.0091,0.0,0.0026,0.0278,0.0109,0.0,0.0047,0.0147,0.055,0.0,0.0,0.0177,0.0091,0.0111,0.0499,0.0363,0.0253,0.0312,0.0,0.0,0.0,0.0,0.1052,0.0,0.0,0.0,0.0042,0.0535,0.0,0.0,0.0,0.0233,0.0,0.0,0.022000000000000002,0.0136,0.0121,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0106,0.0288,0.0422,0.0,0.0016,0.0,0.0387,0.0158,0.0,0.0,0.0343,0.0,0.0056,0.0,0.0,0.0,0.0,0.08800000000000001,0.0,0.0,0.040999999999999995,0.0044,0.02,0.0,0.0,0.0,0.0
2403,0.0,0.0153,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0831,0.0,0.0,0.0,0.0066,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.122,0.0,0.0,0.1105,0.0,0.1473,0.0,0.0,0.0,0.0338,0.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0038,0.0,0.003,0.0011,0.0708,0.0,0.0,0.003,0.0,0.0,0.0,0.0147,0.0,0.0,0.0,0.0,0.0,0.0091,0.0,0.0,0.0,0.0,0.0722,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0052,0.0,0.0,0.0267,0.0,0.0,0.0,0.0,0.0,0.0106,0.0,0.0,0.0,0.0,0.0022,0.0448,0.0152,0.0,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543,0.0,0.0,0.0,0.0,0.0
2285,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.0,0.005,0.036000000000000004,0.0029,0.165,0.0607,0.0,0.0,0.0,0.0,0.006,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0133,0.0,1.0,0.0212,0.0144,0.0,0.0167,0.0,0.0,0.0,0.0325,0.0051,0.0,0.0,0.0129,0.0,0.0901,0.0006,0.0137,0.027000000000000003,0.0,0.0,0.015,0.0089,0.0038,0.0138,0.0,0.0036,0.0,0.004,0.0,0.0088,0.0,0.0603,0.0,0.0156,0.0,0.0115,0.011000000000000001,0.0,0.0473,0.0,0.0,0.0052,0.0,0.0141,0.0,0.0,0.0,0.0415,0.0,0.0137,0.0494,0.0034,0.0,0.0211,0.0089,0.0,0.0,0.0,0.0056,0.0147,0.0,0.0122,0.0,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888,0.0,0.0,0.0,0.0864,0.0193,0.0,0.0,0.0,0.0081,0.0,0.0,0.0,0.0,0.0301,0.0233,0.0,0.0084,0.0207,0.0187,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0292,0.0034,0.0,0.0,0.0
1078,0.0,0.0186,0.0064,0.0,0.0198,0.0,0.0,0.0343,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1009,0.0069,0.0061,0.0103,0.0031,0.0001,0.0,0.0,0.0,0.0,0.0,0.0298,0.122,0.0212,1.0,0.0012,0.0,0.1626,0.0042,0.0925,0.0191,0.0,0.0,0.0259,0.0985,0.0,0.0,0.0,0.0,0.0263,0.0032,0.0,0.0,0.0,0.0186,0.0,0.0,0.0,0.0092,0.0975,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.0096,0.0175,0.0,0.0,0.0094,0.0019,0.0,0.0163,0.0,0.0,0.0307,0.0,0.0249,0.0,0.024,0.0,0.0,0.0,0.0043,0.1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027999999999999997,0.0026,0.0,0.0332,0.0,0.0,0.0,0.0,0.0,0.0294,0.0,0.0,0.0,0.0,0.0,0.0638,0.0658,0.0,0.0374,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404,0.0,0.0,0.0,0.0894,0.0,0.0,0.0,0.0,0.0
7881,0.0,0.0,0.0123,0.0,0.0,0.017,0.0,0.0413,0.0,0.0,0.0,0.049,0.0464,0.0043,0.0505,0.0172,0.0,0.0,0.039,0.0283,0.0,0.0822,0.0,0.0095,0.0,0.0223,0.0,0.0785,0.0,0.0625,0.0,0.0144,0.0012,1.0,0.033,0.0,0.0201,0.0,0.0,0.0151,0.1073,0.0,0.0,0.0,0.0258,0.0,0.1307,0.0615,0.0,0.0,0.0,0.040999999999999995,0.0576,0.0886,0.0,0.0,0.0,0.0177,0.0,0.0,0.0585,0.0159,0.0071,0.006,0.0,0.0,0.0,0.0975,0.0,0.0079,0.0434,0.0077,0.1015,0.0865,0.1121,0.0,0.0155,0.0,0.0125,0.0048,0.0223,0.0051,0.0,0.0,0.0,0.0107,0.0311,0.0139,0.017,0.0054,0.0492,0.0059,0.1095,0.0,0.0,0.0173,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0167,0.0,0.0,0.005,0.0258,0.0176,0.0,0.0066,0.0322,0.0,0.0,0.0283,0.0,0.0,0.0,0.0291,0.0,0.047,0.0256,0.0,0.05,0.0,0.0047,0.0,0.0333,0.0013,0.0376,0.0,0.0519,0.0456,0.0,0.0,0.0301,0.1159,0.0324,0.004,0.0054,0.0
6104,0.0,0.0186,0.0302,0.0,0.0,0.0,0.0,0.0037,0.0624,0.0,0.0015,0.0183,0.0073,0.024,0.0,0.0,0.0085,0.0,0.0022,0.0,0.0074,0.0592,0.0,0.0,0.0016,0.0,0.0,0.0254,0.0146,0.0415,0.0,0.0,0.0,0.033,1.0,0.0,0.0033,0.0,0.0086,0.0935,0.0078,0.0205,0.0,0.0241,0.0267,0.005,0.0182,0.0273,0.0325,0.0,0.0583,0.0368,0.0212,0.036000000000000004,0.0011,0.0155,0.0,0.0362,0.0,0.0,0.0468,0.0,0.0074,0.0,0.0092,0.0,0.0,0.059000000000000004,0.0,0.0041,0.0348,0.0071,0.0311,0.0094,0.0163,0.0483,0.1505,0.0,0.033,0.0,0.0122,0.0,0.0231,0.0,0.0,0.0595,0.0033,0.0257,0.0,0.0,0.0071,0.0,0.0481,0.0103,0.012,0.0301,0.0,0.01,0.0086,0.001,0.0,0.0087,0.0278,0.0395,0.0,0.006999999999999999,0.0006,0.0,0.0033,0.0587,0.0,0.0193,0.0006,0.0118,0.0148,0.027000000000000003,0.0172,0.0108,0.0202,0.012,0.0318,0.0,0.0,0.0081,0.001,0.0224,0.0571,0.0026,0.0,0.0036,0.0118,0.0554,0.0,0.0102,0.0537,0.0,0.0,0.0,0.0048,0.0004,0.0
8530,0.0068,0.0142,0.0,0.0,0.0479,0.0,0.0,0.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,0.0,0.0,0.0,0.1098,0.0076,0.0118,0.0,0.0,0.0,0.0,0.0307,0.0048,0.0,0.0,0.0027,0.1105,0.0167,0.1626,0.0,0.0,1.0,0.0,0.0934,0.0,0.0,0.0,0.0361,0.1055,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.01,0.0,0.0,0.0,0.0,0.0289,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.017,0.0,0.0,0.0098,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419,0.0,0.0,0.0,0.0,0.0,0.0201,0.0,0.0,0.0,0.0,0.0,0.0391,0.0335,0.0,0.0626,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0491,0.0,0.0061,0.0,0.0,0.0
4321,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.0512,0.0505,0.0278,0.0951,0.0,0.0301,0.0658,0.0,0.0,0.0,0.0,0.0,0.0549,0.0,0.0388,0.0142,0.0,0.0,0.0,0.0,0.0077,0.0974,0.0697,0.0,0.0,0.0042,0.0201,0.0033,0.0,1.0,0.0,0.0823,0.0419,0.0356,0.0569,0.0,0.0,0.0359,0.0676,0.0311,0.0556,0.0089,0.0242,0.0,0.0178,0.0234,0.0083,0.1098,0.0,0.0,0.0,0.0424,0.0,0.0181,0.0,0.0,0.0204,0.0704,0.0,0.0943,0.0203,0.0,0.0102,0.0,0.0,0.0,0.0318,0.0,0.0079,0.0112,0.0,0.2139,0.0,0.0,0.0894,0.0,0.0,0.067,0.0622,0.0,0.0,0.0428,0.0148,0.0185,0.0,0.0274,0.0,0.0,0.1354,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0189,0.0,0.046,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0351,0.0,0.0,0.1043,0.0084,0.0037,0.0103,0.0804,0.0,0.0265,0.0,0.0448,0.0,0.0032,0.0,0.0084,0.0,0.0,0.0087,0.0,0.0,0.1657,0.0273,0.0,0.0,0.0,0.0,0.0044
6266,0.0,0.0,0.0,0.0,0.0209,0.0,0.0,0.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0901,0.0,0.0,0.0,0.0,0.0163,0.0012,0.0054,0.0,0.0,0.0,0.0062,0.1473,0.0,0.0925,0.0,0.0,0.0934,0.0,1.0,0.0,0.0,0.0,0.0511,0.1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0828,0.0,0.0,0.0102,0.0,0.0,0.0,0.0077,0.0,0.0,0.0,0.0,0.0,0.0138,0.001,0.0,0.0,0.0,0.1062,0.0,0.0405,0.0,0.0,0.0,0.0,0.0,0.0096,0.0084,0.0137,0.0,0.0093,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0762,0.0,0.0043,0.0,0.0,0.0,0.013999999999999999,0.0,0.0529,0.0009,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0231,0.0,0.0192,0.0,0.0058,0.0008,0.0795,0.0281,0.0,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483,0.0,0.0,0.0023,0.0771,0.0,0.0,0.0,0.018000000000000002,0.0
3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0066,0.0,0.0031,0.0456,0.0,0.0212,0.0015,0.0,0.0,0.003,0.0,0.0,0.0385,0.0,0.0331,0.0602,0.0,0.0,0.0147,0.0259,0.0,0.0,0.0196,0.0,0.0,0.0191,0.0,0.0086,0.0,0.0823,0.0,1.0,0.0573,0.0,0.0726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0,0.0148,0.0,0.0193,0.0075,0.006999999999999999,0.0,0.0369,0.0,0.0,0.0102,0.0,0.0,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0029,0.0364,0.0,0.0,0.0286,0.0,0.0,0.003,0.0133,0.0,0.0124,0.0,0.0,0.0441,0.0,0.03,0.0,0.0,0.0236,0.0143,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438,0.043,0.0,0.0288,0.079,0.0,0.0301,0.0,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8247,0.0,0.0,0.0196,0.0,0.0,0.0469,0.0,0.0746,0.0124,0.0,0.0,0.0,0.0375,0.0899,0.0,0.0,0.0352,0.0261,0.0143,0.0262,0.0,0.0993,0.0,0.0043,0.0,0.0748,0.0205,0.0,0.0,0.0366,0.0,0.0325,0.0,0.0151,0.0935,0.0,0.0419,0.0,0.0573,1.0,0.0099,0.0514,0.0,0.0,0.0,0.1014,0.0118,0.0293,0.0141,0.027999999999999997,0.0186,0.0,0.0847,0.0739,0.0445,0.0167,0.0,0.1043,0.0181,0.003,0.1464,0.0,0.0038,0.0,0.0834,0.0,0.0,0.1142,0.0,0.1009,0.0328,0.003,0.0,0.0174,0.0,0.0907,0.0259,0.0,0.06,0.0,0.0,0.0311,0.0177,0.0348,0.0436,0.1109,0.0038,0.0176,0.0024,0.0,0.0088,0.0,0.017,0.0,0.0,0.0287,0.0011,0.0127,0.0,0.0118,0.0,0.0347,0.0781,0.0,0.0,0.0411,0.063,0.0,0.0,0.0,0.0,0.0096,0.0,0.0632,0.0,0.0308,0.0495,0.0367,0.0477,0.132,0.0537,0.0,0.0349,0.0,0.0115,0.0,0.0076,0.0,0.0,0.0154,0.0047,0.0613,0.0,0.0,0.0625,0.0,0.0053,0.0,0.0,0.0476,0.0
8455,0.0,0.0,0.0,0.0,0.0,0.0091,0.1317,0.0,0.0338,0.1703,0.0,0.0,0.0495,0.0258,0.0,0.0,0.0,0.0,0.0457,0.0386,0.0,0.0642,0.0,0.0,0.0,0.0,0.0,0.1695,0.0259,0.055999999999999994,0.0,0.0051,0.0,0.1073,0.0078,0.0,0.0356,0.0,0.0,0.0099,1.0,0.0003,0.0,0.0135,0.1138,0.0,0.2594,0.0427,0.2008,0.2267,0.0,0.0603,0.0221,0.0986,0.0,0.0,0.0,0.0,0.198,0.218,0.0451,0.0077,0.0145,0.0749,0.0,0.0,0.0162,0.0425,0.0,0.0229,0.0,0.0027,0.1196,0.1551,0.0637,0.0,0.0,0.0,0.0399,0.0163,0.0016,0.0215,0.0,0.0,0.0,0.0171,0.0,0.0642,0.0,0.0048,0.0275,0.02,0.0784,0.0,0.0,0.0422,0.0,0.0359,0.0,0.0,0.0053,0.0418,0.0,0.0142,0.0,0.0,0.0435,0.0255,0.0,0.0524,0.0477,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0004,0.0,0.0262,0.0668,0.0,0.0321,0.0043,0.0331,0.2035,0.0125,0.0,0.0,0.0,0.0652,0.0285,0.0,0.0,0.0,0.0791,0.0,0.0159,0.0,0.0
7435,0.0011,0.0,0.0191,0.0,0.0,0.0,0.0,0.0399,0.0,0.0134,0.0129,0.0066,0.0094,0.0054,0.0046,0.0,0.0,0.0,0.0271,0.0019,0.0,0.0185,0.0107,0.0,0.0,0.0267,0.0115,0.0,0.0,0.0264,0.0338,0.0,0.0259,0.0,0.0205,0.0361,0.0569,0.0511,0.0726,0.0514,0.0003,1.0,0.0123,0.0,0.0,0.0361,0.0,0.0294,0.0,0.0,0.0,0.0,0.0231,0.0,0.0155,0.0,0.0,0.0316,0.0426,0.0,0.066,0.0,0.0,0.0,0.0349,0.0,0.0261,0.0366,0.0,0.0062,0.0053,0.0,0.0089,0.0,0.0,0.0769,0.0086,0.0105,0.0549,0.0,0.0,0.0138,0.0,0.006999999999999999,0.0601,0.14,0.0,0.0,0.0263,0.0,0.0092,0.0,0.0071,0.0,0.0,0.0451,0.0667,0.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237,0.0396,0.0,0.0,0.0,0.0,0.021,0.013000000000000001,0.0323,0.0,0.0208,0.0321,0.0,0.0,0.0143,0.0702,0.0,0.0721,0.0,0.0169,0.0,0.0057,0.0,0.0093,0.0,0.0,0.0479,0.0,0.0,0.0399,0.0128,0.0,0.0,0.0,0.0,0.0
7257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0579,0.0,0.0,0.0,0.0,0.0073,0.0,0.0,0.0039,0.0,0.0,0.0,0.1088,0.0,0.0985,0.0,0.0,0.1055,0.0,0.1153,0.0,0.0,0.0,0.0123,1.0,0.0,0.0,0.0,0.0,0.0212,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288,0.0,0.0088,0.0,0.0,0.0,0.0,0.0,0.0367,0.0,0.0,0.0,0.0221,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.08,0.0,0.0037,0.0,0.0,0.0,0.0013,0.0,0.0261,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0212,0.0,0.0,0.0287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271,0.0,0.0,0.0,0.0,0.0
