11228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266,0.0,0.0,0.0,0.02,0.0246,0.023,0.0,0.0656,0.0,0.0196,0.0,0.0246,0.0,1.0,0.0,0.0082,0.0,0.0,0.0187,0.0,0.0247,0.0081,0.0202,0.0,0.006,0.0,0.0178,0.0317,0.0164,0.0004,0.0,0.0307,0.0146,0.0,0.0043,0.0,0.0,0.0427,0.0405,0.0308,0.0,0.0423,0.0,0.0,0.0,0.07200000000000001,0.0,0.0189,0.0,0.004,0.0,0.0,0.0,0.0,0.0619,0.0107,0.0057,0.0623,0.0,0.0,0.0392,0.0,0.0,0.0,0.0,0.07400000000000001,0.0605,0.0203,0.023,0.0,0.0134,0.0064,0.0,0.0061,0.0117,0.0,0.0161,0.0,0.0,0.0,0.0,0.0221,0.0,0.0,0.0139,0.1,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0002,0.0493,0.0374,0.0053,0.0,0.0,0.0,0.02,0.0327,0.0269,0.0,0.0,0.0291,0.0148,0.0,0.0,0.0,0.0,0.0238,0.0927,0.0,0.0158,0.0788,0.0202,0.0,0.0103,0.0,0.0099,0.0054,0.0466,0.0168,0.0799,0.0193,0.0,0.0504,0.0007,0.0,0.0462,0.0
10499,0.0485,0.0,0.005,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0363,0.0446,0.0,0.0,0.0127,0.0,0.0109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0,0.0,0.0099,0.0,0.075,0.0,0.0491,0.0,0.0,0.0415,0.0,0.0049,0.0,0.0,0.0265,0.0277,0.0,0.0,0.0,0.0079,0.0152,0.0168,0.0149,0.0653,0.0,0.0,0.0,0.0057,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0158,0.0157,0.0,0.0036,0.0,0.0018,0.0,0.0,0.002,0.0,0.0184,0.0359,0.0161,0.0,0.0054,0.0002,0.0054,0.0084,0.0,0.0035,0.0,0.0331,0.0833,0.0329,0.0,0.0,0.0028,0.0,0.0387,0.0,0.1936,0.0,0.0104,0.0203,0.0038,0.0355,0.0,0.0091,0.0404,0.0,0.0085,0.0,0.0,0.0,0.0242,0.1499,0.0572,0.0,0.0059,0.0356,0.0,0.1215,0.002,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0144,0.0,0.0,0.0,0.0,0.0169,0.0071,0.0,0.0,0.0363,0.0123,0.0
5597,0.0229,0.0025,0.0,0.0,0.0652,0.0057,0.0305,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007,0.0396,0.0,0.0,0.0,0.0082,0.0,1.0,0.0301,0.0351,0.0721,0.0,0.0,0.0166,0.0218,0.0015,0.0,0.0,0.0277,0.0067,0.0158,0.0,0.0,0.0,0.0447,0.0062,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0,0.0016,0.0,0.0251,0.0062,0.0,0.0,0.001,0.0,0.0,0.0209,0.0012,0.0,0.0188,0.0,0.0,0.0,0.0039,0.0387,0.0,0.0,0.0,0.0019,0.0,0.0085,0.0,0.0429,0.0001,0.0,0.0,0.0,0.0462,0.0209,0.0,0.0,0.0213,0.0356,0.02,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0073,0.0178,0.0202,0.0,0.0,0.0014,0.0249,0.0,0.0,0.0,0.0041,0.0,0.0,0.0271,0.0,0.0077,0.0,0.0335,0.0,0.0,0.0261,0.019,0.0155,0.0,0.0,0.0,0.0027,0.0,0.0,0.0049,0.0108,0.027999999999999997,0.0,0.0,0.0181,0.0,0.0011,0.0,0.0204,0.0046,0.0
6502,0.0,0.0,0.0,0.025,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327,0.0258,0.0,0.0,0.0124,0.0,0.0,0.0301,1.0,0.0,0.0977,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027999999999999997,0.0377,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.07,0.0,0.004,0.0097,0.0,0.0213,0.0,0.0,0.0024,0.0,0.0271,0.0,0.0,0.0,0.006999999999999999,0.0103,0.0,0.0,0.0,0.0,0.0,0.1181,0.0,0.0,0.0166,0.0,0.0,0.0586,0.0,0.0,0.0,0.0,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,0.0159,0.0,0.0256,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499,0.0,0.0378,0.0,0.0,0.0,0.0,0.0217,0.0,0.0
6435,0.0088,0.0,0.0,0.0,0.0,0.0,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0306,0.0187,0.0,0.0025,0.0,0.0,0.0,0.0351,0.0,1.0,0.0934,0.0,0.0,0.001,0.0047,0.0,0.0,0.0,0.0048,0.0,0.0,0.0204,0.0389,0.0,0.03,0.0,0.0371,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0041,0.0042,0.0355,0.0224,0.0,0.0,0.0067,0.0,0.0,0.0,0.0034,0.0,0.0,0.0015,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0273,0.0,0.0,0.0,0.0,0.0,0.0199,0.0379,0.0,0.0,0.0099,0.0343,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.035,0.0,0.0,0.0184,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8762,0.0101,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0053,0.0,0.0,0.0233,0.0,0.0135,0.0,0.057,0.0338,0.0,0.0225,0.0,0.0187,0.0,0.0721,0.0977,0.0934,1.0,0.0,0.0012,0.0412,0.0208,0.0,0.0,0.0117,0.0144,0.043,0.0238,0.0164,0.0,0.0,0.0858,0.0,0.0202,0.0017,0.0,0.0,0.0,0.0,0.0,0.0323,0.0,0.0,0.009000000000000001,0.0,0.0487,0.0,0.0203,0.0003,0.0544,0.0044,0.0063,0.0,0.0413,0.0,0.0018,0.0,0.0025,0.0,0.0,0.0274,0.0367,0.0,0.0,0.0104,0.0,0.0,0.0054,0.0,0.0,0.0122,0.0147,0.0,0.0305,0.0072,0.0238,0.0,0.033,0.0123,0.0488,0.0,0.0,0.0,0.0,0.0107,0.0,0.0,0.0209,0.0,0.0,0.0129,0.0,0.0,0.04,0.0184,0.0013,0.0967,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335,0.1022,0.0,0.0023,0.0,0.0063,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0109,0.0,0.0554,0.0,0.0,0.0,0.004,0.0183,0.0,0.0331,0.0282,0.0091
9850,0.0,0.0,0.0,0.0,0.0021,0.1603,0.0,0.0,0.0966,0.0,0.0253,0.0,0.0363,0.0101,0.0017,0.0244,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0121,0.0,0.0,0.0302,0.0366,0.0164,0.0013,0.0,0.0,0.015,0.1679,0.0,0.0006,0.1051,0.0186,0.1385,0.0104,0.1506,0.038,0.1746,0.1501,0.0,0.0874,0.0,0.0,0.0,0.0,0.0,0.0,0.1455,0.1278,0.0,0.0,0.0267,0.0977,0.0,0.0086,0.0142,0.0,0.0,0.0,0.0394,0.0733,0.0597,0.0191,0.0087,0.0,0.0,0.0,0.0078,0.040999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,0.0,0.0,0.0187,0.0371,0.0336,0.0,0.0072,0.0,0.0018,0.0058,0.0023,0.0,0.0,0.0,0.0261,0.0,0.0,0.0,0.0223,0.0,0.0,0.0633,0.0506,0.0198,0.0,0.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0536,0.0,0.0114,0.0813,0.0167,0.1173,0.0443,0.0,0.0118,0.0323,0.0225,0.039,0.0401,0.0,0.0,0.0557,0.0185,0.0089,0.0008,0.0
2817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0267,0.0,0.0,0.0012,0.0267,0.0,0.0,0.0,0.0103,0.0001,0.0,0.0,0.0,0.0247,0.0,0.0,0.0,0.0,0.0012,0.0,1.0,0.0,0.043,0.0,0.0,0.0,0.0047,0.0,0.0,0.0342,0.0,0.0,0.0211,0.0043,0.0,0.0,0.0,0.0,0.0172,0.0155,0.01,0.0,0.0,0.0076,0.0,0.0057,0.0041,0.0679,0.0067,0.0,0.0094,0.0,0.0262,0.0,0.0106,0.0,0.0,0.0018,0.0,0.0,0.012,0.0,0.0152,0.0,0.0,0.0,0.0169,0.0129,0.0,0.0,0.0,0.0249,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0626,0.0,0.0967,0.0088,0.0185,0.0,0.0,0.0,0.0003,0.0,0.0,0.0046,0.0085,0.0,0.0052,0.0,0.01,0.0004,0.0172,0.0,0.0,0.0,0.0,0.01,0.0218,0.0,0.0,0.0
3170,0.0,0.0,0.0,0.0,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522,0.0115,0.0285,0.0046,0.0026,0.0,0.0,0.0081,0.0,0.0166,0.0111,0.001,0.0412,0.0,0.0,1.0,0.0512,0.0,0.0,0.005,0.0,0.0175,0.0084,0.0042,0.0152,0.0115,0.0121,0.0,0.0473,0.0,0.0243,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0404,0.0,0.0051,0.0,0.0224,0.0135,0.0019,0.0,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.004,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0548,0.0,0.0,0.0,0.0,0.0256,0.0,0.0,0.0062,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.0,0.0221,0.0,0.0,0.0005,0.008,0.0,0.0689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379,0.0044,0.0,0.0228,0.0,0.0,0.0,0.0,0.0045,0.0
4510,0.0,0.0,0.0,0.0,0.0577,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0448,0.0,0.0,0.0316,0.0248,0.0115,0.0285,0.001,0.0,0.0202,0.0,0.0218,0.0,0.0047,0.0208,0.0,0.043,0.0512,1.0,0.0261,0.0082,0.0217,0.0086,0.0464,0.0414,0.0107,0.0004,0.0671,0.0881,0.0034,0.0219,0.0412,0.0,0.0,0.0,0.0,0.0,0.0,0.0103,0.0,0.0033,0.0154,0.0219,0.0251,0.0398,0.0,0.0195,0.0248,0.0326,0.0,0.0527,0.0,0.0,0.0107,0.0,0.0,0.0,0.0083,0.0,0.0,0.0,0.0,0.0498,0.0175,0.0229,0.0064,0.078,0.0152,0.0,0.0,0.015,0.0,0.0146,0.0,0.0057,0.0144,0.0223,0.0,0.0,0.0043,0.0,0.0561,0.0,0.0,0.024,0.03,0.0099,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0132,0.0077,0.0,0.0,0.0,0.0,0.0005,0.0,0.0105,0.0,0.0,0.0105,0.0,0.0,0.003,0.0287,0.0215,0.0434,0.0,0.0186,0.0,0.0,0.0,0.0061,0.0,0.0,0.0678,0.0,0.0,0.0505,0.0345,0.0055,0.0,0.0,0.0,0.0
2403,0.0,0.0354,0.0,0.0194,0.0475,0.054000000000000006,0.0239,0.0,0.0,0.0,0.0307,0.003,0.036000000000000004,0.0073,0.0,0.0095,0.0207,0.0211,0.2489,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0121,0.0,0.0,0.0261,1.0,0.0084,0.115,0.0118,0.0082,0.2502,0.0,0.1389,0.0363,0.0304,0.0211,0.0404,0.2181,0.0,0.0011,0.0,0.0,0.0362,0.0516,0.0654,0.0482,0.0,0.0177,0.0,0.0429,0.0,0.0165,0.0035,0.1231,0.0006,0.0473,0.0016,0.0,0.0086,0.0,0.0,0.0245,0.0,0.0128,0.0,0.0,0.0123,0.0,0.0,0.0056,0.1345,0.0,0.0299,0.0,0.0,0.0103,0.0,0.0,0.0,0.081,0.0,0.0,0.0089,0.0,0.0242,0.0,0.0664,0.0061,0.0414,0.0012,0.0548,0.3133,0.0,0.0,0.0221,0.0,0.0188,0.0125,0.0,0.0,0.0,0.0,0.0403,0.0,0.006,0.0276,0.0834,0.0,0.0096,0.003,0.0,0.0,0.0,0.0206,0.0397,0.0729,0.0,0.0542,0.0905,0.0,0.0183,0.0161,0.0382,0.0,0.0359,0.0122,0.0467,0.0388,0.0024,0.0074,0.0562,0.0184,0.0,0.0,0.0,0.0
2285,0.0357,0.0,0.0044,0.0,0.0,0.0115,0.0,0.0,0.0102,0.0642,0.0,0.166,0.0703,0.0,0.0,0.0042,0.0022,0.0,0.0003,0.0,0.0,0.006,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0084,1.0,0.0,0.0275,0.0315,0.0119,0.0,0.0,0.0125,0.0675,0.0004,0.0587,0.0028,0.0,0.0,0.0083,0.1287,0.0304,0.027999999999999997,0.0144,0.0024,0.1478,0.0228,0.0035,0.0268,0.0358,0.0,0.0014,0.0,0.0534,0.0122,0.0304,0.0,0.0348,0.0,0.0,0.0,0.0095,0.0,0.0011,0.0,0.0139,0.013999999999999999,0.0,0.0325,0.0183,0.0,0.0018,0.0331,0.0,0.0,0.0008,0.0,0.0,0.0003,0.0,0.0,0.0138,0.0,0.0036,0.0222,0.0,0.0335,0.0,0.0,0.0594,0.004,0.0437,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0612,0.0,0.0,0.0,0.0797,0.0,0.0,0.0174,0.0,0.0,0.0006,0.0,0.0036,0.0,0.0224,0.0,0.0,0.0,0.0098,0.0,0.0135,0.0,0.0,0.0048,0.0023,0.0121,0.0,0.0,0.0104,0.0,0.015,0.0,0.0,0.0305,0.0
1078,0.0,0.0,0.0055,0.0483,0.0,0.0,0.0297,0.0,0.0,0.0,0.0,0.0241,0.0344,0.0,0.0,0.0,0.0052,0.0,0.0884,0.0,0.0268,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.005,0.0217,0.115,0.0,1.0,0.0,0.0,0.1086,0.0,0.0851,0.0167,0.0053,0.0,0.0551,0.1108,0.0,0.0,0.0,0.0,0.0,0.0062,0.0,0.0,0.0023,0.0,0.0,0.0,0.0066,0.0,0.0045,0.1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0413,0.0,0.0,0.0045,0.0,0.0,0.0265,0.0082,0.0,0.0728,0.0,0.0,0.0,0.0117,0.0,0.0,0.0666,0.0,0.0,0.0,0.0912,0.1303,0.0029,0.0,0.0,0.0,0.0103,0.0,0.0,0.0,0.0058,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,0.0,0.0001,0.0,0.0,0.1186,0.0587,0.0,0.0451,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221,0.0,0.0,0.0092,0.0684,0.0,0.0,0.0,0.0,0.0
7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.0243,0.0,0.0074,0.0324,0.0,0.0,0.0,0.03,0.0,0.0089,0.0,0.0,0.0178,0.0,0.0277,0.0,0.0048,0.0144,0.0302,0.0047,0.0,0.0086,0.0118,0.0275,0.0,1.0,0.055,0.0092,0.0438,0.0,0.0,0.0571,0.0407,0.0272,0.0,0.0,0.0,0.0513,0.0098,0.0574,0.0342,0.0,0.0,0.0045,0.0296,0.0047,0.0124,0.0562,0.0,0.002,0.0,0.0,0.0,0.0293,0.0,0.0,0.0202,0.0036,0.0,0.0628,0.0016,0.0001,0.0,0.0158,0.0189,0.012,0.0431,0.0735,0.0,0.0,0.0308,0.0023,0.0,0.0282,0.0,0.0,0.0064,0.0,0.0121,0.0211,0.0,0.008,0.0086,0.0,0.0332,0.0,0.0,0.015,0.0,0.0,0.0005,0.0133,0.0,0.0,0.0,0.0,0.0114,0.0,0.0012,0.0194,0.0,0.0,0.0244,0.0182,0.0,0.0,0.0,0.01,0.0607,0.0194,0.0,0.0,0.0317,0.0,0.0063,0.0065,0.0,0.0,0.0,0.031,0.0,0.0172,0.0135,0.0219,0.0113,0.0,0.0056,0.0,0.052000000000000005,0.0,0.0112,0.0079,0.0
6104,0.0,0.0115,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0513,0.0,0.0247,0.0117,0.0165,0.016,0.001,0.0282,0.0,0.0317,0.0099,0.0067,0.0,0.0,0.043,0.0366,0.0,0.0175,0.0464,0.0082,0.0315,0.0,0.055,1.0,0.0137,0.002,0.0,0.0069,0.09,0.0295,0.0189,0.0,0.0,0.0097,0.0291,0.0206,0.0557,0.0567,0.0734,0.0,0.0,0.0236,0.0209,0.0432,0.0374,0.0,0.0064,0.0,0.0,0.0,0.0667,0.0,0.0069,0.0,0.0,0.0,0.0326,0.0,0.0163,0.0,0.0042,0.0,0.0,0.0063,0.0453,0.0307,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0098,0.0,0.0,0.0325,0.0064,0.0,0.0,0.0054,0.0,0.0,0.0133,0.0,0.0,0.0134,0.0,0.0294,0.0308,0.0141,0.011000000000000001,0.0,0.0,0.0,0.0317,0.0,0.0021,0.0118,0.0,0.0126,0.0,0.0,0.0,0.036000000000000004,0.0352,0.0,0.0,0.0086,0.0,0.0,0.0382,0.0,0.0163,0.0539,0.0757,0.0,0.0012,0.0244,0.0,0.0301,0.0093,0.0,0.0436,0.0
8530,0.0044,0.0563,0.022000000000000002,0.0416,0.0784,0.027999999999999997,0.0705,0.0087,0.0,0.0,0.0453,0.0339,0.0491,0.0032,0.0,0.0,0.0377,0.0464,0.1771,0.0,0.0132,0.0164,0.0,0.0158,0.0,0.0,0.0238,0.0164,0.0,0.0084,0.0414,0.2502,0.0119,0.1086,0.0092,0.0137,1.0,0.0,0.1024,0.0135,0.0108,0.0217,0.0237,0.1655,0.0,0.0276,0.0,0.0104,0.0353,0.0524,0.0654,0.0354,0.0055,0.0065,0.0124,0.1038,0.0,0.0354,0.0106,0.1292,0.0093,0.028999999999999998,0.0,0.0,0.012,0.003,0.0,0.0216,0.0,0.0,0.0,0.0,0.0079,0.0,0.0,0.0181,0.1318,0.0,0.0,0.0,0.0,0.005,0.0,0.0058,0.0146,0.0655,0.0,0.0147,0.0,0.0,0.0194,0.0,0.0999,0.0015,0.0821,0.021,0.0622,0.2123,0.0,0.0,0.0357,0.0,0.0209,0.0345,0.0,0.0,0.0,0.0033,0.0283,0.0,0.0,0.0332,0.1328,0.0,0.0351,0.0378,0.0,0.0,0.006999999999999999,0.0117,0.0372,0.0306,0.0,0.0218,0.1109,0.0,0.0102,0.0149,0.0569,0.0,0.0779,0.0327,0.059000000000000004,0.0611,0.0,0.0,0.0323,0.0284,0.0199,0.0,0.0289,0.0267
4321,0.0148,0.0022,0.0281,0.012,0.0161,0.0174,0.0067,0.0081,0.0032,0.0684,0.0,0.0275,0.1057,0.0,0.0,0.027000000000000003,0.0,0.0,0.0,0.034,0.0282,0.0004,0.075,0.0,0.0,0.0204,0.0164,0.0013,0.0342,0.0042,0.0107,0.0,0.0,0.0,0.0438,0.002,0.0,1.0,0.0,0.0528,0.0616,0.0141,0.067,0.0,0.0,0.0,0.0287,0.0688,0.02,0.006,0.0011,0.0252,0.0308,0.0381,0.0,0.0079,0.1327,0.0,0.0112,0.0,0.0186,0.0,0.0379,0.0,0.0,0.004,0.0241,0.0,0.0592,0.0,0.01,0.0,0.0,0.0334,0.0299,0.0021,0.0,0.0,0.0076,0.1759,0.0249,0.0,0.0646,0.0048,0.0,0.0406,0.0343,0.0,0.0012,0.059000000000000004,0.0548,0.0444,0.0,0.0321,0.0,0.0,0.1186,0.0,0.0,0.006999999999999999,0.0,0.0204,0.0,0.0,0.0,0.0,0.0613,0.035,0.0,0.0,0.0,0.0119,0.0,0.0558,0.0312,0.0,0.0094,0.1032,0.0343,0.0337,0.0282,0.0643,0.0048,0.0016,0.0,0.031,0.0,0.0233,0.0,0.0246,0.0,0.0,0.069,0.0,0.0,0.1192,0.0219,0.0,0.0,0.0535,0.0126,0.0049
6266,0.0113,0.0,0.0,0.0113,0.0667,0.0,0.0726,0.0,0.0,0.0,0.0,0.016,0.0074,0.0,0.0,0.0,0.0,0.0095,0.1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0389,0.0,0.0,0.0,0.0152,0.0004,0.1389,0.0,0.0851,0.0,0.0,0.1024,0.0,1.0,0.0206,0.0,0.0,0.0108,0.1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401,0.0251,0.0,0.0,0.0914,0.0,0.0,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0429,0.0,0.0,0.0269,0.0,0.0,0.0,0.0055,0.0,0.0,0.0326,0.0259,0.1003,0.0,0.0074,0.0,0.0,0.0,0.0231,0.0,0.0,0.0,0.0237,0.0,0.0,0.0,0.0,0.0056,0.0,0.0591,0.0004,0.0,0.0073,0.0,0.0,0.0588,0.0415,0.0,0.0345,0.0226,0.0,0.0,0.0,0.0,0.0,0.0079,0.0,0.0223,0.0,0.0,0.0263,0.0797,0.0,0.0,0.0,0.0,0.0
3532,0.0406,0.0,0.0,0.0183,0.0022,0.0,0.0073,0.0224,0.0,0.0058,0.0,0.0498,0.0659,0.0,0.0077,0.0213,0.0,0.0128,0.059000000000000004,0.0,0.0,0.0307,0.0491,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0671,0.0363,0.0125,0.0167,0.0,0.0069,0.0135,0.0528,0.0206,1.0,0.0589,0.0119,0.0662,0.0138,0.0033,0.0,0.0018,0.0326,0.0,0.0,0.0,0.0,0.0256,0.0029,0.0265,0.0282,0.0412,0.0,0.0195,0.0138,0.0173,0.0,0.0847,0.0,0.0086,0.0,0.0011,0.0,0.0146,0.0,0.0,0.0,0.0,0.0012,0.0005,0.0,0.0347,0.0,0.0464,0.0376,0.0,0.0,0.0091,0.0,0.0011,0.0034,0.0076,0.0,0.0,0.004,0.084,0.0835,0.0,0.0,0.0,0.0,0.0533,0.0206,0.08199999999999999,0.0,0.0,0.0,0.0,0.0067,0.0,0.0186,0.0234,0.0302,0.0,0.0,0.0,0.0189,0.0,0.0613,0.0225,0.0,0.0162,0.0215,0.0,0.0479,0.0368,0.0834,0.0113,0.0558,0.0,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.1118,0.0492,0.0,0.0,0.0,0.0185,0.0
8247,0.0043,0.0,0.0,0.0,0.055,0.0442,0.0285,0.0,0.0583,0.0609,0.0,0.0272,0.043,0.0,0.0,0.0274,0.0304,0.0142,0.0,0.0211,0.0,0.0146,0.0,0.0447,0.0,0.03,0.0858,0.015,0.0211,0.0121,0.0881,0.0304,0.0675,0.0053,0.0571,0.09,0.0108,0.0616,0.0,0.0589,1.0,0.0164,0.0688,0.0243,0.0629,0.0,0.0432,0.042,0.0427,0.0666,0.0394,0.0705,0.0199,0.0363,0.0207,0.0649,0.0673,0.0,0.0,0.0,0.0354,0.0443,0.0886,0.0,0.034,0.0043,0.0774,0.0,0.0535,0.0484,0.0364,0.0,0.0231,0.0351,0.0367,0.037000000000000005,0.0306,0.0,0.0,0.0719,0.0132,0.0,0.0513,0.0,0.0018,0.0215,0.0501,0.0071,0.0051,0.0272,0.0167,0.0204,0.0,0.0699,0.0,0.0,0.0509,0.0021,0.0292,0.0,0.0,0.0,0.0,0.0069,0.0,0.0,0.0586,0.0588,0.0,0.0,0.0,0.03,0.0,0.0064,0.0449,0.0,0.0461,0.0292,0.0213,0.0,0.0061,0.0422,0.0326,0.0453,0.0,0.047,0.0,0.057999999999999996,0.0,0.0,0.0174,0.0,0.0821,0.0,0.0,0.0517,0.0,0.0441,0.0,0.0126,0.0156,0.0
8455,0.0,0.0092,0.0,0.0,0.0086,0.1903,0.0,0.0,0.1113,0.0,0.0425,0.0005,0.046,0.0252,0.0,0.0324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062,0.005,0.0,0.0,0.1679,0.0043,0.0,0.0034,0.0211,0.0004,0.0,0.0407,0.0295,0.0217,0.0141,0.0,0.0119,0.0164,1.0,0.0,0.0,0.1029,0.0325,0.1756,0.0037,0.2423,0.0565,0.2065,0.2087,0.0,0.1453,0.0,0.0244,0.0045,0.0,0.0,0.0,0.1725,0.1388,0.0,0.0118,0.0155,0.1309,0.0,0.0,0.0121,0.0234,0.0,0.0,0.0152,0.1064,0.1389,0.0537,0.0559,0.0,0.0,0.0087,0.0,0.0723,0.0,0.0,0.0,0.0113,0.0,0.0021,0.0,0.0,0.0086,0.0,0.0253,0.0409,0.0089,0.0,0.0,0.0003,0.0,0.0,0.0,0.0032,0.0099,0.0,0.0285,0.0,0.0,0.0,0.0,0.0,0.0141,0.0422,0.0308,0.0,0.0,0.0548,0.0292,0.0156,0.0,0.0,0.0,0.0,0.0607,0.0,0.0181,0.0896,0.0614,0.1922,0.0669,0.0,0.0254,0.0279,0.0168,0.0,0.0412,0.0,0.0,0.0653,0.0252,0.0076,0.0279,0.0
