,12141,12138,1722,12635,12850,3144,3413,13700,14225,3897,4199,17120,5046,5047,16245,6066,6335,8479,8551,1602,9465,1690,11228,10499,5597,6502,6435,8762,9850,2817,3170,4510,2403,2285,1078,7881,6104,8530,4321,6266,3532,8247,8455,7435,7257,3439,14824,11550,10519,8810,5439,1440,7985,8151,11465,4839,4058,3980,6375,2086,4093,1075,11220,1230,4383,7085,4640,8030,9225,9667,4885,4973,11506,7974,1678,2111,6078,8358,5783,5786,10016,7154,11060,10407,1913,7065,3121,5125,6304,6565,27914,10867,6742,2019,3735,6730,10453,10247,4423,5256,5518,6136,8823,3362,5878,1988,1449,7982,4605,9882,1447,6008,9778,8253,6649,7875,1161,2220,10530,2574,11376,2547,7923,13341,4029,9783,11399,1487,8898,4213,12726,13510,15267,15414,16478,11687,2184,4494,11811
8455,0.0,0.0152,0.0117,0.0219,0.0,0.0,0.1819,0.0,0.0,0.1111,0.0,0.0141,0.0,0.0333,0.04,0.013000000000000001,0.0348,0.0,0.0,0.0051,0.0037,0.0,0.0,0.0,0.0,0.0015,0.0,0.0012,0.1482,0.0,0.0741,0.0,0.0069,0.0002,0.0,0.0342,0.0,0.0042,0.0146,0.0,0.0,0.0191,1.0,0.0,0.0,0.1146,0.0483,0.1225,0.0,0.2156,0.0446,0.1773,0.0,0.0925,0.0,0.0,0.0,0.0,0.0,0.0,0.1706,0.0544,0.002,0.0326,0.1524,0.0,0.0734,0.031,0.0,0.0,0.0,0.0141,0.0841,0.1376,0.0397,0.0749,0.0,0.0,0.0,0.0812,0.0,0.0024,0.0093,0.0,0.0,0.0103,0.0,0.0,0.0067,0.0,0.0959,0.0311,0.0413,0.0,0.0608,0.0,0.0,0.0,0.0071,0.0219,0.0125,0.0057,0.0397,0.0,0.0,0.012,0.0712,0.0337,0.0,0.0476,0.0091,0.0,0.0,0.0057,0.0,0.0,0.0,0.0,0.0,0.0461,0.0,0.0,0.0507,0.0582,0.1793,0.055,0.0,0.0633,0.0161,0.013000000000000001,0.0652,0.1706,0.0,0.0,0.0702,0.0297,0.002,0.0495,0.0
7435,0.015,0.0,0.0024,0.0,0.0088,0.0,0.0,0.0631,0.0,0.0,0.0169,0.0,0.0007,0.0188,0.0,0.0,0.0074,0.0,0.0181,0.0152,0.0,0.0316,0.0,0.0232,0.0,0.0,0.0281,0.0207,0.0,0.0031,0.0143,0.0101,0.0394,0.0471,0.0272,0.0327,0.0442,0.0115,0.0696,0.0072,0.0835,0.0713,0.0,1.0,0.0254,0.011000000000000001,0.0,0.0165,0.0671,0.0117,0.0168,0.0138,0.0144,0.0179,0.0,0.0,0.0451,0.0,0.0151,0.0213,0.0102,0.0189,0.0,0.0,0.0,0.0004,0.0,0.0053,0.0,0.0033,0.0,0.0112,0.0027,0.0,0.0093,0.0489,0.026000000000000002,0.0674,0.0,0.0,0.0256,0.0,0.0348,0.0158,0.0997,0.0,0.0,0.0125,0.0075,0.0165,0.0,0.0124,0.0,0.0,0.0374,0.032,0.0514,0.0135,0.0031,0.0,0.0075,0.0,0.0175,0.0,0.0615,0.005,0.0,0.0,0.0,0.0026,0.0,0.0,0.0075,0.013000000000000001,0.0115,0.0407,0.0094,0.0,0.0389,0.0,0.0325,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.025,0.0561,0.0,0.0102,0.0641,0.0,0.0152,0.0,0.0,0.0164,0.0
7257,0.0029,0.006,0.0162,0.0,0.0235,0.0156,0.0211,0.0353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0042,0.2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553,0.0197,0.2163,0.01,0.0836,0.0084,0.0,0.1859,0.0,0.149,0.0,0.0331,0.0,0.0254,1.0,0.0034,0.0,0.0,0.0,0.0,0.0171,0.0,0.0,0.0,0.016,0.0,0.0135,0.0,0.0013,0.0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0077,0.0791,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0737,0.0,0.0,0.0,0.0,0.0115,0.0011,0.0504,0.0,0.0,0.0,0.038,0.20800000000000002,0.0,0.0,0.0222,0.0083,0.0162,0.0305,0.0,0.0,0.0,0.0064,0.0145,0.0084,0.0,0.0051,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0219,0.0337,0.0,0.001,0.0,0.0,0.0,0.0097,0.0042,0.0103,0.0299,0.0,0.0381,0.0326,0.0,0.0,0.0458,0.0,0.0,0.0,0.0,0.0
3439,0.0206,0.0,0.0334,0.0,0.0102,0.0048,0.1675,0.0,0.0063,0.2159,0.0,0.0,0.0,0.0078,0.0217,0.0027,0.0424,0.0,0.0218,0.0024,0.0298,0.0,0.0,0.015,0.0,0.0,0.0191,0.0,0.1168,0.0226,0.0478,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0214,0.0,0.0118,0.0735,0.1146,0.011000000000000001,0.0034,1.0,0.0061,0.0725,0.0099,0.1793,0.0569,0.1783,0.0,0.1042,0.0,0.0,0.0206,0.0,0.0395,0.0,0.17300000000000001,0.0524,0.0,0.0756,0.0494,0.0035,0.0239,0.0,0.0,0.0,0.0,0.027000000000000003,0.0924,0.1272,0.0255,0.0118,0.0,0.0302,0.0061,0.0078,0.0,0.0,0.0281,0.0,0.0,0.0368,0.0,0.0011,0.0,0.0257,0.012,0.0516,0.0106,0.0,0.0256,0.0,0.0,0.0056,0.0,0.0,0.0,0.0239,0.0129,0.01,0.0207,0.0266,0.0,0.0,0.0,0.0302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254,0.0,0.0,0.0681,0.006,0.1666,0.0015,0.0,0.0,0.027999999999999997,0.042,0.0274,0.17300000000000001,0.0428,0.0,0.0683,0.0,0.0,0.046,0.0
14824,0.0,0.0669,0.0,0.0379,0.0289,0.0,0.0491,0.0,0.0,0.0054,0.0,0.0466,0.0124,0.0,0.1335,0.0376,0.0,0.0,0.0053,0.0,0.0,0.0,0.0384,0.0014,0.0,0.0,0.0,0.0,0.0245,0.0,0.0385,0.0,0.0,0.0,0.0,0.0162,0.0,0.0225,0.0,0.0,0.0031,0.0,0.0483,0.0,0.0,0.0061,1.0,0.0179,0.0,0.0525,0.0,0.0275,0.0005,0.0202,0.0,0.0,0.0092,0.0,0.0,0.0,0.0177,0.0,0.0047,0.0,0.0417,0.0,0.0888,0.0129,0.0,0.0,0.0072,0.0,0.0,0.0,0.0216,0.0541,0.0094,0.0,0.0,0.1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.0,0.0866,0.0,0.16,0.035,0.046,0.0,0.0,0.0,0.0634,0.0,0.0,0.0499,0.0819,0.0,0.0,0.0381,0.1584,0.0597,0.0,0.0225,0.0536,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.1666,0.0272,0.1155,0.0,0.125,0.0978,0.0125,0.1509,0.0177,0.0,0.0,0.0,0.0664,0.0,0.0556,0.075
11550,0.0,0.0415,0.0166,0.0,0.0,0.0,0.0869,0.0,0.0,0.0721,0.0,0.0413,0.0,0.0294,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0491,0.0,0.0,0.0181,0.0,0.0,0.0647,0.0164,0.038,0.0,0.0,0.0,0.0068,0.0438,0.0,0.0,0.0,0.0,0.0038,0.0183,0.1225,0.0165,0.0,0.0725,0.0179,1.0,0.0146,0.0856,0.0174,0.09,0.0,0.0545,0.0,0.0404,0.0026,0.0,0.0065,0.0,0.08900000000000001,0.0292,0.0,0.0,0.1088,0.0,0.0,0.0026,0.0,0.0,0.0,0.0042,0.0278,0.1364,0.0,0.0309,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0006,0.0,0.0286,0.0,0.0,0.0,0.0,0.027999999999999997,0.0,0.0,0.0693,0.0231,0.0,0.0,0.0269,0.0,0.0,0.0113,0.0,0.0,0.0078,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277,0.0735,0.0918,0.0,0.0,0.0,0.0,0.0,0.0211,0.08900000000000001,0.0,0.0,0.0514,0.0032,0.0,0.0,0.0
10519,0.0209,0.0,0.0,0.0036,0.011000000000000001,0.0,0.0205,0.0,0.0,0.0083,0.0424,0.0,0.0878,0.0115,0.0,0.0,0.0164,0.0,0.006,0.0,0.022000000000000002,0.0003,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0143,0.0,0.0,0.0,0.1262,0.0102,0.0073,0.054000000000000006,0.0,0.0364,0.0,0.0494,0.0373,0.0,0.0671,0.0,0.0099,0.0,0.0146,1.0,0.015,0.0349,0.0223,0.0964,0.0206,0.0,0.0195,0.0112,0.0,0.024,0.0,0.0068,0.0144,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0262,0.0,0.0,0.0,0.0,0.012,0.0057,0.0,0.0772,0.0,0.0,0.0181,0.0,0.0114,0.0243,0.0,0.0217,0.0,0.0088,0.0,0.0131,0.0,0.0144,0.0,0.0,0.0264,0.0,0.0297,0.0,0.0,0.0,0.01,0.0312,0.0199,0.0036,0.0259,0.0341,0.0087,0.0,0.0,0.0135,0.0,0.0,0.0298,0.013999999999999999,0.0175,0.0008,0.0124,0.0,0.0033,0.0,0.0,0.0011,0.0099,0.0,0.0,0.0052,0.0129,0.0,0.0026,0.0173,0.0,0.0068,0.0529,0.0,0.001,0.0,0.0,0.0222,0.0
8810,0.0,0.0,0.0441,0.0107,0.0108,0.0037,0.2522,0.0,0.0449,0.1161,0.0,0.0317,0.0172,0.0,0.0601,0.0,0.0619,0.0,0.0128,0.0376,0.0064,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.1556,0.0,0.1097,0.0,0.0233,0.0204,0.0,0.079,0.0426,0.0365,0.0393,0.0,0.0093,0.0317,0.2156,0.0117,0.0,0.1793,0.0525,0.0856,0.015,1.0,0.0957,0.2793,0.0008,0.0964,0.0028,0.0086,0.0121,0.004,0.0176,0.0,0.2138,0.0389,0.0,0.0593,0.1002,0.0031,0.0,0.0612,0.0,0.0,0.0,0.02,0.0988,0.1536,0.0423,0.0942,0.0131,0.0168,0.0155,0.0,0.0055,0.0,0.0052,0.0122,0.0,0.021,0.0,0.0,0.0036,0.0,0.0281,0.0624,0.0691,0.0,0.0696,0.0014,0.015,0.013999999999999999,0.0195,0.003,0.0,0.0,0.1002,0.0,0.0072,0.0137,0.0721,0.0,0.0,0.0782,0.065,0.0,0.0,0.0057,0.0,0.0007,0.0181,0.0,0.0,0.0287,0.0,0.0,0.0522,0.0431,0.22,0.1083,0.0065,0.0654,0.0657,0.0541,0.0597,0.2138,0.0227,0.0,0.084,0.0688,0.0,0.07,0.0
5439,0.0,0.0164,0.054000000000000006,0.0,0.0,0.0247,0.057999999999999996,0.0,0.0,0.0,0.0,0.0,0.0226,0.0052,0.0,0.0,0.0455,0.0034,0.0199,0.0275,0.1792,0.0,0.0659,0.0,0.0,0.0,0.0014,0.0198,0.0487,0.0139,0.0702,0.0,0.0149,0.0172,0.0031,0.0569,0.055999999999999994,0.0403,0.0256,0.0,0.0072,0.0575,0.0446,0.0168,0.0171,0.0569,0.0,0.0174,0.0349,0.0957,1.0,0.0998,0.0146,0.0739,0.0259,0.0211,0.0575,0.0,0.026000000000000002,0.0071,0.0764,0.0352,0.0,0.0286,0.0027,0.0,0.022000000000000002,0.0347,0.0104,0.0,0.0,0.0211,0.0436,0.0,0.0891,0.0879,0.0507,0.0223,0.0264,0.0169,0.0,0.0,0.0128,0.0342,0.0123,0.0206,0.0,0.0,0.0233,0.0344,0.0,0.0683,0.0335,0.0,0.0893,0.0239,0.0,0.0265,0.0133,0.0,0.0196,0.0308,0.0286,0.0216,0.0228,0.0203,0.0189,0.0132,0.0,0.0306,0.037000000000000005,0.0,0.0128,0.0,0.0236,0.0,0.0333,0.0,0.0,0.0115,0.0115,0.0,0.0238,0.0,0.0838,0.0215,0.0268,0.051,0.0332,0.1054,0.0476,0.0764,0.0231,0.0,0.1422,0.0,0.0,0.0578,0.0
1440,0.0,0.0,0.0,0.0,0.0,0.0072,0.2201,0.0,0.0182,0.1174,0.0067,0.0,0.0045,0.0,0.0251,0.0,0.0544,0.0134,0.015,0.0295,0.0018,0.0,0.0,0.0,0.0052,0.0031,0.0,0.0,0.1865,0.0,0.0873,0.0,0.0121,0.0307,0.0,0.0,0.0,0.0239,0.0205,0.0,0.0,0.0336,0.1773,0.0138,0.0,0.1783,0.0275,0.09,0.0223,0.2793,0.0998,1.0,0.0,0.1347,0.0013,0.0,0.027999999999999997,0.0,0.0,0.0,0.2506,0.059000000000000004,0.0,0.0441,0.1401,0.0,0.0387,0.0,0.0,0.0,0.0,0.0261,0.1129,0.1492,0.055999999999999994,0.0792,0.0,0.0461,0.0143,0.0425,0.0,0.0,0.0182,0.0,0.0009,0.0027,0.0,0.0,0.0049,0.0,0.0209,0.026000000000000002,0.0502,0.0,0.0749,0.0082,0.0,0.0191,0.0,0.0,0.0,0.0,0.0601,0.0053,0.0,0.0195,0.0395,0.0454,0.0001,0.0665,0.0369,0.0,0.0,0.0059,0.0029,0.0114,0.0,0.0,0.0,0.0664,0.0,0.0,0.0848,0.0489,0.1991,0.0537,0.0048,0.0294,0.0598,0.0688,0.035,0.2506,0.0349,0.0,0.0663,0.0081,0.0,0.0084,0.0
7985,0.0134,0.0,0.0,0.0158,0.0035,0.0,0.0078,0.0,0.0,0.0,0.0228,0.0,0.1956,0.0201,0.0,0.0,0.0062,0.0,0.0,0.0,0.0156,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535,0.0,0.0002,0.0,0.0047,0.0032,0.0,0.016,0.0,0.0,0.0144,0.0,0.0,0.0005,0.0,0.0964,0.0008,0.0146,0.0,1.0,0.0,0.0,0.0,0.009000000000000001,0.0027,0.0,0.0,0.0137,0.006999999999999999,0.0,0.009000000000000001,0.0,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0308,0.0,0.0,0.0097,0.0,0.0257,0.0029,0.0031,0.0016,0.0,0.0,0.0321,0.0163,0.0018,0.0243,0.0,0.0,0.0177,0.0,0.0411,0.0,0.0015,0.0,0.0,0.0,0.0126,0.0,0.0036,0.1114,0.0,0.0,0.0009,0.0217,0.0,0.0,0.0,0.0,0.0128,0.0,0.0077,0.0035,0.0,0.0084,0.0,0.0,0.0131,0.0,0.0,0.0,0.0184,0.0,0.0,0.0,0.0,0.0137,0.0203,0.0,0.0,0.0,0.0108,0.0114,0.0
8151,0.0,0.0,0.0764,0.0,0.0,0.0127,0.1173,0.0,0.0153,0.0674,0.0061,0.0152,0.0082,0.0043,0.0,0.0,0.0882,0.0103,0.0,0.0,0.0316,0.0,0.0451,0.0003,0.0099,0.0,0.0,0.0,0.09,0.0071,0.0341,0.0,0.0,0.0114,0.0,0.0555,0.0262,0.0,0.0468,0.0,0.027000000000000003,0.0373,0.0925,0.0179,0.0,0.1042,0.0202,0.0545,0.0206,0.0964,0.0739,0.1347,0.0,1.0,0.0,0.0012,0.0271,0.0149,0.0109,0.0,0.134,0.0389,0.0018,0.0,0.1139,0.0,0.0166,0.1062,0.0,0.0,0.0,0.0,0.2874,0.0884,0.1718,0.0,0.0214,0.0277,0.0461,0.0112,0.0,0.0,0.0,0.0,0.0114,0.0,0.0,0.0,0.0034,0.0,0.0019,0.1195,0.0,0.0,0.0109,0.0,0.0,0.0205,0.0,0.0,0.0,0.0,0.0437,0.0137,0.0416,0.0115,0.0,0.0,0.0045,0.0385,0.0,0.0,0.0,0.0168,0.0103,0.0,0.0,0.0,0.0,0.1377,0.0011,0.0,0.0694,0.0269,0.1289,0.0039,0.0097,0.0,0.0,0.0461,0.0,0.134,0.0289,0.0,0.1748,0.0092,0.0,0.0359,0.0
11465,0.0536,0.0179,0.0238,0.0083,0.0119,0.055,0.0,0.0109,0.0222,0.0143,0.0,0.0,0.0283,0.0,0.0,0.0,0.0,0.0,0.0501,0.0329,0.0114,0.03,0.0,0.0226,0.0396,0.0,0.0126,0.0858,0.0,0.0179,0.0671,0.0077,0.0,0.0,0.0,0.0175,0.0134,0.0,0.0102,0.0,0.0263,0.0456,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0028,0.0259,0.0013,0.0,0.0,1.0,0.0,0.0664,0.0,0.0321,0.0675,0.0162,0.0,0.0,0.0006,0.0024,0.0,0.0,0.0,0.0205,0.0198,0.0,0.0,0.0,0.0,0.0,0.0758,0.0525,0.0002,0.0331,0.0,0.0157,0.0248,0.0374,0.0,0.0,0.0193,0.0026,0.0,0.0069,0.0101,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0,0.033,0.0138,0.0063,0.0623,0.0,0.0,0.065,0.0402,0.0,0.0,0.0,0.0,0.0117,0.0056,0.032,0.0,0.0,0.0228,0.0185,0.0,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,0.0103,0.0,0.027000000000000003,0.0,0.0162,0.0158,0.0122,0.0,0.0,0.0225,0.0,0.0002
4839,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0,0.0,0.0046,0.0035,0.0043,0.0207,0.0192,0.0,0.0,0.0,0.0,0.0,0.0132,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0056,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103,0.0,0.0,0.0,0.0,0.0,0.0404,0.0195,0.0086,0.0211,0.0,0.0,0.0012,0.0,1.0,0.004,0.0,0.0,0.0,0.0022,0.0155,0.0,0.0,0.0,0.0056,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0173,0.0,0.0,0.0,0.0299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0,0.0,0.0,0.038,0.0,0.0,0.0087,0.0,0.0184,0.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0236,0.0,0.0,0.0034,0.0751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4058,0.0,0.0,0.0412,0.0,0.0,0.0,0.0094,0.018000000000000002,0.0272,0.0,0.028999999999999998,0.0,0.0239,0.0,0.0,0.0,0.0129,0.0204,0.0234,0.0067,0.0528,0.0301,0.0049,0.0125,0.0178,0.0,0.0,0.0013,0.0,0.0721,0.0255,0.0077,0.0,0.0048,0.0196,0.0214,0.0005,0.0,0.0985,0.0092,0.0499,0.0565,0.0,0.0451,0.0135,0.0206,0.0092,0.0026,0.0112,0.0121,0.0575,0.027999999999999997,0.009000000000000001,0.0271,0.0664,0.004,1.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0162,0.0,0.0517,0.0,0.0,0.0,0.0,0.0,0.0,0.0327,0.0,0.0253,0.0368,0.0421,0.0925,0.0217,0.0,0.0464,0.0,0.0012,0.0375,0.0247,0.0149,0.0,0.0097,0.0041,0.0,0.0,0.0109,0.0,0.0,0.0889,0.0,0.0143,0.0118,0.0,0.0,0.0063,0.0096,0.0,0.0306,0.0743,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0684,0.0358,0.0787,0.0435,0.0061,0.0374,0.0344,0.0,0.0044,0.0,0.0101,0.0,0.0,0.0,0.0176,0.0108,0.0,0.0398,0.0,0.0,0.1192,0.0411,0.0142,0.0,0.0037,0.0371,0.0028
3980,0.0649,0.0,0.0104,0.0,0.0,0.0208,0.0044,0.0,0.0216,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214,0.0928,0.0029,0.0126,0.0539,0.006,0.0,0.0,0.0359,0.0028,0.0108,0.0066,0.0,0.0115,0.0,0.0096,0.0,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0027,0.0149,0.0,0.0,0.0,1.0,0.0303,0.0,0.0,0.0,0.0224,0.0226,0.0,0.0054,0.0,0.0,0.0084,0.0,0.0,0.0,0.0212,0.0,0.0,0.0,0.0149,0.0,0.0,0.0,0.0,0.0405,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0,0.0008,0.0,0.0153,0.1063,0.0118,0.0028,0.0,0.0,0.0088,0.0,0.0,0.0127,0.048,0.0,0.0,0.0157,0.0,0.0,0.0123,0.0,0.0,0.0,0.0092,0.0,0.0,0.0006,0.0,0.0166,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0136,0.0,0.0295,0.0,0.0
6375,0.0349,0.0265,0.0,0.0,0.0119,0.0587,0.0,0.0,0.0085,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0124,0.1383,0.0366,0.0328,0.0016,0.0342,0.0058,0.0,0.0,0.0412,0.0191,0.0823,0.0101,0.0,0.0525,0.0116,0.0066,0.0,0.0,0.0048,0.0646,0.0253,0.0098,0.0,0.0289,0.0199,0.0,0.0151,0.0013,0.0395,0.0,0.0065,0.024,0.0176,0.026000000000000002,0.0,0.0,0.0109,0.0321,0.0,0.0085,0.0303,1.0,0.0426,0.0262,0.0,0.0,0.0169,0.0,0.0,0.0,0.0025,0.0,0.055999999999999994,0.0,0.0,0.0,0.0039,0.0,0.0234,0.0739,0.0017,0.0,0.0,0.0,0.0492,0.0378,0.0068,0.0,0.0429,0.0,0.0098,0.0,0.0437,0.0,0.0,0.0,0.0,0.0017,0.0265,0.0,0.021,0.0,0.0,0.0202,0.0173,0.0,0.0,0.0,0.0373,0.0048,0.0,0.0,0.0,0.0265,0.0032,0.0269,0.0,0.0228,0.0162,0.0158,0.0,0.0,0.0029,0.0056,0.0,0.0,0.0,0.0,0.0119,0.0,0.0104,0.0165,0.0423,0.0,0.0262,0.0204,0.0,0.0236,0.0,0.0005,0.0305,0.0
2086,0.0114,0.0,0.0,0.0,0.0374,0.0079,0.0,0.0093,0.0,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0003,0.0,0.0406,0.01,0.0573,0.0,0.0,0.0324,0.0474,0.0837,0.0874,0.0,0.027999999999999997,0.0,0.0238,0.0187,0.0,0.0446,0.0,0.0124,0.051,0.0059,0.0107,0.0,0.0319,0.0,0.0213,0.0328,0.0,0.0,0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0675,0.0,0.0,0.0,0.0426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349,0.0044,0.0,0.0017,0.0,0.0308,0.0,0.0,0.0055,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0239,0.0259,0.0196,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,0.0474,0.0,0.0013,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0352,0.0,0.0,0.0,0.0,0.0,0.0107,0.0,0.0,0.0071,0.0138,0.0
4093,0.0,0.0,0.0504,0.0,0.0,0.0149,0.192,0.0,0.0377,0.1382,0.0,0.0095,0.0059,0.0,0.0,0.0,0.0637,0.0155,0.0429,0.0222,0.0043,0.0,0.0,0.0068,0.0122,0.0,0.0,0.0088,0.1887,0.0018,0.0353,0.0,0.0041,0.0486,0.0,0.0,0.0,0.0165,0.0216,0.0,0.0218,0.0225,0.1706,0.0102,0.0,0.17300000000000001,0.0177,0.08900000000000001,0.0068,0.2138,0.0764,0.2506,0.0137,0.134,0.0162,0.0022,0.0,0.0,0.0262,0.0,1.0,0.0536,0.0,0.0457,0.1198,0.0,0.0444,0.0,0.0,0.0,0.0,0.0093,0.1379,0.1517,0.0612,0.0724,0.0,0.0169,0.0348,0.0167,0.0005,0.0,0.0188,0.0,0.0,0.0003,0.0,0.0,0.0,0.0134,0.023,0.0872,0.013000000000000001,0.0,0.048,0.0067,0.0,0.0135,0.0196,0.0,0.0,0.0,0.0386,0.0287,0.0,0.0458,0.0189,0.0229,0.0247,0.0582,0.003,0.0,0.0,0.0,0.0035,0.0,0.0029,0.0,0.0,0.0666,0.0,0.0,0.08800000000000001,0.0082,0.2011,0.016,0.0,0.0,0.0365,0.0396,0.0021,0.9066,0.0397,0.0,0.1143,0.0,0.0,0.0073,0.0
1075,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0848,0.0,0.0603,0.0,0.0098,0.0,0.0363,0.0311,0.0,0.0136,0.0,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544,0.0189,0.0,0.0524,0.0,0.0292,0.0144,0.0389,0.0352,0.059000000000000004,0.006999999999999999,0.0389,0.0,0.0155,0.0,0.0,0.0,0.0,0.0536,1.0,0.0291,0.0147,0.0315,0.0,0.0,0.0,0.0232,0.0137,0.0002,0.0,0.0552,0.0661,0.01,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0326,0.0,0.0151,0.0109,0.0,0.0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0012,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511,0.0,0.0,0.0141,0.0,0.0264,0.0022,0.0,0.0,0.0082,0.0119,0.0,0.0536,0.003,0.0,0.0376,0.0,0.0,0.0,0.0
11220,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0138,0.0,0.0,0.0,0.0,0.0003,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0224,0.0,0.0,0.0,0.0291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0037,0.0,0.0113,0.0123,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.0,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
