3897,0.0,0.0,0.0123,0.0,0.0,0.0,0.1733,0.0,0.0,1.0,0.0,0.0,0.0,0.0386,0.0,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.0,0.0,0.1374,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0,0.012,0.1441,0.004,0.0,0.1915,0.0,0.1704,0.0029,0.1542,0.0,0.067,0.1452,0.0,0.0591,0.0,0.0407,0.0,0.0,0.0,0.0,0.1078,0.0,0.0,0.0382,0.095,0.0,0.0052,0.0,0.0098,0.0031,0.0,0.0,0.0,0.075,0.1047,0.0,0.0,0.0329,0.0,0.0,0.0338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0253,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222,0.0243,0.0,0.0,0.0041,0.0,0.1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413,0.0232,0.0,0.0,0.0
4199,0.0,0.0,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0311,0.0529,0.0,0.0233,0.0056,0.0,0.0,0.0148,0.0,0.0662,0.0064,0.0,0.0,0.0064,0.0364,0.0161,0.0473,0.0033,0.0,0.0,0.0588,0.004,0.0235,0.0237,0.0,0.0691,0.0,0.0475,0.0833,0.0,0.0226,0.0132,0.0105,0.0,0.008,0.0478,0.0,0.0,0.0,0.0413,0.0092,0.0018,0.0108,0.0515,0.0746,0.0,0.0195,0.0,0.0,0.0259,0.0,0.0057,0.0,0.0059,0.0052,0.0357,0.0208,0.0,0.0017,0.0,0.0034,0.0,0.0304,0.0,0.0106,0.0,0.0,0.1412,0.015,0.0,0.0678,0.0,0.0,0.1059,0.0427,0.0,0.0114,0.0685,0.0,0.0028,0.0,0.0206,0.0018,0.0006,0.0537,0.0,0.0151,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0437,0.0428,0.0,0.0,0.0,0.0379,0.0,0.0,0.0238,0.0117,0.1182,0.0677,0.0,0.0107,0.0079,0.003,0.0,0.0113,0.0,0.0,0.027999999999999997,0.0,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491,0.0,0.0162,0.0,0.0,0.0,0.0
17120,0.0192,0.0681,0.0,0.0739,0.0169,0.0,0.0,0.0078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022000000000000002,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0002,0.0421,0.0015,0.0,0.0101,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266,0.0119,0.0,0.0355,0.0027,0.0,0.0151,0.0,0.0,0.0,0.0052,0.0,0.0076,0.0,0.0315,0.0,0.0107,0.0211,0.0,0.0,0.0,0.0974,0.0,0.0,0.0,0.0,0.1372,0.0,0.0387,0.0,0.0269,0.0,0.0,0.0,0.0,0.0,0.2253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0463,0.0,0.1188,0.1065,0.0,0.0091,0.0197,0.0,0.0,0.0,0.004,0.0024,0.013999999999999999,0.0,0.0,0.0,0.0402,0.2534,0.0229,0.0,0.0,0.0093,0.0,0.1823,0.0,0.0,0.0,0.0261,0.0098,0.0,0.0,0.0,0.0614,0.0,0.0576,0.0165,0.2281,0.0,0.0789,0.1159,0.0,0.066,0.0104,0.0,0.0,0.0379,0.1814,0.0,0.0178,0.073
5046,0.0307,0.0,0.0,0.0,0.0,0.0,0.0019,0.0444,0.0048,0.0,0.0311,0.0,1.0,0.08,0.0541,0.0012,0.0,0.0107,0.0052,0.0,0.0369,0.0187,0.0453,0.0,0.0,0.0,0.0,0.0098,0.028999999999999998,0.0,0.0194,0.0231,0.1575,0.0,0.0,0.0,0.004,0.0192,0.0,0.0214,0.0394,0.0,0.0203,0.0,0.0004,0.0,0.013000000000000001,0.135,0.0,0.0245,0.0,0.0,0.2245,0.0,0.0,0.0319,0.0431,0.0111,0.0,0.0057,0.0068,0.0033,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0096,0.0,0.0,0.0,0.0062,0.0,0.0741,0.0032,0.0,0.0118,0.0,0.0,0.0294,0.0,0.0013,0.0084,0.0025,0.0331,0.0347,0.0038,0.0214,0.0,0.0023,0.0678,0.0,0.0448,0.0,0.0,0.0165,0.0073,0.0142,0.0,0.0031,0.0,0.0583,0.0,0.0,0.0,0.0482,0.0065,0.0355,0.0001,0.0,0.0,0.0476,0.0,0.0522,0.0,0.0333,0.0074,0.0063,0.0,0.0,0.0,0.0383,0.0,0.0368,0.0,0.0,0.0076,0.0,0.0,0.0243,0.0,0.0147,0.0,0.0316,0.0071,0.0019
5047,0.0507,0.0187,0.0078,0.0426,0.0,0.0,0.0561,0.0132,0.0,0.0386,0.0529,0.0,0.08,1.0,0.055999999999999994,0.0255,0.0,0.0013,0.0029,0.0144,0.0393,0.012,0.0597,0.0,0.0,0.0,0.0,0.022000000000000002,0.0627,0.0,0.0285,0.0138,0.0547,0.0132,0.0241,0.0,0.0049,0.1235,0.0,0.0468,0.045,0.0622,0.0575,0.0253,0.0298,0.0155,0.0563,0.0928,0.0412,0.0291,0.0033,0.0245,0.045,0.0226,0.024,0.0299,0.0999,0.0483,0.0,0.025,0.0378,0.0591,0.0264,0.0266,0.0,0.0,0.005,0.0,0.0,0.0009,0.0,0.0286,0.0,0.0001,0.042,0.0,0.0369,0.0092,0.0,0.1083,0.0147,0.0,0.0205,0.0,0.0019,0.0731,0.0046,0.0314,0.0016,0.0625,0.0341,0.0317,0.0,0.0186,0.027999999999999997,0.0275,0.0914,0.0,0.0721,0.0,0.0442,0.0099,0.0173,0.0031,0.0,0.0,0.0076,0.032,0.0,0.0007,0.0,0.0229,0.0381,0.0248,0.0091,0.0051,0.0582,0.0282,0.0,0.0392,0.0059,0.0675,0.0292,0.0,0.0165,0.0291,0.01,0.0276,0.0186,0.0264,0.0253,0.0353,0.0009,0.0165,0.0,0.0461,0.0,0.0192,0.0102,0.0085,0.0173,0.0043
6066,0.0908,0.0251,0.0,0.0311,0.0572,0.0,0.0,0.0029,0.0147,0.0,0.0,0.0,0.0541,0.055999999999999994,1.0,0.0,0.0,0.0,0.0,0.0101,0.0497,0.0,0.052000000000000005,0.0,0.0,0.0067,0.0,0.0,0.0211,0.0,0.0,0.0,0.0129,0.0,0.0,0.0247,0.0,0.0618,0.0,0.0118,0.0,0.0013,0.019,0.0,0.0,0.0033,0.0,0.0071,0.0,0.0072,0.0,0.0,0.0269,0.0,0.0,0.0,0.0236,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338,0.0,0.0,0.0,0.0,0.0027,0.0259,0.0138,0.0,0.0274,0.0202,0.0,0.0,0.0199,0.0,0.0,0.0,0.0222,0.0,0.0,0.0329,0.0316,0.0,0.0,0.0015,0.0,0.0452,0.0,0.0281,0.0144,0.008,0.0,0.0,0.0,0.0,0.0,0.0143,0.0,0.0,0.0,0.0,0.0,0.0334,0.0625,0.0,0.0,0.0147,0.0128,0.0064,0.1028,0.0,0.0085,0.0,0.0,0.0252,0.0,0.0,0.0,0.0,0.0526,0.0,0.0176,0.0,0.0,0.0,0.024,0.0,0.0,0.002,0.0117,0.0,0.0747
6335,0.0,0.0,0.0539,0.0,0.0,0.0,0.0543,0.0,0.0,0.0254,0.0233,0.0,0.0012,0.0255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09699999999999999,0.0,0.0,0.0,0.0,0.0201,0.0502,0.004,0.0001,0.0442,0.0125,0.0126,0.0,0.0216,0.0112,0.0,0.0267,0.0,0.0,0.0103,0.0666,0.0056,0.0,0.0675,0.0,0.077,0.0,0.0515,0.0188,0.0024,0.1071,0.0118,0.0727,0.0031,0.0238,0.0394,0.0,0.0,0.0038,0.0602,0.0651,0.0241,0.0678,0.0665,0.0,0.0213,0.0347,0.0488,0.0,0.0,0.0,0.0057,0.0929,0.0663,0.0381,0.0,0.0536,0.009000000000000001,0.0291,0.0793,0.0128,0.0054,0.0028,0.0,0.0193,0.0171,0.0146,0.0424,0.0414,0.0,0.0,0.0104,0.2415,0.0,0.0,0.021,0.0,0.0,0.0293,0.0,0.0,0.0,0.0,0.0,0.0365,0.006,0.027000000000000003,0.0,0.0115,0.0051,0.0829,0.0,0.0,0.0055,0.0011,0.0361,0.0309,0.0018,0.0052,0.0,0.0,0.1434,0.0,0.0,0.0945,0.0091,0.0464,0.0001,0.0,0.0,0.0093,0.0177,0.0,0.0107,0.0146,0.0,0.0583,0.0,0.0,0.045,0.0
8479,0.0,0.0,0.0606,0.0,0.0,0.1038,0.0,0.0,0.0,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0678,0.044000000000000004,0.0,0.0183,0.0,0.0033,0.0636,0.0225,0.0,0.0,0.0082,0.0069,0.0257,0.0134,0.0,0.0199,0.0097,0.0,0.0,0.0,0.0193,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0136,0.0,0.1208,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0486,0.0,0.0,0.0,0.0045,0.045,0.0007,0.0009,0.0,0.0,0.0291,0.0,0.0,0.0,0.0,0.0421,0.0,0.0,0.0092,0.0039,0.0,0.0356,0.0,0.0,0.0213,0.0004,0.0,0.0758,0.006999999999999999,0.0767,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0139,0.0,0.0207,0.0,0.027999999999999997,0.0099,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0348,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0
8551,0.049,0.0172,0.0014,0.0,0.0,0.0,0.0,0.0024,0.0097,0.0,0.0,0.022000000000000002,0.0107,0.0013,0.0,0.0,0.0,1.0,0.0049,0.0,0.0131,0.0,0.0246,0.0023,0.0056,0.0,0.0125,0.0,0.0014,0.0,0.0,0.0311,0.0,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0163,0.0,0.0,0.0005,0.0,0.0,0.0152,0.0,0.0,0.0081,0.0162,0.0059,0.0482,0.016,0.0,0.0017,0.0,0.0419,0.0188,0.0042,0.0,0.0,0.0,0.0,0.006,0.0137,0.0162,0.0,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0117,0.0,0.0055,0.1921,0.0,0.0317,0.0067,0.0522,0.0196,0.0028,0.0034,0.0,0.0,0.0375,0.0,0.0207,0.0,0.0118,0.012,0.0133,0.0,0.0354,0.0337,0.0307,0.0082,0.0171,0.0,0.0046,0.0248,0.0171,0.0,0.0689,0.0,0.0,0.0104,0.0,0.025,0.0267,0.0405,0.0,0.0,0.0,0.0,0.0083,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,0.0085,0.0183,0.0,0.0,0.0089,0.0043,0.0,0.0682,0.0,0.0037
1602,0.0232,0.0,0.0114,0.0,0.0344,0.0183,0.0,0.0344,0.0,0.0,0.0,0.0179,0.0052,0.0029,0.0,0.0,0.0,0.0049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.005,0.0,0.0,0.0173,0.2038,0.0,0.1174,0.0,0.0,0.1479,0.0,0.134,0.018000000000000002,0.0032,0.0141,0.0006,0.1219,0.0034,0.0,0.0268,0.0,0.0269,0.0149,0.0,0.025,0.0086,0.0084,0.0168,0.0335,0.0,0.0126,0.0,0.1283,0.0216,0.0302,0.0079,0.0,0.018000000000000002,0.0,0.0,0.0,0.0,0.0188,0.0,0.0113,0.0,0.0,0.0,0.032,0.1034,0.0177,0.0141,0.0,0.0001,0.0,0.0,0.0,0.0077,0.0,0.0,0.0084,0.0126,0.0,0.0125,0.0,0.0777,0.0,0.0295,0.006,0.0,0.1314,0.0063,0.0,0.0,0.0,0.0125,0.0,0.0201,0.0,0.0,0.0,0.0121,0.0005,0.0,0.0015,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,0.0547,0.034,0.0,0.0463,0.0786,0.0,0.0,0.0217,0.0123,0.0,0.0118,0.0,0.0208,0.0288,0.0,0.0,0.1218,0.0322,0.0,0.0,0.0014,0.0051
9465,0.0215,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0148,0.0,0.0,0.0144,0.0101,0.0,0.0,0.0,0.0,1.0,0.0,0.0305,0.0027,0.0058,0.0,0.0032,0.0225,0.0061,0.0,0.0217,0.0252,0.0,0.0,0.0,0.0269,0.0297,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0354,0.0,0.0097,0.0305,0.0,0.1427,0.0,0.0,0.0055,0.0,0.0,0.0156,0.0,0.0042,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0074,0.0,0.0088,0.0132,0.0156,0.0646,0.0,0.0088,0.0,0.0224,0.0,0.0,0.0,0.0541,0.0113,0.003,0.023,0.0,0.0,0.0,0.0327,0.0,0.0,0.0325,0.0,0.0,0.0008,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0014,0.0,0.0094,0.0,0.0187,0.0,0.0,0.0,0.0,0.0199,0.0155,0.0,0.0,0.0,0.0,0.0,0.0257,0.0337,0.0,0.0,0.0,0.0073,0.0009,0.0,0.0065,0.0014,0.0045,0.0254,0.0,0.0134,0.0141,0.0,0.0395,0.0,0.0,0.003,0.0
1690,0.1021,0.0,0.0,0.0005,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,0.0393,0.0497,0.0,0.0,0.0131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173,0.0,0.0168,0.0,0.0048,0.0,0.0,0.0,0.0082,0.0546,0.0,0.0,0.0017,0.0,0.0259,0.0,0.0,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0112,0.0,0.0,0.0285,0.0271,0.0575,0.0043,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.005,0.0288,0.0,0.0,0.0076,0.1076,0.0345,0.0,0.0,0.0198,0.0,0.0321,0.0,0.0,0.0,0.025,0.0063,0.0635,0.0,0.0,0.0,0.0,0.0324,0.0,0.0,0.0,0.0,0.0377,0.0,0.0123,0.0,0.0,0.0385,0.0307,0.0,0.0,0.0591,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.151,0.0,0.0,0.0,0.0,0.0,0.0122,0.0,0.0,0.0,0.0798,0.0064,0.0757
