,12141,12138,12635,12850,3144,3413,13700,14225,3897,4199,17120,5046,5047,16245,6066,6335,8479,8551,1602,9465,1690,11228,10499,5597,6502,6435,8762,9850,2817,3170,4510,2403,2285,1078,7881,6104,8530,4321,6266,3532,8247,8455,7435,7257,3439,14824,11550,10519,8810,5439,7366,1440,7985,8151,11465,4839,4058,3980,6375,2086,4093,1075,1209,11220,1230,4383,7085,4640,8030,9225,9667,4885,4973,11506,7974,1678,2111,11456,6078,8358,5783,5786,10016,7154,11060,10407,1913,7065,3121,5125,6304,6565,27914,10867,6742,2019,3735,6730,10453,10247,4423,5256,5518,6136,8823,3362,5878,1988,1449,7982,4605,9882,1447,6008,9778,8245,8253,6649,7875,1161,2220,10530,2574,11376,2547,7923,13341,4029,9783,11399,1487,8898,4213,12726,13510,15267,15414,16478,11687,2184,4494,11811
1690,0.1023,0.0041,0.0461,0.0021,0.0018,0.0,0.0146,0.0148,0.0,0.0089,0.0,0.0251,0.0,0.0,0.0441,0.0,0.0,0.0223,0.0029,0.0088,1.0,0.0,0.0,0.0,0.0148,0.0,0.0,0.0,0.0136,0.0,0.0,0.0,0.006999999999999999,0.0213,0.0,0.0,0.0226,0.0296,0.0,0.0,0.0,0.0,0.0408,0.0,0.0,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216,0.0131,0.0,0.057999999999999996,0.0175,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0226,0.0029,0.002,0.0,0.0,0.0145,0.0852,0.0372,0.0,0.0,0.0,0.0,0.0588,0.0076,0.0,0.0,0.0,0.013000000000000001,0.0699,0.0061,0.0,0.0,0.0,0.0204,0.0,0.0,0.0,0.0129,0.0211,0.0,0.0425,0.0,0.0124,0.0052,0.024,0.0,0.0,0.0028,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0112,0.0418
11228,0.0,0.0,0.0,0.0017,0.0052,0.0,0.0,0.0132,0.0,0.0,0.0,0.011000000000000001,0.0236,0.0211,0.0036,0.0765,0.0,0.0201,0.0,0.0005,0.0,1.0,0.0,0.0153,0.0016,0.0,0.0077,0.0,0.0321,0.0037,0.0,0.0,0.0,0.0,0.0132,0.0272,0.0186,0.002,0.0,0.0268,0.0126,0.0,0.0,0.0,0.0,0.0231,0.0343,0.0247,0.0,0.0377,0.0,0.0,0.0,0.0652,0.0,0.0075,0.0,0.0124,0.0,0.0,0.0,0.0,0.0452,0.0,0.0207,0.0627,0.0,0.0,0.0254,0.0,0.0,0.0,0.0,0.0626,0.0485,0.0227,0.0357,0.0,0.0183,0.0,0.0,0.0069,0.0093,0.0,0.0055,0.0,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542,0.0586,0.0137,0.0037,0.0,0.0,0.0127,0.0213,0.0,0.0008,0.0,0.0207,0.0137,0.0,0.0126,0.0,0.0,0.0083,0.0872,0.0,0.0158,0.0943,0.0,0.0,0.0119,0.0,0.0078,0.0094,0.0172,0.0036,0.0715,0.0172,0.0,0.0354,0.0,0.0,0.0225,0.0
10499,0.0285,0.0,0.011000000000000001,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0031,0.0,0.0232,0.0451,0.0,0.0567,0.0049,0.0,0.0135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0786,0.0,0.0274,0.0,0.0,0.0272,0.0,0.0,0.0,0.0,0.0034,0.037000000000000005,0.0,0.0,0.0,0.0081,0.0096,0.0333,0.0016,0.0308,0.0,0.0,0.0,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389,0.006999999999999999,0.0,0.0036,0.01,0.0136,0.0086,0.0,0.0,0.0,0.0164,0.0644,0.0282,0.0,0.0,0.0034,0.0,0.037000000000000005,0.0,0.1649,0.0,0.0,0.0104,0.0,0.0055,0.0,0.0,0.0214,0.0,0.0032,0.0,0.0,0.0,0.0,0.1358,0.0344,0.0,0.0049,0.0312,0.0,0.1153,0.004,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0,0.0,0.0,0.0035,0.0,0.0
5597,0.0208,0.0073,0.0,0.0103,0.0597,0.0,0.0225,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0204,0.0,0.0956,0.0557,0.0,0.0062,0.0,0.0153,0.0,1.0,0.0264,0.0569,0.0693,0.0,0.0022,0.0011,0.0185,0.0,0.0,0.0,0.009000000000000001,0.0066,0.0325,0.0,0.0,0.0,0.0284,0.0,0.0,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.0248,0.0,0.0066,0.0,0.0059,0.0024,0.0,0.0024,0.0,0.0,0.0068,0.0,0.0,0.0,0.0,0.0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404,0.0,0.0,0.0063,0.0,0.0444,0.0145,0.0,0.0,0.0074,0.0135,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0372,0.0,0.0161,0.019,0.0203,0.0,0.0,0.0,0.0186,0.0008,0.0,0.0,0.0037,0.0,0.0214,0.0305,0.0,0.0,0.0,0.0324,0.0,0.0,0.0261,0.02,0.0048,0.0021,0.0,0.0,0.0,0.0,0.0,0.0343,0.0022,0.0159,0.0082,0.0,0.0205,0.0,0.0,0.0,0.0,0.0098,0.0
6502,0.0,0.0,0.0,0.0117,0.0114,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0284,0.0,0.0,0.0148,0.0016,0.0,0.0264,1.0,0.0007,0.1075,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0404,0.0229,0.0,0.0,0.0,0.0,0.0059,0.0,0.0,0.0002,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0805,0.0,0.0,0.0153,0.0,0.0218,0.0,0.0,0.0071,0.0,0.0247,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1021,0.0,0.0,0.0347,0.0,0.0,0.0751,0.0,0.0,0.0,0.0,0.0363,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0641,0.0,0.0,0.0173,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0204,0.0,0.0
6435,0.0084,0.0,0.0,0.0,0.0,0.0,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.0,0.0,0.0093,0.0176,0.0,0.0,0.0,0.0,0.0,0.0569,0.0007,1.0,0.1095,0.0,0.0128,0.0,0.0008,0.0,0.0,0.0,0.0179,0.0,0.0069,0.0242,0.0003,0.0,0.0107,0.0,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0352,0.0,0.0,0.0018,0.0133,0.0191,0.0,0.0,0.0105,0.0034,0.0,0.0,0.0047,0.0,0.0,0.0,0.0221,0.0063,0.0,0.0,0.0,0.0,0.0,0.0234,0.0,0.0021,0.0,0.0,0.0,0.0,0.0374,0.0,0.0,0.0099,0.0467,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.026000000000000002,0.0,0.0,0.0125,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0855,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,0.0,0.0
8762,0.027999999999999997,0.0,0.0,0.0,0.0026,0.0,0.0394,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0052,0.0,0.0415,0.0307,0.0003,0.0201,0.0,0.0077,0.0,0.0693,0.1075,0.1095,1.0,0.0,0.0176,0.0352,0.0026,0.0,0.0,0.0133,0.0171,0.0477,0.0256,0.0169,0.0,0.0,0.0915,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0327,0.0,0.0,0.0117,0.0027,0.0519,0.0116,0.01,0.001,0.0464,0.0037,0.0071,0.0,0.0399,0.0037,0.0,0.0,0.0157,0.0,0.0,0.0203,0.0363,0.0,0.0,0.0008,0.0,0.0,0.0138,0.0,0.0,0.0129,0.0033,0.0,0.0291,0.0131,0.0207,0.0,0.0298,0.0155,0.0362,0.0,0.0,0.0,0.0,0.0153,0.0,0.0,0.0199,0.0,0.0,0.0314,0.0,0.0,0.0411,0.0316,0.0052,0.0923,0.0,0.0055,0.0055,0.0,0.0,0.0,0.0,0.0161,0.006999999999999999,0.0,0.0,0.0276,0.09300000000000001,0.0,0.0018,0.0,0.0063,0.0028,0.0,0.0029,0.0,0.0094,0.0,0.0,0.0068,0.0,0.0643,0.0,0.0,0.0,0.0242,0.006,0.0,0.0002,0.0344,0.0099
9850,0.009000000000000001,0.0,0.0,0.0,0.0,0.1602,0.0,0.0,0.1096,0.0,0.0222,0.0,0.0116,0.013999999999999999,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0011,0.0,0.0,0.0271,0.0,0.0,0.0365,0.0329,0.0198,0.0,0.0,0.012,0.0,0.1637,0.0,0.0088,0.1055,0.0101,0.1488,0.0,0.139,0.0348,0.1558,0.1652,0.0,0.0691,0.0,0.0002,0.0,0.006,0.0,0.0,0.1368,0.1461,0.0,0.0,0.0063,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.0826,0.0631,0.0169,0.0385,0.0,0.0,0.0,0.0182,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297,0.0,0.0,0.0,0.0346,0.0369,0.0,0.0,0.0,0.0,0.0008,0.0022,0.0023,0.0,0.0,0.0222,0.0,0.0,0.0,0.0217,0.0405,0.0,0.0496,0.046,0.0179,0.0,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0527,0.0,0.0171,0.064,0.019,0.1219,0.0135,0.0,0.0052,0.044000000000000004,0.0056,0.0248,0.0567,0.0,0.0,0.0499,0.0014,0.0,0.0,0.0
2817,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,0.0,0.0,0.0078,0.0155,0.0904,0.023,0.0,0.0,0.0,0.0011,0.0,0.0,0.0136,0.0321,0.0,0.0022,0.0,0.0128,0.0176,0.0011,1.0,0.0,0.0184,0.0,0.0157,0.0,0.0089,0.0063,0.0055,0.0289,0.0,0.0,0.0573,0.0078,0.0,0.0078,0.0,0.0217,0.0264,0.018000000000000002,0.0226,0.0,0.0049,0.0258,0.0,0.0,0.0,0.1115,0.0273,0.0,0.0081,0.0,0.0151,0.0314,0.0118,0.0,0.0,0.0187,0.0,0.0404,0.018000000000000002,0.0,0.0032,0.0,0.0281,0.0,0.032,0.0,0.0112,0.0,0.0,0.0305,0.0387,0.0107,0.0,0.0,0.0,0.0,0.0,0.0246,0.0,0.0133,0.0019,0.0,0.0148,0.0,0.024,0.0314,0.0,0.0,0.0,0.0,0.0107,0.016,0.0,0.0,0.0,0.004,0.0027,0.0035,0.0479,0.0322,0.0012,0.0287,0.0249,0.0021,0.0665,0.0142,0.0923,0.0328,0.0219,0.0069,0.0,0.0,0.0199,0.0,0.0127,0.0301,0.0713,0.0,0.0142,0.0,0.0918,0.0354,0.0231,0.0283,0.0079,0.0133,0.0,0.0,0.0098,0.0,0.0,0.0
3170,0.0,0.0,0.0,0.0,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106,0.0107,0.0361,0.0017,0.0079,0.0,0.0,0.0037,0.0,0.0011,0.0211,0.0,0.0352,0.0,0.0,1.0,0.0472,0.0,0.0,0.0111,0.0,0.0086,0.0178,0.0011,0.0167,0.0094,0.0051,0.0,0.037000000000000005,0.0,0.0387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281,0.0,0.0,0.0,0.0298,0.0127,0.0141,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0183,0.0,0.0636,0.0,0.0,0.0,0.0,0.0349,0.0028,0.0,0.0099,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0168,0.0,0.0,0.0,0.0108,0.0,0.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387,0.0029,0.0,0.0256,0.0,0.0,0.0,0.0,0.0,0.0
4510,0.0,0.0089,0.0,0.0,0.0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.018000000000000002,0.0235,0.0218,0.0089,0.0192,0.0,0.0,0.0,0.0,0.0185,0.0,0.0008,0.0026,0.0,0.0184,0.0472,1.0,0.0314,0.0063,0.0178,0.0,0.04,0.05,0.0069,0.0,0.0512,0.0809,0.0,0.0371,0.0316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209,0.0302,0.0106,0.0,0.0103,0.0135,0.0,0.0,0.0422,0.0,0.0,0.0027,0.0,0.0016,0.0099,0.0,0.0,0.0,0.0,0.0,0.0335,0.0,0.0275,0.0128,0.0708,0.0176,0.0,0.0,0.0249,0.0,0.0,0.0,0.0013,0.0258,0.0,0.0,0.0,0.0,0.0028,0.0305,0.0,0.0,0.0173,0.0312,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,0.0,0.0157,0.01,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.0,0.0,0.0149,0.0,0.0048,0.0048,0.0241,0.0103,0.0571,0.0,0.0153,0.0,0.0,0.0,0.0055,0.0058,0.0,0.0651,0.0,0.0,0.0429,0.013999999999999999,0.0,0.0,0.0,0.0,0.0
2403,0.0056,0.0174,0.0,0.0056,0.0324,0.0561,0.0416,0.0,0.0,0.0,0.0218,0.0,0.012,0.003,0.0025,0.0,0.0181,0.0226,0.2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271,0.0,0.0,0.0314,1.0,0.0069,0.1039,0.027999999999999997,0.0,0.2479,0.0,0.1334,0.0308,0.018000000000000002,0.0224,0.043,0.2343,0.0,0.0,0.0018,0.0,0.0362,0.0305,0.0707,0.0435,0.0,0.0019,0.0,0.036000000000000004,0.0,0.0126,0.0,0.1278,0.0027,0.0553,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0121,0.0,0.0,0.003,0.0,0.0,0.0045,0.1359,0.0,0.0208,0.0,0.0,0.0057,0.0,0.0,0.0,0.0657,0.0,0.0,0.0028,0.0,0.0337,0.0,0.0721,0.0,0.0424,0.0094,0.0284,0.2978,0.0,0.0,0.0121,0.0,0.0175,0.0093,0.0,0.0,0.0,0.0,0.0289,0.0423,0.0006,0.0274,0.0766,0.0,0.0,0.0089,0.0,0.0,0.0,0.0361,0.0338,0.0689,0.0,0.0597,0.0902,0.0,0.0031,0.0089,0.0279,0.0,0.0296,0.0061,0.0324,0.04,0.0,0.0,0.032,0.0259,0.0,0.0,0.0,0.0
2285,0.0281,0.0,0.0,0.0,0.0,0.0107,0.0,0.0,0.0228,0.046,0.0,0.1479,0.0402,0.0,0.0254,0.0126,0.0036,0.0,0.0,0.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157,0.0,0.0063,0.0069,1.0,0.0,0.025,0.0394,0.0146,0.0,0.0,0.0153,0.0636,0.0,0.0658,0.003,0.0,0.0,0.0118,0.1218,0.0233,0.0233,0.0134,0.0038,0.1607,0.0234,0.006999999999999999,0.0446,0.0242,0.0,0.0028,0.0129,0.0474,0.0253,0.0377,0.0,0.0228,0.0,0.0,0.0,0.0051,0.0,0.0028,0.0,0.0286,0.0048,0.0,0.0203,0.0161,0.0,0.0213,0.0311,0.0026,0.0,0.002,0.0,0.0,0.0141,0.0,0.0,0.0146,0.0,0.0131,0.0243,0.0,0.027000000000000003,0.0,0.0,0.0305,0.0043,0.0333,0.0,0.0,0.0,0.0163,0.0038,0.0,0.0,0.0102,0.0713,0.0,0.0,0.0,0.0906,0.0,0.0,0.0201,0.0,0.0,0.0,0.0,0.0284,0.0,0.0218,0.0,0.0,0.0,0.0055,0.0,0.0247,0.0,0.0,0.0,0.0,0.0136,0.0,0.0,0.0119,0.0,0.0138,0.0,0.0,0.0321,0.0
1078,0.0,0.0,0.0,0.0369,0.0,0.0,0.0618,0.0,0.0,0.0,0.0,0.027999999999999997,0.0272,0.0,0.0303,0.0,0.0,0.0,0.1061,0.0,0.0213,0.0,0.0,0.0,0.0,0.0,0.0133,0.0,0.0,0.0111,0.0178,0.1039,0.0,1.0,0.0,0.0,0.1353,0.0,0.0896,0.0105,0.0011,0.0,0.0597,0.1013,0.0,0.0,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.005,0.1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0398,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0332,0.0,0.0055,0.0072,0.0,0.0,0.0272,0.0243,0.0,0.0817,0.0177,0.0,0.0,0.0077,0.0,0.0,0.0572,0.0,0.0,0.0,0.0953,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0186,0.0,0.0,0.0,0.0077,0.0107,0.1198,0.0656,0.0,0.0513,0.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306,0.0,0.0,0.0212,0.0773,0.0,0.0,0.0,0.0,0.0
7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0107,0.0,0.015,0.0,0.0097,0.003,0.0,0.0,0.0,0.0178,0.0,0.0109,0.0,0.0,0.0132,0.0,0.009000000000000001,0.0,0.0179,0.0171,0.0365,0.0089,0.0,0.0,0.027999999999999997,0.025,0.0,1.0,0.0639,0.0218,0.0466,0.0,0.0,0.0576,0.055,0.0243,0.0172,0.0,0.0,0.0593,0.0163,0.0488,0.0611,0.0,0.0,0.0104,0.0381,0.0034,0.0216,0.0257,0.0,0.0,0.0,0.0,0.0,0.0269,0.0,0.0005,0.0183,0.0,0.0,0.0552,0.0,0.0038,0.0,0.0559,0.0208,0.0209,0.0525,0.0794,0.0,0.0133,0.0478,0.0141,0.0,0.0258,0.0,0.0,0.0126,0.0,0.013999999999999999,0.0283,0.0002,0.0,0.0033,0.0,0.0359,0.0,0.0,0.0039,0.0,0.0,0.0026,0.0124,0.0,0.0,0.0,0.0,0.0068,0.0018,0.0147,0.023,0.0,0.0,0.0333,0.0335,0.0031,0.0,0.003,0.0046,0.0321,0.0005,0.0096,0.0,0.0229,0.0087,0.005,0.0,0.0,0.0,0.0,0.0074,0.0,0.0344,0.0305,0.0139,0.013000000000000001,0.0,0.0036,0.0,0.0502,0.0,0.0,0.0051,0.0
6104,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302,0.0,0.0161,0.0086,0.0093,0.0155,0.0,0.0281,0.0,0.0272,0.0029,0.0066,0.0,0.0,0.0477,0.0329,0.0063,0.0086,0.04,0.0,0.0394,0.0,0.0639,1.0,0.0023,0.0017,0.0,0.0069,0.0996,0.0418,0.0409,0.0,0.0,0.0,0.0609,0.0478,0.0482,0.0495,0.071,0.0,0.0,0.0424,0.0482,0.0481,0.0145,0.0,0.009000000000000001,0.0,0.0,0.0,0.0654,0.0,0.0017,0.0,0.0,0.0,0.052000000000000005,0.0041,0.0181,0.0,0.0182,0.0012,0.0,0.0,0.0317,0.0368,0.0,0.0212,0.0,0.0,0.0,0.0094,0.0,0.017,0.0,0.0281,0.0048,0.0058,0.0,0.0,0.0,0.0221,0.0,0.0,0.0,0.0043,0.0,0.0,0.018000000000000002,0.0,0.0,0.0006,0.0,0.0291,0.0241,0.0196,0.0113,0.0,0.0,0.0093,0.0251,0.0004,0.0101,0.0,0.0,0.0185,0.0042,0.0148,0.0,0.0246,0.0117,0.0,0.0,0.0157,0.0,0.0,0.0132,0.0,0.0,0.0498,0.0833,0.0108,0.0,0.0282,0.0,0.0146,0.0,0.0,0.0522,0.0
8530,0.0036,0.057,0.0096,0.0129,0.0243,0.0097,0.1047,0.0051,0.0,0.0,0.0213,0.0252,0.0277,0.0069,0.0311,0.0,0.0422,0.0392,0.1941,0.0,0.0226,0.0186,0.0,0.0325,0.0,0.0069,0.0256,0.0198,0.0055,0.0178,0.05,0.2479,0.0146,0.1353,0.0218,0.0023,1.0,0.0,0.0979,0.0021,0.0128,0.0201,0.0213,0.1767,0.0,0.0245,0.0,0.0,0.0381,0.0476,0.0379,0.0189,0.0,0.0013,0.0076,0.04,0.0,0.0212,0.0,0.1407,0.0,0.0314,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0114,0.0945,0.0,0.0,0.0,0.0,0.0041,0.0,0.006999999999999999,0.0242,0.0724,0.0,0.0,0.0,0.0,0.0166,0.0,0.0781,0.0075,0.0669,0.0006,0.0651,0.2116,0.0,0.005,0.0261,0.0028,0.0282,0.0249,0.0,0.0,0.0,0.0,0.0322,0.0251,0.0035,0.0237,0.0922,0.0067,0.0114,0.0442,0.0,0.0,0.0,0.0072,0.0389,0.0236,0.0,0.0433,0.1167,0.0,0.0002,0.0141,0.0457,0.0,0.071,0.0135,0.0416,0.0527,0.0,0.0,0.0112,0.0,0.0193,0.0,0.0211,0.0228
4321,0.0212,0.0,0.0474,0.0,0.0104,0.0272,0.0053,0.0058,0.0131,0.0633,0.0,0.0194,0.0962,0.0,0.0116,0.03,0.0,0.0,0.0,0.0221,0.0296,0.002,0.0786,0.0,0.0,0.0242,0.0169,0.0,0.0289,0.0011,0.0069,0.0,0.0,0.0,0.0466,0.0017,0.0,1.0,0.0,0.0588,0.0494,0.027000000000000003,0.0561,0.0,0.0184,0.0,0.0465,0.0565,0.0351,0.0,0.0075,0.0316,0.0431,0.0462,0.0048,0.0159,0.1146,0.0,0.0082,0.0,0.0259,0.0,0.0416,0.0,0.0,0.0075,0.0238,0.0,0.0593,0.0,0.0139,0.0,0.0,0.0315,0.0319,0.0174,0.0,0.0,0.0159,0.2005,0.0471,0.0,0.0556,0.0,0.0,0.0352,0.0117,0.0,0.0085,0.0823,0.0394,0.0391,0.0,0.028999999999999998,0.0,0.0,0.1282,0.0,0.0,0.0125,0.0,0.0138,0.0,0.0,0.0,0.0,0.0623,0.026000000000000002,0.0,0.0,0.0,0.0115,0.0,0.0374,0.027999999999999997,0.0,0.01,0.0823,0.0488,0.0294,0.0148,0.0542,0.0091,0.0,0.0,0.0316,0.0,0.0186,0.0,0.0284,0.0,0.0,0.0612,0.0,0.0,0.1212,0.0246,0.0044,0.0,0.0315,0.0044,0.0
6266,0.0177,0.0,0.0,0.0,0.0544,0.0,0.0516,0.0005,0.0,0.0,0.0,0.0,0.0004,0.0,0.0265,0.0,0.0,0.0048,0.1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0167,0.0,0.1334,0.0,0.0896,0.0,0.0,0.0979,0.0,1.0,0.0338,0.0,0.0,0.0255,0.1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0393,0.0232,0.0,0.0,0.0989,0.0,0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0676,0.0,0.0,0.0231,0.0,0.0,0.0,0.0059,0.0,0.0,0.0326,0.0192,0.1117,0.0,0.0,0.0,0.0099,0.0,0.0188,0.0,0.0,0.0072,0.0234,0.0,0.0,0.0,0.0,0.0128,0.0,0.0457,0.0,0.0,0.0179,0.0,0.0,0.0486,0.0362,0.0,0.0492,0.0297,0.0,0.0,0.0,0.0,0.0,0.0219,0.0,0.0295,0.0,0.0,0.0159,0.0483,0.0,0.0,0.0,0.0,0.0
3532,0.046,0.0,0.005,0.0041,0.0,0.0,0.0049,0.0234,0.0,0.0088,0.0,0.0374,0.06,0.0,0.0395,0.0178,0.0,0.0168,0.0526,0.0,0.0,0.0268,0.0274,0.0,0.0,0.0,0.0,0.012,0.0,0.0094,0.0512,0.0308,0.0153,0.0105,0.0,0.0069,0.0021,0.0588,0.0338,1.0,0.0472,0.0239,0.0715,0.008,0.0062,0.0,0.0029,0.0271,0.0,0.0,0.0,0.0,0.0407,0.0049,0.0287,0.0206,0.0189,0.0,0.0166,0.0173,0.0203,0.0,0.0858,0.0,0.0,0.0,0.0,0.0,0.0138,0.0,0.0,0.0,0.0,0.005,0.0015,0.0,0.0323,0.0,0.0345,0.0431,0.0,0.0,0.0161,0.0,0.0021,0.0158,0.0,0.0,0.0,0.0026,0.08,0.0763,0.0,0.0,0.0,0.0,0.0702,0.0174,0.07400000000000001,0.0,0.0,0.0,0.0075,0.0054,0.0,0.0002,0.0235,0.0289,0.0,0.0,0.0,0.0121,0.0,0.0702,0.023,0.0,0.006999999999999999,0.0214,0.0,0.0604,0.0468,0.081,0.0105,0.0428,0.0,0.0193,0.0,0.0122,0.0,0.0,0.0,0.0,0.0339,0.0,0.0,0.114,0.0247,0.01,0.0,0.0227,0.0178,0.0
8247,0.0,0.0,0.0,0.0,0.0489,0.0456,0.0105,0.0,0.0654,0.066,0.0,0.0254,0.0483,0.0,0.0,0.0232,0.0254,0.0196,0.0093,0.0038,0.0,0.0126,0.0,0.0284,0.0,0.0107,0.0915,0.0,0.0573,0.0051,0.0809,0.018000000000000002,0.0636,0.0011,0.0576,0.0996,0.0128,0.0494,0.0,0.0472,1.0,0.0168,0.081,0.0248,0.0396,0.0,0.0375,0.0479,0.0432,0.040999999999999995,0.0352,0.0652,0.0166,0.0358,0.0222,0.0893,0.0605,0.004,0.0019,0.0,0.0458,0.0379,0.0762,0.0,0.0117,0.0,0.0936,0.0,0.0499,0.0282,0.0437,0.0,0.0352,0.0263,0.0089,0.0318,0.0327,0.0,0.0,0.0706,0.0159,0.0,0.0419,0.0,0.0119,0.0317,0.0375,0.0132,0.0333,0.0235,0.0032,0.0063,0.0,0.0586,0.0,0.0,0.0294,0.0,0.0198,0.0,0.0,0.0,0.0,0.0013,0.0,0.002,0.0568,0.0601,0.0,0.0,0.0,0.0313,0.0,0.0186,0.0575,0.0,0.0379,0.0251,0.0348,0.0,0.0004,0.0366,0.0232,0.0306,0.0,0.0393,0.0,0.052000000000000005,0.0,0.0,0.0202,0.0,0.0682,0.0,0.0,0.0494,0.0,0.0188,0.0,0.0248,0.0206,0.0
