3897,0.0,0.0,0.0016,0.0,0.0,0.0,0.1595,0.0,0.0,1.0,0.0,0.0,0.0112,0.039,0.0171,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349,0.0129,0.0,0.0187,0.0053,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0158,0.1289,0.0,0.0,0.1998,0.0,0.1676,0.0,0.1728,0.0,0.0533,0.1692,0.0,0.0585,0.0319,0.0574,0.0089,0.0,0.0,0.0,0.16699999999999998,0.0,0.0,0.0452,0.1319,0.0,0.0042,0.0,0.0,0.0195,0.0,0.0,0.0066,0.057,0.0759,0.0,0.0,0.0,0.0,0.0,0.0526,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0269,0.0,0.0,0.0,0.0089,0.0237,0.0096,0.0,0.0,0.0,0.0,0.0,0.0061,0.0,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0086,0.0053,0.0165,0.1216,0.0105,0.0,0.0059,0.0,0.0,0.01,0.0,0.0,0.0,0.0111,0.0105,0.0,0.0,0.0
4199,0.0,0.0,0.0,0.0,0.0,0.0334,0.0,0.0,0.0,0.0,1.0,0.0,0.013999999999999999,0.0547,0.0,0.0,0.0148,0.0038,0.0,0.0,0.0,0.0,0.0609,0.0,0.0,0.008,0.0073,0.0145,0.0214,0.0553,0.0,0.0,0.0,0.0537,0.0,0.0075,0.0134,0.0,0.0848,0.0,0.0522,0.0829,0.0,0.0072,0.0,0.0029,0.0,0.0189,0.0485,0.0043,0.0273,0.0,0.0569,0.0139,0.0,0.0045,0.043,0.0834,0.0,0.0262,0.0,0.0127,0.0,0.0034,0.0062,0.0,0.0143,0.0,0.0,0.0021,0.0005,0.0091,0.0,0.0,0.0,0.0131,0.0,0.0009,0.0,0.0,0.1514,0.0173,0.0,0.0513,0.0,0.0,0.1057,0.027000000000000003,0.0,0.0,0.0422,0.0,0.0,0.0,0.0129,0.0,0.0,0.0615,0.0,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517,0.023,0.0,0.0,0.0,0.0423,0.0,0.0,0.0199,0.0071,0.1188,0.0729,0.0,0.0,0.0104,0.0137,0.0349,0.0072,0.0,0.0124,0.0219,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0212,0.0044,0.0054,0.0,0.0,0.0
17120,0.0,0.0675,0.0,0.1103,0.0103,0.0,0.0,0.0227,0.0,0.0,0.0,1.0,0.0,0.0074,0.2613,0.0,0.0,0.0,0.0,0.0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228,0.0,0.0069,0.0,0.0,0.0165,0.0089,0.0,0.0154,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040999999999999995,0.0144,0.0,0.0438,0.0124,0.0,0.0063,0.0,0.0,0.076,0.0259,0.0,0.0,0.0,0.0247,0.0,0.0,0.0,0.0,0.0,0.0,0.2397,0.0,0.0,0.0,0.0154,0.1246,0.0,0.0134,0.0,0.0363,0.0,0.0,0.0,0.0,0.0,0.2451,0.0,0.0,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.02,0.0,0.081,0.1291,0.0,0.0144,0.0,0.0,0.0099,0.0,0.0059,0.0,0.0228,0.0,0.0,0.0,0.0536,0.2565,0.0182,0.0054,0.0,0.0,0.0,0.2116,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.0168,0.048,0.0139,0.2888,0.0,0.1114,0.1138,0.0,0.0653,0.0188,0.0,0.0,0.0362,0.205,0.0,0.0194,0.0801
5046,0.0436,0.0,0.0,0.0184,0.0418,0.0,0.0,0.05,0.0181,0.0112,0.013999999999999999,0.0,1.0,0.0788,0.0,0.0392,0.0093,0.0,0.0257,0.0151,0.0,0.0193,0.0304,0.027999999999999997,0.0,0.0,0.0,0.0,0.0177,0.0355,0.0,0.0208,0.0311,0.136,0.0,0.0,0.0,0.0064,0.0206,0.0,0.0117,0.0565,0.0108,0.0243,0.0,0.0,0.0266,0.0088,0.1068,0.0236,0.0418,0.0,0.0199,0.2438,0.0,0.0,0.043,0.0539,0.0168,0.0,0.0141,0.0,0.0182,0.0,0.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.0,0.0091,0.0259,0.0,0.0,0.0467,0.0146,0.009000000000000001,0.0,0.0,0.0333,0.0269,0.0099,0.0156,0.0111,0.017,0.0344,0.0154,0.0083,0.027999999999999997,0.0082,0.0187,0.0675,0.0,0.0375,0.0,0.0,0.0328,0.0031,0.0413,0.0,0.0007,0.0,0.0427,0.0,0.0,0.0,0.0426,0.0408,0.0326,0.013000000000000001,0.0,0.0,0.0612,0.0215,0.0,0.0,0.0578,0.0313,0.0119,0.002,0.0,0.0,0.0276,0.0,0.0338,0.0,0.006,0.0049,0.0013,0.0,0.0351,0.0,0.0081,0.0,0.0301,0.0196,0.013999999999999999
5047,0.0387,0.0046,0.0,0.0563,0.0123,0.0,0.0505,0.0355,0.0,0.039,0.0547,0.0074,0.0788,1.0,0.0112,0.0189,0.0,0.0,0.0209,0.0067,0.0047,0.0366,0.0281,0.0225,0.0,0.0,0.0,0.0,0.0122,0.0872,0.0,0.0291,0.0218,0.0658,0.0103,0.0253,0.0,0.0037,0.1314,0.0,0.0554,0.0589,0.0641,0.051,0.0026,0.0369,0.0191,0.0573,0.1065,0.0467,0.0436,0.0,0.0545,0.0653,0.0181,0.0284,0.0418,0.1334,0.0494,0.0,0.026000000000000002,0.0426,0.0438,0.0117,0.0225,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.018000000000000002,0.0012,0.0368,0.0187,0.0314,0.0,0.0,0.1271,0.0293,0.0,0.0236,0.0,0.0172,0.0738,0.011000000000000001,0.0341,0.0086,0.0444,0.0243,0.0275,0.0,0.0258,0.0241,0.0402,0.0936,0.0018,0.0655,0.0083,0.0117,0.0086,0.0169,0.0058,0.0,0.0,0.0102,0.0306,0.0,0.0063,0.0,0.0147,0.0378,0.017,0.0068,0.0,0.059000000000000004,0.045,0.0093,0.0069,0.0243,0.0981,0.0289,0.0093,0.0081,0.0215,0.0023,0.035,0.0101,0.0567,0.0229,0.0323,0.0022,0.0097,0.0,0.0569,0.0156,0.0169,0.0033,0.013000000000000001,0.008,0.0301
16245,0.0,0.0494,0.0,0.0588,0.0,0.0,0.0159,0.0,0.0,0.0171,0.0,0.2613,0.0,0.0112,1.0,0.0,0.0,0.0,0.0,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399,0.0029,0.0,0.0,0.0137,0.0,0.0,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442,0.0267,0.0,0.0522,0.0,0.0,0.0331,0.0,0.0204,0.0515,0.0287,0.0,0.0,0.0,0.015,0.0,0.0,0.0201,0.0,0.0,0.0,0.2861,0.0,0.0,0.0,0.0,0.1374,0.0,0.0,0.0,0.0114,0.0,0.0,0.0,0.0,0.0,0.2779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.1085,0.0,0.0,0.0,0.0,0.0589,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0328,0.2676,0.0,0.0059,0.0,0.0,0.0,0.1969,0.0,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.0857,0.0,0.0101,0.0182,0.2638,0.0,0.0633,0.1363,0.0,0.0789,0.0,0.0,0.0,0.0206,0.2216,0.0,0.0,0.0829
6066,0.1639,0.0267,0.0,0.0459,0.0648,0.0189,0.0,0.0408,0.0071,0.0,0.0,0.0,0.0392,0.0189,0.0,1.0,0.0,0.0,0.0,0.0,0.0309,0.0615,0.0,0.0523,0.0,0.0,0.0,0.0166,0.0,0.0202,0.0029,0.0,0.0,0.0,0.0,0.0,0.0942,0.0075,0.0266,0.0,0.0382,0.0,0.0,0.0366,0.0,0.0155,0.0176,0.0,0.0004,0.0,0.008,0.0,0.0,0.0384,0.0163,0.06,0.003,0.0268,0.0,0.0161,0.03,0.0,0.0249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283,0.0199,0.0,0.0,0.0,0.0033,0.044000000000000004,0.0,0.0437,0.0183,0.0,0.0,0.0,0.0071,0.0366,0.0,0.0153,0.0493,0.0,0.0,0.0335,0.0501,0.0,0.0,0.0383,0.0,0.0315,0.015,0.0532,0.0,0.0399,0.0,0.0,0.0,0.0,0.0,0.0116,0.0255,0.0293,0.0219,0.0,0.0,0.0506,0.0888,0.0079,0.0006,0.0061,0.049,0.0633,0.0228,0.0,0.0489,0.0,0.0202,0.0247,0.0,0.0,0.0,0.0,0.1187,0.0016,0.0192,0.052000000000000005,0.0243,0.0,0.0255,0.0,0.0,0.0,0.042,0.0075,0.0755
6335,0.0,0.0,0.0582,0.0,0.0,0.0,0.0502,0.0,0.0009,0.0123,0.0148,0.0,0.0093,0.0,0.0,0.0,1.0,0.0012,0.0,0.0,0.0,0.0,0.1081,0.0,0.0,0.0,0.013000000000000001,0.0,0.0334,0.0,0.0155,0.0384,0.0,0.0,0.0,0.0084,0.0465,0.0,0.0279,0.0,0.0,0.035,0.0307,0.0008,0.0,0.0378,0.0,0.054000000000000006,0.0,0.0367,0.0162,0.003,0.0997,0.0,0.0392,0.0194,0.0,0.0166,0.0,0.0,0.0,0.0306,0.0519,0.0,0.0517,0.0384,0.0,0.0,0.0418,0.0686,0.0,0.0,0.0,0.0,0.0739,0.0397,0.0423,0.0,0.0181,0.0266,0.0144,0.0465,0.0,0.0218,0.0,0.0,0.0,0.0342,0.0019,0.0281,0.0369,0.0,0.0,0.0052,0.2519,0.0,0.0,0.0248,0.0,0.0,0.0487,0.0,0.0,0.0,0.0,0.0057,0.0059,0.0005,0.0052,0.0,0.0,0.0,0.0929,0.0,0.0,0.0,0.0,0.0368,0.0129,0.0013,0.0,0.0,0.0006,0.125,0.0028,0.0,0.1126,0.0,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.0,0.0468,0.0,0.0,0.0336,0.0
8479,0.0,0.0,0.0701,0.0,0.0,0.1276,0.0,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0012,1.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.0855,0.0471,0.0,0.0307,0.0,0.0,0.0364,0.0239,0.0,0.0,0.0053,0.0113,0.0171,0.0131,0.0,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0,0.0,0.0168,0.0,0.0,0.0233,0.0,0.1179,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0415,0.0,0.0,0.0,0.0153,0.0512,0.0002,0.0119,0.0,0.0,0.0314,0.0,0.0,0.0,0.0,0.0473,0.0,0.0,0.0048,0.0116,0.0,0.0332,0.0014,0.0,0.0146,0.001,0.0,0.0855,0.0082,0.0891,0.0,0.0,0.0,0.0,0.0,0.0113,0.0037,0.0,0.004,0.0006,0.0196,0.0,0.0142,0.0126,0.0,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
8551,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0305,0.0,0.0,0.0,0.0257,0.0209,0.0,0.0,0.0,0.0,1.0,0.005,0.0,0.0248,0.0,0.0394,0.0159,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0203,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0101,0.0,0.0,0.0064,0.0016,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0158,0.0062,0.0,0.0655,0.0187,0.0,0.0,0.0,0.0185,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0048,0.2437,0.0,0.028999999999999998,0.0,0.0276,0.0434,0.0127,0.0,0.0,0.0,0.0035,0.0,0.0139,0.0,0.0,0.0,0.0148,0.0,0.0539,0.04,0.0199,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0635,0.0354,0.0172,0.0,0.0,0.027999999999999997,0.0293,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188,0.0037,0.0038,0.0016,0.0,0.0,0.0,0.087,0.0093,0.0
1602,0.0,0.0079,0.0,0.0145,0.0361,0.0,0.0,0.0459,0.0,0.0,0.0,0.0283,0.0151,0.0067,0.0227,0.0,0.0,0.0,0.005,1.0,0.0,0.0,0.0,0.0059,0.0,0.0,0.0,0.0002,0.0089,0.0005,0.0,0.026000000000000002,0.2015,0.0073,0.1207,0.0,0.0,0.1508,0.0,0.13699999999999998,0.0195,0.0035,0.0111,0.0,0.1219,0.0112,0.0069,0.018000000000000002,0.0,0.0387,0.0123,0.0,0.0135,0.0151,0.0166,0.0379,0.0455,0.0,0.0141,0.0,0.1194,0.0,0.0347,0.0,0.0,0.0257,0.0,0.0,0.0,0.0,0.0123,0.0,0.0281,0.0115,0.0,0.0,0.0319,0.0889,0.0,0.0079,0.0,0.0,0.0018,0.0,0.0,0.0116,0.0,0.0,0.0314,0.0172,0.0,0.0094,0.0116,0.0468,0.0,0.0312,0.0106,0.0,0.1451,0.0052,0.0,0.0,0.0,0.0029,0.0032,0.0,0.0,0.0,0.0,0.0228,0.0233,0.0,0.0148,0.0473,0.0171,0.0,0.0018,0.0,0.0,0.0,0.0,0.0528,0.0367,0.0,0.0527,0.0968,0.0,0.0,0.0312,0.0135,0.0045,0.0167,0.0,0.0276,0.0609,0.0,0.0,0.1047,0.0239,0.0,0.0,0.0107,0.0068
9465,0.0277,0.0,0.0,0.0,0.003,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0,0.0309,0.0,0.0,0.0,0.0,1.0,0.0,0.0083,0.0021,0.0167,0.0,0.0,0.0235,0.0206,0.0,0.0166,0.0377,0.0,0.0,0.0,0.0294,0.0225,0.0,0.0,0.0,0.0,0.0029,0.0024,0.0,0.0,0.033,0.0,0.0,0.0188,0.0,0.1226,0.0,0.0,0.0075,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.013999999999999999,0.02,0.0,0.0,0.0,0.0,0.0204,0.0224,0.0518,0.0,0.0,0.0,0.0178,0.0,0.0,0.0,0.0,0.0098,0.0053,0.0105,0.0,0.0,0.0,0.0486,0.0061,0.0,0.0446,0.0,0.0,0.0244,0.0,0.0,0.0045,0.0021,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0062,0.0,0.0,0.0198,0.0,0.0,0.0089,0.0231,0.0,0.0,0.0,0.0051,0.0024,0.0,0.0121,0.0,0.0,0.0,0.0,0.0103,0.0,0.0,0.0323,0.0,0.0,0.0073,0.0
