4199,0.0,0.0,0.0,0.0,0.0155,0.0,0.0055,0.005,0.0,1.0,0.0,0.0256,0.0327,0.0,0.0,0.0363,0.0264,0.0,0.0,0.0,0.0142,0.0209,0.0196,0.0298,0.0,0.0,0.0,0.0,0.0466,0.0,0.0344,0.0052,0.0823,0.0,0.013999999999999999,0.0012,0.0,0.0846,0.0,0.0494,0.086,0.0,0.0234,0.0,0.0143,0.0,0.0042,0.0567,0.0,0.0,0.0,0.0156,0.0131,0.0029,0.0245,0.0664,0.0982,0.0,0.0033,0.0,0.0016,0.0,0.0652,0.0,0.0,0.0,0.0125,0.0,0.0529,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0008,0.0148,0.1883,0.0187,0.0,0.0296,0.0008,0.0,0.0169,0.0173,0.0,0.0222,0.0505,0.0,0.0,0.0,0.0667,0.0,0.0,0.0578,0.0,0.0324,0.018000000000000002,0.0,0.048,0.0,0.0,0.0,0.0,0.0268,0.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0729,0.0,0.0941,0.0776,0.003,0.0071,0.066,0.024,0.061,0.0087,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.0,0.0,0.0873,0.0549,0.0,0.0,0.0076,0.0006,0.0
17120,0.0,0.0871,0.0829,0.004,0.0,0.0443,0.0,0.0,0.0,0.0,1.0,0.0,0.0232,0.2716,0.0,0.0,0.0,0.0,0.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287,0.0115,0.0,0.0,0.0281,0.0,0.0,0.0269,0.015,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0904,0.0036,0.0,0.079,0.018000000000000002,0.0433,0.0,0.0,0.0181,0.0,0.0174,0.0,0.0,0.0,0.0298,0.0021,0.0426,0.0,0.0,0.0,0.0,0.0,0.2318,0.0,0.0,0.0,0.0,0.1009,0.0,0.0179,0.0,0.0175,0.0159,0.0,0.0,0.0,0.0,0.2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204,0.0113,0.004,0.0162,0.1207,0.2996,0.0013,0.0101,0.0,0.0,0.0932,0.0022,0.0,0.0,0.0085,0.0,0.0,0.0,0.055,0.3306,0.0,0.0089,0.0,0.0,0.0,0.2316,0.0143,0.0,0.0,0.0249,0.0112,0.0,0.0,0.0,0.0787,0.0,0.0296,0.0251,0.2555,0.0,0.158,0.1431,0.0,0.12,0.0,0.0,0.0,0.0065,0.2522,0.0,0.0157,0.0941
5046,0.0407,0.0,0.0251,0.0389,0.0,0.0159,0.016,0.0318,0.0054,0.0256,0.0,1.0,0.0953,0.0,0.0937,0.0125,0.0,0.033,0.0144,0.0233,0.0211,0.0015,0.0266,0.0133,0.0,0.0,0.0,0.0097,0.0064,0.0,0.0128,0.0199,0.153,0.0209,0.0197,0.0,0.0323,0.0251,0.0048,0.0374,0.0307,0.0253,0.0393,0.013000000000000001,0.0,0.0126,0.0101,0.10800000000000001,0.0292,0.015,0.0116,0.0,0.1894,0.0101,0.0,0.040999999999999995,0.0474,0.0,0.0,0.0093,0.0284,0.0026,0.0211,0.0089,0.0279,0.0052,0.0214,0.0,0.0045,0.0,0.0039,0.0035,0.0,0.0,0.0102,0.0167,0.04,0.0114,0.0,0.0026,0.0589,0.0229,0.0072,0.0132,0.0,0.0332,0.0061,0.0009,0.0315,0.0,0.0313,0.0379,0.0241,0.0197,0.0653,0.0,0.0116,0.0699,0.0133,0.0669,0.0,0.0022,0.013000000000000001,0.0,0.0558,0.0,0.0,0.0179,0.0601,0.0,0.0,0.0,0.0376,0.0329,0.0652,0.0499,0.0123,0.0006,0.0367,0.0,0.0316,0.0,0.0121,0.0222,0.0145,0.005,0.0526,0.0076,0.0271,0.0,0.0309,0.0126,0.0278,0.0298,0.0,0.0,0.0407,0.0,0.01,0.0,0.0415,0.0531,0.0086
5047,0.0276,0.0352,0.0138,0.0035,0.0,0.0745,0.001,0.0195,0.0372,0.0327,0.0232,0.0953,1.0,0.0018,0.0229,0.0295,0.0,0.0136,0.040999999999999995,0.0279,0.0135,0.0241,0.0191,0.0,0.0,0.0108,0.021,0.0482,0.0589,0.0,0.0355,0.0388,0.0692,0.0401,0.0336,0.0239,0.0448,0.1035,0.0,0.0641,0.0364,0.0066,0.0882,0.0354,0.0239,0.0194,0.0486,0.0962,0.0727,0.0252,0.0595,0.0491,0.0495,0.0891,0.0117,0.057,0.10400000000000001,0.0241,0.0,0.038,0.0406,0.0396,0.0708,0.0,0.0018,0.0088,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0357,0.0391,0.0461,0.0538,0.0,0.0187,0.07400000000000001,0.0432,0.0,0.061,0.0,0.0109,0.0664,0.0007,0.0405,0.0105,0.0679,0.0516,0.0269,0.0125,0.0551,0.0199,0.0107,0.1189,0.0439,0.0602,0.0038,0.0012,0.0143,0.0135,0.0,0.0084,0.0,0.0343,0.021,0.0,0.0086,0.0,0.023,0.0302,0.0,0.0621,0.0209,0.0405,0.0297,0.0,0.0201,0.0322,0.095,0.0407,0.03,0.0208,0.0731,0.0072,0.0592,0.0155,0.0,0.0641,0.0451,0.0772,0.0119,0.0,0.0776,0.0278,0.006,0.0,0.0,0.0108,0.0084
16245,0.0,0.0707,0.0985,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.2716,0.0,0.0018,1.0,0.0,0.0,0.0,0.0,0.0274,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0144,0.0455,0.0,0.0,0.0129,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0069,0.1068,0.0,0.0188,0.0534,0.0,0.0607,0.0064,0.0,0.0214,0.0,0.0,0.0,0.0,0.0,0.0067,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.2349,0.0,0.0,0.0,0.0,0.0694,0.0,0.0,0.0229,0.0076,0.0039,0.0,0.0,0.0,0.0,0.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0219,0.0,0.0,0.0,0.0134,0.0,0.1286,0.2317,0.0,0.0028,0.0,0.0,0.0877,0.0043,0.0,0.0,0.0334,0.0,0.0,0.0,0.0584,0.2343,0.0,0.0119,0.0,0.0,0.0062,0.2232,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0919,0.0,0.042,0.0176,0.2073,0.0,0.1109,0.1688,0.0,0.1149,0.0,0.0,0.0,0.0,0.2147,0.0,0.0,0.0941
6066,0.1686,0.0,0.0386,0.1212,0.0076,0.0,0.0227,0.0,0.0,0.0,0.0,0.0937,0.0229,0.0,1.0,0.0,0.0,0.0406,0.0339,0.0279,0.0243,0.0,0.0432,0.0102,0.0,0.0,0.0231,0.0,0.0011,0.0,0.0139,0.0145,0.0338,0.0138,0.0,0.0081,0.0319,0.0361,0.0027,0.0461,0.0,0.0,0.0382,0.0253,0.0,0.0138,0.0,0.0403,0.0,0.0179,0.0,0.0,0.0419,0.0,0.0287,0.0388,0.0425,0.0,0.0148,0.0217,0.0025,0.0,0.0524,0.0,0.0026,0.0,0.0134,0.0,0.0048,0.0159,0.0447,0.0295,0.0046,0.0101,0.0,0.0,0.0068,0.053,0.0,0.0885,0.0067,0.0,0.0,0.0116,0.0031,0.0408,0.0061,0.0,0.0996,0.0,0.0,0.0682,0.0344,0.0,0.0,0.0,0.0005,0.0449,0.0216,0.0287,0.0,0.0523,0.0004,0.0,0.0,0.0,0.0004,0.0225,0.0458,0.0168,0.0,0.0,0.0,0.0605,0.0762,0.0488,0.0119,0.0,0.0316,0.0269,0.0678,0.0161,0.0349,0.0,0.006999999999999999,0.0373,0.0,0.0,0.0,0.0,0.0096,0.0763,0.0223,0.0365,0.0363,0.0,0.0453,0.0071,0.001,0.0,0.0199,0.0314,0.071
6335,0.0,0.0,0.0,0.0203,0.0342,0.0191,0.0,0.0,0.0035,0.0363,0.0,0.0125,0.0295,0.0,0.0,1.0,0.0155,0.0,0.0,0.0,0.0,0.0214,0.0052,0.0,0.0,0.0004,0.0,0.017,0.0,0.0219,0.027000000000000003,0.003,0.0052,0.0,0.0,0.0287,0.0,0.0117,0.0,0.0,0.0396,0.0195,0.0094,0.0,0.0286,0.0,0.0157,0.0128,0.0507,0.0427,0.0588,0.0577,0.0154,0.0621,0.0408,0.0036,0.0077,0.0,0.0305,0.0,0.0317,0.0112,0.0345,0.0,0.0397,0.0258,0.001,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0491,0.0387,0.027999999999999997,0.0,0.0,0.0183,0.0254,0.0298,0.0,0.0,0.0,0.018000000000000002,0.0086,0.0161,0.0343,0.0028,0.0111,0.0,0.0,0.0007,0.2075,0.0,0.0,0.0196,0.0,0.0105,0.0,0.0019,0.0,0.0033,0.0,0.0257,0.0602,0.0433,0.0081,0.0,0.0,0.0012,0.0266,0.0166,0.0172,0.0047,0.006999999999999999,0.0108,0.0,0.0,0.0,0.0,0.0132,0.1703,0.0,0.0,0.1913,0.0,0.0332,0.0,0.0,0.0204,0.0,0.0036,0.0002,0.0,0.0,0.0,0.0844,0.0,0.0,0.0443,0.0
8479,0.0,0.0,0.0,0.0,0.1445,0.0,0.0,0.0,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,0.0155,1.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0772,0.0295,0.0339,0.0694,0.0,0.0,0.052000000000000005,0.044000000000000004,0.0068,0.0,0.0,0.0375,0.022000000000000002,0.016,0.0058,0.0,0.006999999999999999,0.0166,0.0,0.0,0.0029,0.0017,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0254,0.0167,0.0,0.0139,0.0088,0.1106,0.0,0.0099,0.0,0.0231,0.0,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0735,0.0204,0.0,0.0,0.0,0.0419,0.0011,0.0,0.0,0.0,0.044000000000000004,0.0,0.0,0.0,0.0,0.0,0.0316,0.0,0.0,0.0119,0.0,0.0,0.1213,0.016,0.0802,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0404,0.0,0.0,0.0232,0.0052,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0202,0.0,0.0
8551,0.0334,0.0049,0.0,0.0,0.0317,0.0,0.0142,0.0572,0.0,0.0,0.0,0.033,0.0136,0.0,0.0406,0.0,0.0,1.0,0.0241,0.0,0.0156,0.0194,0.0048,0.0266,0.0223,0.0,0.0345,0.0,0.0,0.0109,0.0,0.0275,0.0,0.0,0.0,0.0,0.0226,0.0,0.0,0.0081,0.0064,0.0001,0.004,0.006999999999999999,0.0,0.0115,0.0,0.0025,0.0055,0.0,0.0,0.0,0.0,0.0019,0.0444,0.0367,0.0,0.0575,0.0125,0.0,0.0062,0.0,0.0042,0.0347,0.0,0.0,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356,0.0,0.0218,0.0,0.0,0.0,0.0,0.04,0.205,0.0,0.0137,0.009000000000000001,0.0,0.0438,0.0169,0.0,0.0,0.0,0.0055,0.0149,0.0,0.008,0.0,0.0,0.0101,0.0299,0.0461,0.0421,0.0131,0.0311,0.0,0.0,0.004,0.0,0.0107,0.012,0.0637,0.035,0.0485,0.005,0.0001,0.0219,0.0309,0.0222,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0114,0.011000000000000001,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.0522,0.0586,0.0
1602,0.0,0.0078,0.0099,0.0515,0.0228,0.0294,0.0482,0.0,0.0,0.0,0.0358,0.0144,0.040999999999999995,0.0274,0.0339,0.0,0.0008,0.0241,1.0,0.0,0.0,0.0073,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0349,0.2384,0.0025,0.1411,0.0,0.0032,0.2052,0.0,0.1258,0.0308,0.0201,0.0,0.0021,0.184,0.0,0.0454,0.0,0.0,0.0535,0.051,0.0725,0.0265,0.011000000000000001,0.021,0.0007,0.034,0.0,0.0076,0.0,0.1011,0.0266,0.0391,0.0218,0.0,0.0,0.0165,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0257,0.1057,0.0,0.0217,0.0,0.0,0.013999999999999999,0.0,0.0,0.0265,0.0375,0.0,0.0487,0.0,0.0,0.0084,0.0083,0.0974,0.0,0.0684,0.0485,0.0649,0.2007,0.0,0.0,0.0142,0.0,0.0123,0.0,0.0,0.0,0.0,0.0056,0.0257,0.0445,0.0,0.0247,0.0883,0.0129,0.0062,0.0327,0.0,0.0,0.0,0.0143,0.0603,0.07200000000000001,0.0,0.0246,0.1305,0.0,0.0157,0.0253,0.0118,0.0,0.0575,0.0101,0.0246,0.0722,0.0,0.0014,0.1037,0.0037,0.0123,0.0,0.0094,0.0
9465,0.0036,0.0,0.0,0.0098,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0233,0.0279,0.0,0.0279,0.0,0.0,0.0,0.0,1.0,0.0042,0.0221,0.0136,0.004,0.0,0.0057,0.0053,0.0,0.0,0.0161,0.0197,0.0,0.0,0.0,0.0025,0.0317,0.0,0.0367,0.0,0.0008,0.0,0.0,0.0,0.0,0.018000000000000002,0.0114,0.0,0.009000000000000001,0.0,0.08900000000000001,0.0,0.0,0.0104,0.0016,0.0,0.0,0.0398,0.0,0.0,0.0,0.0028,0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124,0.0,0.0,0.0,0.0027,0.0,0.0368,0.0,0.0,0.0298,0.0088,0.0044,0.0,0.0188,0.0,0.0,0.0189,0.0,0.0127,0.0,0.0022,0.0206,0.0242,0.0,0.0086,0.0,0.0,0.0,0.0,0.0187,0.0,0.0,0.0,0.0004,0.0082,0.0,0.036000000000000004,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0236,0.0484,0.0,0.0,0.0,0.0057,0.0,0.0,0.049,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0236,0.0071,0.0,0.0156,0.0,0.0319,0.0,0.0052,0.0,0.0
1690,0.1153,0.0,0.0148,0.0168,0.0,0.0,0.0,0.0008,0.0,0.0142,0.0,0.0211,0.0135,0.0,0.0243,0.0,0.0,0.0156,0.0,0.0042,1.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0259,0.0,0.0263,0.0,0.0082,0.0122,0.0,0.0,0.0015,0.0432,0.0,0.0,0.0,0.0,0.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0181,0.0268,0.0,0.0111,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193,0.0,0.016,0.0,0.0043,0.0,0.0,0.0008,0.0682,0.035,0.0,0.0,0.0,0.0,0.0487,0.0042,0.0,0.0,0.0,0.0,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,0.0209,0.0,0.0117,0.0287,0.0366,0.0,0.0,0.0056,0.0,0.0061,0.0044,0.0,0.0,0.0,0.0,0.1245,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.035
