,CUSIP,date,PERMNO,TICKER,gvkey
665,00287Y10,3/31/18,13721,ABBV,16101
666,00287Y10,6/30/18,13721,ABBV,16101
667,00287Y10,9/30/18,13721,ABBV,16101
668,00287Y10,12/31/18,13721,ABBV,16101
669,00287Y10,3/31/19,13721,ABBV,16101
670,00287Y10,6/30/19,13721,ABBV,16101
671,00287Y10,9/30/19,13721,ABBV,16101
672,00287Y10,12/31/19,13721,ABBV,16101
673,365410,9/30/92,75107,ABMD,13619
674,365410,12/31/92,75107,ABMD,13619
675,365410,3/31/93,75107,ABMD,13619
676,365410,6/30/93,75107,ABMD,13619
677,365410,9/30/93,75107,ABMD,13619
678,365410,12/31/93,75107,ABMD,13619
679,365410,3/31/94,75107,ABMD,13619
680,365410,6/30/94,75107,ABMD,13619
681,365410,9/30/94,75107,ABMD,13619
682,365410,12/31/94,75107,ABMD,13619
683,365410,3/31/95,75107,ABMD,13619
684,365410,6/30/95,75107,ABMD,13619
685,365410,9/30/95,75107,ABMD,13619
686,365410,12/31/95,75107,ABMD,13619
687,365410,3/31/96,75107,ABMD,13619
688,365410,6/30/96,75107,ABMD,13619
689,365410,9/30/96,75107,ABMD,13619
690,365410,12/31/96,75107,ABMD,13619
691,365410,3/31/97,75107,ABMD,13619
692,365410,6/30/97,75107,ABMD,13619
693,365410,9/30/97,75107,ABMD,13619
694,365410,12/31/97,75107,ABMD,13619
695,365410,3/31/98,75107,ABMD,13619
696,365410,6/30/98,75107,ABMD,13619
697,365410,9/30/98,75107,ABMD,13619
698,365410,12/31/98,75107,ABMD,13619
699,365410,3/31/99,75107,ABMD,13619
700,365410,6/30/99,75107,ABMD,13619
701,365410,9/30/99,75107,ABMD,13619
702,365410,12/31/99,75107,ABMD,13619
703,365410,3/31/00,75107,ABMD,13619
704,365410,6/30/00,75107,ABMD,13619
705,365410,9/30/00,75107,ABMD,13619
706,365410,12/31/00,75107,ABMD,13619
707,365410,3/31/01,75107,ABMD,13619
708,365410,6/30/01,75107,ABMD,13619
709,365410,9/30/01,75107,ABMD,13619
710,365410,12/31/01,75107,ABMD,13619
711,365410,3/31/02,75107,ABMD,13619
712,365410,6/30/02,75107,ABMD,13619
713,365410,9/30/02,75107,ABMD,13619
714,365410,12/31/02,75107,ABMD,13619
715,365410,3/31/03,75107,ABMD,13619
716,365410,6/30/03,75107,ABMD,13619
717,365410,9/30/03,75107,ABMD,13619
718,365410,12/31/03,75107,ABMD,13619
719,365410,3/31/04,75107,ABMD,13619
720,365410,6/30/04,75107,ABMD,13619
721,365410,9/30/04,75107,ABMD,13619
722,365410,12/31/04,75107,ABMD,13619
723,365410,3/31/05,75107,ABMD,13619
724,365410,6/30/05,75107,ABMD,13619
725,365410,9/30/05,75107,ABMD,13619
726,365410,12/31/05,75107,ABMD,13619
727,365410,3/31/06,75107,ABMD,13619
728,365410,6/30/06,75107,ABMD,13619
729,365410,9/30/06,75107,ABMD,13619
730,365410,12/31/06,75107,ABMD,13619
731,365410,3/31/07,75107,ABMD,13619
732,365410,6/30/07,75107,ABMD,13619
733,365410,9/30/07,75107,ABMD,13619
734,365410,12/31/07,75107,ABMD,13619
735,365410,3/31/08,75107,ABMD,13619
736,365410,6/30/08,75107,ABMD,13619
737,365410,9/30/08,75107,ABMD,13619
738,365410,12/31/08,75107,ABMD,13619
739,365410,3/31/09,75107,ABMD,13619
740,365410,6/30/09,75107,ABMD,13619
741,365410,9/30/09,75107,ABMD,13619
742,365410,12/31/09,75107,ABMD,13619
743,365410,3/31/10,75107,ABMD,13619
744,365410,6/30/10,75107,ABMD,13619
745,365410,9/30/10,75107,ABMD,13619
746,365410,12/31/10,75107,ABMD,13619
747,365410,3/31/11,75107,ABMD,13619
748,365410,6/30/11,75107,ABMD,13619
749,365410,9/30/11,75107,ABMD,13619
750,365410,12/31/11,75107,ABMD,13619
751,365410,3/31/12,75107,ABMD,13619
752,365410,6/30/12,75107,ABMD,13619
753,365410,9/30/12,75107,ABMD,13619
754,365410,12/31/12,75107,ABMD,13619
755,365410,3/31/13,75107,ABMD,13619
756,365410,6/30/13,75107,ABMD,13619
757,365410,9/30/13,75107,ABMD,13619
758,365410,12/31/13,75107,ABMD,13619
759,365410,3/31/14,75107,ABMD,13619
760,365410,6/30/14,75107,ABMD,13619
761,365410,9/30/14,75107,ABMD,13619
762,365410,12/31/14,75107,ABMD,13619
763,365410,3/31/15,75107,ABMD,13619
764,365410,6/30/15,75107,ABMD,13619
765,365410,9/30/15,75107,ABMD,13619
766,365410,12/31/15,75107,ABMD,13619
767,365410,3/31/16,75107,ABMD,13619
768,365410,6/30/16,75107,ABMD,13619
769,365410,9/30/16,75107,ABMD,13619
770,365410,12/31/16,75107,ABMD,13619
771,365410,3/31/17,75107,ABMD,13619
772,365410,6/30/17,75107,ABMD,13619
773,365410,9/30/17,75107,ABMD,13619
774,365410,12/31/17,75107,ABMD,13619
775,365410,3/31/18,75107,ABMD,13619
776,365410,6/30/18,75107,ABMD,13619
777,365410,9/30/18,75107,ABMD,13619
778,365410,12/31/18,75107,ABMD,13619
779,365410,3/31/19,75107,ABMD,13619
780,365410,6/30/19,75107,ABMD,13619
781,365410,9/30/19,75107,ABMD,13619
782,365410,12/31/19,75107,ABMD,13619
783,00371W10,12/31/91,41444,HST,5569
784,00371W10,3/31/92,41444,HST,5569
785,00371W10,6/30/92,41444,HST,5569
786,00371W10,9/30/92,41444,HST,5569
787,00371W10,12/31/92,41444,HST,5569
788,00371W10,3/31/93,41444,HST,5569
789,00371W10,6/30/93,41444,HST,5569
790,00371W10,9/30/93,41444,HST,5569
791,00371W10,12/31/93,41444,HST,5569
792,00371W10,3/31/94,41444,HST,5569
793,00371W10,6/30/94,41444,HST,5569
794,00371W10,9/30/94,41444,HST,5569
795,00371W10,12/31/94,41444,HST,5569
796,00371W10,3/31/95,41444,HST,5569
797,00371W10,6/30/95,41444,HST,5569
798,00371W10,9/30/95,41444,HST,5569
799,00371W10,12/31/95,41444,HST,5569
800,00371W10,3/31/96,41444,HST,5569
801,00371W10,6/30/96,41444,HST,5569
802,00371W10,9/30/96,41444,HST,5569
803,00371W10,12/31/96,41444,HST,5569
804,00371W10,3/31/97,41444,HST,5569
805,00371W10,6/30/97,41444,HST,5569
806,00371W10,9/30/97,41444,HST,5569
807,00371W10,12/31/97,41444,HST,5569
808,00371W10,3/31/98,41444,HST,5569
809,00371W10,6/30/98,41444,HST,5569
810,00371W10,9/30/98,41444,HST,5569
811,00371W10,12/31/98,41444,HST,5569
812,00371W10,3/31/99,41444,HST,5569
813,00371W10,6/30/99,41444,HST,5569
814,00371W10,9/30/99,41444,HST,5569
815,00371W10,12/31/99,41444,HST,5569
816,00371W10,3/31/00,41444,HST,5569
817,430810,3/31/91,58077,SRE,8173
818,430810,6/30/91,58077,SRE,8173
819,430810,9/30/91,58077,SRE,8173
820,430810,12/31/91,58077,SRE,8173
821,430810,3/31/92,58077,SRE,8173
822,430810,6/30/92,58077,SRE,8173
823,430810,9/30/92,58077,SRE,8173
824,430810,12/31/92,58077,SRE,8173
825,462610,12/31/68,10057,AMT,1098
826,462610,3/31/69,10057,AMT,1098
827,462610,6/30/69,10057,AMT,1098
828,462610,9/30/69,10057,AMT,1098
829,462610,12/31/69,10057,AMT,1098
830,462610,3/31/70,10057,AMT,1098
831,462610,6/30/70,10057,AMT,1098
832,462610,9/30/70,10057,AMT,1098
833,462610,12/31/70,10057,AMT,1098
834,462610,3/31/71,10057,AMT,1098
835,462610,6/30/71,10057,AMT,1098
836,462610,9/30/71,10057,AMT,1098
837,462610,12/31/71,10057,AMT,1098
838,462610,3/31/72,10057,AMT,1098
839,462610,6/30/72,10057,AMT,1098
840,462610,9/30/72,10057,AMT,1098
841,462610,12/31/72,10057,AMT,1098
842,462610,3/31/73,10057,AMT,1098
843,462610,6/30/73,10057,AMT,1098
844,462610,9/30/73,10057,AMT,1098
845,462610,12/31/73,10057,AMT,1098
846,462610,3/31/74,10057,AMT,1098
847,462610,6/30/74,10057,AMT,1098
848,462610,9/30/74,10057,AMT,1098
849,462610,12/31/74,10057,AMT,1098
850,462610,3/31/75,10057,AMT,1098
851,462610,6/30/75,10057,AMT,1098
852,462610,9/30/75,10057,AMT,1098
853,462610,12/31/75,10057,AMT,1098
854,462610,3/31/76,10057,AMT,1098
855,462610,6/30/76,10057,AMT,1098
856,462610,9/30/76,10057,AMT,1098
857,462610,12/31/76,10057,AMT,1098
858,462610,3/31/77,10057,AMT,1098
859,462610,6/30/77,10057,AMT,1098
860,462610,9/30/77,10057,AMT,1098
861,462610,12/31/77,10057,AMT,1098
862,462610,3/31/78,10057,AMT,1098
863,462610,6/30/78,10057,AMT,1098
864,462610,9/30/78,10057,AMT,1098
865,462610,12/31/78,10057,AMT,1098
866,462610,3/31/79,10057,AMT,1098
867,462610,6/30/79,10057,AMT,1098
868,462610,9/30/79,10057,AMT,1098
869,462610,12/31/79,10057,AMT,1098
870,462610,3/31/80,10057,AMT,1098
871,462610,6/30/80,10057,AMT,1098
872,462610,9/30/80,10057,AMT,1098
873,462610,12/31/80,10057,AMT,1098
874,462610,3/31/81,10057,AMT,1098
875,462610,6/30/81,10057,AMT,1098
876,462610,9/30/81,10057,AMT,1098
877,462610,12/31/81,10057,AMT,1098
878,462610,3/31/82,10057,AMT,1098
879,462610,6/30/82,10057,AMT,1098
880,462610,9/30/82,10057,AMT,1098
881,462610,12/31/82,10057,AMT,1098
882,462610,3/31/83,10057,AMT,1098
883,462610,6/30/83,10057,AMT,1098
884,462610,9/30/83,10057,AMT,1098
885,462610,12/31/83,10057,AMT,1098
886,462610,3/31/84,10057,AMT,1098
887,462610,6/30/84,10057,AMT,1098
888,462610,9/30/84,10057,AMT,1098
889,462610,12/31/84,10057,AMT,1098
890,462610,3/31/85,10057,AMT,1098
891,462610,6/30/85,10057,AMT,1098
892,462610,9/30/85,10057,AMT,1098
893,462610,12/31/85,10057,AMT,1098
894,462610,3/31/86,10057,AMT,1098
895,462610,6/30/86,10057,AMT,1098
896,462610,9/30/86,10057,AMT,1098
897,462610,12/31/86,10057,AMT,1098
898,462610,3/31/87,10057,AMT,1098
899,462610,6/30/87,10057,AMT,1098
900,462610,9/30/87,10057,AMT,1098
901,462610,12/31/87,10057,AMT,1098
902,462610,3/31/88,10057,AMT,1098
903,462610,6/30/88,10057,AMT,1098
904,462610,9/30/88,10057,AMT,1098
905,462610,12/31/88,10057,AMT,1098
906,462610,3/31/89,10057,AMT,1098
907,462610,6/30/89,10057,AMT,1098
908,462610,9/30/89,10057,AMT,1098
909,462610,12/31/89,10057,AMT,1098
910,462610,3/31/90,10057,AMT,1098
911,462610,6/30/90,10057,AMT,1098
912,462610,9/30/90,10057,AMT,1098
913,462610,12/31/90,10057,AMT,1098
914,462610,3/31/91,10057,AMT,1098
915,462610,6/30/91,10057,AMT,1098
916,462610,9/30/91,10057,AMT,1098
917,462610,12/31/91,10057,AMT,1098
918,462610,3/31/92,10057,AMT,1098
919,462610,6/30/92,10057,AMT,1098
920,462610,9/30/92,10057,AMT,1098
921,462610,12/31/92,10057,AMT,1098
922,462610,3/31/93,10057,AMT,1098
923,462610,6/30/93,10057,AMT,1098
924,462610,9/30/93,10057,AMT,1098
925,462610,12/31/93,10057,AMT,1098
926,462610,3/31/94,10057,AMT,1098
927,462610,6/30/94,10057,AMT,1098
928,462610,9/30/94,10057,AMT,1098
929,462610,12/31/94,10057,AMT,1098
930,462610,3/31/95,10057,AMT,1098
931,462610,6/30/95,10057,AMT,1098
932,462610,9/30/95,10057,AMT,1098
933,462610,12/31/95,10057,AMT,1098
934,462610,3/31/96,10057,AMT,1098
935,00507V10,3/31/06,79678,ATVI,180405
936,00507V10,6/30/06,79678,ATVI,180405
937,00507V10,9/30/06,79678,ATVI,180405
938,00507V10,12/31/06,79678,ATVI,180405
939,00507V10,3/31/07,79678,ATVI,180405
940,00507V10,6/30/07,79678,ATVI,180405
941,00507V10,9/30/07,79678,ATVI,180405
942,00507V10,12/31/07,79678,ATVI,180405
943,00507V10,3/31/08,79678,ATVI,180405
944,00507V10,6/30/08,79678,ATVI,180405
945,00507V10,9/30/08,79678,ATVI,180405
946,00507V10,12/31/08,79678,ATVI,180405
947,00507V10,3/31/09,79678,ATVI,180405
948,00507V10,6/30/09,79678,ATVI,180405
949,00507V10,9/30/09,79678,ATVI,180405
950,00507V10,12/31/09,79678,ATVI,180405
951,00507V10,3/31/10,79678,ATVI,180405
952,00507V10,6/30/10,79678,ATVI,180405
953,00507V10,9/30/10,79678,ATVI,180405
954,00507V10,12/31/10,79678,ATVI,180405
955,00507V10,3/31/11,79678,ATVI,180405
956,00507V10,6/30/11,79678,ATVI,180405
957,00507V10,9/30/11,79678,ATVI,180405
958,00507V10,12/31/11,79678,ATVI,180405
959,00507V10,3/31/12,79678,ATVI,180405
960,00507V10,6/30/12,79678,ATVI,180405
961,00507V10,9/30/12,79678,ATVI,180405
962,00507V10,12/31/12,79678,ATVI,180405
963,00507V10,3/31/13,79678,ATVI,180405
964,00507V10,6/30/13,79678,ATVI,180405
965,00507V10,9/30/13,79678,ATVI,180405
966,00507V10,12/31/13,79678,ATVI,180405
967,00507V10,3/31/14,79678,ATVI,180405
968,00507V10,6/30/14,79678,ATVI,180405
969,00507V10,9/30/14,79678,ATVI,180405
970,00507V10,12/31/14,79678,ATVI,180405
971,00507V10,3/31/15,79678,ATVI,180405
972,00507V10,6/30/15,79678,ATVI,180405
973,00507V10,9/30/15,79678,ATVI,180405
974,00507V10,12/31/15,79678,ATVI,180405
975,00507V10,3/31/16,79678,ATVI,180405
976,00507V10,6/30/16,79678,ATVI,180405
977,00507V10,9/30/16,79678,ATVI,180405
978,00507V10,12/31/16,79678,ATVI,180405
979,00507V10,3/31/17,79678,ATVI,180405
980,00507V10,6/30/17,79678,ATVI,180405
981,00507V10,9/30/17,79678,ATVI,180405
982,00507V10,12/31/17,79678,ATVI,180405
983,00507V10,3/31/18,79678,ATVI,180405
984,00507V10,6/30/18,79678,ATVI,180405
985,00507V10,9/30/18,79678,ATVI,180405
986,00507V10,12/31/18,79678,ATVI,180405
987,00507V10,3/31/19,79678,ATVI,180405
988,00507V10,6/30/19,79678,ATVI,180405
989,00507V10,9/30/19,79678,ATVI,180405
990,00507V10,12/31/19,79678,ATVI,180405
991,511310,12/31/88,75469,ACN,12570
992,511310,3/31/89,75469,ACN,12570
993,511310,6/30/89,75469,ACN,12570
994,511310,9/30/89,75469,ACN,12570
995,511310,12/31/89,75469,ACN,12570
996,511310,3/31/90,75469,ACN,12570
997,511310,6/30/90,75469,ACN,12570
998,511310,9/30/90,75469,ACN,12570
999,511310,12/31/90,75469,ACN,12570
1000,511310,3/31/91,75469,ACN,12570
1001,511310,6/30/91,75469,ACN,12570
1002,511310,9/30/91,75469,ACN,12570
1003,511310,12/31/91,75469,ACN,12570
1004,511310,3/31/92,75469,ACN,12570
1005,511310,6/30/92,75469,ACN,12570
1006,511310,9/30/92,75469,ACN,12570
1007,511310,12/31/92,75469,ACN,12570
1008,511310,3/31/93,75469,ACN,12570
1009,511310,6/30/93,75469,ACN,12570
1010,511310,9/30/93,75469,ACN,12570
1011,511310,12/31/93,75469,ACN,12570
1012,511310,3/31/94,75469,ACN,12570
1013,511310,6/30/94,75469,ACN,12570
1014,511310,9/30/94,75469,ACN,12570
1015,511310,12/31/94,75469,ACN,12570
1016,511310,3/31/95,75469,ACN,12570
1017,511310,6/30/95,75469,ACN,12570
1018,511310,9/30/95,75469,ACN,12570
1019,511310,12/31/95,75469,ACN,12570
1020,511310,3/31/96,75469,ACN,12570
1021,511310,6/30/96,75469,ACN,12570
1022,511310,9/30/96,75469,ACN,12570
1023,511310,12/31/96,75469,ACN,12570
1024,511310,3/31/97,75469,ACN,12570
1025,511310,6/30/97,75469,ACN,12570
1026,511310,9/30/97,75469,ACN,12570
1027,511310,12/31/97,75469,ACN,12570
1028,511310,3/31/98,75469,ACN,12570
1029,511310,6/30/98,75469,ACN,12570
1030,511310,9/30/98,75469,ACN,12570
1031,511310,12/31/98,75469,ACN,12570
1032,511310,3/31/99,75469,ACN,12570
1033,511310,6/30/99,75469,ACN,12570
1034,511310,9/30/99,75469,ACN,12570
1035,511310,12/31/99,75469,ACN,12570
1036,511310,3/31/00,75469,ACN,12570
1037,511310,6/30/00,75469,ACN,12570
1038,628410,6/30/66,17224,ALL,1120
1039,628410,9/30/66,17224,ALL,1120
1040,628410,12/31/66,17224,ALL,1120
1041,628410,3/31/67,17224,ALL,1120
1042,628410,6/30/67,17224,ALL,1120
1043,628410,9/30/67,17224,ALL,1120
1044,628410,12/31/67,17224,ALL,1120
1045,628410,3/31/68,17224,ALL,1120
1046,628410,6/30/68,17224,ALL,1120
1047,628410,9/30/68,17224,ALL,1120
1048,628410,12/31/68,17224,ALL,1120
1049,628410,3/31/69,17224,ALL,1120
1050,628410,6/30/69,17224,ALL,1120
1051,628410,9/30/69,17224,ALL,1120
1052,628410,12/31/69,17224,ALL,1120
1053,628410,3/31/70,17224,ALL,1120
1054,628410,6/30/70,17224,ALL,1120
1055,628410,9/30/70,17224,ALL,1120
1056,628410,12/31/70,17224,ALL,1120
1057,628410,3/31/71,17224,ALL,1120
1058,628410,6/30/71,17224,ALL,1120
1059,628410,9/30/71,17224,ALL,1120
1060,628410,12/31/71,17224,ALL,1120
1061,628410,3/31/72,17224,ALL,1120
1062,628410,6/30/72,17224,ALL,1120
1063,628410,9/30/72,17224,ALL,1120
1064,628410,12/31/72,17224,ALL,1120
1065,628410,3/31/73,17224,ALL,1120
1066,628410,6/30/73,17224,ALL,1120
1067,628410,9/30/73,17224,ALL,1120
1068,628410,12/31/73,17224,ALL,1120
1069,628410,3/31/74,17224,ALL,1120
1070,628410,6/30/74,17224,ALL,1120
1071,628410,9/30/74,17224,ALL,1120
1072,628410,12/31/74,17224,ALL,1120
1073,628410,3/31/75,17224,ALL,1120
1074,628410,6/30/75,17224,ALL,1120
1075,628410,9/30/75,17224,ALL,1120
1076,628410,12/31/75,17224,ALL,1120
1077,628410,3/31/76,17224,ALL,1120
1078,628410,6/30/76,17224,ALL,1120
1079,628410,9/30/76,17224,ALL,1120
1080,628410,12/31/76,17224,ALL,1120
1081,628410,3/31/77,17224,ALL,1120
1082,628410,6/30/77,17224,ALL,1120
1083,628410,9/30/77,17224,ALL,1120
1084,628410,12/31/77,17224,ALL,1120
1085,628410,3/31/78,17224,ALL,1120
1086,628410,6/30/78,17224,ALL,1120
1087,628410,9/30/78,17224,ALL,1120
1088,628410,12/31/78,17224,ALL,1120
1089,628410,3/31/79,17224,ALL,1120
1090,628410,6/30/79,17224,ALL,1120
1091,628410,9/30/79,17224,ALL,1120
1092,628410,12/31/79,17224,ALL,1120
1093,628410,3/31/80,17224,ALL,1120
1094,628410,6/30/80,17224,ALL,1120
1095,628410,9/30/80,17224,ALL,1120
1096,628410,12/31/80,17224,ALL,1120
1097,628410,3/31/81,17224,ALL,1120
1098,628410,6/30/81,17224,ALL,1120
1099,628410,9/30/81,17224,ALL,1120
1100,628410,12/31/81,17224,ALL,1120
1101,628410,3/31/82,17224,ALL,1120
1102,628410,6/30/82,17224,ALL,1120
1103,628410,9/30/82,17224,ALL,1120
1104,628410,12/31/82,17224,ALL,1120
1105,628410,3/31/83,17224,ALL,1120
1106,628410,6/30/83,17224,ALL,1120
1107,628410,9/30/83,17224,ALL,1120
1108,628410,12/31/83,17224,ALL,1120
1109,628410,3/31/84,17224,ALL,1120
1110,628410,6/30/84,17224,ALL,1120
1111,628410,9/30/84,17224,ALL,1120
1112,628410,12/31/84,17224,ALL,1120
1113,628410,3/31/85,17224,ALL,1120
1114,628410,6/30/85,17224,ALL,1120
1115,628410,9/30/85,17224,ALL,1120
1116,628410,12/31/85,17224,ALL,1120
1117,628410,3/31/86,17224,ALL,1120
1118,628410,6/30/86,17224,ALL,1120
1119,628410,9/30/86,17224,ALL,1120
1120,628410,12/31/86,17224,ALL,1120
1121,628410,3/31/87,17224,ALL,1120
1122,628410,6/30/87,17224,ALL,1120
1123,628410,9/30/87,17224,ALL,1120
1124,628410,12/31/87,17224,ALL,1120
1125,628410,3/31/88,17224,ALL,1120
1126,628410,6/30/88,17224,ALL,1120
1127,00751Y10,12/31/01,89217,AAP,145977
1128,00751Y10,3/31/02,89217,AAP,145977
1129,00751Y10,6/30/02,89217,AAP,145977
1130,00751Y10,9/30/02,89217,AAP,145977
1131,00751Y10,12/31/02,89217,AAP,145977
1132,00751Y10,3/31/03,89217,AAP,145977
1133,00751Y10,6/30/03,89217,AAP,145977
1134,00751Y10,9/30/03,89217,AAP,145977
1135,00751Y10,12/31/03,89217,AAP,145977
1136,00751Y10,3/31/04,89217,AAP,145977
1137,00751Y10,6/30/04,89217,AAP,145977
1138,00751Y10,9/30/04,89217,AAP,145977
1139,00751Y10,12/31/04,89217,AAP,145977
1140,00751Y10,3/31/05,89217,AAP,145977
1141,00751Y10,6/30/05,89217,AAP,145977
1142,00751Y10,9/30/05,89217,AAP,145977
1143,00751Y10,12/31/05,89217,AAP,145977
1144,00751Y10,3/31/06,89217,AAP,145977
1145,00751Y10,6/30/06,89217,AAP,145977
1146,00751Y10,9/30/06,89217,AAP,145977
1147,00751Y10,12/31/06,89217,AAP,145977
1148,00751Y10,3/31/07,89217,AAP,145977
1149,00751Y10,6/30/07,89217,AAP,145977
1150,00751Y10,9/30/07,89217,AAP,145977
1151,00751Y10,12/31/07,89217,AAP,145977
1152,00751Y10,3/31/08,89217,AAP,145977
1153,00751Y10,6/30/08,89217,AAP,145977
1154,00751Y10,9/30/08,89217,AAP,145977
1155,00751Y10,12/31/08,89217,AAP,145977
1156,00751Y10,3/31/09,89217,AAP,145977
1157,00751Y10,6/30/09,89217,AAP,145977
1158,00751Y10,9/30/09,89217,AAP,145977
1159,00751Y10,12/31/09,89217,AAP,145977
1160,00751Y10,3/31/10,89217,AAP,145977
1161,00751Y10,6/30/10,89217,AAP,145977
1162,00751Y10,9/30/10,89217,AAP,145977
1163,00751Y10,12/31/10,89217,AAP,145977
1164,00751Y10,3/31/11,89217,AAP,145977
1165,00751Y10,6/30/11,89217,AAP,145977
1166,00751Y10,9/30/11,89217,AAP,145977
1167,00751Y10,12/31/11,89217,AAP,145977
1168,00751Y10,3/31/12,89217,AAP,145977
1169,00751Y10,6/30/12,89217,AAP,145977
1170,00751Y10,9/30/12,89217,AAP,145977
1171,00751Y10,12/31/12,89217,AAP,145977
1172,00751Y10,3/31/13,89217,AAP,145977
1173,00751Y10,6/30/13,89217,AAP,145977
1174,00751Y10,9/30/13,89217,AAP,145977
1175,00751Y10,12/31/13,89217,AAP,145977
1176,00751Y10,3/31/14,89217,AAP,145977
1177,00751Y10,6/30/14,89217,AAP,145977
1178,00751Y10,9/30/14,89217,AAP,145977
1179,00751Y10,12/31/14,89217,AAP,145977
1180,00751Y10,3/31/15,89217,AAP,145977
1181,00751Y10,6/30/15,89217,AAP,145977
1182,00751Y10,9/30/15,89217,AAP,145977
1183,00751Y10,12/31/15,89217,AAP,145977
1184,00751Y10,3/31/16,89217,AAP,145977
1185,00751Y10,6/30/16,89217,AAP,145977
1186,00751Y10,9/30/16,89217,AAP,145977
1187,00751Y10,12/31/16,89217,AAP,145977
1188,00751Y10,3/31/17,89217,AAP,145977
1189,00751Y10,6/30/17,89217,AAP,145977
1190,00751Y10,9/30/17,89217,AAP,145977
1191,00751Y10,12/31/17,89217,AAP,145977
1192,00751Y10,3/31/18,89217,AAP,145977
1193,00751Y10,6/30/18,89217,AAP,145977
1194,00751Y10,9/30/18,89217,AAP,145977
1195,00751Y10,12/31/18,89217,AAP,145977
1196,00751Y10,3/31/19,89217,AAP,145977
1197,00751Y10,6/30/19,89217,AAP,145977
1198,00751Y10,9/30/19,89217,AAP,145977
1199,00751Y10,12/31/19,89217,AAP,145977
1200,790310,12/31/79,61241,AMD,1161
1201,790310,3/31/80,61241,AMD,1161
1202,790310,6/30/80,61241,AMD,1161
1203,790310,9/30/80,61241,AMD,1161
1204,790310,12/31/80,61241,AMD,1161
1205,790310,3/31/81,61241,AMD,1161
1206,790310,6/30/81,61241,AMD,1161
1207,790310,9/30/81,61241,AMD,1161
1208,790310,12/31/81,61241,AMD,1161
1209,790310,3/31/82,61241,AMD,1161
1210,790310,6/30/82,61241,AMD,1161
1211,790310,9/30/82,61241,AMD,1161
1212,790310,12/31/82,61241,AMD,1161
1213,790310,3/31/83,61241,AMD,1161
1214,790310,6/30/83,61241,AMD,1161
1215,790310,9/30/83,61241,AMD,1161
1216,790310,12/31/83,61241,AMD,1161
1217,790310,3/31/84,61241,AMD,1161
1218,790310,6/30/84,61241,AMD,1161
1219,790310,9/30/84,61241,AMD,1161
1220,790310,12/31/84,61241,AMD,1161
1221,790310,3/31/85,61241,AMD,1161
1222,790310,6/30/85,61241,AMD,1161
1223,790310,9/30/85,61241,AMD,1161
1224,790310,12/31/85,61241,AMD,1161
1225,790310,3/31/86,61241,AMD,1161
1226,790310,6/30/86,61241,AMD,1161
1227,790310,9/30/86,61241,AMD,1161
1228,790310,12/31/86,61241,AMD,1161
1229,790310,3/31/87,61241,AMD,1161
1230,790310,6/30/87,61241,AMD,1161
1231,790310,9/30/87,61241,AMD,1161
1232,790310,12/31/87,61241,AMD,1161
1233,790310,3/31/88,61241,AMD,1161
1234,790310,6/30/88,61241,AMD,1161
1235,790310,9/30/88,61241,AMD,1161
1236,790310,12/31/88,61241,AMD,1161
1237,790310,3/31/89,61241,AMD,1161
1238,790310,6/30/89,61241,AMD,1161
1239,790310,9/30/89,61241,AMD,1161
1240,790310,12/31/89,61241,AMD,1161
