PERMNO,date,RETX
59459,06/25/1998,-0.032401
59459,06/26/1998,0.010654
59459,06/29/1998,0.001506
59459,06/30/1998,0.012030
59459,07/01/1998,0.017831
59459,07/02/1998,-0.005839
59459,07/06/1998,0.017621
59459,07/07/1998,-0.011544
59459,07/08/1998,0.000000
59459,07/09/1998,0.010219
59459,07/10/1998,-0.028902
59459,07/13/1998,0.001488
59459,07/14/1998,-0.001486
59459,07/15/1998,-0.014881
59459,07/16/1998,0.000000
59459,07/17/1998,0.012085
59459,07/20/1998,-0.014925
59459,07/21/1998,-0.030303
59459,07/22/1998,-0.001563
59459,07/23/1998,-0.025039
59459,07/24/1998,-0.017657
59459,07/27/1998,-0.024510
59459,07/28/1998,-0.040201
59459,07/29/1998,0.005236
59459,07/30/1998,0.015625
59459,07/31/1998,-0.010256
59459,08/03/1998,-0.013817
59459,08/04/1998,-0.050788
59459,08/05/1998,0.033210
59459,08/06/1998,0.042857
59459,08/07/1998,-0.003425
59459,08/10/1998,-0.003436
59459,08/11/1998,-0.020690
59459,08/12/1998,0.021127
59459,08/13/1998,-0.024138
59459,08/14/1998,-0.017668
59459,08/17/1998,-0.008993
59459,08/18/1998,0.016334
59459,08/19/1998,0.000000
59459,08/20/1998,-0.025000
59459,08/21/1998,-0.005495
59459,08/24/1998,-0.001842
59459,08/25/1998,0.000000
59459,08/26/1998,-0.014760
59459,08/27/1998,-0.014981
59459,08/28/1998,-0.026616
59459,08/31/1998,-0.039063
59459,09/01/1998,-0.016260
59459,09/02/1998,0.000000
59459,09/03/1998,-0.022727
59459,09/04/1998,-0.019027
59459,09/08/1998,0.090517
59459,09/09/1998,0.043478
59459,09/10/1998,-0.060606
59459,09/11/1998,0.038306
59459,09/14/1998,0.031068
59459,09/15/1998,-0.005650
59459,09/16/1998,0.039773
59459,09/17/1998,-0.032787
59459,09/18/1998,-0.009416
59459,09/21/1998,0.003802
59459,09/22/1998,-0.001894
59459,09/23/1998,0.036053
59459,09/24/1998,-0.003663
59459,09/25/1998,0.027574
59459,09/28/1998,0.016100
59459,09/29/1998,-0.036972
59459,09/30/1998,-0.049360
59459,10/01/1998,-0.040385
59459,10/02/1998,0.018036
59459,10/05/1998,-0.039370
59459,10/06/1998,-0.014344
59459,10/07/1998,0.016632
59459,10/08/1998,0.006135
59459,10/09/1998,0.058943
59459,10/12/1998,0.007678
59459,10/13/1998,-0.060952
59459,10/14/1998,0.034483
59459,10/15/1998,0.037255
59459,10/16/1998,0.037807
59459,10/19/1998,0.049180
59459,10/20/1998,-0.027778
59459,10/21/1998,-0.010714
59459,10/22/1998,-0.001805
59459,10/23/1998,-0.018083
59459,10/26/1998,-0.033149
59459,10/27/1998,0.020952
59459,10/28/1998,0.001866
59459,10/29/1998,-0.001862
59459,10/30/1998,-0.011194
59459,11/02/1998,-0.003774
59459,11/03/1998,0.030303
59459,11/04/1998,0.033088
59459,11/05/1998,0.016014
59459,11/06/1998,-0.008757
59459,11/09/1998,-0.012367
59459,11/10/1998,-0.008945
59459,11/11/1998,-0.003610
59459,11/12/1998,0.003623
59459,11/13/1998,0.014440
59459,11/16/1998,0.012456
59459,11/17/1998,0.031634
59459,11/18/1998,0.001704
59459,11/19/1998,-0.022109
59459,11/20/1998,0.005217
59459,11/23/1998,0.031142
59459,11/24/1998,-0.023490
59459,11/25/1998,-0.005155
59459,11/27/1998,0.006908
59459,11/30/1998,-0.032590
59459,12/01/1998,0.008865
59459,12/02/1998,-0.010545
59459,12/03/1998,-0.015986
59459,12/04/1998,0.041516
59459,12/07/1998,0.024263
59459,12/08/1998,-0.005076
59459,12/09/1998,-0.010204
59459,12/10/1998,-0.020619
59459,12/11/1998,-0.014035
59459,12/14/1998,-0.010676
59459,12/15/1998,0.025180
59459,12/16/1998,0.000000
59459,12/17/1998,0.014035
59459,12/18/1998,0.003460
59459,12/21/1998,-0.012069
59459,12/22/1998,0.003490
59459,12/23/1998,0.001739
59459,12/24/1998,-0.003472
59459,12/28/1998,-0.024390
59459,12/29/1998,0.003571
59459,12/30/1998,-0.003559
59459,12/31/1998,-0.005357
59459,01/04/1999,0.005386
59459,01/05/1999,0.007143
59459,01/06/1999,0.014184
59459,01/07/1999,-0.017483
59459,01/08/1999,0.005338
59459,01/11/1999,-0.024779
59459,01/12/1999,-0.041742
59459,01/13/1999,-0.024621
59459,01/14/1999,-0.005825
59459,01/15/1999,0.000000
59459,01/19/1999,-0.017578
59459,01/20/1999,-0.037773
59459,01/21/1999,0.004132
59459,01/22/1999,-0.010288
59459,01/25/1999,-0.002079
59459,01/26/1999,0.027083
59459,01/27/1999,-0.042596
59459,01/28/1999,-0.002119
59459,01/29/1999,-0.002123
59459,02/01/1999,-0.027660
59459,02/02/1999,0.037199
59459,02/03/1999,0.004219
59459,02/04/1999,0.029412
59459,02/05/1999,0.012245
59459,02/08/1999,0.000000
59459,02/09/1999,-0.024194
59459,02/10/1999,0.024793
59459,02/11/1999,-0.002016
59459,02/12/1999,-0.016162
59459,02/16/1999,0.053388
59459,02/17/1999,0.000000
59459,02/18/1999,0.011696
59459,02/19/1999,-0.003854
59459,02/22/1999,0.027079
59459,02/23/1999,0.009416
59459,02/24/1999,-0.033582
59459,02/25/1999,-0.007722
59459,02/26/1999,0.007782
59459,03/01/1999,0.021236
59459,03/02/1999,-0.005671
59459,03/03/1999,-0.009506
59459,03/04/1999,0.007678
59459,03/05/1999,0.024762
59459,03/08/1999,-0.018587
59459,03/09/1999,0.017045
59459,03/10/1999,0.000000
59459,03/11/1999,-0.011173
59459,03/12/1999,0.000000
59459,03/15/1999,0.001883
59459,03/16/1999,-0.011278
59459,03/17/1999,0.000000
59459,03/18/1999,0.017110
59459,03/19/1999,-0.018692
59459,03/22/1999,0.003810
59459,03/23/1999,-0.024668
59459,03/24/1999,-0.015564
59459,03/25/1999,0.015810
59459,03/26/1999,-0.001946
59459,03/29/1999,0.023392
59459,03/30/1999,-0.020952
59459,03/31/1999,-0.033074
59459,04/01/1999,0.026157
59459,04/05/1999,0.007843
59459,04/06/1999,-0.027237
59459,04/07/1999,0.002000
59459,04/08/1999,-0.021956
59459,04/09/1999,0.008163
59459,04/12/1999,-0.012146
59459,04/13/1999,-0.049180
59459,04/14/1999,0.028017
59459,04/15/1999,0.004193
59459,04/16/1999,-0.018789
59459,04/19/1999,-0.008511
59459,04/20/1999,0.000000
59459,04/21/1999,0.000000
59459,04/22/1999,0.045064
59459,04/23/1999,-0.002053
59459,04/26/1999,-0.030864
59459,04/27/1999,-0.014862
59459,04/28/1999,0.028017
59459,04/29/1999,-0.035639
59459,04/30/1999,-0.002174
59459,05/03/1999,0.052288
59459,05/04/1999,-0.014493
59459,05/05/1999,0.008403
59459,05/06/1999,0.054167
59459,05/07/1999,0.043478
59459,05/10/1999,0.001894
59459,05/11/1999,0.009452
59459,05/12/1999,0.041199
59459,05/13/1999,0.035971
59459,05/14/1999,-0.059028
59459,05/17/1999,-0.005535
59459,05/18/1999,-0.003711
59459,05/19/1999,0.033520
59459,05/20/1999,0.001802
59459,05/21/1999,0.001799
59459,05/24/1999,0.030521
59459,05/25/1999,0.024390
59459,05/26/1999,-0.010204
59459,05/27/1999,-0.041237
59459,05/28/1999,0.021505
59459,06/01/1999,-0.021053
59459,06/02/1999,-0.008961
59459,06/03/1999,0.003617
59459,06/04/1999,0.001802
59459,06/07/1999,0.005396
59459,06/08/1999,-0.025045
59459,06/09/1999,-0.009174
59459,06/10/1999,-0.005556
59459,06/11/1999,-0.013035
59459,06/14/1999,0.020755
59459,06/15/1999,0.000000
59459,06/16/1999,0.031423
59459,06/17/1999,-0.008961
59459,06/18/1999,-0.009042
59459,06/21/1999,0.000000
59459,06/22/1999,-0.010949
59459,06/23/1999,-0.020295
59459,06/24/1999,-0.009416
59459,06/25/1999,-0.011407
59459,06/28/1999,0.011538
59459,06/29/1999,-0.011407
59459,06/30/1999,-0.021154
59459,07/01/1999,-0.015717
59459,07/02/1999,0.000000
59459,07/06/1999,-0.015968
59459,07/07/1999,0.008114
59459,07/08/1999,-0.040241
59459,07/09/1999,-0.023061
59459,07/12/1999,0.038627
59459,07/13/1999,0.043388
59459,07/14/1999,0.027723
59459,07/15/1999,-0.019268
59459,07/16/1999,0.037328
59459,07/19/1999,0.022727
59459,07/20/1999,-0.007407
59459,07/21/1999,-0.042910
59459,07/22/1999,0.031189
59459,07/23/1999,0.000000
59459,07/26/1999,0.015123
59459,07/27/1999,0.001862
59459,07/28/1999,-0.024164
59459,07/29/1999,-0.038095
59459,07/30/1999,-0.013861
59459,08/02/1999,0.034137
59459,08/03/1999,-0.001942
59459,08/04/1999,0.013619
59459,08/05/1999,0.024952
59459,08/06/1999,-0.043071
59459,08/09/1999,0.009785
59459,08/10/1999,-0.027132
59459,08/11/1999,0.003984
59459,08/12/1999,-0.005952
59459,08/13/1999,0.003992
59459,08/16/1999,-0.003976
59459,08/17/1999,0.007984
59459,08/18/1999,-0.007921
59459,08/19/1999,0.037924
59459,08/20/1999,0.009615
59459,08/23/1999,0.026667
59459,08/24/1999,-0.003711
59459,08/25/1999,-0.001862
59459,08/26/1999,0.003731
59459,08/27/1999,-0.009294
59459,08/30/1999,-0.028143
59459,08/31/1999,-0.009653
59459,09/01/1999,0.033138
59459,09/02/1999,-0.005660
59459,09/03/1999,0.024668
59459,09/07/1999,-0.014815
59459,09/08/1999,-0.018797
59459,09/09/1999,0.013410
59459,09/10/1999,-0.005671
59459,09/13/1999,-0.007605
59459,09/14/1999,-0.030651
59459,09/15/1999,0.009881
59459,09/16/1999,-0.001957
59459,09/17/1999,0.019608
59459,09/20/1999,-0.017308
59459,09/21/1999,-0.021526
59459,09/22/1999,-0.018000
59459,09/23/1999,-0.014257
59459,09/24/1999,-0.045455
59459,09/27/1999,0.008658
59459,09/28/1999,-0.010730
59459,09/29/1999,-0.026030
59459,09/30/1999,-0.020045
59459,10/01/1999,0.018182
59459,10/04/1999,0.026786
59459,10/05/1999,-0.006522
59459,10/06/1999,0.021882
59459,10/07/1999,-0.027837
59459,10/08/1999,0.013216
59459,10/11/1999,-0.043478
59459,10/12/1999,-0.013636
59459,10/13/1999,-0.023041
59459,10/14/1999,0.035377
59459,10/15/1999,-0.036446
59459,10/18/1999,-0.004728
59459,10/19/1999,-0.011876
59459,10/20/1999,0.004808
59459,10/21/1999,-0.021531
59459,10/22/1999,0.068460
59459,10/25/1999,-0.002288
59459,10/26/1999,-0.020642
59459,10/27/1999,0.025761
59459,10/28/1999,0.098174
59459,10/29/1999,0.064449
59459,11/01/1999,-0.011719
59459,11/02/1999,0.033597
59459,11/03/1999,-0.021033
59459,11/04/1999,0.033203
59459,11/05/1999,0.090737
59459,11/08/1999,-0.006932
59459,11/09/1999,-0.020942
59459,11/10/1999,-0.021390
59459,11/11/1999,-0.021858
59459,11/12/1999,0.020484
59459,11/15/1999,-0.018248
59459,11/16/1999,0.033457
59459,11/17/1999,-0.030576
59459,11/18/1999,-0.024119
59459,11/19/1999,-0.003802
59459,11/22/1999,-0.041985
59459,11/23/1999,-0.007968
59459,11/24/1999,-0.008032
59459,11/26/1999,0.012146
59459,11/29/1999,-0.034000
59459,11/30/1999,0.000000
59459,12/01/1999,0.024845
59459,12/02/1999,0.018182
59459,12/03/1999,0.007937
59459,12/06/1999,-0.023622
59459,12/07/1999,-0.016129
59459,12/08/1999,0.008197
59459,12/09/1999,-0.002033
59459,12/10/1999,0.026477
59459,12/13/1999,0.007937
59459,12/14/1999,0.011811
59459,12/15/1999,0.003891
59459,12/16/1999,0.007752
59459,12/17/1999,0.017308
59459,12/20/1999,-0.030246
59459,12/21/1999,0.029240
59459,12/22/1999,0.005682
59459,12/23/1999,0.016949
59459,12/27/1999,-0.007407
59459,12/28/1999,-0.003731
59459,12/29/1999,-0.005618
59459,12/30/1999,0.007533
59459,12/31/1999,0.007477
59459,01/03/2000,-0.020408
59459,01/04/2000,-0.013258
59459,01/05/2000,-0.007678
59459,01/06/2000,0.019342
59459,01/07/2000,0.039848
59459,01/10/2000,-0.018248
59459,01/11/2000,-0.011152
59459,01/12/2000,0.001880
59459,01/13/2000,0.020638
59459,01/14/2000,0.000000
59459,01/18/2000,-0.036765
59459,01/19/2000,0.001908
59459,01/20/2000,-0.005714
59459,01/21/2000,-0.034483
59459,01/24/2000,0.019841
59459,01/25/2000,-0.023346
59459,01/26/2000,0.031873
59459,01/27/2000,-0.057915
59459,01/28/2000,-0.016393
59459,01/31/2000,0.006250
59459,02/01/2000,-0.028986
59459,02/02/2000,-0.049041
59459,02/03/2000,-0.044843
59459,02/04/2000,0.004695
59459,02/07/2000,-0.004673
59459,02/08/2000,-0.011737
59459,02/09/2000,-0.033254
59459,02/10/2000,-0.036855
59459,02/11/2000,-0.005102
59459,02/14/2000,-0.005128
59459,02/15/2000,0.002577
59459,02/16/2000,0.007712
59459,02/17/2000,0.005102
59459,02/18/2000,-0.040609
59459,02/22/2000,0.010582
59459,02/23/2000,-0.005236
59459,02/24/2000,-0.042105
59459,02/25/2000,0.005495
59459,02/28/2000,0.008197
59459,02/29/2000,-0.029810
59459,03/01/2000,0.008380
59459,03/02/2000,0.002770
59459,03/03/2000,-0.002762
59459,03/06/2000,-0.005540
59459,03/07/2000,-0.016713
59459,03/08/2000,-0.014164
59459,03/09/2000,0.045977
59459,03/10/2000,0.010989
59459,03/13/2000,-0.021739
59459,03/14/2000,-0.008333
59459,03/15/2000,0.070028
59459,03/16/2000,0.138743
59459,03/17/2000,-0.020690
59459,03/20/2000,-0.011737
59459,03/21/2000,0.047506
59459,03/22/2000,-0.006803
59459,03/23/2000,0.031963
59459,03/24/2000,0.044248
59459,03/27/2000,0.000000
59459,03/28/2000,0.016949
59459,03/29/2000,-0.002083
59459,03/30/2000,0.089770
59459,03/31/2000,0.045977
59459,04/03/2000,-0.003663
59459,04/04/2000,-0.029412
59459,04/05/2000,-0.009470
59459,04/06/2000,-0.013384
59459,04/07/2000,-0.011628
59459,04/10/2000,0.007843
59459,04/11/2000,0.005837
59459,04/12/2000,0.005803
59459,04/13/2000,0.011538
59459,04/14/2000,-0.087452
59459,04/17/2000,0.002083
59459,04/18/2000,0.027027
59459,04/19/2000,-0.032389
59459,04/20/2000,0.027197
59459,04/24/2000,0.014257
59459,04/25/2000,0.060241
59459,04/26/2000,-0.007576
59459,04/27/2000,0.013359
59459,04/28/2000,0.073446
59459,05/01/2000,-0.010526
59459,05/02/2000,0.005319
59459,05/03/2000,-0.051146
59459,05/04/2000,0.007435
59459,05/05/2000,-0.005535
59459,05/08/2000,0.003711
59459,05/09/2000,0.005545
59459,05/10/2000,0.007353
59459,05/11/2000,0.029197
59459,05/12/2000,0.007092
59459,05/15/2000,0.044014
59459,05/16/2000,0.018550
59459,05/17/2000,-0.026490
59459,05/18/2000,0.011905
59459,05/19/2000,-0.021849
59459,05/22/2000,0.034364
59459,05/23/2000,0.004983
59459,05/24/2000,0.018182
59459,05/25/2000,-0.016234
59459,05/26/2000,-0.019802
59459,05/30/2000,0.018519
59459,05/31/2000,-0.008264
59459,06/01/2000,0.023333
59459,06/02/2000,0.021173
59459,06/05/2000,-0.011164
59459,06/06/2000,-0.003226
59459,06/07/2000,0.006472
59459,06/08/2000,-0.025723
59459,06/09/2000,0.011551
59459,06/12/2000,-0.022838
59459,06/13/2000,0.013356
59459,06/14/2000,-0.011532
59459,06/15/2000,0.006667
59459,06/16/2000,-0.008278
59459,06/19/2000,0.013356
59459,06/20/2000,-0.067545
59459,06/21/2000,-0.012367
59459,06/22/2000,-0.021467
59459,06/23/2000,0.023766
59459,06/26/2000,-0.001786
59459,06/27/2000,0.003578
59459,06/28/2000,0.014260
59459,06/29/2000,0.022847
59459,06/30/2000,-0.061856
59459,07/03/2000,0.014652
59459,07/05/2000,0.032491
59459,07/06/2000,-0.005245
59459,07/07/2000,0.026362
59459,07/10/2000,0.003425
59459,07/11/2000,0.015358
59459,07/12/2000,0.042017
59459,07/13/2000,-0.037097
59459,07/14/2000,0.003350
59459,07/17/2000,0.000000
59459,07/18/2000,0.013356
59459,07/19/2000,-0.014827
59459,07/20/2000,0.010033
59459,07/21/2000,-0.008278
59459,07/24/2000,0.001669
59459,07/25/2000,0.076667
59459,07/26/2000,0.052632
59459,07/27/2000,0.050000
59459,07/28/2000,0.002801
59459,07/31/2000,-0.006983
59459,08/01/2000,-0.004219
59459,08/02/2000,-0.004237
59459,08/03/2000,0.021277
59459,08/04/2000,0.050000
59459,08/07/2000,0.021164
59459,08/08/2000,0.002591
59459,08/09/2000,-0.018088
59459,08/10/2000,-0.003947
59459,08/11/2000,0.009247
59459,08/14/2000,-0.001309
59459,08/15/2000,-0.014417
59459,08/16/2000,-0.014628
59459,08/17/2000,0.013495
59459,08/18/2000,0.002663
59459,08/21/2000,0.017264
59459,08/22/2000,-0.001305
59459,08/23/2000,-0.023529
59459,08/24/2000,0.002677
59459,08/25/2000,-0.021362
59459,08/28/2000,0.012278
59459,08/29/2000,-0.002695
59459,08/30/2000,0.021622
59459,08/31/2000,0.007937
59459,09/01/2000,-0.017060
59459,09/05/2000,0.006676
59459,09/06/2000,0.025199
59459,09/07/2000,0.001294
59459,09/08/2000,0.023256
59459,09/11/2000,0.022727
59459,09/12/2000,-0.017284
59459,09/13/2000,-0.025126
59459,09/14/2000,0.019330
59459,09/15/2000,-0.012642
59459,09/18/2000,-0.042254
59459,09/19/2000,0.040107
59459,09/20/2000,-0.017995
59459,09/21/2000,0.011780
59459,09/22/2000,0.046572
59459,09/25/2000,-0.021014
59459,09/26/2000,-0.001263
59459,09/27/2000,0.005057
59459,09/28/2000,0.015094
59459,09/29/2000,-0.022305
59459,10/02/2000,0.015209
59459,10/03/2000,-0.022472
59459,10/04/2000,-0.015326
59459,10/05/2000,0.003891
59459,10/06/2000,-0.032300
59459,10/09/2000,-0.021362
59459,10/10/2000,-0.038199
59459,10/11/2000,0.032624
59459,10/12/2000,-0.020604
59459,10/13/2000,0.032258
59459,10/16/2000,0.004076
59459,10/17/2000,-0.004060
59459,10/18/2000,-0.010870
59459,10/19/2000,0.030220
59459,10/20/2000,0.006667
59459,10/23/2000,0.014570
59459,10/24/2000,0.040470
59459,10/25/2000,-0.001255
59459,10/26/2000,-0.032663
59459,10/27/2000,0.023377
59459,10/30/2000,0.046954
59459,10/31/2000,-0.006061
59459,11/01/2000,-0.007317
59459,11/02/2000,-0.017199
59459,11/03/2000,-0.037500
59459,11/06/2000,0.024675
59459,11/07/2000,0.011407
59459,11/08/2000,-0.015038
59459,11/09/2000,0.026718
59459,11/10/2000,0.001239
59459,11/13/2000,0.009901
59459,11/14/2000,0.035539
59459,11/15/2000,-0.017751
59459,11/16/2000,-0.002410
59459,11/17/2000,0.002415
59459,11/20/2000,-0.009639
59459,11/21/2000,-0.014599
59459,11/22/2000,-0.019753
59459,11/24/2000,0.008816
59459,11/27/2000,-0.024969
59459,11/28/2000,0.024328
59459,11/29/2000,0.010000
59459,11/30/2000,-0.007426
59459,12/01/2000,0.011222
59459,12/04/2000,-0.003699
59459,12/05/2000,0.019802
59459,12/06/2000,0.019417
59459,12/07/2000,0.030952
59459,12/08/2000,0.041570
59459,12/11/2000,-0.021064
59459,12/12/2000,0.001133
59459,12/13/2000,-0.014706
59459,12/14/2000,-0.026406
59459,12/15/2000,-0.027123
59459,12/18/2000,0.026667
59459,12/19/2000,-0.017710
59459,12/20/2000,-0.009615
59459,12/21/2000,0.009709
59459,12/22/2000,0.000000
59459,12/26/2000,0.056490
59459,12/27/2000,0.014790
59459,12/28/2000,-0.022422
59459,12/29/2000,-0.003440
59459,01/02/2001,-0.054085
59459,01/03/2001,-0.009732
59459,01/04/2001,-0.046683
59459,01/05/2001,-0.018041
59459,01/08/2001,0.028871
59459,01/09/2001,-0.022959
59459,01/10/2001,-0.010444
59459,01/11/2001,-0.001319
59459,01/12/2001,-0.046235
59459,01/16/2001,0.026316
59459,01/17/2001,-0.016194
59459,01/18/2001,0.001372
59459,01/19/2001,-0.012329
59459,01/22/2001,0.037448
59459,01/23/2001,0.028075
59459,01/24/2001,0.019506
59459,01/25/2001,0.007653
59459,01/26/2001,-0.021519
59459,01/29/2001,-0.011850
59459,01/30/2001,0.018014
59459,01/31/2001,-0.011934
59459,02/01/2001,-0.019159
59459,02/02/2001,0.019108
59459,02/05/2001,0.032500
59459,02/06/2001,-0.023608
59459,02/07/2001,-0.007233
59459,02/08/2001,0.008535
59459,02/09/2001,-0.006811
59459,02/12/2001,0.020366
59459,02/13/2001,-0.001629
59459,02/14/2001,-0.002448
59459,02/15/2001,-0.010225
59459,02/16/2001,0.004339
59459,02/20/2001,-0.035384
59459,02/21/2001,-0.032203
59459,02/22/2001,0.012561
59459,02/23/2001,-0.008923
59459,02/26/2001,0.019982
59459,02/27/2001,0.016362
59459,02/28/2001,-0.019487
59459,03/01/2001,0.006697
59459,03/02/2001,0.009657
59459,03/05/2001,-0.002763
59459,03/06/2001,-0.022165
59459,03/07/2001,0.005885
59459,03/08/2001,0.031636
59459,03/09/2001,-0.030666
59459,03/12/2001,-0.036620
59459,03/13/2001,-0.000225
59459,03/14/2001,-0.020922
59459,03/15/2001,0.004825
59459,03/16/2001,-0.013721
59459,03/19/2001,-0.022258
59459,03/20/2001,0.000237
59459,03/21/2001,-0.016596
59459,03/22/2001,-0.029653
59459,03/23/2001,0.003727
59459,03/26/2001,0.005941
59459,03/27/2001,0.012549
59459,03/28/2001,0.019441
59459,03/29/2001,0.030512
59459,03/30/2001,0.018968
59459,04/02/2001,0.008854
59459,04/03/2001,-0.041404
59459,04/04/2001,-0.008685
59459,04/05/2001,0.024153
59459,04/06/2001,-0.031214
59459,04/09/2001,-0.008831
59459,04/10/2001,0.018300
59459,04/11/2001,-0.001892
59459,04/12/2001,0.001185
59459,04/16/2001,0.029342
59459,04/17/2001,-0.013793
59459,04/18/2001,0.013753
59459,04/19/2001,-0.003219
59459,04/20/2001,-0.012687
59459,04/23/2001,0.007477
59459,04/24/2001,-0.017161
59459,04/25/2001,0.009202
59459,04/26/2001,0.029927
59459,04/27/2001,0.028831
59459,04/30/2001,-0.004854
59459,05/01/2001,0.008426
59459,05/02/2001,-0.010554
59459,05/03/2001,-0.004000
59459,05/04/2001,0.012271
59459,05/07/2001,-0.004629
59459,05/08/2001,0.009079
59459,05/09/2001,0.012947
59459,05/10/2001,-0.004333
59459,05/11/2001,0.012837
59459,05/14/2001,0.009237
59459,05/15/2001,0.010004
59459,05/16/2001,0.020653
59459,05/17/2001,-0.013008
59459,05/18/2001,0.012134
59459,05/21/2001,0.017983
59459,05/22/2001,0.006497
59459,05/23/2001,0.001614
59459,05/24/2001,-0.000201
59459,05/25/2001,-0.006849
59459,05/29/2001,0.010953
59459,05/30/2001,0.009230
59459,05/31/2001,0.005964
59459,06/01/2001,-0.020158
59459,06/04/2001,0.003429
59459,06/05/2001,0.019698
59459,06/06/2001,-0.009462
59459,06/07/2001,-0.006965
59459,06/08/2001,-0.002605
59459,06/11/2001,0.003014
59459,06/12/2001,0.007612
59459,06/13/2001,0.014115
59459,06/14/2001,0.011566
59459,06/15/2001,0.004845
59459,06/18/2001,0.001543
59459,06/19/2001,-0.005392
59459,06/20/2001,0.009100
59459,06/21/2001,-0.003645
59459,06/22/2001,-0.005392
59459,06/25/2001,-0.012585
59459,06/26/2001,0.018627
59459,06/27/2001,0.001540
59459,06/28/2001,-0.004805
59459,06/29/2001,-0.020857
59459,07/02/2001,0.001775
59459,07/03/2001,0.000000
59459,07/05/2001,-0.007482
59459,07/06/2001,-0.012101
59459,07/09/2001,-0.003815
59459,07/10/2001,-0.015521
59459,07/11/2001,-0.014128
59459,07/12/2001,0.007892
59459,07/13/2001,0.004533
59459,07/16/2001,0.003487
59459,07/17/2001,-0.115903
59459,07/18/2001,0.034682
59459,07/19/2001,-0.025698
59459,07/20/2001,-0.063073
59459,07/23/2001,-0.014688
59459,07/24/2001,0.040994
59459,07/25/2001,0.025060
59459,07/26/2001,0.010477
59459,07/27/2001,0.017051
59459,07/30/2001,0.000227
59459,07/31/2001,-0.006795
59459,08/01/2001,-0.006841
59459,08/02/2001,-0.026177
59459,08/03/2001,0.004244
59459,08/06/2001,-0.003287
59459,08/07/2001,0.000000
59459,08/08/2001,0.000000
59459,08/09/2001,0.015077
59459,08/10/2001,-0.001857
59459,08/13/2001,0.003255
59459,08/14/2001,0.015991
59459,08/15/2001,0.000228
59459,08/16/2001,0.004561
59459,08/17/2001,0.001362
